Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-09-12,04,Burglary,13D10,05C,4300-4399,TELEPHONE,RD,-,1
2011-09-12,03,Burglary,3B40,05W,100-199,NORTH LP,-,-,1
2011-09-12,03,Burglary,19G40,20P,8400-8499,LEAWOOD,BLVD,-,1
2011-09-11,13,Burglary,17E30,20A,9000-9099,BRAESWOOD,BLVD,S,1
2011-09-11,04,Burglary,15E30,05F,11500-11599,MAIN,ST,-,1
2011-09-11,23,Burglary,2A30,20G,200-299,22ND,ST,W,1
2011-09-11,23,Burglary,1A10,250,0-99,CHENEVERT,-,N,1
2011-09-12,07,Burglary,3B50,210,0-99,CROSSTIMBERS,-,E,1
2011-09-11,22,Burglary,9C30,080,11000-11099,EAST,FWY,-,1
2011-09-11,20,Burglary,17E10,20A,6400-6499,ATWELL,DR,-,1
2011-09-11,23,Burglary,18F30,170,3300-3399,CHIMNEY ROCK,RD,-,1
2011-09-12,08,Burglary,19G20,20R,11600-11699,ROOS,-,-,1
2011-09-11,16,Burglary,6B40,05Z,500-599,WESTBROOK,DR,-,1
2011-09-11,15,Burglary,1A20,20A,1500-1599,ROBIN,-,-,1
2011-09-11,22,Burglary,14D20,20R,3400-3499,NATHANIEL BROWN,-,-,1
2011-09-09,17,Burglary,15E40,20A,2800-2899,BROADMEAD,DR,-,1
2011-09-03,20,Burglary,12D40,05R,900-999,FM 1959,-,-,1
2011-09-08,10,Burglary,10H70,250,0-99,HERMANN MUSEUM,CIR,-,1
2011-09-11,14,Burglary,11H20,05C,9300-9399,LAWNDALE,-,-,1
2011-09-08,13,Burglary,6B60,20A,800-899,HARVEST TIME,LN,-,1
2011-09-12,08,Burglary,2A10,05H,1100-1199,NOBLE,-,-,1
2011-09-12,10,Burglary,6B30,20R,6500-6599,HAMPDEN POINT,CT,-,1
2010-09-12,12,Burglary,7C40,20R,1900-1999,MARGARET,-,-,1
2011-09-12,12,Burglary,18F60,20G,8000-8099,SANDS POINT,DR,-,1
2011-09-12,12,Burglary,8C40,20R,8900-8999,VALLEY HOLLOW,DR,-,1
2011-09-12,13,Burglary,7C50,20R,6200-6299,VERDE VALLEY,DR,-,1
2011-09-12,08,Burglary,18F40,20A,8500-8599,WOODWAY,DR,-,1
2011-09-12,11,Burglary,24C10,20A,1300-1399,KINGWOOD,DR,-,1
2011-09-12,09,Burglary,14D40,20R,3700-3799,BOTANY,LN,-,1
2011-09-12,11,Burglary,12D50,20R,1100-1199,VALLEY ACRES,RD,-,1
2011-09-12,10,Burglary,14D20,20R,8400-8499,CANNON,-,-,1
2011-07-18,16,Burglary,17E10,190,6200-6299,WESTWARD,-,-,1
2011-09-12,07,Burglary,20G70,250,12700-12799,WHITTINGTON,-,-,1
2011-01-06,09,Burglary,14D20,20W,3600-3699,GOODHOPE,ST,-,1
2011-09-12,13,Burglary,6B30,20R,3600-3699,VILLA GLEN,DR,-,1
2011-09-11,18,Burglary,12D10,20A,10100-10199,WINDMILL LAKES,BLVD,-,1
2011-09-09,11,Burglary,7C20,20G,3400-3499,CAPLIN,ST,-,1
2011-09-12,14,Burglary,20G60,20A,800-899,COUNTRY PLACE,DR,-,1
2011-09-12,12,Burglary,1A20,20R,800-899,HAROLD,ST,-,1
2011-09-12,13,Burglary,4F20,20A,10500-10599,HAMMERLY,-,-,1
2011-09-12,05,Burglary,14D20,20R,8200-8299,GLADSTONE,ST,-,1
2011-09-12,07,Burglary,8C20,20A,6700-6799,BENNINGTON,-,-,1
2011-09-12,16,Burglary,8C60,20M,5800-5899,LEEDALE,-,-,1
2011-09-12,12,Burglary,19G20,20R,11200-11299,HAZEN,-,-,1
2011-09-12,06,Burglary,20G70,20A,12600-12699,MEWS,CIR,-,1
2011-09-12,05,Burglary,3B10,20A,5800-5899,SUNFOREST,-,W,1
2011-09-12,15,Burglary,18F50,20C,9500-9599,WINDSWEPT,LN,-,1
2011-09-12,09,Burglary,6B30,20R,5900-5999,GREEN FALLS,DR,-,1
2011-09-12,09,Burglary,2A30,20R,800-899,MERRILL,-,-,1
2011-09-12,07,Burglary,18F40,20R,3200-3299,CHRIS,DR,-,1
2011-09-12,14,Burglary,6B20,20R,6400-6499,MORROW,-,-,1
2011-09-12,00,Burglary,12D10,20R,10700-10799,KATYA GILLIAN,DR,-,1
2011-09-12,09,Burglary,12D10,20A,10900-10999,GULF,FWY SER,E,1
2011-09-12,13,Burglary,7C40,20R,10400-10499,TRIPPEL,-,-,1
2011-09-12,15,Burglary,3B10,20A,6000-6099,SUNFOREST,-,-,1
2011-09-12,08,Burglary,20G10,20A,9300-9399,TOWN PARK,DR,-,1
2011-09-12,06,Burglary,4F20,20A,10800-10899,CLAY,RD,-,1
2011-09-12,08,Burglary,6B40,20R,900-999,RAINY RIVER,DR,-,1
2011-09-12,06,Burglary,16E20,20R,4600-4699,KNOTTYNOLD,LN,-,1
2011-09-12,07,Burglary,15E30,20R,4300-4399,HAZELTON,DR,-,1
2011-09-12,18,Burglary,19G10,20A,9500-9599,WEST SAM HOUSTON,PKWY,S,1
2011-09-12,06,Burglary,12D10,20R,9000-9099,GARDEN BREEZE,DR,-,1
2011-09-12,07,Burglary,18F60,20R,7400-7499,PELLA,DR,-,1
2011-09-12,08,Burglary,7C20,20R,3900-3999,LUCILLE,-,-,1
2011-09-12,07,Burglary,20G30,20A,3100-3199,HAYES,RD,-,1
2011-09-12,17,Burglary,8C30,040,7900-7999,BLUE,ST,-,1
2011-09-09,13,Burglary,3B10,20R,4900-4999,DRODDY,-,-,1
2011-09-10,12,Burglary,18F40,20A,9500-9599,ELLA LEE,LN,-,1
2011-09-12,08,Burglary,18F40,20A,2200-2299,WINROCK,BLVD,-,1
2011-09-12,05,Burglary,9C10,20G,800-899,DEFENDER,-,-,1
2011-09-12,10,Burglary,19G20,20R,3900-3999,BELLE PARK,DR,-,1
2011-08-19,06,Burglary,2A30,20A,300-399,5TH,ST,E,1
2011-09-12,07,Burglary,16E30,20R,6000-6099,DELBURY,ST,-,1
2011-09-12,10,Burglary,19G20,20R,8100-8199,LEAMONT,-,-,1
2011-09-12,08,Burglary,5F30,20A,7200-7299,PINEMONT,DR,-,1
2011-09-09,08,Burglary,12D10,20R,300-399,EASTLAKE,ST,-,1
2011-09-12,15,Burglary,7C20,20P,3800-3899,WIPPRECHT,ST,-,1
2011-09-12,07,Burglary,12D10,20R,9300-9399,GARDEN BREEZE,DR,-,1
2011-09-12,10,Burglary,3B30,20R,2300-2399,LOU ELLEN,LN,-,1
2011-09-12,11,Burglary,14D40,20R,12000-12099,LEITRIM,WAY,-,1
2011-09-12,11,Burglary,6B40,20C,2700-2799,VEGA,-,-,1
2011-09-12,10,Burglary,5F10,20R,1500-1599,WHISPERING PINES,-,-,1
2011-09-12,07,Burglary,16E10,20R,1100-1199,CANTERDALE,-,-,1
2011-09-11,23,Burglary,12D20,05Z,11100-11199,FUQUA,ST,-,1
2011-09-11,19,Burglary,13D10,20G,2500-2599,CUMBERLAND,ST,-,1
2011-09-10,12,Burglary,12D10,20R,9600-9699,VERMONT GREEN,TRL,-,1
2011-09-10,17,Burglary,8C50,20A,9000-9099,STERLINGSHIRE,ST,-,1
2011-09-09,18,Burglary,15E20,22D,11400-11499,BURDINE,ST,-,1
2011-09-10,09,Burglary,19G10,05B,10300-10399,CLUB CREEK,DR,-,1
2011-09-12,07,Burglary,6B20,20A,2300-2399,TIDWELL,RD,W,1
2011-09-12,10,Burglary,20G10,20A,3900-3999,WOODCHASE,-,-,1
2011-09-12,09,Burglary,17E30,20A,8800-8899,GUSTINE,LN,-,1
2011-09-12,18,Burglary,7C20,20R,2100-2199,LINDER,-,-,1
2011-09-12,08,Burglary,20G70,20R,3500-3599,MEADWAY,DR,-,1
2011-09-12,20,Burglary,10H70,20A,7100-7199,ALMEDA,RD,-,1
2011-09-12,06,Burglary,9C40,20A,12200-12299,FLEMING,DR,-,1
2011-09-12,08,Burglary,20G70,20A,12700-12799,ASHFORD POINT,DR,-,1
2011-09-12,14,Burglary,12D10,20A,10900-10999,GULF,FWY,-,1
2011-09-12,21,Burglary,20G50,20R,12600-12699,TAYLORCREST,-,-,1
2011-09-12,07,Burglary,20G70,20A,12700-12799,ASHFORD POINT,DR,-,1
2011-09-12,22,Burglary,17E40,20R,5900-5999,BEAUDRY,DR,-,1
2011-09-12,10,Burglary,12D40,20A,11800-11899,ALGONQUIN,DR,-,1
2011-09-12,23,Burglary,2A60,20P,1300-1399,25TH,ST,W,1
2011-09-12,22,Burglary,3B10,070,4300-4399,34TH,ST,W,1
2011-09-13,01,Burglary,3B50,24P,0-99,CROSSTIMBERS,-,E,1
2011-09-12,19,Burglary,10H40,250,4100-4199,FANNIN,-,-,1
2011-09-13,02,Burglary,7C30,05C,8600-8699,JENSEN,DR,-,1
2011-09-12,23,Burglary,18F60,20A,8600-8699,SANDS POINT,DR,-,1
2011-09-12,06,Burglary,14D20,20R,3700-3799,DREYFUS,-,-,1
2011-09-12,19,Burglary,17E20,250,9800-9899,FONDREN,RD,-,1
2011-09-12,19,Burglary,18F40,05O,7600-7699,HIGHMEADOW,DR,-,1
2011-09-13,05,Burglary,19G20,210,11400-11499,BELLAIRE,BLVD,-,1
2011-09-12,21,Burglary,9C40,210,900-999,UVALDE,RD,-,1
2011-09-13,00,Burglary,14D10,070,3300-3399,YELLOWSTONE,BLVD,-,1
2011-09-12,02,Burglary,20G30,20G,12400-12499,SHADOW COVE,DR,S,1
2011-09-12,20,Burglary,3B40,120,5200-5299,YALE,-,-,1
2011-09-12,22,Burglary,20G30,20G,12300-12399,SHADOW GREEN,DR,-,1
2011-09-12,20,Burglary,20G30,250,12300-12399,SHADOW GREEN,DR,-,1
2011-09-12,22,Burglary,20G30,20G,12400-12499,SHADOW COVE,DR,S,1
2011-09-12,18,Burglary,2A30,09P,500-599,HEIGHTS,BLVD,-,1
2011-09-08,23,Burglary,18F60,20R,9200-9299,NEFF,-,-,1
2011-09-12,15,Burglary,16E40,20R,16000-16099,DIAMOND RIDGE,DR,-,1
2011-09-12,18,Burglary,3B10,05Z,5300-5399,ANTOINE,DR,-,1
2011-09-03,10,Burglary,2A50,20G,300-399,MALONE,ST,-,1
2011-09-12,22,Burglary,1A50,20A,5100-5199,BUFFALO SPEEDWAY,-,-,1
2011-09-12,22,Burglary,6B20,20R,6200-6299,MAYBELL,-,-,1
2011-09-12,20,Burglary,20G30,250,12300-12399,SHADOW GREEN,DR,-,1
2011-09-12,09,Burglary,13D20,20R,7600-7699,HEREFORD,-,-,1
2011-09-09,17,Burglary,14D20,250,5100-5199,SUNBEAM,-,-,1
2011-09-13,06,Burglary,17E40,20A,6600-6699,LUDINGTON,DR,-,1
2011-09-13,00,Burglary,13D40,20V,8000-8099,HICKOK,LN,-,1
2011-09-13,11,Burglary,20G40,20A,2300-2399,HAYES,RD,-,1
2011-09-13,08,Burglary,14D30,20R,5900-5999,SOUTHSEAS,-,-,1
2011-09-13,10,Burglary,6B30,20A,5300-5399,GULF BANK,RD,W,1
2011-09-13,08,Burglary,19G40,20R,8600-8699,BELLE PARK,DR,-,1
2011-09-13,08,Burglary,17E20,20R,7000-7099,ROOS,-,-,1
2011-09-13,12,Burglary,6B10,20R,10300-10399,MCGALLION,RD,-,1
2011-09-13,09,Burglary,20G40,20R,11600-11699,SOUTHLAKE,DR,-,1
2011-09-13,12,Burglary,7C20,20V,2300-2399,KIRK,ST,-,1
2011-09-13,12,Burglary,11H50,20R,5500-5599,MEADOW CREEK,LN,-,1
2011-09-13,06,Burglary,16E10,20A,2200-2299,OREM,DR,W,1
2011-09-12,07,Burglary,6B60,20A,1100-1199,LANGWICK,DR,-,1
2011-09-13,11,Burglary,14D40,20R,10600-10699,SORSBY,WAY,-,1
2011-09-13,11,Burglary,12D50,20R,14500-14599,JUNIPER FOREST,LN,-,1
2011-09-13,08,Burglary,19G40,20R,12800-12899,LIMA,DR,-,1
2011-09-13,07,Burglary,13D40,20R,8200-8299,LANHAM,LN,-,1
2011-09-13,09,Burglary,9C40,20A,12000-12099,FLEMING,DR,-,1
2011-09-13,13,Burglary,6B30,20R,7200-7299,JUNCO,DR,-,1
2011-09-13,07,Burglary,10H60,20R,4400-4499,ROSENEATH,DR,-,1
2011-09-03,15,Burglary,14D10,20R,5100-5199,NASSAU,RD,-,1
2011-09-13,11,Burglary,20G50,20A,10000-10099,KATY,FWY,-,1
2011-09-05,15,Burglary,8C60,20R,7400-7499,BRETSHIRE,DR,-,1
2011-09-13,06,Burglary,6B50,20R,200-299,MILL STREAM,LN,-,1
2011-09-12,13,Burglary,18F30,20A,6200-6299,FAIRDALE,LN,-,1
2011-09-13,15,Burglary,12D20,20R,11200-11299,SAGEHILL,DR,-,1
2011-09-13,06,Burglary,18F50,20P,7600-7699,BELLERIVE,DR,-,1
2011-09-13,07,Burglary,5F30,20A,6500-6599,HOLLISTER,-,-,1
2009-02-02,15,Burglary,20G40,20A,2100-2199,BENTWORTH,DR,-,1
2011-09-12,10,Burglary,6B20,20R,2800-2899,CARMEL,ST,-,1
2011-09-13,06,Burglary,7C10,20R,4500-4599,SHARON,-,-,1
2011-09-13,16,Burglary,10H60,20R,3900-3999,SOUTHMORE,CIR,-,1
2011-09-12,12,Burglary,17E40,20A,7600-7699,CREEKBEND,DR,-,1
2011-09-13,15,Burglary,11H10,20R,7900-7999,CAPITOL,ST,-,1
2011-09-13,07,Burglary,12D10,20R,10800-10899,SHEPHERD FALLS,LN,-,1
2011-09-12,17,Burglary,18F60,20R,9600-9699,TRIOLA,-,-,1
2011-09-09,16,Burglary,7C50,20W,14800-14899,CROSSWINDS,DR,-,1
2011-09-13,03,Burglary,18F30,20A,6300-6399,WINDSWEPT,LN,-,1
2011-09-13,10,Burglary,6B60,20R,13500-13599,FOREST GULLY,-,-,1
2011-09-13,07,Burglary,12D10,20R,8900-8999,FREELAND,-,-,1
2011-09-09,14,Burglary,16E40,20R,16300-16399,PAITER,-,-,1
2011-09-12,22,Burglary,17E40,20A,12500-12599,DUNLAP,ST,-,1
2011-09-13,10,Burglary,15E40,20A,2200-2299,HOLLY HALL,-,-,1
2011-09-13,12,Burglary,6B10,20R,1100-1199,BREA CREST,ST,-,1
2011-09-13,17,Burglary,14D40,20R,5700-5799,PARK VILLAGE,DR,-,1
2011-09-13,08,Burglary,8C40,20R,8500-8599,SULTAN,DR,-,1
2011-09-09,18,Burglary,17E20,20A,10000-10099,FONDREN,RD,-,1
2011-09-13,08,Burglary,18F20,20A,3000-3099,SAGE,RD,-,1
2011-09-13,09,Burglary,6B30,20R,6300-6399,HIDDEN ARBOR,-,-,1
2011-09-04,14,Burglary,18F50,20R,9000-9099,RICHMOND,AVE,-,1
2011-09-13,07,Burglary,2A50,20A,4200-4299,SCOTLAND,-,-,1
2011-09-10,00,Burglary,10H50,20R,3100-3199,ISABELLA,-,-,1
2011-09-13,10,Burglary,2A20,20A,600-699,LOUISE,ST,-,1
2011-09-13,08,Burglary,15E40,20A,2600-2699,WESTRIDGE,ST,-,1
2011-09-13,08,Burglary,20G10,20A,9800-9899,RICHMOND,AVE,-,1
2011-09-13,07,Burglary,6B60,20A,1000-1099,GREENS,RD,-,1
2011-09-13,04,Burglary,4F10,20R,10000-10099,TIMBERWOOD,-,-,1
2011-09-13,08,Burglary,19G20,20R,12200-12299,SEA SHORE,DR,-,1
2011-09-13,11,Burglary,6B10,20R,1100-1199,CASTLEDALE,DR,-,1
2011-09-11,14,Burglary,14D20,20R,5600-5699,ELMLAWN,DR,-,1
2011-09-13,06,Burglary,16E10,20R,13100-13199,RIDGEWOOD KNOLL,LN,-,1
2011-09-13,09,Burglary,1A50,20A,2000-2099,WESTCREEK,LN,-,1
2011-09-13,06,Burglary,1A50,20A,4400-4499,WESTHEIMER,RD,-,1
2011-09-13,07,Burglary,2A50,20A,4200-4299,SCOTLAND,-,-,1
2011-09-13,08,Burglary,17E20,20C,7600-7699,BRAESWOOD,BLVD,S,1
2011-09-13,07,Burglary,14D50,20R,14200-14299,UMBER COVE,CT,-,1
2011-09-13,10,Burglary,17E20,20R,7600-7699,WESTWIND,LN,-,1
2011-09-10,04,Burglary,6B30,20A,5700-5799,DEEP FOREST,DR,-,1
2011-09-13,23,Burglary,4F10,040,1200-1299,CONRAD SAUER,DR,-,1
2011-09-13,13,Burglary,12D10,20A,9900-9999,WINDMILL LAKES,BLVD,-,1
2011-08-18,12,Burglary,1A50,20A,3300-3399,CUMMINS,ST,-,1
2011-09-13,17,Burglary,19G50,20R,10800-10899,ENSBROOK,DR,-,1
2011-09-13,09,Burglary,17E10,20A,6500-6599,HILLCROFT,-,-,1
2011-09-14,01,Burglary,6B20,18C,1100-1199,PINEMONT,DR,-,1
2011-09-13,18,Burglary,5F30,05C,10600-10699,LITTLE YORK,RD,W,1
2011-09-13,01,Burglary,14D20,03B,4300-4399,LARKSPUR,ST,-,1
2011-09-13,01,Burglary,8C20,09P,8300-8399,HOMESTEAD,RD,-,1
2011-09-14,04,Burglary,14D20,03B,8100-8199,SCOTT,-,-,1
2011-08-06,17,Burglary,18F60,20A,8800-8899,BEECHNUT,ST,-,1
2011-09-13,19,Burglary,14D30,05Z,6900-6999,MARTIN LUTHER KING,BLVD,-,1
2011-09-06,06,Burglary,2A40,20A,100-199,SABINE,-,-,1
2011-09-13,15,Burglary,6B30,190,9700-9799,NORTH HOUSTON ROSSLYN,RD,-,1
2011-09-14,06,Burglary,2A50,20G,6400-6499,MINOLA,-,-,1
2011-09-13,18,Burglary,3B40,18O,500-599,BURRESS,ST,E,1
2011-09-13,19,Burglary,16E20,120,4400-4499,FUQUA,ST,W,1
2011-09-09,20,Burglary,10H50,20R,2100-2199,WINBERN,-,-,1
2011-09-13,22,Burglary,19G50,20A,10600-10699,BROOKLET,DR,-,1
2011-09-14,09,Burglary,20G70,20A,12800-12899,WHITTINGTON,-,-,1
2011-09-14,08,Burglary,16E30,20R,6400-6499,BRENT,DR,-,1
2011-09-10,13,Burglary,14D30,20R,5900-5999,SOUTHGOOD,-,-,1
2011-04-04,16,Burglary,19G10,20A,9700-9799,BELLAIRE,BLVD,-,1
2011-09-14,02,Burglary,3B10,05C,10300-10399,NORTHWEST,FWY,-,1
2011-09-13,09,Burglary,5F30,20A,7900-7999,GROW,LN,-,1
2011-09-14,07,Burglary,15E40,20A,2400-2499,WESTRIDGE,ST,-,1
2011-09-12,20,Burglary,6B40,20R,9300-9399,MONTGOMERY,RD,W,1
2011-09-14,09,Burglary,5F20,20A,9000-9099,LONG POINT,RD,-,1
2011-09-13,08,Burglary,3B50,250,4900-4999,AIRLINE,DR,-,1
2011-09-14,09,Burglary,4F10,20A,10100-10199,WESTVIEW,-,-,1
2011-09-07,11,Burglary,3B40,18O,600-699,DONOVAN,-,W,1
2011-09-14,10,Burglary,6B50,20R,15200-15299,LA JOLLA,LN,-,1
2011-09-13,21,Burglary,2A10,040,4000-4099,IRVINGTON,BLVD,-,1
2011-09-13,19,Burglary,14D40,05Z,13200-13299,SKYVIEW GREEN,DR,-,1
2011-09-14,09,Burglary,6B10,20R,11500-11599,ODONNELL,DR,-,1
2011-09-14,09,Burglary,6B50,20R,200-299,COACH LAMP,CT,-,1
2011-09-14,10,Burglary,4F20,20A,10500-10599,HAMMERLY,-,-,1
2011-09-14,10,Burglary,20G70,20A,3900-3999,ASHBURNHAM,DR,-,1
2011-09-13,12,Burglary,12D70,20R,300-399,WEDGEROCK,-,-,1
2011-09-14,08,Burglary,6B20,20A,800-899,PINEMONT,DR,-,1
2011-09-14,11,Burglary,3B50,20R,300-399,CROSSTIMBERS,-,E,1
2011-09-14,11,Burglary,12D40,20R,12400-12499,VICTORIA WOOD,WAY,-,1
2011-09-14,11,Burglary,12D10,20R,9700-9799,VERMONT GREEN,TRL,-,1
2011-09-14,08,Burglary,15E10,20R,5400-5499,LOCH LOMOND,-,-,1
2011-09-14,10,Burglary,12D10,20R,10200-10299,LAS TERRAZAS,DR,-,1
2011-09-14,06,Burglary,16E40,20R,16600-16699,SIDONIE,DR,-,1
2011-09-13,18,Burglary,19G40,05C,12700-12799,BISSONNET,ST,-,1
2011-09-14,09,Burglary,24C10,20R,400-499,MYSTIC GLEN LOOP,-,-,1
2011-09-14,07,Burglary,6B50,05Z,100-199,GOODSON,DR,-,1
2011-09-14,09,Burglary,4F10,20R,9700-9799,WESTVIEW,-,-,1
2011-09-13,16,Burglary,19G20,20R,11700-11799,SHARPVIEW,-,-,1
2011-09-05,11,Burglary,16E40,23S,16900-16999,POST OAK,RD,S,1
2011-09-13,22,Burglary,18F60,20R,9600-9699,HENDON,LN,-,1
2011-09-14,07,Burglary,16E40,20R,1900-1999,HERRINGBONE,DR,-,1
2011-09-08,15,Burglary,18F60,20R,7800-7899,REDDING,RD,-,1
2011-09-14,12,Burglary,1A20,20R,1300-1399,SHEPHERD,DR,S,1
2011-09-08,14,Burglary,7C30,20V,3300-3399,TOPPING,-,-,1
2011-09-14,08,Burglary,7C20,20P,5400-5499,PARDEE,-,-,1
2011-09-14,13,Burglary,19G40,20R,12100-12199,PLUMBROOK,DR,-,1
2011-09-13,20,Burglary,12D40,190,1200-1299,DIXIE FARM,RD,-,1
2011-09-14,08,Burglary,19G20,20R,11100-11199,SHARPVIEW,-,-,1
2011-09-14,07,Burglary,14D40,20R,11500-11599,BAY CEDAR,DR,-,1
2011-09-14,11,Burglary,16E40,20R,4800-4899,RAVEN RIDGE,DR,-,1
2011-09-14,12,Burglary,15E40,20A,2700-2799,BELLFORT,ST,W,1
2011-09-12,00,Burglary,3B10,20A,5800-5899,SUNFOREST,-,W,1
2011-09-14,11,Burglary,6B40,20R,1700-1799,GULF BANK,RD,W,1
2011-09-14,13,Burglary,3B50,20V,1300-1399,CAPLIN,ST,-,1
2011-09-14,07,Burglary,5F20,20A,8700-8799,HAMMERLY,-,-,1
2011-09-14,14,Burglary,10H20,20R,5000-5099,STIMSON,-,-,1
2011-09-14,12,Burglary,12D60,20R,800-899,VOYAGER,DR,-,1
2011-09-14,10,Burglary,19G20,20R,11800-11899,SHARPVIEW,-,-,1
2011-09-14,08,Burglary,19G40,20A,11700-11799,BISSONNET,ST,-,1
2011-09-14,11,Burglary,10H60,20A,5500-5599,SAMPSON,-,-,1
2011-09-10,12,Burglary,14D10,05C,6900-6999,STEARNS,-,-,1
2011-09-14,07,Burglary,5F20,20R,4100-4199,PHILCO,-,-,1
2011-09-09,20,Burglary,6B60,20A,17400-17499,IMPERIAL VALLEY,DR,-,1
2011-09-14,15,Burglary,15E40,20A,2700-2799,BELLFORT,ST,W,1
2011-09-14,09,Burglary,6B60,20A,1400-1499,GREENS,PKWY,-,1
2011-09-14,05,Burglary,6B60,20A,1300-1399,GREENS,PKWY,-,1
2011-09-14,07,Burglary,17E40,20A,10900-10999,FONDREN,RD,-,1
2011-09-14,14,Burglary,1A30,20C,2100-2199,WELCH,-,-,1
2011-09-14,14,Burglary,20G80,20R,2000-2099,FORELAND,DR,-,1
2011-09-14,07,Burglary,5F10,20A,7400-7499,LONG POINT,RD,-,1
2011-09-14,07,Burglary,10H60,20R,3300-3399,PARKWOOD,DR,-,1
2011-09-14,06,Burglary,14D30,20R,7300-7399,CRESTMONT,ST,-,1
2011-09-14,16,Burglary,18F40,20A,2200-2299,WINROCK,BLVD,-,1
2011-09-14,09,Burglary,2A20,20R,1400-1499,CORDELL,ST,-,1
2011-09-14,16,Burglary,18F40,20A,9400-9499,BRIAR FOREST,DR,-,1
2011-09-14,06,Burglary,24C30,20R,4900-4999,ROCK SPRINGS,DR,-,1
2011-09-14,16,Burglary,1A20,20R,400-499,BRANARD,ST,-,1
2011-09-14,08,Burglary,11H50,20R,2100-2199,SPRING CREEK,-,-,1
2011-09-14,07,Burglary,20G70,20C,2300-2399,BRIARWEST,BLVD,-,1
2011-09-10,00,Burglary,4F10,20A,1300-1399,WITTE,RD,-,1
2011-09-14,08,Burglary,20G80,20A,2200-2299,ELDRIDGE,PKWY,-,1
2011-09-14,12,Burglary,19G50,20A,10300-10399,LANDS END,DR,-,1
2011-09-13,00,Burglary,6B20,20A,2300-2399,TIDWELL,RD,W,1
2011-08-14,17,Burglary,1A50,20A,3600-3699,RICHMOND,AVE,-,1
2011-09-14,15,Burglary,2A50,20G,5200-5299,DARLING,ST,-,1
2011-09-13,21,Burglary,12D10,20A,9000-9099,NATHANIEL,ST,-,1
2011-09-14,06,Burglary,20G40,20A,11200-11299,LYNBROOK,DR,-,1
2011-09-14,07,Burglary,3B50,20R,8300-8399,HELMERS,ST,-,1
2011-09-14,08,Burglary,14D30,20R,8100-8199,SANDHURST,DR,-,1
2011-09-14,07,Burglary,18F30,20A,2400-2499,FOUNTAIN VIEW,DR,-,1
2011-09-13,07,Burglary,17E40,20A,6600-6699,AIRPORT,BLVD,W,1
2011-09-14,08,Burglary,11H50,20A,1700-1799,COLLEGE,-,-,1
2011-09-14,09,Burglary,15E30,20A,4000-4099,LINKWOOD,DR,-,1
2011-09-14,13,Burglary,18F50,20A,7500-7599,BELLERIVE,DR,-,1
2011-09-14,08,Burglary,3B30,20R,4200-4299,APOLLO,ST,-,1
2011-09-14,20,Burglary,18F40,080,9500-9599,WESTHEIMER,RD,-,1
2011-09-14,08,Burglary,1A20,20R,1200-1299,PIERCE,ST,W,1
2011-09-14,20,Burglary,14D20,20A,10000-10099,CULLEN,BLVD,-,1
2011-09-14,19,Burglary,20G10,20A,10000-10099,WESTPARK,-,-,1
2011-09-14,19,Burglary,6B60,20A,17000-17099,IMPERIAL VALLEY,DR,-,1
2011-07-14,12,Burglary,7C20,20R,2500-2599,STEVENS,-,-,1
2011-09-14,14,Burglary,1A30,20C,2100-2199,WELCH,-,-,1
2011-09-14,14,Burglary,1A30,20C,2100-2199,WELCH,-,-,1
2011-09-14,16,Burglary,1A30,20C,2100-2199,WELCH,-,-,1
2011-09-14,08,Burglary,5F20,20A,8700-8799,HAMMERLY,-,-,1
2011-09-14,22,Burglary,13D40,20R,8000-8099,ALMEDA GENOA,RD,-,1
2011-09-14,19,Burglary,19G40,20R,11600-11699,PINE KNOLL,DR,-,1
2011-09-01,00,Burglary,19G50,20C,10200-10299,FORUM PARK,DR,-,1
2011-09-13,22,Burglary,7C20,20P,5400-5499,PARDEE,-,-,1
2011-09-14,23,Burglary,9C20,210,6800-6899,LYONS,-,-,1
2011-09-12,18,Burglary,4F10,20A,9700-9799,LONG POINT,RD,-,1
2011-09-06,12,Burglary,20G70,20A,3900-3999,SYNOTT,RD,-,1
2011-09-15,01,Burglary,20G30,20R,12000-12099,LEGEND MANOR,DR,-,1
2011-09-15,03,Burglary,19G40,20R,8900-8999,DAIRY ASHFORD,-,S,1
2011-09-15,03,Burglary,18F60,09D,5900-5999,GESSNER,DR,S,1
2011-09-15,04,Burglary,19G40,20R,12500-12599,BEXLEY,DR,-,1
2001-09-15,03,Burglary,5F30,210,14600-14699,NORTHWEST,FWY,-,1
2011-09-15,01,Burglary,12D70,070,200-299,EL DORADO,BLVD,W,1
2011-09-15,05,Burglary,9C30,080,11000-11099,EAST,FWY,-,1
2011-09-14,23,Burglary,14D20,20G,9400-9499,CATHEDRAL,DR,-,1
2011-09-15,06,Burglary,20G30,240,2600-2699,WILCREST,DR,-,1
2011-09-15,01,Burglary,16E10,20R,13000-13099,REGALSHIRE,CT,-,1
2011-09-15,08,Burglary,2A20,20A,300-399,FAIRBANKS,-,-,1
2011-09-15,08,Burglary,19G10,20A,7200-7299,CORPORATE,DR,-,1
2011-09-14,19,Burglary,5F20,20A,2100-2199,BARR,ST,-,1
2011-09-06,00,Burglary,10H70,20R,5200-5299,CHENEVERT,-,-,1
2011-09-14,21,Burglary,5F30,250,14100-14199,NORTHWEST,FWY,-,1
