Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2013-06-12,09,Burglary,16E20,20R,4800-4899,DRAKESTONE,BLVD,-,1
2013-06-09,04,Burglary,20G80,20A,15000-15099,CASETA,DR,-,1
2013-06-12,09,Burglary,2A30,20R,700-799,RIDGE,-,-,1
2013-06-12,10,Burglary,15E30,20R,11200-11299,GREENWILLOW,ST,-,1
2013-06-11,18,Burglary,16E40,20G,4700-4799,BEECHAVEN,DR,-,1
2013-06-12,06,Burglary,6B40,20R,600-699,SADDLE ROCK,DR,-,1
2013-06-11,23,Burglary,2A20,210,4700-4799,MAIN,-,N,1
2013-06-12,10,Burglary,2A30,20R,800-899,ARLINGTON,ST,-,1
2013-06-10,18,Burglary,14D20,20R,3100-3199,BLOOMFIELD,ST,-,1
2013-06-11,19,Burglary,3B50,05B,0-99,BERRY,RD,-,1
2013-06-08,09,Burglary,14D20,20R,3800-3899,LEHALL,-,-,1
2013-06-12,11,Burglary,14D20,20A,5000-5099,CARMEN,ST,-,1
2013-06-04,12,Burglary,5F10,05R,1300-1399,AFTON,ST,-,1
2013-06-16,14,Burglary,20G10,20A,9900-9999,RICHMOND,AVE,-,1
2013-06-12,11,Burglary,13D10,20R,2000-2099,DES JARDINES,ST,-,1
2013-06-11,21,Burglary,19G50,20C,11000-11099,KINGHURST,-,-,1
2013-06-12,11,Burglary,17E20,20A,6900-6999,BISSONNET,ST,-,1
2013-06-12,08,Burglary,18F20,20A,2300-2399,MCCUE,RD,-,1
2013-06-11,23,Burglary,11H20,20P,500-599,92ND,ST,-,1
2013-06-12,12,Burglary,20G70,20R,3700-3799,FINCHLEY,DR,-,1
2013-06-12,09,Burglary,15E10,20R,9000-9099,QUEBEC,DR,-,1
2013-06-12,10,Burglary,13D10,20R,7700-7799,SOUTHERN,-,-,1
2013-06-09,18,Burglary,20G30,20A,11300-11399,RICHMOND,AVE,-,1
2013-06-11,08,Burglary,13D10,20R,5300-5399,CARROLTON,ST,-,1
2013-06-12,13,Burglary,10H60,20R,3200-3299,OZARK,-,-,1
2013-06-11,14,Burglary,10H60,---,2400-2499,BLODGETT,ST,-,1
2013-06-11,10,Burglary,12D40,20A,15600-15699,GULF,FWY,-,1
2013-06-12,12,Burglary,12D60,20R,1300-1399,EL DORADO,BLVD,-,1
2013-06-12,06,Burglary,6B60,20A,13300-13399,NORTHBOROUGH,DR,-,1
2013-06-12,08,Burglary,18F30,20A,2500-2599,AUGUSTA,DR,-,1
2013-06-07,16,Burglary,20G70,20R,12900-12999,WESTPARK,-,-,1
2013-06-12,14,Burglary,6B40,20R,2000-2099,FERGUSON,WAY,-,1
2013-05-01,12,Burglary,18F20,20A,5400-5499,BEVERLYHILL,ST,-,1
2013-06-12,17,Burglary,15E10,20R,6200-6299,RUTHERGLENN,DR,-,1
2013-06-04,11,Burglary,9C40,20R,13100-13199,BERWICK,ST,-,1
2013-06-12,07,Burglary,13D40,20A,11500-11599,PEARLAND,PKWY,-,1
2013-06-12,09,Burglary,17E20,20C,8700-8799,BRAE ACRES,RD,-,1
2013-06-12,17,Burglary,1A30,20R,1700-1799,HAVER,-,-,1
2013-06-03,19,Burglary,17E10,11F,6900-6999,BELLAIRE,BLVD,-,1
2013-06-12,15,Burglary,19G50,20A,10100-10199,WEST SAM HOUSTON,PKWY,S,1
2013-06-12,18,Burglary,12D10,20A,100-199,EDGEBROOK,DR,E,1
2013-06-12,19,Burglary,8C60,20R,7300-7399,LAKEWOOD,DR,-,1
2013-06-12,08,Burglary,18F40,20A,6400-6499,WESTHEIMER,RD,-,1
2013-06-12,11,Burglary,6B60,20A,1300-1399,GREENS,PKWY,-,1
2013-06-10,12,Burglary,24C40,20R,24000-24099,GLENGYLE,CT,-,1
2013-06-12,19,Burglary,9C40,20R,13300-13399,KNOLLCREST,-,-,1
2013-06-12,14,Burglary,17E30,20A,9200-9299,BISSONNET,ST,-,1
2013-06-12,08,Burglary,2A30,20R,300-399,28TH,ST,E,1
2013-06-12,22,Burglary,2A10,20P,1500-1599,GENTRY,ST,-,1
2013-06-12,00,Burglary,5F30,20R,9800-9899,ROCKCREST,-,-,1
2013-06-12,07,Burglary,14D10,20A,3300-3399,ALICE,ST,-,1
2013-06-12,22,Burglary,20G80,210,2500-2599,HWY 6,-,S,1
2013-06-12,18,Burglary,9C20,20C,6600-6699,WALLISVILLE,RD,-,1
2013-06-12,08,Burglary,8C50,20A,9100-9199,TIDWELL,RD,-,1
2013-06-12,19,Burglary,4F10,20A,1300-1399,WITTE,RD,-,1
2013-06-12,23,Burglary,6B60,20A,500-599,SEMINAR,DR,-,1
2013-06-12,23,Burglary,15E20,22H,11900-11999,CHIMNEY ROCK,RD,-,1
2013-06-13,01,Burglary,20G50,210,14000-14099,MEMORIAL,DR,-,1
2013-06-12,18,Burglary,10H40,24C,4100-4199,MAIN,ST,-,1
2013-06-12,23,Burglary,20G80,20R,14300-14399,BURGOYNE,DR,-,1
2013-06-13,03,Burglary,7C20,20A,4500-4599,WIPPRECHT,ST,-,1
2013-06-13,00,Burglary,14D30,20R,5000-5099,RIDGEWAY,DR,-,1
2013-06-12,22,Burglary,20G30,210,10500-10599,WESTHEIMER,RD,-,1
2013-06-12,22,Burglary,20G50,23S,11000-11099,KATY,FWY SER,S,1
2013-06-12,19,Burglary,1A30,24C,2600-2699,KIRBY,DR,-,1
2013-06-12,18,Burglary,7C10,05C,4100-4199,CLINTON,DR,-,1
2013-06-13,02,Burglary,12D10,210,900-999,EDGEBROOK,DR,-,1
2013-06-13,07,Burglary,20G30,210,10500-10599,WESTHEIMER,RD,-,1
2013-06-12,19,Burglary,20G80,05D,2000-2099,HWY 6,-,S,1
2013-06-12,20,Burglary,20G20,20G,300-399,BIG HOLLOW,LN,-,1
2013-06-12,12,Burglary,24C20,040,3800-3899,LAKE HOUSTON,PKWY,W,1
2013-06-13,00,Burglary,20G80,210,1300-1399,ELDRIDGE,PKWY,-,1
2013-06-12,16,Burglary,8C50,23S,10000-10099,MESA,DR,-,1
2013-06-12,17,Burglary,20G80,20A,1500-1599,ENCLAVE,PKWY,-,1
2013-06-12,15,Burglary,19G10,20G,8500-8599,WEST SAM HOUSTON,PKWY,S,1
2013-06-13,00,Burglary,13D10,05W,6600-6699,GULF,FWY,-,1
2013-06-12,21,Burglary,19G50,05O,11000-11099,BISSONNET,ST,-,1
2013-06-12,20,Burglary,19G50,250,11000-11099,BISSONNET,ST,-,1
2013-06-12,14,Burglary,10H40,05O,1800-1899,WEBSTER,-,-,1
2013-06-13,06,Burglary,7C20,20R,3900-3999,LOCKWOOD,DR,-,1
2013-06-13,10,Burglary,6B60,20A,800-899,GREENS,RD,-,1
2013-06-13,08,Burglary,20G70,20A,12700-12799,BRANT ROCK,DR,-,1
2013-06-12,21,Burglary,19G50,250,11000-11099,BISSONNET,ST,-,1
2013-06-12,14,Burglary,6B40,18O,9400-9499,BECKLEY,ST,-,1
2013-06-09,18,Burglary,19G40,20C,9700-9799,LEAWOOD,BLVD,-,1
2013-06-13,07,Burglary,14D30,20R,5000-5099,BURMA,-,-,1
2013-06-13,12,Burglary,19G10,20A,10200-10299,BEECHNUT,ST,-,1
2013-06-13,13,Burglary,20G40,20A,2300-2399,CRESCENT PARK,DR,-,1
2013-06-13,10,Burglary,10H60,20R,2500-2599,WICHITA,ST,-,1
2013-06-13,13,Burglary,18F60,20R,9600-9699,SHARPVIEW,-,-,1
2013-06-13,13,Burglary,20G40,20A,12900-12999,BRIAR FOREST,DR,-,1
2013-06-13,07,Burglary,6B20,20R,2500-2599,AREBA,ST,-,1
2013-06-13,15,Burglary,10H60,05N,2400-2499,BLODGETT,ST,-,1
2013-06-13,09,Burglary,18F30,20R,1000-1099,AUGUSTA,DR,-,1
2013-06-13,14,Burglary,13D10,20R,6000-6099,PINEWAY,BLVD,-,1
2013-06-13,12,Burglary,14D10,20A,5500-5599,GRIGGS,-,-,1
2013-06-13,08,Burglary,15E40,20A,2700-2799,BELLFORT,ST,W,1
2013-06-13,06,Burglary,6B20,20R,1000-1099,LUCKY,-,-,1
2013-06-13,11,Burglary,12D10,20R,9700-9799,VERMONT GREEN,TRL,-,1
2013-06-13,13,Burglary,18F60,20R,9600-9699,SHARPVIEW,-,-,1
2013-06-12,17,Burglary,18F50,20D,9600-9699,HIGHMEADOW,DR,-,1
2013-06-13,00,Burglary,17E40,20A,12500-12599,DUNLAP,ST,-,1
2013-06-13,08,Burglary,6B30,20R,10100-10199,INWOOD SHADOWS,-,-,1
2013-06-13,07,Burglary,18F30,20A,6100-6199,WINSOME,LN,-,1
2013-06-13,11,Burglary,3B30,20A,3400-3499,SHEPHERD,DR,N,1
2013-06-13,06,Burglary,12D10,20R,1400-1499,GLOBE,ST,-,1
2013-06-12,23,Burglary,7C40,20R,3000-3099,ROTHERMEL,RD,-,1
2013-06-13,17,Burglary,17E30,20R,11500-11599,BEDFORD,DR,-,1
2013-06-13,14,Burglary,7C20,20R,2300-2399,LINDER,-,-,1
2013-06-11,22,Burglary,11H10,20A,6100-6199,GULF,FWY,-,1
2013-06-13,17,Burglary,6B20,140,6000-6099,NORTH,FWY,-,1
2013-06-13,09,Burglary,2A30,20R,500-599,28TH,ST,W,1
2013-06-13,15,Burglary,20G30,20A,10900-10999,MEADOWGLEN,LN,-,1
2013-06-13,08,Burglary,20G80,20R,2300-2399,JOEL WHEATON,-,-,1
2013-06-13,17,Burglary,8C10,20A,9500-9599,CROFTON,ST,-,1
2013-06-13,05,Burglary,6B60,20A,17600-17699,WAYFOREST,DR,-,1
2013-06-13,08,Burglary,16E40,20R,4800-4899,CROKER RIDGE,RD,-,1
2013-06-13,12,Burglary,6B30,20R,7600-7699,ANTOINE,DR,-,1
2013-06-13,18,Burglary,14D10,20R,4700-4799,WINNETKA,AVE,-,1
2013-06-13,08,Burglary,17E30,20A,10200-10299,GESSNER,DR,S,1
2013-04-20,13,Burglary,10H70,250,7000-7099,ALMEDA,RD,-,1
2013-06-13,13,Burglary,19G20,05W,4100-4199,D,ST,-,1
2013-06-05,12,Burglary,18F40,20R,7500-7599,BRIAR ROSE,DR,-,1
2013-06-13,05,Burglary,17E10,20A,5900-5999,RAMPART,-,-,1
2013-06-13,16,Burglary,20G40,20A,2300-2399,CRESCENT PARK,DR,-,1
2013-06-13,19,Burglary,17E40,20A,6600-6699,LUDINGTON,DR,-,1
2013-06-13,07,Burglary,13D20,20A,8600-8699,BROADWAY,ST,-,1
2013-06-11,13,Burglary,16E40,20R,16600-16699,QUAIL PRAIRIE,DR,-,1
2013-06-13,10,Burglary,4F30,20A,1800-1899,BARKER CYPRESS,RD,-,1
2013-06-13,08,Burglary,9C30,20A,5300-5399,LAKE HOUSTON,PKWY,S,1
2013-06-13,08,Burglary,6B30,20R,8600-8699,WOODCAMP,DR,-,1
2013-06-13,09,Burglary,2A30,20R,300-399,28TH,ST,E,1
2013-06-14,00,Burglary,13D10,20A,2500-2599,BEATTY,ST,-,1
2013-06-14,01,Burglary,20G50,210,14000-14099,MEMORIAL,DR,-,1
2013-06-14,02,Burglary,4F20,23S,4200-4299,BRITTMOORE,RD,-,1
2013-06-14,02,Burglary,11H30,20A,8600-8699,WINKLER,DR,-,1
2013-06-13,19,Burglary,18F30,20C,1800-1899,AUGUSTA,DR,-,1
2013-06-14,04,Burglary,5F20,22M,2200-2299,RIDGECREST,-,-,1
2013-06-14,05,Burglary,5F10,23S,2000-2099,ANTOINE,DR,-,1
2013-06-14,05,Burglary,20G50,03B,10800-10899,KATY,FWY SER,S,1
2013-06-14,00,Burglary,4F10,120,10100-10199,WESTVIEW,-,-,1
2013-06-14,06,Burglary,20G30,05L,3800-3899,WILCREST,DR,-,1
2013-06-13,10,Burglary,16E10,20A,11800-11899,CITY PARK CENTRAL,LN,-,1
2013-06-13,19,Burglary,6B30,20G,4300-4399,BLACK LOCUST,DR,-,1
2013-06-08,14,Burglary,11H20,---,8900-8999,MANCHESTER,ST,-,1
2013-06-14,00,Burglary,20G50,05Z,700-799,BRITTMOORE,RD,-,1
2013-06-14,08,Burglary,6B60,20A,16800-16899,CITY VIEW,PL,-,1
2013-06-14,09,Burglary,13D40,20R,8000-8099,SWIFTWATER,LN,-,1
2013-06-14,03,Burglary,5F30,05O,5400-5499,NORTHWEST CENTRAL,DR,-,1
2013-06-13,19,Burglary,16E30,05B,4600-4699,OREM,DR,W,1
2013-06-13,21,Burglary,20G50,250,300-399,MEMORIAL CITY,WAY,-,1
2013-06-13,03,Burglary,18F30,20A,6000-6099,BEVERLYHILL,ST,-,1
2013-06-14,05,Burglary,18F50,250,7600-7699,DASHWOOD,DR,-,1
2013-06-14,08,Burglary,15E30,20R,3500-3599,WESTRIDGE,ST,-,1
2013-05-19,18,Burglary,8C60,20R,7200-7299,GLEASON,RD,-,1
2013-05-31,15,Burglary,2A30,20G,1000-1099,ARLINGTON,ST,-,1
2013-06-14,10,Burglary,20G40,20A,2300-2399,HAYES,RD,-,1
2013-06-10,08,Burglary,3B30,20R,1500-1599,43RD,ST,W,1
2013-06-11,11,Burglary,12D10,20R,800-899,SULPHUR,-,-,1
2013-06-14,11,Burglary,11H30,20R,8500-8599,BAYOU,DR,N,1
2013-06-14,05,Burglary,18F50,250,7600-7699,DASHWOOD,DR,-,1
2013-06-14,12,Burglary,18F50,05C,7600-7699,DE MOSS,DR,-,1
2013-05-26,00,Burglary,3B10,05Z,6000-6099,MILWEE,ST,-,1
2013-05-30,07,Burglary,12D70,20A,600-699,PINELOCH,DR,-,1
2013-06-13,20,Burglary,13D10,20A,100-199,WINKLER,DR,-,1
2013-06-14,08,Burglary,2A30,20R,1500-1599,CORTLANDT,ST,-,1
2013-06-14,04,Burglary,9C10,20R,1200-1299,FIDELITY,ST,-,1
2013-06-14,09,Burglary,18F30,20A,1600-1699,BERING,DR,-,1
2013-06-14,16,Burglary,6B30,190,5500-5599,DESOTO,ST,-,1
2013-06-14,00,Burglary,7C50,20R,16700-16799,STAPLEY,DR,-,1
2013-06-14,14,Burglary,9C10,20R,8600-8699,FLOSSIE MAE,ST,-,1
2013-06-14,06,Burglary,19G50,20A,10400-10499,SOUTH,DR,-,1
2013-06-14,14,Burglary,13D30,05C,9200-9299,TELEPHONE,RD,-,1
2013-06-14,10,Burglary,2A30,20R,900-999,EUCLID,ST,-,1
2013-06-14,13,Burglary,6B60,20A,1400-1499,GREENS,PKWY,-,1
2013-06-14,13,Burglary,3B50,20R,800-899,CROSSTIMBERS,-,E,1
2013-06-14,13,Burglary,3B30,20R,1800-1899,SAXON,-,-,1
2013-06-14,09,Burglary,20G30,20A,2800-2899,WALNUT BEND,LN,-,1
2013-06-13,22,Burglary,2A50,20R,1300-1399,STUDER,-,-,1
2013-06-14,08,Burglary,20G10,20A,9900-9999,RICHMOND,AVE,-,1
2013-06-14,16,Burglary,6B30,20R,3200-3299,VEGA,-,-,1
2013-06-14,12,Burglary,4F30,20A,15200-15299,PARK ROW,-,-,1
2013-06-14,07,Burglary,4F20,20A,10000-10099,KEMPWOOD,DR,-,1
2013-06-14,11,Burglary,6B30,20R,7400-7499,LUMBER JACK,DR,-,1
2013-06-14,06,Burglary,4F20,20A,10800-10899,CLAY,RD,-,1
2013-06-14,18,Burglary,11H10,N,7300-7399,WINGATE,-,-,1
2013-06-14,09,Burglary,20G70,20R,3400-3499,ASHTON PARK,DR,-,1
2013-06-14,06,Burglary,20G10,20A,2900-2999,ELMSIDE,DR,-,1
2013-06-14,07,Burglary,20G80,20A,1600-1699,ENCLAVE,PKWY,-,1
2013-06-14,07,Burglary,4F20,20A,2400-2499,WEST SAM HOUSTON,PKWY,N,1
2013-06-14,09,Burglary,20G70,20R,12800-12899,ASHFORD BROOK,DR,-,1
2013-06-14,15,Burglary,6B30,20A,5300-5399,GULF BANK,RD,W,1
2013-06-14,10,Burglary,17E10,20A,6700-6799,CHIMNEY ROCK,RD,-,1
2013-06-14,08,Burglary,3B30,20R,2200-2299,ALTHEA,DR,-,1
2013-06-14,07,Burglary,7C50,20R,16700-16799,STAPLEY,DR,-,1
2013-06-14,12,Burglary,10H20,20R,1800-1899,LOMBARDY,ST,-,1
2013-06-14,07,Burglary,8C50,20R,9800-9899,HYDROVILLE,CT,-,1
2013-06-14,06,Burglary,2A20,20R,200-299,SYLVESTER,RD,-,1
2013-06-14,08,Burglary,20G30,20A,10800-10899,RICHMOND,AVE,-,1
2013-06-14,20,Burglary,8C60,24G,10000-10099,HOMESTEAD,RD,-,1
2013-06-14,19,Burglary,1A20,20A,3400-3499,DALLAS,ST,W,1
2013-06-14,23,Burglary,7C30,20R,3300-3399,TROUT,-,-,1
2013-06-14,22,Burglary,18F30,20C,2400-2499,AUGUSTA,DR,-,1
2013-06-14,06,Burglary,2A20,20R,200-299,SYLVESTER,RD,-,1
2013-06-15,00,Burglary,19G40,20A,11700-11799,BISSONNET,ST,-,1
2013-06-14,00,Burglary,17E20,20A,7500-7599,BEECHNUT,ST,-,1
2013-06-14,14,Burglary,9C40,20R,1600-1699,WATKIN,WAY,-,1
2013-06-14,13,Burglary,14D50,20R,13400-13499,MCDOYLE,RD,-,1
2013-06-14,19,Burglary,1A50,20A,4000-4099,ESSEX,LN,-,1
2013-06-15,01,Burglary,14D40,250,11600-11699,CULLEN,BLVD,-,1
2013-06-15,01,Burglary,9C40,20R,13300-13399,CORPUS CHRISTI,ST,-,1
2013-06-15,02,Burglary,24C20,20R,5400-5499,SHADY MAPLE,DR,-,1
2013-06-15,01,Burglary,6B60,20A,1000-1099,GREENS,RD,-,1
2013-06-14,09,Burglary,19G40,20A,11700-11799,BISSONNET,ST,-,1
2013-06-15,03,Burglary,19G10,20A,7800-7899,CORPORATE,DR,-,1
2013-06-15,03,Burglary,15E30,20A,4600-4699,BEECHNUT,ST,-,1
2013-06-15,03,Burglary,12D10,080,9800-9899,WINDMILL LAKES,BLVD,-,1
2013-06-15,03,Burglary,7C50,20A,9300-9399,FM 1960,-,-,1
2013-06-15,04,Burglary,20G60,210,15400-15499,MEMORIAL,DR,-,1
2013-06-15,05,Burglary,18F30,210,2900-2999,CHIMNEY ROCK,RD,-,1
2013-06-15,00,Burglary,16E40,070,16900-16999,POST OAK,RD,S,1
2013-06-14,23,Burglary,20G10,20A,10000-10099,WESTPARK,-,-,1
2013-06-14,16,Burglary,18F30,05O,2400-2499,FOUNTAIN VIEW,DR,-,1
2012-12-31,00,Burglary,10H50,20R,3400-3499,HADLEY,ST,-,1
2013-06-14,17,Burglary,18F30,05C,2400-2499,FOUNTAIN VIEW,DR,-,1
2013-06-14,13,Burglary,14D20,20P,3800-3899,MT PLEASANT,-,-,1
2013-06-15,00,Burglary,10H50,210,3700-3799,SCOTT,-,-,1
2013-06-15,10,Burglary,17E30,20A,9700-9799,GESSNER,DR,S,1
2013-06-15,10,Burglary,6B40,24M,9400-9499,NORTH,FWY SER,E,1
2013-06-14,22,Burglary,4F30,20A,15200-15299,PARK ROW,-,-,1
2013-06-14,23,Burglary,20G60,210,15100-15199,MEMORIAL,DR,-,1
2013-06-14,23,Burglary,16E30,20P,12300-12399,ORMANDY,-,-,1
2013-06-15,09,Burglary,20G10,20A,10000-10099,WESTPARK,-,-,1
2013-06-15,11,Burglary,16E10,20M,600-699,ANDERSON,RD,E,1
2013-06-15,10,Burglary,20G70,20A,12900-12999,BRANT ROCK,DR,-,1
2013-06-15,10,Burglary,12D10,20A,10900-10999,GULF,FWY,-,1
2013-06-13,11,Burglary,2A30,20R,1500-1599,ALEXANDER,ST,-,1
2013-06-14,20,Burglary,18F30,20A,3000-3099,GREENRIDGE,DR,-,1
2013-06-14,11,Burglary,14D10,05C,3500-3599,YELLOWSTONE,BLVD,-,1
2013-06-15,12,Burglary,5F20,20R,1800-1899,WOODBEND VILLAGE,CT,-,1
2013-06-15,03,Burglary,12D10,20A,10900-10999,GULF,FWY,-,1
2013-06-15,13,Burglary,13D20,05V,7500-7599,MORLEY,-,-,1
2013-06-04,00,Burglary,18F60,190,9900-9999,HARWIN,DR,-,1
2013-06-15,10,Burglary,16E20,20M,4700-4799,ANDERSON,RD,-,1
2013-06-13,15,Burglary,14D40,20R,4700-4799,PALISADE,DR,-,1
2013-06-15,10,Burglary,17E20,20R,7500-7599,FONDREN,RD,-,1
2013-06-15,13,Burglary,19G40,20R,8500-8599,LEAWOOD,BLVD,-,1
2013-06-14,22,Burglary,17E30,20A,8900-8999,GESSNER,DR,S,1
2013-06-15,06,Burglary,7C20,20R,5400-5499,BUNTE,-,-,1
2013-06-15,16,Burglary,13D20,20R,7700-7799,EDNA,ST,-,1
2013-05-22,12,Burglary,20G30,20C,3000-3099,WALNUT BEND,LN,-,1
2013-06-12,12,Burglary,16E20,20M,4700-4799,ANDERSON,RD,-,1
2013-06-15,14,Burglary,7C10,20A,5300-5399,COKE,ST,-,1
2013-06-14,12,Burglary,6B30,20R,9300-9399,EBLEN,DR,-,1
2013-06-15,18,Burglary,19G50,20A,10100-10199,WEST SAM HOUSTON,PKWY,S,1
2013-06-14,21,Burglary,11H50,20A,2000-2099,ALLEN GENOA,RD,-,1
2013-06-15,13,Burglary,14D20,20R,3800-3899,NOAH,-,-,1
2013-06-15,16,Burglary,12D40,20A,700-799,FM 1959,-,-,1
2013-06-15,13,Burglary,19G10,20A,8800-8899,BOONE,RD,-,1
2013-05-10,10,Burglary,15E40,250,8600-8699,MAIN,ST,-,1
2013-06-15,17,Burglary,20G80,20R,14700-14799,BRIAR FOREST,DR,-,1
2013-06-15,16,Burglary,19G10,20R,10500-10599,ELMSWORTH,DR,-,1
2013-06-15,21,Burglary,8C30,20A,7300-7399,WAYSIDE,-,N,1
2013-06-15,18,Burglary,19G50,20A,10100-10199,WEST SAM HOUSTON,PKWY,S,1
2013-06-15,03,Burglary,7C10,05W,700-799,SAKOWITZ,-,-,1
2013-06-15,23,Burglary,18F50,20A,6200-6299,MARINETTE,DR,-,1
2013-06-15,19,Burglary,19G40,20A,11700-11799,BISSONNET,ST,-,1
2013-06-14,11,Burglary,3B10,20R,5000-5099,SPRUCE FOREST,-,-,1
2013-06-15,04,Burglary,14D20,20R,7400-7499,CALHOUN,RD,-,1
2013-06-15,20,Burglary,1A50,20A,1900-1999,POST OAK PARK,-,-,1
2013-06-15,21,Burglary,3B50,20A,300-399,BERRY,RD,-,1
2013-06-15,23,Burglary,10H60,20A,3500-3599,DIXIE,DR,-,1
2013-06-16,02,Burglary,8C10,120,8800-8899,HOMESTEAD,RD,-,1
2013-06-15,18,Burglary,20G40,05X,2300-2399,KIRKWOOD,DR,S,1
2013-06-16,04,Burglary,10H40,03B,2400-2499,MAIN,ST,-,1
2013-06-16,01,Burglary,6B20,20R,4400-4499,FALLEN OAKS,DR,-,1
2013-06-14,02,Burglary,3B30,040,1700-1799,43RD,ST,W,1
2013-06-16,05,Burglary,2A20,070,1300-1399,NORTH LP,SER,S,1
2013-06-16,05,Burglary,1A20,03B,2600-2699,LOUISIANA,ST,-,1
2013-06-15,23,Burglary,20G50,210,11600-11699,KATY,FWY SER,S,1
2013-06-16,07,Burglary,14D20,20R,9300-9399,ASHVILLE,DR,-,1
2013-06-16,04,Burglary,7C20,20A,5200-5299,LUCILLE,-,-,1
2013-06-16,09,Burglary,9C10,20R,400-499,NEW HAMPSHIRE,-,-,1
2013-06-14,11,Burglary,14D20,05C,8400-8499,BASSETT,ST,-,1
2013-06-15,20,Burglary,20G70,210,13100-13199,WESTHEIMER,RD,-,1
2013-06-17,04,Burglary,17E10,09D,6700-6799,HILLCROFT,-,-,1
2013-06-15,23,Burglary,20G80,210,1800-1899,ELDRIDGE,PKWY,-,1
2013-06-16,11,Burglary,15E10,20G,5400-5499,ARIEL,ST,-,1
2013-06-16,12,Burglary,18F40,20R,7900-7999,HIGHMEADOW,DR,-,1
2013-06-15,17,Burglary,12D20,190,11600-11699,BEAMER,RD,-,1
2013-06-14,11,Burglary,2A20,20R,500-599,SUE,-,-,1
2013-06-16,13,Burglary,6B60,20A,13300-13399,NORTHBOROUGH,DR,-,1
2013-06-16,05,Burglary,20G40,03B,1900-1999,KIRKWOOD,DR,S,1
2013-06-16,14,Burglary,18F60,20A,8100-8199,SANDS POINT,DR,-,1
2013-06-16,10,Burglary,14D10,20R,4900-4999,KELSO,-,-,1
2013-06-15,13,Burglary,3B40,20R,200-299,WEATHERLY,WAY,-,1
2013-06-16,16,Burglary,14D10,20A,4000-4099,CORDER,ST,-,1
2013-06-16,13,Burglary,6B60,20A,800-899,GREENS,RD,-,1
2013-06-15,08,Burglary,3B30,20R,1500-1599,DU BARRY,LN,-,1
2013-06-16,10,Burglary,19G40,20R,12700-12799,HUNTINGTON VENTURE,DR,-,1
2013-06-14,16,Burglary,24C10,20R,400-499,MYSTIC GLEN LOOP,-,-,1
2013-06-16,08,Burglary,12D10,20R,10100-10199,KITTRELL,-,-,1
2013-06-16,17,Burglary,6B30,20A,4400-4499,VICTORY,DR,-,1
2013-06-16,15,Burglary,15E30,20A,7500-7599,KIRBY,DR,-,1
2013-06-16,17,Burglary,20G50,20R,100-199,HAVERSHAM,-,-,1
2013-06-16,18,Burglary,7C10,120,3800-3899,MARKET,ST,-,1
2013-06-12,15,Burglary,9C30,20V,13300-13399,BARNESWORTH,DR,-,1
2013-06-15,17,Burglary,12D40,20A,15600-15699,GULF,FWY SER,E,1
2013-06-14,14,Burglary,4F30,20A,18100-18199,PARK VIEW,DR,S,1
2013-06-16,20,Burglary,6B60,20A,1300-1399,GEARS,RD,-,1
2013-06-16,05,Burglary,2A50,20G,200-299,DETERING,ST,-,1
2013-06-16,12,Burglary,14D20,20A,4300-4399,WILMINGTON,ST,-,1
2013-06-16,22,Burglary,20G20,210,10400-10499,BRIAR FOREST,DR,-,1
2013-06-16,23,Burglary,20G30,05E,11100-11199,MEADOWGLEN,LN,-,1
2013-06-13,05,Burglary,1A30,20C,1700-1799,WELCH,-,-,1
2013-06-14,19,Burglary,12D10,20R,10400-10499,BESSEMER,ST,-,1
2013-06-17,02,Burglary,17E30,20A,9000-9099,BRAESWOOD,BLVD,S,1
2013-06-17,04,Burglary,16E20,20R,15800-15899,REDDY,LN,-,1
2013-06-17,04,Burglary,1A30,24F,1800-1899,WESTHEIMER,RD,-,1
2013-06-17,06,Burglary,20G80,210,1400-1499,ELDRIDGE,PKWY,-,1
2013-06-16,13,Burglary,4F30,05Z,13900-13999,KATY,FWY SER,N,1
2013-06-14,19,Burglary,18F30,05O,5800-5899,WESTHEIMER,RD,-,1
2013-06-16,12,Burglary,12D60,05N,16500-16599,DIANA,LN,-,1
2013-06-17,00,Burglary,3B10,070,2900-2999,VOLLMER,-,-,1
2013-06-16,18,Burglary,20G60,210,14500-14599,MEMORIAL,DR,-,1
2013-06-15,22,Burglary,16E40,20R,5000-5099,RIDGEWEST,DR,-,1
2013-06-14,15,Burglary,13D20,20V,8200-8299,WILMERDEAN,-,-,1
2013-06-15,14,Burglary,10H60,20R,2500-2599,WHEELER,-,-,1
2013-06-04,14,Burglary,3B30,20R,900-999,42ND,ST,W,1
2013-06-17,07,Burglary,14D30,20R,5800-5899,SOUTHINGTON,-,-,1
2013-06-17,12,Burglary,19G40,20R,12100-12199,GREEN GLADE,DR,-,1
2013-06-17,07,Burglary,UNK,20A,500-599,BARKER CLODINE,RD,-,1
2013-06-17,10,Burglary,17E10,20A,6600-6699,DUNLAP,ST,-,1
2013-06-17,11,Burglary,19G30,20P,12800-12899,HIGH STAR,DR,-,1
2013-06-17,13,Burglary,19G40,20A,12000-12099,BISSONNET,ST,-,1
2013-04-22,12,Burglary,5F20,20G,1900-1999,RIDGEMORE,-,-,1
2013-06-17,13,Burglary,13D10,20R,6200-6299,PINEWAY,BLVD,-,1
