WARNING *** file size (2971767) not 512 + multiple of sector size (512)
WARNING *** OLE2 inconsistency: SSCS size is 0 but SSAT size is non-zero
Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2009-09-17,19,Burglary,19G20,250,11300-11399,BEECHNUT,ST,-,1
2009-09-18,10,Burglary,17E10,20A,5500-5599,EL CAMINO DEL REY,-,-,1
2009-08-29,15,Burglary,6B50,05C,11900-11999,NORTH,FWY,-,1
2009-09-18,10,Burglary,14D20,20R,8100-8199,GLADSTONE,ST,-,1
2009-09-17,22,Burglary,16E40,20R,7000-7099,BRIARGATE,DR,-,1
2009-09-18,10,Burglary,18F50,03B,7100-7199,CLAREWOOD,DR,-,1
2009-09-18,09,Burglary,9C40,20R,13500-13599,BANDERA,ST,-,1
2009-09-17,00,Burglary,17E30,20A,8900-8999,GESSNER,DR,S,1
2009-09-18,09,Burglary,12D60,20A,700-799,EL DORADO,BLVD,-,1
2009-09-18,10,Burglary,13D20,20R,4100-4199,DOVER,ST,-,1
2009-09-18,07,Burglary,2A60,20A,1700-1799,T C JESTER,BLVD,E,1
2009-09-18,08,Burglary,5F10,20R,7400-7499,LONG POINT,RD,-,1
2009-09-17,20,Burglary,18F30,05C,6000-6099,FAIRDALE,LN,-,1
2009-09-18,10,Burglary,4F20,20R,9500-9599,WEATHERWOOD,-,-,1
2009-09-18,11,Burglary,6B50,20R,100-199,COUNTY FAIR,DR,-,1
2009-09-15,10,Burglary,7C10,20A,1000-1099,SYDNOR,CT,-,1
2009-09-18,08,Burglary,18F60,250,8500-8599,STROUD,DR,-,1
2009-09-16,14,Burglary,14D30,20R,5400-5499,LYNDHURST,DR,-,1
2009-09-18,12,Burglary,17E20,20R,7200-7299,SANDPIPER,DR,-,1
2009-09-18,10,Burglary,10H40,20A,3900-3999,FANNIN,-,-,1
2009-09-17,16,Burglary,14D10,05O,6000-6099,SOUTH LP E,SER,N,1
2009-09-18,08,Burglary,12D20,20A,11100-11199,FUQUA,ST,-,1
2009-09-18,07,Burglary,14D30,20R,5900-5999,SOUTHLARK,-,-,1
2009-08-18,08,Burglary,9C30,20R,10300-10399,BROADSTAIRS,-,-,1
2009-09-14,12,Burglary,6B30,20W,7200-7299,T C JESTER,BLVD,-,1
2009-09-18,05,Burglary,9C40,20R,11600-11699,BADGERWOOD,DR,-,1
2009-09-18,07,Burglary,20G10,20A,9800-9899,RICHMOND,AVE,-,1
2009-09-17,18,Burglary,2A10,20R,4500-4599,ROBERTSON,-,-,1
2009-09-07,08,Burglary,14D20,20R,4700-4799,MALLOW,-,-,1
2009-09-18,05,Burglary,6B20,05C,500-599,PARKER,RD,W,1
2009-09-18,14,Burglary,10H60,20A,3500-3599,DIXIE,DR,-,1
2009-09-18,14,Burglary,6B30,20A,5300-5399,GULF BANK,RD,W,1
2009-09-18,07,Burglary,2A30,20R,800-899,ARLINGTON,ST,-,1
2009-09-18,14,Burglary,19G20,20R,11500-11599,BELLSPRING,DR,-,1
2009-09-18,12,Burglary,19G40,20C,9700-9799,LEAWOOD,BLVD,-,1
2009-09-18,07,Burglary,19G10,20A,9900-9999,CLUB CREEK,DR,-,1
2009-09-18,11,Burglary,16E40,20R,15800-15899,CHIMNEY ROCK,RD,-,1
2009-09-18,08,Burglary,6B10,20R,0-99,PARKER,RD,-,1
2009-09-18,06,Burglary,9C40,20R,600-699,KENWOOD,LN,-,1
2009-09-18,15,Burglary,2A50,20R,5200-5299,GIBSON,-,-,1
2009-09-17,19,Burglary,3B10,190,10600-10699,HEMPSTEAD,HWY,-,1
2009-09-18,16,Burglary,9C20,20R,300-399,TERMINAL,ST,-,1
2009-09-18,16,Burglary,14D10,20P,6200-6299,FOSTER,ST,-,1
2009-09-18,07,Burglary,6B40,20R,7000-7099,PHILLIPS,-,-,1
2009-09-17,23,Burglary,7C10,20W,1600-1699,SIMPSON,-,-,1
2009-09-18,06,Burglary,6B60,20A,17000-17099,IMPERIAL VALLEY,DR,-,1
2009-09-17,11,Burglary,18F50,20A,7600-7699,DASHWOOD,DR,-,1
2009-09-06,12,Burglary,18F40,190,2800-2899,HULLSMITH,DR,-,1
2009-09-18,14,Burglary,10H60,20A,5500-5599,SAMPSON,-,-,1
2009-09-18,08,Burglary,17E40,20A,6300-6399,AIRPORT,BLVD,W,1
2009-09-15,00,Burglary,14D20,20P,8200-8299,CANNON,-,-,1
2009-09-18,06,Burglary,18F30,20A,2700-2799,BRIARGROVE,DR,-,1
2009-03-25,09,Burglary,10H50,20P,3600-3699,BRILEY,ST,-,1
2009-09-18,06,Burglary,4F20,20R,2500-2599,ANNISTON,DR,-,1
2009-09-18,18,Burglary,3B10,20A,4200-4299,SHERWOOD,LN,-,1
2009-09-18,07,Burglary,17E30,20A,8800-8899,GUSTINE,LN,-,1
2009-09-18,09,Burglary,12D60,20A,700-799,EL DORADO,BLVD,-,1
2009-09-18,05,Burglary,5F10,20R,7600-7699,JANAK,-,-,1
2009-09-18,18,Burglary,14D20,20G,3400-3499,NOAH,-,-,1
2009-09-18,18,Burglary,14D10,20A,6600-6699,MADRID,-,-,1
2009-09-18,20,Burglary,14D10,20R,5100-5199,DEWBERRY,ST,-,1
2009-09-18,18,Burglary,18F50,20A,7500-7599,BELLERIVE,DR,-,1
2009-09-18,20,Burglary,5F30,20R,8100-8199,GROW,LN,-,1
2009-09-12,14,Burglary,8C20,20R,7500-7599,MILEY,-,-,1
2009-09-18,19,Burglary,1A20,20A,1200-1299,MCDUFFIE,ST,-,1
2009-09-18,06,Burglary,6B60,20A,17000-17099,IMPERIAL VALLEY,DR,-,1
2009-09-18,18,Burglary,18F60,20R,8900-8999,LEADER,ST,-,1
2009-06-29,06,Burglary,18F40,20A,9200-9299,WESTHEIMER,RD,-,1
2009-09-18,13,Burglary,10H60,20A,3700-3799,ODIN,CT,-,1
2009-09-19,01,Burglary,2A40,20C,1900-1999,SUMMER,-,-,1
2009-09-19,02,Burglary,5F10,24E,1400-1499,WIRT,RD,-,1
2009-09-19,02,Burglary,5F30,18A,7200-7299,PINEMONT,DR,-,1
2009-09-19,03,Burglary,9C40,20R,12900-12999,MCNAIR,-,-,1
2009-09-17,07,Burglary,17E20,20A,8400-8499,NAIRN,-,-,1
2009-09-19,04,Burglary,19G20,210,12000-12099,BELLAIRE,BLVD,-,1
2009-09-18,04,Burglary,11H30,20R,7800-7899,BAYLESS,DR,-,1
2009-09-18,21,Burglary,11H10,250,1000-1099,76TH,ST,N,1
2009-09-19,05,Burglary,20G40,20A,1400-1499,DAIRY ASHFORD,-,S,1
2009-09-18,21,Burglary,3B10,20R,5000-5099,DE MILO,DR,-,1
2009-09-18,18,Burglary,20G40,05R,2300-2399,HAYES,RD,-,1
2009-09-18,18,Burglary,7C20,250,6000-6099,LIBERTY,RD,-,1
2009-09-18,18,Burglary,6B50,250,11300-11399,NORTH,FWY,-,1
2009-09-18,23,Burglary,20G60,210,800-899,DAIRY ASHFORD,-,-,1
2009-09-18,18,Burglary,9C30,05C,11000-11099,BEAUMONT,HWY,-,1
2009-09-18,19,Burglary,17E40,250,10700-10799,SANDPIPER,DR,-,1
2009-09-18,23,Burglary,5F30,140,13300-13399,NORTHWEST,FWY,-,1
2009-09-18,19,Burglary,14D20,080,8600-8699,SCOTT,-,-,1
2009-09-18,18,Burglary,2A50,060,6000-6099,MEMORIAL,DR,-,1
2009-09-19,09,Burglary,8C20,20R,7500-7599,MILEY,-,-,1
2009-09-18,19,Burglary,6B50,05O,400-499,ALDINE BENDER,RD,-,1
2009-09-19,09,Burglary,13D10,05W,6300-6399,BROOKHILL,DR,-,1
2009-09-19,02,Burglary,2A20,03B,4000-4099,MAIN,-,N,1
2009-09-18,18,Burglary,24C50,060,22700-22799,PROFESSIONAL,DR,-,1
2009-09-19,10,Burglary,10H50,20R,3100-3199,DREW,ST,-,1
2009-09-18,16,Burglary,14D30,20R,7300-7399,GUADALCANAL,RD,-,1
2009-01-20,00,Burglary,9C10,20R,200-299,DE HAVEN,-,-,1
2009-09-18,20,Burglary,9C40,20A,600-699,MAXEY,RD,-,1
2009-09-18,18,Burglary,12D20,250,11600-11699,GULF POINTE,DR,-,1
2009-09-19,01,Burglary,18F50,250,7300-7399,HARWIN,DR,-,1
2009-09-11,00,Burglary,18F40,20R,2900-2999,FRESHMEADOWS,DR,-,1
2009-09-19,11,Burglary,19G30,20R,7300-7399,VINEWOOD,LN,-,1
2009-09-19,13,Burglary,7C30,20A,3000-3099,LA ESTANCIA,LN,-,1
2009-09-19,09,Burglary,18F50,20A,9100-9199,PAGEWOOD,LN,-,1
2009-09-19,10,Burglary,14D40,20R,11800-11899,BAY CEDAR,DR,-,1
2009-08-28,16,Burglary,8C60,20R,6400-6499,STANDING OAKS,ST,-,1
2009-09-19,12,Burglary,13D20,20A,7900-7999,BELLFORT,ST,-,1
2009-07-01,12,Burglary,20G50,190,10200-10299,KATY,FWY SER,N,1
2009-09-18,19,Burglary,3B40,20R,300-399,WALTHALL,-,-,1
2009-09-19,10,Burglary,17E20,20C,7600-7699,BRAESWOOD,BLVD,S,1
2009-09-18,23,Burglary,8C10,070,5700-5799,TIDWELL,RD,-,1
2009-09-19,15,Burglary,5F30,250,9800-9899,TANNER,-,-,1
2009-09-19,16,Burglary,3B30,20G,700-799,THORNTON,-,-,1
2009-09-19,10,Burglary,7C30,20R,9200-9299,FRIENDLY,RD,-,1
2009-09-19,17,Burglary,24C10,20V,1700-1799,CHESTNUT RIDGE,DR,-,1
2009-09-19,15,Burglary,2A20,20R,1200-1299,AURORA,ST,-,1
2009-09-19,17,Burglary,6B10,20R,600-699,WITCHER,LN,E,1
2009-09-17,18,Burglary,7C50,20G,5700-5799,MARTHA,LN,-,1
2009-09-14,12,Burglary,6B30,20A,6200-6299,ANTOINE,DR,-,1
2009-09-19,04,Burglary,2A20,250,2600-2699,EASTMAN,ST,-,1
2009-09-19,11,Burglary,17E30,20A,9700-9799,GESSNER,DR,S,1
2009-09-19,13,Burglary,11H10,20A,900-999,FAIR OAKS,DR,-,1
2009-09-19,14,Burglary,14D20,20A,4100-4199,BARBERRY,DR,-,1
2009-09-19,14,Burglary,19G30,20A,7000-7099,COOK,RD,-,1
2009-09-19,18,Burglary,6B30,20R,6400-6499,OAKNUT,DR,-,1
2009-09-19,09,Burglary,14D40,20R,11500-11599,MOSSCREST,DR,-,1
2009-09-17,17,Burglary,19G30,20R,13100-13199,LEADER,ST,-,1
2009-09-19,20,Burglary,18F60,20A,6400-6499,GESSNER,DR,S,1
2009-09-19,22,Burglary,19G40,20R,12700-12799,DAIRY ASHFORD,-,S,1
2009-09-19,17,Burglary,18F40,20A,2900-2999,ROLIDO,DR,-,1
2009-09-20,00,Burglary,13D10,250,6300-6399,GULF,FWY SER,W,1
2009-09-19,14,Burglary,15E20,20A,5000-5099,WILLOW,DR,S,1
2009-09-19,19,Burglary,20G20,20A,1300-1399,WILCREST,DR,-,1
2009-09-20,01,Burglary,14D10,20A,4700-4799,YELLOWSTONE,BLVD,-,1
2009-09-19,19,Burglary,16E40,20R,8400-8499,MEADOW BIRD,CIR,N,1
2009-09-19,16,Burglary,16E40,20R,16300-16399,TIBURON,WAY,-,1
2009-09-20,03,Burglary,19G10,20A,10000-10099,CLUB CREEK,DR,-,1
2009-09-20,05,Burglary,12D50,210,2400-2499,BAY AREA,BLVD,-,1
2009-09-19,18,Burglary,6B10,060,5900-5999,NORTH,FWY,-,1
2009-09-18,21,Burglary,6B10,20R,100-199,DIPPING,LN,-,1
2009-09-20,08,Burglary,16E40,250,15900-15999,POST OAK,RD,S,1
2009-09-20,08,Burglary,20G80,240,2600-2699,HWY 6,-,S,1
2009-09-04,19,Burglary,6B30,190,5800-5899,VICTORY,DR,-,1
2009-09-19,18,Burglary,9C40,20G,13300-13399,VICKSBURG,-,-,1
2009-09-19,22,Burglary,14D40,20R,4700-4799,MEADOW PARK,DR,-,1
2009-09-19,00,Burglary,20G30,210,11600-11699,WESTHEIMER,RD,-,1
2009-09-20,09,Burglary,5F20,040,4000-4099,HOLLISTER,-,-,1
2009-09-20,09,Burglary,5F10,05C,1200-1299,WEST LP N,-,-,1
2009-09-19,15,Burglary,17E20,250,7800-7899,BISSONNET,ST,-,1
2009-09-19,20,Burglary,10H70,20R,100-199,CARSON,CT,-,1
2009-09-20,08,Burglary,19G10,20A,10600-10699,BEECHNUT,ST,-,1
2009-09-19,14,Burglary,5F30,05Z,9800-9899,TANNER,-,-,1
2009-09-19,16,Burglary,6B50,20R,200-299,GOODSON,DR,-,1
2009-09-20,12,Burglary,13D10,05Z,6000-6099,SOUTH LP E,-,-,1
2009-09-20,13,Burglary,10H40,210,3700-3799,TRAVIS,ST,-,1
2009-09-20,00,Burglary,16E30,250,15000-15099,POST OAK,RD,S,1
2009-09-20,10,Burglary,14D30,20R,6000-6099,GLENHURST,DR,-,1
2009-09-19,18,Burglary,11H10,24P,7000-7099,CAPITOL,ST,-,1
2009-09-20,14,Burglary,11H50,20R,2000-2099,SIEBER,DR,-,1
2009-09-20,10,Burglary,19G10,20A,8400-8499,WILCREST,DR,-,1
2009-09-20,10,Burglary,12D20,20A,10900-10999,BEAMER,RD,-,1
2009-09-19,17,Burglary,3B40,20R,200-299,NORVIEW,DR,-,1
2009-09-12,12,Burglary,7C40,20R,1700-1799,CRESLINE,ST,-,1
2009-09-19,15,Burglary,6B30,20R,6100-6199,VINEWOOD,DR,-,1
2009-09-20,16,Burglary,17E20,20A,8900-8999,FONDREN,RD,-,1
2009-09-18,18,Burglary,10H80,20R,2500-2599,MCCLENDON,-,-,1
2009-09-17,08,Burglary,4F20,20L,9500-9599,NEUENS,RD,-,1
2009-09-20,16,Burglary,14D30,20R,6600-6699,CRESTRIDGE,ST,-,1
2009-09-20,17,Burglary,19G10,20A,10600-10699,BEECHNUT,ST,-,1
2009-09-20,17,Burglary,18F60,20A,6600-6699,HARBOR TOWN,DR,-,1
2009-09-20,11,Burglary,18F50,20A,7500-7599,CLAREWOOD,DR,-,1
2009-09-20,21,Burglary,11H30,20A,3000-3099,BROADWAY,ST,-,1
2009-09-20,22,Burglary,19G40,20A,9700-9799,COURT GLEN,DR,-,1
2009-09-20,13,Burglary,20G70,20A,12600-12699,ASHFORD POINT,DR,-,1
2009-09-21,02,Burglary,5F40,080,7300-7399,FM 1960,-,W,1
2009-09-21,00,Burglary,11H10,080,5800-5899,GULF,FWY,-,1
2009-09-21,04,Burglary,12D50,170,2300-2399,CLEAR LAKE CITY,BLVD,-,1
2009-09-21,04,Burglary,15E10,210,500-599,MEYERLAND PLAZA,-,-,1
2009-09-21,04,Burglary,20G50,210,10400-10499,KATY,FWY,-,1
2009-09-21,05,Burglary,16E30,20R,5900-5999,HEATHERBROOK,DR,-,1
2009-09-15,13,Burglary,7C30,19V,3600-3699,PERSIMMON,-,-,1
2009-09-21,07,Burglary,8C50,20R,8600-8699,DALLAS ACORN,ST,-,1
2009-09-21,07,Burglary,12D10,20A,8600-8699,THETA,-,-,1
2009-09-20,20,Burglary,11H10,24P,7000-7099,CAPITOL,ST,-,1
2009-09-21,02,Burglary,20G10,210,9700-9799,WESTHEIMER,RD,-,1
2009-09-20,22,Burglary,10H60,210,2700-2799,BLODGETT,ST,-,1
2009-09-20,10,Burglary,14D20,05O,8100-8199,CULLEN,BLVD,-,1
2009-09-21,04,Burglary,13D10,210,3300-3399,TELEPHONE,RD,-,1
2009-09-20,19,Burglary,14D30,250,5700-5799,BELLFORT,ST,-,1
2009-09-21,09,Burglary,16E30,250,5800-5899,HEATHERBROOK,DR,-,1
2009-09-17,12,Burglary,3B40,20R,1000-1099,40TH,ST,E,1
2009-09-20,22,Burglary,8C10,03B,7900-7999,LOCKWOOD,DR,-,1
2009-09-21,08,Burglary,2A50,20R,5700-5799,DARLING,ST,-,1
2009-09-21,08,Burglary,6B30,20A,5800-5899,NORTH HOUSTON ROSSLYN,RD,-,1
2009-09-21,03,Burglary,19G20,210,6900-6999,WILCREST,DR,-,1
2009-09-21,10,Burglary,13D20,20A,8100-8199,STONE,-,-,1
2009-09-21,09,Burglary,6B30,20A,5700-5799,DEEP FOREST,DR,-,1
2009-09-21,08,Burglary,17E30,20A,9800-9899,BRAEBURN GLEN,BLVD,-,1
2009-09-21,00,Burglary,19G50,20V,10200-10299,SUGAR BRANCH,DR,-,1
2009-09-16,12,Burglary,17E40,20A,12200-12299,FONDREN,RD,-,1
2009-09-21,07,Burglary,15E40,20A,9100-9199,LAKES AT 610,DR,-,1
2009-09-17,10,Burglary,9C10,250,9500-9599,CLINTON,DR,-,1
2009-09-20,20,Burglary,10H60,20P,4300-4399,HUTCHINS,-,-,1
2009-09-21,09,Burglary,13D10,20R,6200-6299,GLENCOE,ST,-,1
2009-09-18,18,Burglary,9C20,20R,500-599,GAZIN,-,-,1
2009-09-18,14,Burglary,16E40,20R,15800-15899,GALLING,DR,-,1
2009-09-21,12,Burglary,17E40,20A,12500-12599,SANDPIPER,DR,-,1
2009-09-20,23,Burglary,11H50,20R,5400-5499,SHADY CREEK,DR,S,1
2009-09-21,08,Burglary,2A30,20R,600-699,BYRNE,-,-,1
2009-09-18,23,Burglary,6B60,20A,13800-13899,ELLA,BLVD,-,1
2009-09-21,05,Burglary,18F40,20C,1800-1899,STONEY BROOK,DR,-,1
2009-09-21,09,Burglary,10H10,20R,100-199,ADAMS,ST,-,1
2009-09-20,19,Burglary,13D10,05W,5800-5899,WAYSIDE,-,S,1
2009-09-21,07,Burglary,2A30,20R,600-699,WENDEL,-,-,1
2009-09-21,04,Burglary,6B60,20A,800-899,GREENS,RD,-,1
2009-09-21,14,Burglary,11H10,20A,7100-7199,MANCHESTER,ST,-,1
2009-09-21,14,Burglary,12D20,20R,10500-10599,SAGEDOWNE,LN,-,1
2009-09-21,11,Burglary,7C20,20A,5100-5199,LAVENDER,-,-,1
2009-09-16,19,Burglary,8C20,20R,6800-6899,LARKSTONE,-,-,1
2009-09-21,14,Burglary,2A60,20R,800-899,27TH,ST,W,1
2009-09-21,06,Burglary,3B10,20A,6000-6099,SUNFOREST,-,-,1
2009-09-21,13,Burglary,20G80,20R,2900-2999,YARBO CREEK,DR,-,1
2009-09-21,07,Burglary,9C40,20A,12400-12499,WOODFOREST,BLVD,-,1
2009-09-21,07,Burglary,19G50,20A,10200-10299,BISSONNET,ST,-,1
2009-09-18,17,Burglary,21I20,01A,3100-3199,TERMINAL,RD,N,1
2009-09-21,09,Burglary,12D10,20A,1400-1499,REDFORD,-,-,1
2009-09-19,15,Burglary,14D10,250,6500-6599,CULLEN,BLVD,-,1
2009-08-28,18,Burglary,10H20,20R,4000-4099,POLK,-,-,1
2009-09-20,14,Burglary,11H50,20A,5100-5199,SILVER CREEK,DR,-,1
2009-09-21,11,Burglary,20G10,20A,6300-6399,RANCHESTER,DR,-,1
2009-09-18,12,Burglary,15E40,20A,9100-9199,LAKES AT 610,DR,-,1
2009-09-21,08,Burglary,19G10,20A,8600-8699,COURSE,DR,S,1
2009-09-18,16,Burglary,16E20,20G,14100-14199,CANDLESHADE,-,-,1
2009-09-16,14,Burglary,14D20,20V,3200-3299,STASSEN,-,-,1
2009-09-21,10,Burglary,20G10,20A,9800-9899,MEADOWGLEN,LN,-,1
2009-09-21,13,Burglary,2A30,20G,700-799,REDAN,-,-,1
2009-09-21,09,Burglary,20G70,20A,12500-12599,MEWS,CIR,-,1
2009-09-21,14,Burglary,2A30,20R,400-499,WOODLAND,-,-,1
2009-09-21,08,Burglary,19G50,20A,10100-10199,WEST SAM HOUSTON,PKWY,S,1
2009-09-21,08,Burglary,6B60,20A,13800-13899,ELLA,BLVD,-,1
2009-09-21,07,Burglary,6B30,20A,5500-5599,DESOTO,ST,-,1
2009-09-21,17,Burglary,3B10,20A,4200-4299,SHERWOOD,LN,-,1
2009-09-11,11,Burglary,6B50,20A,200-299,NORTHPOINT,DR,-,1
2009-09-20,17,Burglary,10H40,03B,3700-3799,MAIN,ST,-,1
2009-09-21,08,Burglary,16E40,20R,15900-15999,ROSEBRIAR,DR,-,1
2009-09-21,07,Burglary,15E40,20A,2700-2799,BELLFORT,ST,W,1
2009-09-21,10,Burglary,19G40,20R,10600-10699,EMERY,DR,-,1
2009-09-12,16,Burglary,14D50,20M,6200-6299,ALMEDA GENOA,RD,-,1
2009-09-21,05,Burglary,17E10,20A,7000-7099,HILLCROFT,-,-,1
2009-09-21,10,Burglary,16E40,20R,7600-7699,GOUDIN,DR,-,1
2009-09-21,12,Burglary,19G20,20R,11600-11699,ROOS,-,-,1
2009-09-21,06,Burglary,15E40,20A,8300-8399,EL MUNDO,ST,-,1
2009-09-19,23,Burglary,19G40,05O,12900-12999,OLD RICHMOND,RD,-,1
2009-09-21,05,Burglary,11H50,20R,2100-2199,LINDEN CREEK,LN,-,1
2009-09-21,16,Burglary,7C10,20A,1600-1699,LOCKWOOD,DR,-,1
2009-09-01,00,Burglary,2A50,19V,4600-4699,EIGEL,ST,-,1
2009-09-21,21,Burglary,14D20,05C,7700-7799,CANNON,-,-,1
2009-09-19,09,Burglary,8C10,20V,7500-7599,LAVENDER,-,-,1
2009-08-31,08,Burglary,8C30,20R,8300-8399,LEY,RD,-,1
2009-09-21,21,Burglary,11H10,250,6900-6999,LAWNDALE,-,-,1
2009-09-22,00,Burglary,19G40,20G,12400-12499,DAIRY ASHFORD,-,S,1
2009-09-21,13,Burglary,20G40,20A,2100-2199,KIRKWOOD,DR,S,1
2009-09-22,00,Burglary,4F10,20R,1400-1499,SHADOWDALE,DR,-,1
2009-09-22,01,Burglary,6B10,250,5500-5599,AIRLINE,DR,-,1
2009-09-22,02,Burglary,3B50,080,4400-4499,NORTH,FWY,-,1
2009-09-21,20,Burglary,2A10,250,2600-2699,FULTON,ST,-,1
2009-09-21,19,Burglary,18F20,20A,1100-1199,POST OAK,BLVD,-,1
2009-09-22,04,Burglary,20G60,210,15400-15499,MEMORIAL,DR,-,1
2009-09-22,04,Burglary,3B50,250,5100-5199,NORTH,FWY,-,1
2009-09-22,00,Burglary,18F40,210,1300-1399,VOSS,RD,S,1
2009-09-21,19,Burglary,19G40,22D,11200-11299,BISSONNET,ST,-,1
2009-09-21,23,Burglary,7C20,120,5800-5899,LOCKWOOD,DR,-,1
2009-09-21,17,Burglary,3B40,05N,9000-9099,MAIN,-,N,1
2009-09-22,06,Burglary,3B10,210,10400-10499,HEMPSTEAD,HWY,-,1
2009-09-22,07,Burglary,18F30,210,5800-5899,RICHMOND,AVE,-,1
2009-09-21,19,Burglary,6B30,20R,3800-3899,STORM CREEK,DR,-,1
2009-09-21,14,Burglary,1A30,20R,2000-2099,SUL ROSS,ST,-,1
2009-09-21,21,Burglary,9C40,20A,12400-12499,WOODFOREST,BLVD,-,1
2009-09-22,09,Burglary,14D10,05C,5900-5999,SOUTH LP E,-,-,1
2008-04-19,00,Burglary,6B20,20R,1000-1099,GLEN,-,-,1
2009-09-21,15,Burglary,19G50,20A,11600-11699,BELLFORT,ST,W,1
2009-09-21,21,Burglary,3B30,05G,1200-1299,34TH,ST,W,1
2009-09-22,09,Burglary,10H20,20R,4300-4399,HARBY,-,-,1
2009-09-17,10,Burglary,14D30,20V,5800-5899,BELCREST,ST,-,1
2009-09-21,22,Burglary,1A30,20A,1300-1399,KIPLING,-,-,1
2009-09-22,01,Burglary,19G50,20A,10200-10299,FORUM WEST,DR,-,1
2009-09-22,07,Burglary,2A20,20A,700-799,WOODARD,-,-,1
2009-09-22,11,Burglary,2A30,060,100-199,13TH,ST,W,1
2009-09-22,07,Burglary,15E30,20A,2800-2899,BELLEFONTAINE,ST,-,1
2009-09-22,10,Burglary,14D30,20R,5800-5899,SOUTHMUND,-,-,1
2009-09-21,19,Burglary,13D10,250,6300-6399,LONG,DR,-,1
2009-09-21,23,Burglary,12D30,20R,12400-12499,PALMWAY,-,-,1
2009-09-20,00,Burglary,14D40,250,12600-12699,SEGREST,DR,-,1
2009-09-20,08,Burglary,10H80,20G,2000-2099,QUENBY,-,-,1
2009-09-22,07,Burglary,19G10,20A,10900-10999,VILLAGE BEND,LN,-,1
2009-09-21,10,Burglary,8C30,20R,8800-8899,ROANE,-,-,1
2009-09-20,20,Burglary,19G40,20A,9700-9799,COURT GLEN,DR,-,1
2009-09-21,04,Burglary,15E40,05W,9300-9399,POINT,DR,E,1
2009-09-22,08,Burglary,6B30,20R,7100-7199,WOODLAND TRAILS,DR,-,1
2009-09-22,09,Burglary,6B10,20R,200-299,MEADOWRIDGE,DR,-,1
2009-09-18,17,Burglary,7C10,20R,2200-2299,LEE,-,-,1
2009-09-22,08,Burglary,14D30,20R,5900-5999,SOUTHFORD,-,-,1
2009-09-18,16,Burglary,8C40,18O,7300-7399,ROUNDHOUSE,LN,-,1
2009-09-17,12,Burglary,6B20,20R,5200-5299,SUE MARIE,LN,-,1
2009-09-22,07,Burglary,20G60,20R,800-899,GREENBELT,-,-,1
2009-09-14,00,Burglary,19G20,20A,11800-11899,DASHWOOD,DR,-,1
2009-09-22,08,Burglary,14D20,20A,4700-4799,WENDA,-,-,1
2009-09-22,06,Burglary,18F60,20R,8400-8499,LEADER,ST,-,1
2009-09-22,08,Burglary,7C20,250,3900-3999,REID,-,-,1
2009-09-22,00,Burglary,14D30,20R,5900-5999,VAN FLEET,-,-,1
2009-09-19,06,Burglary,12D60,20R,15300-15399,PENN HILLS,LN,-,1
2009-09-22,16,Burglary,16E40,20R,6300-6399,BERKRIDGE,DR,-,1
2009-09-22,10,Burglary,18F60,20R,9000-9099,SANDSTONE,-,-,1
2009-09-22,06,Burglary,17E30,20A,8900-8999,BISSONNET,ST,-,1
2009-09-22,08,Burglary,17E20,20R,8100-8199,RAMPART,-,-,1
2009-09-22,07,Burglary,18F60,20R,9100-9199,HENDON,LN,-,1
2009-09-21,09,Burglary,24C30,20R,3600-3699,PURPLE MEADOW,LN,-,1
2009-09-22,16,Burglary,10H70,20A,1600-1699,BLODGETT,ST,-,1
2009-09-22,05,Burglary,2A40,20G,2000-2099,CROCKETT,ST,-,1
2009-09-22,12,Burglary,20G40,20A,2100-2199,BENTWORTH,DR,-,1
2009-09-22,07,Burglary,17E40,20A,6300-6399,AIRPORT,BLVD,W,1
2009-09-22,06,Burglary,5F20,20R,9300-9399,WILLOWVIEW,LN,-,1
2009-09-22,09,Burglary,16E40,20R,15100-15199,RIDINGWOOD,DR,-,1
2009-09-22,11,Burglary,8C30,20G,7900-7999,EARHART,-,-,1
2009-09-22,07,Burglary,16E40,20R,5200-5299,RIDGEWEST,DR,-,1
2009-09-22,00,Burglary,3B10,190,10600-10699,HEMPSTEAD,HWY,-,1
2009-09-22,18,Burglary,20G50,060,9600-9699,KATY,FWY,-,1
2009-09-22,07,Burglary,3B10,20A,4000-4099,WATONGA,BLVD,-,1
2009-09-22,12,Burglary,6B20,20R,2900-2999,CLIFFDALE,-,-,1
2009-09-22,16,Burglary,10H20,20P,4600-4699,WOODSIDE,ST,-,1
2009-09-22,14,Burglary,19G20,20R,6200-6299,BRIAR GLADE,DR,-,1
2009-09-22,06,Burglary,17E40,20A,9800-9899,LARKWOOD,DR,-,1
2009-09-22,08,Burglary,17E10,20A,6000-6099,ELM,ST,-,1
2009-09-22,09,Burglary,6B60,20A,1400-1499,GREENS,PKWY,-,1
2009-09-22,06,Burglary,18F50,20A,9200-9299,PAGEWOOD,LN,-,1
2009-09-22,07,Burglary,13D40,20R,8100-8199,BOTANY,LN,-,1
2009-09-18,18,Burglary,2A60,20R,1700-1799,23RD,ST,W,1
2009-09-22,09,Burglary,15E20,20R,6000-6099,PORTAL,DR,-,1
2009-09-20,20,Burglary,6B30,20R,7700-7799,WHITE FIR,DR,-,1
2009-09-22,17,Burglary,19G10,20A,9400-9499,WEST SAM HOUSTON,PKWY,S,1
