Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-02-14,00,Theft,24C10,250,22100-22199,RUSTIC BRIDGE,-,-,1
2011-02-16,19,Theft,24C10,13R,200-299,HAMBLEN,RD,-,1
2011-02-16,00,Theft,24C10,20D,1400-1499,CYPRESS,LN,-,1
2011-01-06,20,Theft,24C10,20D,1500-1599,WALNUT,LN,-,1
2011-01-30,16,Theft,24C10,13R,2000-2099,HICKORY CREEK,DR,-,1
2011-01-30,18,Theft,24C10,20D,1200-1299,BUTTERCUP,LN,-,1
2011-02-07,19,Theft,15E10,250,5400-5499,BRAESWOOD,BLVD,S,1
2011-02-01,16,Theft,14D40,060,5200-5299,ACRES,DR,S,1
2011-02-01,23,Theft,14D40,20D,11700-11799,MILL VALLEY,RD,-,1
2011-02-02,00,Theft,14D40,20R,5300-5399,TAVENOR,LN,-,1
2011-02-04,19,Theft,14D40,20D,11600-11699,MURR,WAY,-,1
2011-02-11,15,Theft,14D40,060,11500-11599,GLENHOLLOW,DR,-,1
2011-02-08,12,Theft,14D40,20R,12100-12199,MOSSCREST,DR,-,1
2011-02-14,13,Theft,14D40,040,13200-13299,CULLEN,BLVD,-,1
2011-02-06,18,Theft,14D40,20R,12000-12099,PANAY,DR,-,1
2011-02-26,23,Theft,14D40,13R,5300-5399,BUNGALOW,-,-,1
2011-02-24,10,Theft,15E10,13R,5600-5699,DUMFRIES,DR,-,1
2011-02-11,10,Theft,24C10,18P,600-699,ROCKMEAD,DR,-,1
2011-01-14,15,Theft,24C10,250,1500-1599,LAKEVILLE,DR,-,1
2011-02-17,06,Theft,24C10,20A,2100-2199,LAKE HILLS,DR,-,1
2011-02-19,10,Theft,24C10,080,1300-1399,KINGWOOD,DR,-,1
2010-12-13,12,Theft,1A20,13R,3800-3899,WESTHEIMER,RD,-,1
2011-02-05,19,Theft,1A20,20R,4700-4799,WESTHEIMER,RD,-,1
2011-02-15,08,Theft,1A20,13R,100-199,WESTHEIMER,RD,-,1
2011-02-27,21,Theft,1A20,13R,1200-1299,WESTHEIMER,RD,-,1
2011-02-13,18,Theft,1A20,23S,9400-9499,WESTHEIMER,RD,-,1
2011-02-18,14,Theft,1A20,250,900-999,PACIFIC,-,-,1
2011-02-20,20,Theft,1A20,13R,400-499,AVONDALE,ST,-,1
2011-02-01,12,Theft,1A20,20A,9000-9099,WESTHEIMER,RD,-,1
2011-02-21,00,Theft,1A20,20D,2800-2899,WESTHEIMER,RD,-,1
2011-02-23,18,Theft,1A20,18N,500-599,ELGIN,ST,-,1
2011-02-15,03,Theft,1A40,20D,2200-2299,KINGSTON,-,-,1
2011-02-18,18,Theft,1A40,18N,2500-2599,KIRBY,DR,-,1
2011-02-22,19,Theft,1A40,18R,2500-2599,KIRBY,DR,-,1
2011-02-22,22,Theft,1A40,18N,2500-2599,KIRBY,DR,-,1
2011-02-24,21,Theft,14D40,120,11400-11499,MARTIN LUTHER KING,BLVD,-,1
2011-02-17,10,Theft,1A40,22H,3300-3399,WESTHEIMER,RD,-,1
2011-02-23,18,Theft,1A40,18R,3200-3299,WESTHEIMER,RD,-,1
2011-02-05,14,Theft,1A40,18O,3300-3399,WESTHEIMER,RD,-,1
2011-02-11,19,Theft,1A40,18R,3200-3299,WESTHEIMER,RD,-,1
2011-02-11,18,Theft,1A40,18R,3200-3299,WESTHEIMER,RD,-,1
2011-02-07,18,Theft,1A30,20A,2600-2699,STEEL,-,-,1
2011-02-07,20,Theft,1A30,18O,2600-2699,SOUTHWEST,FWY,-,1
2011-02-05,12,Theft,1A30,18R,3900-3999,KIRBY,DR,-,1
2011-02-14,18,Theft,1A30,18N,3200-3299,KIRBY,DR,-,1
2011-02-12,10,Theft,1A30,18T,3900-3999,KIRBY,DR,-,1
2011-02-11,16,Theft,1A30,18P,2700-2799,RICHMOND,AVE,-,1
2011-02-01,19,Theft,1A30,18R,2600-2699,SOUTHWEST,FWY,-,1
2011-01-22,00,Theft,1A30,18R,2600-2699,RICHMOND,AVE,-,1
2011-02-01,16,Theft,1A30,070,3900-3999,KIRBY,DR,-,1
2011-02-14,23,Theft,1A30,140,2800-2899,SOUTHWEST,FWY,-,1
2011-02-16,09,Theft,1A30,140,2700-2799,RICHMOND,AVE,-,1
2011-02-16,08,Theft,1A30,18R,3900-3999,KIRBY,DR,-,1
2011-02-16,18,Theft,1A30,18P,2700-2799,SOUTHWEST,FWY,-,1
2011-02-21,19,Theft,1A40,18P,2500-2599,KIRBY,DR,-,1
2011-02-25,23,Theft,1A40,18N,2500-2599,WESTHEIMER,RD,-,1
2011-02-18,17,Theft,1A30,18R,2100-2199,WESTHEIMER,RD,-,1
2011-02-21,18,Theft,1A30,18R,2100-2199,WESTHEIMER,RD,-,1
2011-02-16,10,Theft,1A30,210,2300-2399,SHEPHERD,DR,S,1
2011-02-27,22,Theft,20G40,20D,12300-12399,WESTELLA,-,-,1
2011-02-17,19,Theft,20G40,05V,1800-1899,DAIRY ASHFORD,-,S,1
2011-02-04,23,Theft,2A50,13R,900-999,JACKSON HILL,ST,-,1
2011-02-04,01,Theft,2A50,18A,4400-4499,DICKSON,ST,-,1
2011-02-26,23,Theft,2A50,13R,4200-4299,DICKSON,ST,-,1
2011-02-07,19,Theft,2A50,18A,4400-4499,MEMORIAL,DR,-,1
2011-02-07,09,Theft,2A50,13R,900-999,PATTERSON,-,-,1
2011-02-24,17,Theft,2A50,20D,4400-4499,MEMORIAL,DR,-,1
2011-02-24,18,Theft,2A50,18A,4400-4499,MEMORIAL,DR,-,1
2011-02-23,14,Theft,2A50,18A,4400-4499,MEMORIAL,DR,-,1
2011-02-26,17,Theft,2A50,18A,300-399,JACKSON HILL,ST,-,1
2011-02-07,19,Theft,2A50,18A,4400-4499,MEMORIAL,DR,-,1
2011-02-12,23,Theft,2A50,13R,4400-4499,LILLIAN,-,-,1
2011-02-20,05,Theft,2A50,13R,4100-4199,BARNES,ST,-,1
2011-02-18,11,Theft,1A30,18R,2600-2699,SOUTHWEST,FWY,-,1
2011-02-19,18,Theft,1A30,250,2700-2799,RICHMOND,AVE,-,1
2011-02-19,20,Theft,1A30,140,2700-2799,SOUTHWEST,FWY,-,1
2011-02-24,20,Theft,1A30,18R,3200-3299,KIRBY,DR,-,1
2011-02-24,17,Theft,1A30,13R,3100-3199,NORFOLK,-,-,1
2011-02-24,18,Theft,1A30,18P,3300-3399,RICHMOND,AVE,-,1
2011-02-23,18,Theft,1A30,18R,2700-2799,RICHMOND,AVE,-,1
2011-02-23,20,Theft,1A30,18A,3800-3899,AUDLEY,ST,-,1
2011-02-25,21,Theft,1A30,18N,3200-3299,KIRBY,DR,-,1
2011-02-24,11,Theft,1A30,13R,3200-3299,ALABAMA,ST,W,1
2011-02-21,13,Theft,1A30,250,2600-2699,ALABAMA,ST,W,1
2011-02-24,19,Theft,1A30,13R,2600-2699,LAKE,ST,-,1
2011-02-04,15,Theft,20G40,18P,1800-1899,KIRKWOOD,DR,S,1
2011-02-20,23,Theft,20G40,20D,12100-12199,BRIAR FOREST,DR,-,1
2011-02-11,17,Theft,20G40,18P,1800-1899,KIRKWOOD,DR,S,1
2011-02-15,17,Theft,20G40,080,1800-1899,KIRKWOOD,DR,S,1
2011-02-03,10,Theft,2A50,18M,5800-5899,KATY,FWY,-,1
2011-02-20,15,Theft,2A50,18M,5800-5899,KATY,FWY,-,1
2011-02-17,08,Theft,2A50,140,5800-5899,KATY,FWY,-,1
2011-02-22,20,Theft,2A50,18R,7300-7399,WASHINGTON,AVE,-,1
2011-02-20,22,Theft,2A50,20D,2600-2699,MAXROY,-,-,1
2011-02-26,13,Theft,2A50,18R,5400-5499,LARKIN,-,-,1
2011-02-23,17,Theft,19G40,18P,12000-12099,TANAGER,-,-,1
2011-01-31,20,Theft,5F20,20R,1400-1499,ADKINS,RD,-,1
2011-02-21,12,Theft,5F20,18G,1300-1399,BLALOCK,RD,-,1
2011-02-24,15,Theft,5F20,18G,1300-1399,BLALOCK,RD,-,1
2011-02-22,17,Theft,2A50,20R,4600-4699,ROSE,-,-,1
2011-02-18,21,Theft,2A50,18P,900-999,PATTERSON,-,-,1
2011-02-21,21,Theft,2A50,20D,4300-4399,FEAGAN,ST,-,1
2011-02-19,23,Theft,2A50,03B,500-599,SHEPHERD,DR,-,1
2011-02-25,23,Theft,19G10,18A,10500-10599,BEECHNUT,ST,-,1
2011-02-27,12,Theft,19G10,120,10100-10199,BEECHNUT,ST,-,1
2011-02-27,22,Theft,19G10,070,10000-10099,BEECHNUT,ST,-,1
2011-02-25,18,Theft,19G10,18A,10500-10599,BEECHNUT,ST,-,1
2011-02-25,19,Theft,19G10,23S,10000-10099,BEECHNUT,ST,-,1
2011-02-26,01,Theft,19G10,23S,10000-10099,BEECHNUT,ST,-,1
2011-02-26,17,Theft,19G10,11R,7400-7499,WEST SAM HOUSTON,PKWY,S,1
2010-10-03,12,Theft,19G10,05R,8100-8199,MAPLECREST,DR,-,1
2011-02-23,00,Theft,19G10,18A,10500-10599,BEECHNUT,ST,-,1
2011-02-20,11,Theft,19G10,120,10100-10199,BEECHNUT,ST,-,1
2011-01-20,00,Theft,19G40,250,12200-12299,TROULON,DR,-,1
2011-02-12,17,Theft,19G40,13R,12100-12199,TROULON,DR,-,1
2011-02-12,15,Theft,19G40,23S,12200-12299,BISSONNET,ST,-,1
2011-02-05,21,Theft,19G20,120,11900-11999,BEECHNUT,ST,-,1
2011-02-10,20,Theft,19G20,070,11900-11999,BEECHNUT,ST,-,1
2011-02-17,21,Theft,6B30,13R,5800-5899,SAMPLEY,WAY,-,1
2001-02-24,13,Theft,9C10,18C,9100-9199,CLINTON,DR,-,1
2011-02-20,23,Theft,12D60,20D,16200-16299,WHITE STAR,DR,-,1
2011-02-21,20,Theft,12D60,20R,16200-16299,WHITE STAR,DR,-,1
2011-02-28,02,Theft,12D60,09D,16500-16599,EL CAMINO REAL,-,-,1
2011-02-18,16,Theft,12D70,18P,18400-18499,GATEBROOK,DR,-,1
2011-02-14,22,Theft,19G10,18A,10600-10699,BEECHNUT,ST,-,1
2011-02-04,11,Theft,19G10,05X,6800-6899,WEST SAM HOUSTON,PKWY,S,1
2011-02-01,10,Theft,19G10,250,10900-10999,VILLAGE BEND,LN,-,1
2011-02-01,13,Theft,19G10,120,10100-10199,BEECHNUT,ST,-,1
2010-02-13,16,Theft,19G10,250,6800-6899,WEST SAM HOUSTON,PKWY,S,1
2011-02-13,17,Theft,19G10,120,10100-10199,BEECHNUT,ST,-,1
2011-02-18,15,Theft,19G10,18G,10100-10199,BEECHNUT,ST,-,1
2010-12-23,08,Theft,19G10,20A,10900-10999,VILLAGE BEND,LN,-,1
2011-02-28,14,Theft,19G10,120,9900-9999,BEECHNUT,ST,-,1
2011-02-25,10,Theft,19G10,18G,6900-6999,CORPORATE,DR,-,1
2011-02-24,04,Theft,19G10,23S,7900-7999,CORPORATE,DR,-,1
2011-02-11,03,Theft,19G10,18A,7500-7599,CORPORATE,DR,-,1
2011-02-02,12,Theft,12D70,20A,15800-15899,GALVESTON,RD,-,1
2011-02-07,18,Theft,12D70,20D,15700-15799,CASTORGLEN,DR,-,1
2011-02-08,22,Theft,12D70,18A,500-599,EL DORADO,BLVD,-,1
2011-02-28,14,Theft,12D70,18R,200-299,EL DORADO,BLVD,-,1
2011-02-28,18,Theft,12D60,18O,16700-16799,DIANA,LN,-,1
2011-02-27,14,Theft,12D60,18A,2300-2399,BAY AREA,BLVD,-,1
2011-02-25,20,Theft,12D60,18A,16200-16299,DIANA,LN,-,1
2011-01-31,14,Theft,12D60,18P,1000-1099,BAY AREA,BLVD,-,1
2011-02-03,16,Theft,12D60,20A,16500-16599,BUCCANEER,-,-,1
2011-02-07,17,Theft,12D60,18T,16600-16699,EL CAMINO REAL,-,-,1
2011-02-13,10,Theft,12D60,18P,1800-1899,BAY AREA,BLVD,-,1
2011-02-10,00,Theft,12D60,20A,16100-16199,SPACE CENTER,BLVD,-,1
2010-12-15,12,Theft,12D60,20R,1600-1699,FESTIVAL,DR,-,1
2011-02-07,18,Theft,13D40,20D,8400-8499,LETTIE,ST,-,1
2011-02-26,00,Theft,13D40,05P,10600-10699,TELEPHONE,RD,-,1
2011-02-13,18,Theft,13D40,18A,10900-10999,TELEPHONE,RD,-,1
2011-02-13,19,Theft,19G10,13R,6700-6799,WEST SAM HOUSTON,PKWY,S,1
2011-02-17,12,Theft,19G10,13R,7500-7599,CORPORATE,DR,-,1
2011-02-04,16,Theft,19G10,18A,7300-7399,CORPORATE,DR,-,1
2011-02-27,20,Theft,19G10,20A,8400-8499,COURSE,DR,S,1
2011-02-18,20,Theft,19G10,18A,8300-8399,CINNAMON,LN,-,1
2011-02-06,12,Theft,19G10,20A,8300-8399,COURSE,DR,S,1
2011-02-04,00,Theft,19G10,20A,10600-10699,BEECHNUT,ST,-,1
2011-02-05,15,Theft,19G10,18O,8300-8399,WEST SAM HOUSTON,PKWY,S,1
2011-02-06,03,Theft,19G10,18A,8300-8399,CINNAMON,LN,-,1
2011-02-06,20,Theft,19G10,18A,10500-10599,SPICE,LN,-,1
2011-02-15,16,Theft,13D40,05C,10200-10299,TELEPHONE,RD,-,1
2011-02-15,17,Theft,13D40,080,8500-8599,SOUTH SAM HOUSTON,PKWY,E,1
2011-02-15,15,Theft,13D40,080,8500-8599,SOUTH SAM HOUSTON,PKWY,E,1
2011-02-24,07,Theft,13D40,070,7700-7799,SOUTH SAM HOUSTON,PKWY,E,1
2011-02-28,19,Theft,13D40,120,8500-8599,SOUTH SAM HOUSTON,PKWY,E,1
2011-02-10,10,Theft,13D40,20A,7900-7999,SOUTH SAM HOUSTON,PKWY,E,1
2011-02-09,20,Theft,13D40,080,8500-8599,SOUTH SAM HOUSTON,PKWY,E,1
2011-02-18,13,Theft,9C40,18R,13400-13499,EAST,FWY,-,1
2011-02-17,10,Theft,9C40,18P,13600-13699,EAST,FWY SER,N,1
2011-02-15,20,Theft,9C40,20D,13200-13299,LAGUNA,-,-,1
2011-02-11,18,Theft,9C40,13R,13200-13299,FORCE,-,-,1
2011-02-09,22,Theft,9C40,20D,13000-13099,CORPUS CHRISTI,ST,-,1
2011-02-10,19,Theft,9C40,250,13400-13499,EAST,FWY,-,1
2011-02-05,09,Theft,9C40,18G,13400-13499,EAST,FWY,-,1
2011-02-22,20,Theft,9C40,080,500-599,UVALDE,RD,-,1
2011-02-21,13,Theft,9C40,18P,13400-13499,EAST,FWY,-,1
2011-02-24,17,Theft,9C40,080,1200-1299,UVALDE,RD,-,1
2011-02-03,18,Theft,6B30,080,6400-6499,LITTLE YORK,RD,W,1
2011-02-22,16,Theft,16E40,20D,15700-15799,NOBLEBRIAR,CT,-,1
2011-02-07,06,Theft,16E40,20R,8200-8299,DAWN QUAIL,CT,-,1
2011-02-15,14,Theft,16E40,080,3700-3799,MCHARD,RD,-,1
2011-02-08,09,Theft,16E40,20D,6900-6999,KRAUSE,DR,-,1
2011-02-09,11,Theft,16E40,20R,15000-15099,FOUR WINDS,DR,-,1
2011-02-25,06,Theft,16E40,250,5400-5499,MCHARD,RD,-,1
2011-02-18,15,Theft,16E30,080,8500-8599,SOUTH SAM HOUSTON,PKWY,W,1
2011-02-24,21,Theft,16E40,13R,14500-14599,WINDY WILLOW,DR,-,1
2011-02-10,15,Theft,16E40,080,14400-14499,HILLCROFT,-,W,1
2011-02-15,22,Theft,16E40,20D,7800-7899,CHASEWOOD,DR,-,1
2011-02-25,15,Theft,16E40,080,14400-14499,HILLCROFT,-,W,1
2011-02-12,12,Theft,16E40,05Z,6600-6699,FUQUA,ST,W,1
2011-02-23,14,Theft,11H10,20A,7000-7099,AVE F,-,-,1
2011-02-26,21,Theft,11H10,18A,200-299,CESAR CHAVEZ,BLVD,N,1
2011-02-23,15,Theft,11H10,18O,7400-7499,HARRISBURG,BLVD,-,1
2011-02-26,19,Theft,11H10,20D,7300-7399,AVE F,-,-,1
2011-02-24,12,Theft,11H10,250,400-499,WAYSIDE,-,-,1
2011-02-12,16,Theft,11H10,120,6900-6999,CAPITOL,ST,-,1
2011-01-11,13,Theft,11H10,18O,7000-7099,CAPITOL,ST,-,1
2011-02-14,22,Theft,11H10,18T,7000-7099,HARRISBURG,BLVD,-,1
2011-02-20,14,Theft,11H10,18A,200-299,66TH,ST,N,1
2011-02-07,10,Theft,11H10,120,600-699,CESAR CHAVEZ,BLVD,N,1
2011-01-28,16,Theft,11H10,05O,7400-7499,HARRISBURG,BLVD,-,1
2011-02-02,17,Theft,11H10,120,6900-6999,CAPITOL,ST,-,1
2011-02-16,23,Theft,11H10,120,600-699,CESAR CHAVEZ,BLVD,N,1
2011-02-15,22,Theft,11H10,20D,6700-6799,AVE C,-,-,1
2011-02-16,10,Theft,11H10,18B,6800-6899,HARRISBURG,BLVD,-,1
2011-02-16,00,Theft,11H10,20R,6700-6799,CANAL,ST,-,1
2011-02-11,14,Theft,11H10,210,1200-1299,WAYSIDE,-,-,1
2011-02-28,11,Theft,11H10,20R,7100-7199,AVE J,-,-,1
2011-02-23,09,Theft,11H10,18O,7200-7299,CANAL,ST,-,1
2011-02-08,13,Theft,11H10,11F,6900-6999,NAVIGATION,BLVD,-,1
2011-02-14,16,Theft,11H10,13R,7300-7399,AVE H,-,-,1
2011-02-11,19,Theft,11H10,13R,7100-7199,NAVIGATION,BLVD,-,1
2011-02-09,00,Theft,11H10,18R,900-999,71ST,ST,-,1
2011-02-16,14,Theft,4F10,18P,9600-9699,KATY,FWY SER,N,1
2011-02-14,11,Theft,4F10,080,9600-9699,KATY,FWY SER,N,1
2011-02-16,22,Theft,5F20,18A,1100-1199,BLALOCK,RD,-,1
2011-02-16,05,Theft,5F20,20D,1200-1299,BLALOCK,RD,-,1
2011-02-10,20,Theft,5F20,18A,1100-1199,BLALOCK,RD,-,1
2011-02-24,09,Theft,5F20,120,1000-1099,BLALOCK,RD,-,1
2011-02-22,17,Theft,5F20,18A,1100-1199,BLALOCK,RD,-,1
2011-02-03,20,Theft,4F20,20D,4600-4699,MISTY SHADOWS,DR,-,1
2011-02-13,23,Theft,18F50,18A,9000-9099,RICHMOND,AVE,-,1
2011-02-09,07,Theft,18F50,20A,3400-3499,OCEE,RD,-,1
2010-11-20,14,Theft,18F50,05O,9900-9999,WESTPARK,-,-,1
2011-02-14,10,Theft,18F50,18P,3800-3899,FONDREN,RD,-,1
2011-02-15,00,Theft,18F50,250,8700-8799,SCHUMACHER,LN,-,1
2011-02-26,14,Theft,18F50,18A,3600-3699,OCEE,RD,-,1
2011-02-25,01,Theft,18F50,13R,9100-9199,BELLFLOWER,ST,-,1
2011-02-18,03,Theft,18F50,18A,9200-9299,PAGEWOOD,LN,-,1
2011-02-19,15,Theft,18F50,070,3800-3899,GESSNER,DR,S,1
2011-02-26,19,Theft,18F50,18A,9400-9499,PAGEWOOD,LN,-,1
2011-01-20,00,Theft,18F50,20R,9400-9499,MEADOWGLEN,LN,-,1
2011-02-03,12,Theft,18F50,18R,8900-8999,RICHMOND,AVE,-,1
2011-02-28,01,Theft,18F40,18A,2900-2999,ROLIDO,DR,-,1
2011-02-06,20,Theft,18F40,080,8600-8699,WESTHEIMER,RD,-,1
2011-02-07,18,Theft,18F40,080,8600-8699,WESTHEIMER,RD,-,1
2011-02-06,20,Theft,18F40,080,8600-8699,WESTHEIMER,RD,-,1
2011-02-08,09,Theft,18F40,18A,2800-2899,CROSSVIEW,DR,-,1
2011-01-19,10,Theft,18F40,080,8600-8699,WESTHEIMER,RD,-,1
2011-02-02,19,Theft,18F40,080,8400-8499,WESTHEIMER,RD,-,1
2011-02-02,20,Theft,18F40,080,8600-8699,WESTHEIMER,RD,-,1
2011-01-27,12,Theft,18F40,080,8600-8699,WESTHEIMER,RD,-,1
2011-02-19,22,Theft,18F40,210,8800-8899,WESTHEIMER,RD,-,1
2011-02-23,18,Theft,18F40,080,8600-8699,WESTHEIMER,RD,-,1
2011-02-22,19,Theft,18F40,080,8600-8699,WESTHEIMER,RD,-,1
2011-02-28,13,Theft,18F40,120,8600-8699,WESTHEIMER,RD,-,1
2011-02-15,16,Theft,18F40,250,8600-8699,WESTHEIMER,RD,-,1
2010-02-11,14,Theft,18F40,080,8600-8699,WESTHEIMER,RD,-,1
2011-02-03,23,Theft,18F40,20A,3000-3099,DUNVALE,RD,-,1
2011-02-24,17,Theft,13D20,20A,7900-7999,BELLFORT,ST,-,1
2011-02-02,21,Theft,13D20,18A,8100-8199,STONE,-,-,1
2011-02-14,04,Theft,13D20,18A,8200-8299,STONE,-,-,1
2011-02-13,14,Theft,16E10,20D,12800-12899,BORIS COVE,TRL,-,1
2010-10-02,19,Theft,16E10,250,13100-13199,ROYAL BELL,CT,-,1
2011-02-18,21,Theft,16E10,070,12600-12699,SOUTH,FWY,-,1
2011-02-07,03,Theft,6B20,18A,1000-1099,PINEMONT,DR,-,1
2010-12-20,12,Theft,6B20,250,900-999,PINEMONT,DR,-,1
2011-02-22,01,Theft,3B30,20D,4900-4999,PARK PLAZA,DR,-,1
2011-02-08,18,Theft,3B30,18A,5100-5199,ALBA,ST,-,1
2011-02-20,11,Theft,8C40,05W,8900-8999,RAILWOOD,DR,-,1
2011-02-24,23,Theft,8C40,20D,9200-9299,LAKE FOREST,BLVD,-,1
2011-02-27,17,Theft,19G40,18A,11700-11799,BISSONNET,ST,-,1
2011-02-18,17,Theft,19G40,120,9500-9599,KIRKWOOD,DR,S,1
2011-02-20,13,Theft,19G40,250,11100-11199,BISSONNET,ST,-,1
2011-02-11,22,Theft,19G40,120,9500-9599,KIRKWOOD,DR,S,1
2011-02-05,15,Theft,19G20,080,11700-11799,BEECHNUT,ST,-,1
2011-02-12,17,Theft,12D20,080,11800-11899,DICKINSON,RD,-,1
2011-02-14,03,Theft,12D20,13R,11000-11099,SAGERIVER,DR,-,1
2011-02-17,20,Theft,12D20,18O,11800-11899,SOUTH SAM HOUSTON,PKWY,E,1
2011-02-04,11,Theft,12D20,20D,9900-9999,KIRKSHIRE,DR,-,1
2011-02-17,16,Theft,12D20,070,10600-10699,FUQUA,ST,-,1
2011-02-10,10,Theft,12D20,240,11800-11899,DICKINSON,RD,-,1
2011-02-08,17,Theft,12D20,080,11600-11699,SOUTH SAM HOUSTON,PKWY,E,1
2011-02-20,10,Theft,12D20,120,10400-10499,SAGEBRIAR,DR,-,1
2011-02-19,22,Theft,12D20,20D,10400-10499,KIRKLANE,DR,-,1
2011-02-26,01,Theft,12D20,070,11500-11599,SOUTH SAM HOUSTON,PKWY,E,1
2011-02-08,17,Theft,12D30,18P,12800-12899,GULF,FWY,-,1
2011-02-13,18,Theft,12D30,18O,13100-13199,GULF,FWY,-,1
2011-02-07,15,Theft,12D30,18P,12800-12899,GULF,FWY,-,1
2011-02-01,12,Theft,12D30,18R,12800-12899,GULF,FWY,-,1
2011-02-05,12,Theft,12D20,20A,11100-11199,BEAMER,RD,-,1
2011-02-26,17,Theft,12D20,120,11700-11799,SOUTH SAM HOUSTON,PKWY,E,1
2011-02-19,02,Theft,12D30,18N,12800-12899,GULF,FWY,-,1
2011-02-23,15,Theft,12D30,18P,12800-12899,GULF,FWY,-,1
2011-02-22,16,Theft,4F20,22M,3000-3099,ROSEFIELD,-,-,1
2011-02-19,08,Theft,19G50,20A,10400-10499,SOUTH,DR,-,1
2011-02-25,22,Theft,19G50,18C,10600-10699,WILCREST,DR,-,1
2011-01-02,12,Theft,19G50,210,10800-10899,WILCREST,DR,-,1
2011-02-18,14,Theft,19G50,210,10800-10899,WILCREST,DR,-,1
2011-02-08,01,Theft,19G40,23S,11200-11299,BISSONNET,ST,-,1
2011-02-12,21,Theft,7C20,20D,4000-4099,SAYERS,ST,-,1
2011-02-19,04,Theft,7C20,20D,6000-6099,PICKFAIR,-,-,1
2011-02-13,19,Theft,7C20,120,5800-5899,LOCKWOOD,DR,-,1
2011-02-10,18,Theft,7C20,250,4600-4699,KELLEY,-,-,1
2011-02-01,09,Theft,7C20,20R,6000-6099,WIPPRECHT,ST,-,1
2011-01-31,00,Theft,7C20,070,5500-5599,LOCKWOOD,DR,-,1
2011-02-04,18,Theft,7C20,18A,5200-5299,CRANE,ST,-,1
2011-02-15,18,Theft,7C20,20A,4900-4999,KASHMERE,-,-,1
2011-02-28,12,Theft,7C20,20V,4600-4699,NORTH LP E,-,-,1
2011-02-16,12,Theft,7C20,20W,5200-5299,CRANE,ST,-,1
2011-02-19,11,Theft,7C20,20D,5300-5399,CAVALCADE,-,-,1
2011-02-17,16,Theft,7C20,20A,6600-6699,HIRSCH,RD,-,1
2011-02-12,11,Theft,7C20,20A,6600-6699,HIRSCH,RD,-,1
2011-02-09,09,Theft,7C20,22M,4000-4099,KELLEY,-,-,1
2011-02-09,09,Theft,7C20,22M,4000-4099,KELLEY,-,-,1
2011-02-21,17,Theft,7C20,20A,6600-6699,HIRSCH,RD,-,1
2011-02-23,17,Theft,7C20,20A,6600-6699,HIRSCH,RD,-,1
2011-02-05,17,Theft,7C20,20R,3300-3399,MEMEL,-,-,1
2011-02-17,03,Theft,7C20,20A,4100-4199,CAVALCADE,-,-,1
2011-02-28,20,Theft,7C20,140,2500-2599,GREGG,ST,-,1
2011-01-10,00,Theft,7C20,20A,2400-2499,PANNELL,-,-,1
2011-02-09,20,Theft,7C20,20D,2800-2899,STAPLES,-,-,1
2011-02-22,20,Theft,7C20,20D,2900-2999,BRACKENRIDGE,ST,-,1
2011-02-22,11,Theft,7C20,20D,3000-3099,BRACKENRIDGE,ST,-,1
2011-02-14,18,Theft,7C10,070,2800-2899,QUITMAN,-,-,1
2011-02-16,00,Theft,7C20,20D,3400-3499,COLLINGSWORTH,-,-,1
2011-02-19,16,Theft,7C20,20R,3400-3499,RUSSELL,-,-,1
2011-02-10,16,Theft,6B30,05Z,7300-7399,ANTOINE,DR,-,1
2011-02-07,22,Theft,6B30,20A,5300-5399,GULF BANK,RD,W,1
2011-01-20,13,Theft,6B30,120,8000-8099,ANTOINE,DR,-,1
2011-02-11,03,Theft,6B30,20A,5300-5399,GULF BANK,RD,W,1
2011-02-23,15,Theft,6B30,05B,4200-4299,LITTLE YORK,RD,W,1
2011-02-17,16,Theft,6B30,18A,5300-5399,GULF BANK,RD,W,1
2011-02-19,22,Theft,6B30,20D,6000-6099,BLACK MAPLE,LN,-,1
2011-02-12,16,Theft,6B30,20R,5800-5899,GREEN TERRACE,LN,-,1
2011-02-25,20,Theft,6B30,18A,5700-5799,GULF BANK,RD,W,1
2011-02-10,22,Theft,6B30,20D,7400-7499,TALL PINES,DR,-,1
2011-02-23,00,Theft,6B30,20A,5300-5399,GULF BANK,RD,W,1
2010-12-01,10,Theft,6B30,20R,5800-5899,GREEN TERRACE,LN,-,1
2011-02-13,21,Theft,6B30,18A,7200-7299,T C JESTER,BLVD,-,1
2011-02-15,19,Theft,6B30,18C,3400-3499,LITTLE YORK,RD,W,1
2011-02-20,21,Theft,19G10,18G,8800-8899,WEST SAM HOUSTON,PKWY,S,1
2011-02-18,13,Theft,19G10,13R,8400-8499,COURSE,DR,S,1
2011-02-20,17,Theft,19G10,18A,8300-8399,CINNAMON,LN,-,1
2011-02-16,12,Theft,19G10,18A,10600-10699,BEECHNUT,ST,-,1
2011-02-18,22,Theft,19G10,18U,8800-8899,WEST SAM HOUSTON,PKWY,S,1
2001-02-07,00,Theft,2A50,20A,200-299,HEIGHTS,BLVD,S,1
2011-02-18,13,Theft,12D10,18G,3900-3999,SHAVER,ST,S,1
2011-02-20,03,Theft,12D10,18A,3900-3999,ARLINGTON SQUARE,DR,-,1
2011-02-24,22,Theft,12D10,18A,4300-4399,SHAVER,ST,S,1
2011-02-24,23,Theft,12D10,18A,4300-4399,SHAVER,ST,S,1
