Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2009-10-13,23,Robbery,6B60,070,1400-1499,GEARS,RD,-,1
2009-10-13,22,Robbery,20G70,13R,2400-2499,BRIARWEST,BLVD,-,1
2009-10-13,00,Aggravated Assault,10H50,13R,2400-2499,GRAY,-,-,1
2009-10-13,01,Aggravated Assault,3B40,20P,400-499,NEYLAND,-,-,1
2009-10-13,02,Aggravated Assault,17E30,20A,8700-8799,GUSTINE,LN,-,1
2009-10-13,02,Aggravated Assault,17E30,18S,9300-9399,BISSONNET,ST,-,3
2009-10-13,01,Aggravated Assault,10H80,03B,5700-5799,KIRBY,DR,-,1
2009-10-13,05,Aggravated Assault,15E30,13R,4400-4499,BRAESWOOD,BLVD,S,1
2009-10-13,08,Aggravated Assault,16E20,20R,4000-4099,WESTHAMPTON,DR,-,1
2009-10-13,11,Aggravated Assault,9C10,13H,8700-8799,EAST,FWY,-,1
2009-10-13,11,Aggravated Assault,20G20,20D,10700-10799,OVERBROOK,LN,-,1
2009-10-13,11,Aggravated Assault,1A30,20D,1900-1999,RICHMOND,AVE,-,1
2009-10-13,12,Aggravated Assault,8C10,250,4700-4799,DENMARK,ST,-,1
2009-10-13,12,Aggravated Assault,14D30,250,8300-8399,MYKAWA,-,-,1
2009-10-13,14,Aggravated Assault,11H20,05C,8900-8999,LAWNDALE,-,-,1
2009-10-13,14,Aggravated Assault,10H50,13R,3400-3499,DREW,ST,-,1
2009-10-13,15,Aggravated Assault,20G70,13R,12900-12999,BRIARWEST,CIR,-,1
2009-10-13,14,Aggravated Assault,17E40,13R,7900-7999,AIRPORT,BLVD,W,1
2009-10-13,11,Aggravated Assault,17E20,22H,8600-8699,BONHOMME,RD,-,1
2009-10-13,15,Aggravated Assault,19G30,250,8000-8099,COOK,RD,-,1
2009-10-13,15,Aggravated Assault,8C20,20R,7000-7099,BANYAN,ST,-,1
2009-10-13,16,Aggravated Assault,5F30,13R,7200-7299,43RD,ST,W,2
2009-10-13,16,Aggravated Assault,13D20,20R,6500-6599,HOGUE,-,-,1
2009-10-13,18,Aggravated Assault,19G40,18A,11700-11799,GLEN,-,S,2
2009-10-13,19,Aggravated Assault,7C20,13R,2300-2399,BRINGHURST,ST,-,1
2009-10-13,18,Aggravated Assault,1A10,13R,1100-1199,MAIN,ST,-,1
2009-10-13,19,Aggravated Assault,17E30,18A,10100-10199,GESSNER,DR,S,1
2009-10-13,19,Aggravated Assault,17E30,18A,8900-8999,GESSNER,DR,S,1
2009-10-13,20,Aggravated Assault,17E10,18O,7100-7199,ASHCROFT,DR,-,2
2009-10-13,20,Aggravated Assault,2A50,18A,200-299,HEIGHTS,BLVD,-,2
2009-10-13,20,Aggravated Assault,15E30,20A,9700-9799,STELLA LINK,-,-,1
2009-10-13,21,Aggravated Assault,13D10,20R,2900-2999,LIPSCOMB,-,-,1
2009-10-13,21,Aggravated Assault,7C10,05B,5300-5399,SONORA,-,-,1
2009-10-13,04,Aggravated Assault,3B50,05P,4700-4799,AIRLINE,DR,-,2
2009-10-13,18,Aggravated Assault,UNK,18O,0-99,AIRLINE,-,-,1
2009-10-13,00,Burglary,10H60,20V,3300-3399,ROSEDALE,-,-,1
2009-10-13,01,Burglary,8C30,05F,8800-8899,LIBERTY,RD,-,1
2009-10-13,02,Burglary,9C30,070,8800-8899,NORTH LP E,-,-,1
2009-10-13,02,Burglary,10H20,05Z,5000-5099,GULF,FWY,-,1
2009-10-13,03,Burglary,6B40,070,10000-10099,MONTGOMERY,RD,W,1
2009-10-13,06,Burglary,6B30,20R,7300-7399,ATHLONE,DR,-,1
2009-10-13,08,Burglary,9C30,20R,13200-13299,BARNESWORTH,DR,-,1
2009-10-13,10,Burglary,20G20,20A,10500-10599,VALLEY FORGE,-,-,1
2009-10-13,04,Burglary,17E10,250,6600-6699,HILLCROFT,-,-,1
2009-10-13,07,Burglary,3B10,20R,3200-3299,MANGUM,-,-,1
2009-10-13,08,Burglary,6B60,20A,1300-1399,GREENS,PKWY,-,1
2009-10-13,11,Burglary,19G20,20R,11700-11799,HAZEN,-,-,1
2009-10-13,11,Burglary,6B30,20R,8700-8799,ROARING POINT,DR,-,1
2009-10-13,11,Burglary,19G20,20R,11300-11399,POMPANO,LN,-,1
2009-10-13,10,Burglary,7C20,20R,3100-3199,KIRK,ST,-,1
2009-10-13,11,Burglary,17E30,20A,8800-8899,GUSTINE,LN,-,1
2009-10-13,12,Burglary,20G50,20A,12700-12799,BOHEME,DR,-,1
2009-10-13,08,Burglary,12D70,20A,15900-15999,GALVESTON,RD,-,1
2009-10-13,10,Burglary,12D20,20R,10400-10499,ALDIS,ST,-,1
2009-10-13,12,Burglary,19G10,20A,10200-10299,BEECHNUT,ST,-,1
2009-10-13,10,Burglary,9C30,20R,6500-6599,LODGEPOLE,RD,-,1
2009-10-13,12,Burglary,20G30,20A,3000-3099,SHADOWBRIAR,DR,-,1
2009-10-13,04,Burglary,20G40,20A,1300-1399,SILVERADO,DR,-,1
2009-10-13,08,Burglary,16E20,20A,4400-4499,AIRPORT,BLVD,W,1
2009-10-13,08,Burglary,13D40,20M,10800-10899,TELEPHONE,RD,-,1
2009-10-13,13,Burglary,17E20,20A,7200-7299,KINGS GATE,CIR,-,1
2009-10-13,09,Burglary,17E30,20A,9700-9799,GESSNER,DR,S,1
2009-10-13,12,Burglary,20G30,20A,3000-3099,SHADOWBRIAR,DR,-,1
2009-10-13,02,Burglary,20G40,20R,12400-12499,BRIAR FOREST,DR,-,1
2009-10-13,13,Burglary,1A50,20A,4100-4199,SOUTHWEST,FWY,-,1
2009-10-13,09,Burglary,6B60,20A,1400-1499,GREENS,PKWY,-,1
2009-10-13,11,Burglary,18F50,20C,3700-3799,TANGLEWILDE,-,-,1
2009-10-13,08,Burglary,13D20,20R,7500-7599,EL RANCHO,ST,-,1
2009-10-13,06,Burglary,6B60,20A,13300-13399,NORTHBOROUGH,DR,-,1
2009-10-13,12,Burglary,17E30,20A,11500-11599,KEEGANS RIDGE,RD,-,1
2009-10-13,09,Burglary,15E40,20A,8100-8199,FANNIN,-,-,1
2009-10-13,12,Burglary,11H30,20A,8200-8299,BROCKTON,ST,-,1
2009-10-13,14,Burglary,19G10,20C,8500-8599,WEST SAM HOUSTON,PKWY,S,1
2009-10-13,15,Burglary,19G10,20A,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2009-10-13,14,Burglary,19G20,20R,11500-11599,MOONMIST,DR,-,1
2009-10-13,08,Burglary,6B30,20R,3800-3899,BADGER FOREST,DR,-,1
2009-10-13,05,Burglary,12D10,20A,1400-1499,REDFORD,-,-,1
2009-10-13,07,Burglary,17E30,20A,8900-8999,GESSNER,DR,S,1
2009-10-13,07,Burglary,18F40,20A,8700-8799,WOODWAY,DR,-,1
2009-10-13,08,Burglary,19G40,20A,9700-9799,COURT GLEN,DR,-,1
2009-10-13,17,Burglary,8C30,20R,8000-8099,MILEY,-,-,1
2009-10-13,17,Burglary,6B60,20A,1300-1399,GREENS,PKWY,-,1
2009-10-13,09,Burglary,1A20,20A,0-99,OAK,CT,-,1
2009-10-13,17,Burglary,17E40,20G,8000-8099,CANDLE,LN,-,1
2009-10-13,08,Burglary,5F10,20R,1700-1799,SILBER,-,-,1
2009-10-13,18,Burglary,6B60,20A,600-699,RUSHCREEK,DR,-,1
2009-10-13,09,Burglary,18F10,20A,7700-7799,KATY,FWY,-,1
2009-10-13,06,Burglary,16E20,20A,4800-4899,FUQUA,ST,W,1
2009-10-13,10,Burglary,9C30,20R,13200-13299,CRIM,RD,-,1
2009-10-13,17,Burglary,4F10,20A,10100-10199,WESTVIEW,-,-,1
2009-10-13,12,Burglary,16E20,20R,4300-4399,SIMSBROOK,DR,-,1
2009-10-13,06,Burglary,14D10,20A,5000-5099,ARVILLA,LN,-,1
2009-10-13,06,Burglary,13D20,20R,6700-6799,RIDGEWAY,DR,-,1
2009-10-13,19,Burglary,16E40,20R,5500-5599,AMBERN,DR,-,1
2009-10-13,19,Burglary,7C10,20A,5200-5299,MARKET,ST,-,1
2009-10-13,14,Burglary,11H30,20R,8600-8699,FINDLAY,ST,-,1
2009-10-13,07,Burglary,18F10,20C,8200-8299,KINGSBROOK,-,-,1
2009-10-13,20,Burglary,14D40,20R,5700-5799,PARK VILLAGE,DR,-,1
2009-10-13,07,Burglary,16E40,20R,5300-5399,MACKINAW,RD,-,1
2009-10-13,08,Burglary,15E10,20A,5600-5699,BEECHNUT,ST,-,1
2009-10-13,07,Burglary,18F60,20R,7800-7899,GULFTON,-,-,1
2009-10-13,21,Burglary,20G50,05W,1000-1099,WEST SAM HOUSTON,PKWY,N,1
2009-10-13,07,Burglary,18F40,20R,2700-2799,STONEY BROOK,DR,-,1
2009-10-13,04,Burglary,20G40,20A,2000-2099,BENTWORTH,DR,-,1
2009-10-13,12,Burglary,9C40,20A,700-799,COOLWOOD,DR,-,1
2009-10-13,17,Burglary,19G30,20A,6700-6799,WESTBRANCH,DR,-,1
2009-10-13,15,Burglary,13D20,20A,8800-8899,BROADWAY,ST,-,1
2009-10-13,16,Burglary,17E30,20A,8800-8899,BRAESWOOD,BLVD,S,1
2009-10-13,19,Burglary,17E10,240,6800-6899,SOUTHWEST,FWY,-,1
2009-10-13,06,Burglary,17E20,20A,8700-8799,FONDREN,RD,-,1
2009-10-13,22,Burglary,20G80,20A,14900-14999,RICHMOND,AVE,-,1
2009-10-13,17,Burglary,11H20,05C,1000-1099,FENNELL,-,-,1
2009-10-13,19,Burglary,13D40,05X,8200-8299,ALMEDA GENOA,RD,-,1
2009-10-13,18,Burglary,8C40,25V,8600-8699,MESA,DR,-,1
2009-10-13,12,Burglary,15E10,20G,5700-5799,JACKWOOD,-,-,1
2009-10-13,19,Burglary,8C10,250,7800-7899,GLASS,ST,-,1
2009-10-13,21,Burglary,15E10,20A,6500-6599,WANDA,LN,-,1
2009-10-13,07,Burglary,9C40,20A,400-499,MAXEY,RD,-,1
2009-10-13,17,Burglary,12D40,20R,12300-12399,RAMLA PLACE,TRL,-,1
2009-10-13,15,Burglary,1A30,20G,2000-2099,PERSA,-,-,1
2009-10-13,17,Burglary,20G40,20A,11700-11799,BRIAR FOREST,DR,-,1
2009-10-13,08,Burglary,20G30,20A,3000-3099,SHADOWBRIAR,DR,-,1
2009-10-13,04,Burglary,18F50,20A,7200-7299,BELLERIVE,DR,-,1
2009-10-13,21,Burglary,3B30,20G,2200-2299,LATEXO,DR,-,1
2009-10-13,17,Burglary,15E40,20A,1800-1899,EL PASEO,ST,-,1
2009-10-13,03,Auto Theft,18F50,20D,8700-8799,WINDSWEPT,LN,-,1
2009-10-13,03,Auto Theft,15E40,18G,2400-2499,BRAESWOOD,BLVD,S,1
2009-10-13,04,Auto Theft,3B50,13R,6600-6699,LAZARAS,-,-,1
2009-10-13,01,Auto Theft,12D40,20D,13800-13899,KENSINGTON PLACE,-,-,1
2009-10-13,02,Auto Theft,17E20,18A,8700-8799,FONDREN,RD,-,1
2009-10-13,06,Auto Theft,6B20,18O,800-899,TIDWELL,RD,W,1
2009-10-13,11,Auto Theft,2A50,13R,300-399,TERRACE,-,-,1
2009-10-13,12,Auto Theft,10H50,13R,3000-3099,BRAILSFORT,-,-,1
2009-10-13,06,Auto Theft,2A60,18A,1600-1699,T C JESTER,BLVD,E,1
2009-10-13,13,Auto Theft,7C30,18O,2800-2899,TIDWELL,RD,-,1
2009-10-13,12,Auto Theft,7C10,22H,1700-1799,GREGG,ST,-,2
2009-10-13,14,Auto Theft,13D10,18P,3200-3299,TELEPHONE,RD,-,1
2009-10-13,16,Auto Theft,15E10,18O,400-499,MEYERLAND PLAZA,-,-,1
2009-10-13,12,Auto Theft,17E10,18A,6500-6599,HILLCROFT,-,-,1
2009-10-13,08,Auto Theft,10H50,13R,3300-3399,ALABAMA,-,E,1
2009-10-13,21,Auto Theft,17E20,13S,9100-9199,FONDREN,RD,-,1
2009-10-13,18,Auto Theft,18F40,18O,2600-2699,GESSNER,DR,S,1
2009-10-13,21,Auto Theft,11H10,05F,1100-1199,77TH,ST,N,2
2009-10-13,20,Auto Theft,8C30,18A,8700-8799,ATTWATER,ST,-,1
2009-10-13,17,Auto Theft,12D10,18A,1300-1399,REDFORD,-,-,1
2009-10-13,19,Auto Theft,19G50,18A,10100-10199,WEST SAM HOUSTON,PKWY,S,1
2009-10-13,00,Auto Theft,24C50,20D,13800-13899,LAKE LIVINGSTON,DR,-,1
2009-10-13,20,Auto Theft,12D40,20D,300-399,COBBLETON,DR,-,1
2009-10-13,23,Auto Theft,12D10,20D,500-599,ELTON,ST,-,1
2009-10-13,20,Auto Theft,9C20,20D,300-399,KRESS,-,-,1
2009-10-13,19,Auto Theft,5F40,18A,13500-13599,BRETON RIDGE,ST,-,1
2009-10-13,21,Auto Theft,17E40,18A,12300-12399,FONDREN,RD,-,1
2009-10-13,22,Auto Theft,6B30,18A,3400-3499,LITTLE YORK,RD,W,1
2009-10-13,19,Auto Theft,19G20,20D,10800-10899,SELA,LN,-,1
2009-10-13,20,Auto Theft,7C20,20G,4700-4799,LOS ANGELES,ST,-,1
2009-10-13,19,Auto Theft,18F30,18A,2700-2799,BRIARGROVE,DR,-,1
2009-10-13,18,Auto Theft,17E10,18A,5800-5899,CLAREWOOD,DR,-,1
2009-10-13,09,Auto Theft,14D10,18A,6800-6899,LIVERPOOL,-,-,2
2009-10-13,19,Auto Theft,2A10,13R,3900-3999,CHAPMAN,ST,-,1
2009-10-13,23,Auto Theft,12D10,18A,100-199,EDGEBROOK,DR,E,1
2009-10-13,00,Auto Theft,5F20,18A,3900-3999,HOLLISTER,-,-,1
2009-10-13,12,Auto Theft,6B30,05F,6200-6299,NORTH HOUSTON ROSSLYN,RD,-,1
2009-10-13,00,Theft,11H30,13R,8100-8199,GARLAND,DR,-,1
2009-10-13,00,Theft,24C20,20A,2900-2999,SYCAMORE SPRINGS,DR,-,1
2009-10-13,02,Theft,18F20,24A,2600-2699,WEST LP S,-,-,1
2009-10-13,02,Theft,7C50,20D,7100-7199,OAK VILLAGE,DR,-,1
2009-10-13,03,Theft,19G40,20D,11600-11699,BROOKLEDGE,DR,-,1
2009-10-13,04,Theft,2A30,120,1000-1099,SHEPHERD,DR,N,1
2009-10-13,04,Theft,9C20,20D,7400-7499,VICTORIA,ST,-,1
2009-10-13,04,Theft,24C50,20A,200-299,KELLINGTON,DR,-,1
2009-10-13,06,Theft,1A20,120,2200-2299,LOUISIANA,ST,-,1
2009-10-13,07,Theft,20G40,20A,12100-12199,OVERBROOK,LN,-,1
2009-10-13,01,Theft,5F30,250,12900-12999,NORTHWEST,FWY,-,1
2009-10-13,06,Theft,5F30,18M,14000-14099,NORTHWEST,FWY,-,1
2009-10-13,00,Theft,1A30,20D,1900-1999,MAIN,ST,W,1
2009-10-13,08,Theft,2A10,22P,3700-3799,HARDY,-,-,1
2009-10-13,08,Theft,19G30,20R,7800-7899,COOK,RD,-,1
2009-10-13,09,Theft,16E40,09D,16200-16299,POST OAK,RD,S,1
2009-10-13,08,Theft,3B50,13H,3800-3899,NORTH,FWY,-,1
2009-10-13,09,Theft,16E20,250,4300-4399,SMOOTH OAK,LN,-,1
2009-10-13,02,Theft,7C50,18M,1300-1399,NORTH SAM HOUSTON,PKWY,E,1
2009-10-13,08,Theft,20G60,20G,500-599,WESTLAKE PARK,BLVD,-,1
2009-10-13,10,Theft,14D10,09D,3800-3899,OLD SPANISH,TRL,-,1
2009-10-13,10,Theft,6B60,18P,1000-1099,RANKIN,RD,W,1
2009-10-13,10,Theft,1A30,18G,2000-2099,WESTHEIMER,RD,-,1
2009-10-13,09,Theft,3B30,20D,1800-1899,LIBBEY,DR,-,1
2009-10-13,11,Theft,6B20,080,500-599,TIDWELL,RD,E,1
2009-10-13,11,Theft,18F20,080,5100-5199,RICHMOND,AVE,-,1
2009-10-13,02,Theft,9C20,13R,7400-7499,ABILENE,ST,-,1
2009-10-13,11,Theft,16E40,080,14400-14499,HILLCROFT,-,W,1
2009-10-13,12,Theft,6B50,120,11000-11099,AIRLINE,DR,-,1
2009-10-13,12,Theft,18F60,24P,6600-6699,GESSNER,DR,S,1
2009-10-13,11,Theft,1A10,070,900-999,MAIN,ST,-,1
2009-10-13,11,Theft,1A50,18R,4700-4799,RICHMOND,AVE,-,1
2009-10-13,11,Theft,18F60,18T,8300-8399,SOUTHWEST,FWY,-,1
2009-10-13,12,Theft,18F20,240,5100-5199,WESTHEIMER,RD,-,1
2009-10-13,03,Theft,7C20,20R,5000-5099,JEWEL,ST,-,1
2009-10-13,10,Theft,6B50,18P,11800-11899,NORTH,FWY,-,1
2009-10-13,12,Theft,4F20,120,2700-2799,GESSNER,DR,-,1
2009-10-13,13,Theft,10H20,20A,4600-4699,WALKER,ST,-,1
2009-10-13,13,Theft,5F40,080,7900-7999,FM 1960,-,W,1
2009-10-13,13,Theft,18F30,18G,3800-3899,HILLCROFT,-,-,1
2009-10-13,11,Theft,12D40,25V,12400-12499,SERENE ELM,ST,-,1
2009-10-13,13,Theft,19G10,18R,9600-9699,SOUTHWEST,FWY,-,1
2009-10-13,14,Theft,1A30,20G,1600-1699,BONNIE BRAE,-,-,1
2009-10-13,03,Theft,3B30,13R,700-799,JANISCH,RD,-,1
2009-10-13,02,Theft,17E10,18A,6500-6599,HILLCROFT,-,-,1
2009-10-13,14,Theft,15E10,080,5600-5699,BEECHNUT,ST,-,1
2009-10-13,12,Theft,13D10,18R,7000-7099,GULF,FWY,-,1
2009-10-13,12,Theft,1A50,18R,5100-5199,KIRBY,DR,-,1
2009-10-13,12,Theft,18F20,080,5100-5199,ALABAMA,ST,W,1
2009-10-13,14,Theft,17E30,20A,8700-8799,GUSTINE,LN,-,1
2009-10-13,14,Theft,3B10,070,9900-9999,HEMPSTEAD,HWY,-,1
2009-10-13,07,Theft,8C60,20D,6200-6299,HARTWICK,RD,-,1
2009-10-13,14,Theft,9C20,080,6500-6599,LYONS,-,-,1
2009-10-13,14,Theft,18F50,070,6500-6599,SOUTHWEST,FWY,-,1
2009-10-13,00,Theft,1A20,20D,400-499,MARSHALL,-,-,1
2009-10-13,16,Theft,19G10,080,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2009-10-13,14,Theft,15E20,13R,6000-6099,CHIMNEY ROCK,RD,-,1
2009-10-13,15,Theft,16E30,20A,12900-12999,POST OAK,RD,S,1
2009-10-13,15,Theft,20G50,080,900-999,GESSNER,DR,-,1
2009-10-13,13,Theft,17E10,18R,6900-6999,RAMPART,-,-,1
2009-10-13,14,Theft,16E30,22H,6000-6099,HEATHERBROOK,DR,-,1
2009-10-13,15,Theft,5F20,18G,7900-7999,LONG POINT,RD,-,1
2009-10-13,15,Theft,20G30,080,11700-11799,WESTHEIMER,RD,-,1
2009-10-13,15,Theft,12D70,120,500-599,EL DORADO,BLVD,-,1
2009-10-13,08,Theft,11H30,18P,3800-3899,BROADWAY,ST,-,1
2009-10-13,15,Theft,21I20,01A,3100-3199,TERMINAL,RD,N,1
2009-10-13,16,Theft,17E10,120,6200-6299,BELLAIRE,BLVD,-,1
2009-10-13,15,Theft,5F40,080,7900-7999,FM 1960,-,W,1
2009-10-13,12,Theft,1A50,18P,3100-3199,SOUTHWEST,FWY,-,1
2009-10-13,09,Theft,12D70,18U,300-399,BAYBROOK MALL,-,-,1
2009-10-13,14,Theft,10H80,18R,2500-2599,SOUTHWEST,FWY,-,1
2009-10-13,16,Theft,18F20,080,5000-5099,WESTHEIMER,RD,-,1
2009-10-13,16,Theft,19G10,080,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2009-10-13,00,Theft,15E40,120,8100-8199,KIRBY,DR,-,1
2009-10-13,10,Theft,18F40,210,6400-6499,SAN FELIPE,ST,-,1
2009-10-13,17,Theft,12D20,120,9800-9899,BLACKHAWK,BLVD,-,1
2009-10-13,10,Theft,11H10,18G,6600-6699,AVE F,-,-,1
2009-10-13,17,Theft,2A10,120,1000-1099,QUITMAN,-,-,1
2009-10-13,12,Theft,2A40,18O,600-699,SAWYER,ST,W,1
2009-10-13,11,Theft,8C40,20R,8600-8699,BANTING,ST,-,1
2009-10-13,17,Theft,6B10,18R,400-499,LITTLE YORK,RD,W,1
2009-10-13,17,Theft,18F40,09D,8000-8099,WESTHEIMER,RD,-,1
2009-10-13,07,Theft,15E30,20D,4100-4199,GRAMERCY,-,-,1
2009-10-13,10,Theft,5F40,18H,18200-18299,TOMBALL,PKWY,-,1
2009-10-13,18,Theft,15E10,080,9500-9599,POST OAK,RD,S,1
2009-10-13,18,Theft,12D30,20R,12100-12199,PALMTON,-,-,1
2009-10-13,18,Theft,20G50,05M,900-999,GESSNER,DR,-,1
2009-10-13,18,Theft,10H80,18R,2500-2599,RICE,BLVD,-,1
2009-10-13,17,Theft,10H80,18R,2500-2599,SOUTHWEST,FWY,-,1
2009-10-13,18,Theft,1A30,18R,2400-2499,SOUTHWEST,FWY,-,1
2009-10-13,19,Theft,6B60,18U,12300-12399,NORTH,FWY,-,1
2009-10-13,17,Theft,5F40,18O,7700-7799,WILLOW CHASE,BLVD,-,1
2009-10-13,17,Theft,1A50,18N,3400-3499,ALABAMA,ST,W,1
2009-10-13,18,Theft,19G10,20R,9300-9399,STARFIRE,LN,-,1
2009-10-13,19,Theft,6B10,18A,9800-9899,BAUMAN,RD,-,1
2009-10-13,18,Theft,1A50,18T,4700-4799,RICHMOND,AVE,-,1
2009-10-13,19,Theft,2A30,070,1500-1599,SHEPHERD,DR,N,1
2009-10-13,18,Theft,15E40,18A,2600-2699,SOUTH LP W,-,-,1
2009-10-13,18,Theft,20G50,080,300-399,MEMORIAL CITY,WAY,-,1
2009-10-13,17,Theft,15E10,18U,500-599,MEYERLAND PLAZA,-,-,1
2009-10-13,19,Theft,18F30,18T,5800-5899,WESTHEIMER,RD,-,1
2009-10-13,18,Theft,18F20,18T,5000-5099,RICHMOND,AVE,-,1
2009-10-13,06,Theft,13D20,100,6700-6799,ASHBURN SPUR,-,-,1
2009-10-13,20,Theft,19G40,170,11800-11899,BISSONNET,ST,-,1
2009-10-13,20,Theft,5F40,080,7900-7999,FM 1960,-,W,1
2009-10-13,20,Theft,20G30,18O,11900-11999,RICHMOND,AVE,-,1
2009-10-13,19,Theft,18F20,18O,4700-4799,SAN FELIPE,ST,-,1
2009-10-13,20,Theft,1A50,18A,4400-4499,WESTHEIMER,RD,-,1
2009-10-13,20,Theft,18F20,24C,5000-5099,WESTHEIMER,RD,-,1
2009-10-13,12,Theft,6B60,140,12400-12499,GREENSPOINT,DR,-,1
2009-10-13,20,Theft,1A30,13R,1800-1899,ALABAMA,ST,W,1
2009-10-13,13,Theft,7C20,13R,3000-3099,COLLINGSWORTH,-,-,1
2009-10-13,20,Theft,20G30,18A,11900-11999,RICHMOND,AVE,-,1
2009-10-13,17,Theft,5F40,24C,2000-2099,WILLOWBROOK MALL,-,-,1
2009-10-13,22,Theft,6B10,120,9800-9899,BAUMAN,RD,-,1
2009-10-13,19,Theft,1A30,18M,2800-2899,SOUTHWEST,FWY,-,1
2009-10-13,12,Theft,24C30,18O,4000-4099,HAVEN PINES,DR,-,1
2009-10-13,20,Theft,20G40,05L,2100-2199,BENTWORTH,DR,-,1
2009-10-13,20,Theft,20G10,18A,9800-9899,MEADOWGLEN,LN,-,1
2009-10-13,13,Theft,18F50,18R,5900-5999,HILLCROFT,-,-,1
2009-10-13,21,Theft,18F20,18A,1500-1599,GARRETTSON,LN,-,1
2009-10-13,23,Theft,6B60,18A,1400-1499,GREENS,PKWY,-,1
2009-10-13,20,Theft,20G30,18O,11900-11999,RICHMOND,AVE,-,1
2009-10-13,16,Theft,3B10,20A,5900-5999,PINEMONT,DR,-,1
2009-10-13,20,Theft,1A30,18O,3000-3099,KIRBY,DR,-,1
2009-10-13,23,Theft,14D50,20A,5900-5999,SELINSKY,-,-,1
2009-10-13,21,Theft,6B50,18R,11400-11499,NORTH,FWY,-,1
2009-10-13,23,Theft,17E30,070,11800-11899,WILCREST,DR,S,1
2009-10-13,11,Theft,3B30,20D,3400-3499,ALBA,ST,-,1
2009-10-13,21,Theft,15E10,13R,5900-5999,CAREW,-,-,1
2009-10-13,23,Theft,19G50,070,11200-11299,WILCREST,DR,-,1
2009-10-13,21,Theft,12D20,18O,11800-11899,SOUTH SAM HOUSTON,PKWY,E,1
2009-10-13,20,Theft,20G30,18O,11900-11999,RICHMOND,AVE,-,1
2009-10-13,23,Theft,1A10,13R,1600-1699,LA BRANCH,-,-,1
2009-10-13,16,Theft,5F40,18P,17200-17299,TOMBALL,PKWY,-,1
2009-10-13,22,Theft,9C40,18N,1200-1299,UVALDE,RD,-,1
2009-10-13,17,Theft,12D10,18A,100-199,EDGEBROOK,DR,E,1
2009-10-13,19,Theft,19G50,13R,10900-10999,ENSBROOK,DR,-,1
2009-10-13,22,Theft,19G40,13R,11800-11899,ZARROLL,DR,-,1
2009-10-13,16,Theft,15E30,120,3100-3199,HOLCOMBE,BLVD,W,1
2009-10-13,21,Theft,11H10,13R,7400-7499,ELM,ST,-,1
2009-10-13,19,Theft,9C30,13R,6500-6599,FOXFERN,CIR,-,1
2009-10-13,20,Theft,2A10,20D,1100-1199,HARRINGTON,ST,-,1
2009-10-13,22,Theft,11H30,18A,2800-2899,BROADWAY,ST,-,1
2009-10-13,20,Theft,2A10,20D,1700-1799,FULTON,ST,-,1
2009-10-13,18,Theft,5F20,18A,8700-8799,HAMMERLY,-,-,1
2009-10-13,17,Theft,18F50,18A,3800-3899,TANGLEWILDE,-,-,1
2009-10-13,18,Theft,16E40,18P,6600-6699,WESTFIELD,LN,-,1
2009-10-13,22,Theft,19G40,20D,12100-12199,SOUTH,DR,-,1
2009-10-13,22,Theft,2A30,210,700-799,11TH,ST,E,1
2009-10-13,08,Theft,18F60,18A,5500-5599,GESSNER,DR,S,1
2009-10-13,21,Theft,19G30,18A,7500-7599,COOK,RD,-,1
2009-10-13,21,Theft,13D20,18M,8700-8799,GULF,FWY,-,1
2009-10-13,18,Theft,10H10,05F,700-799,SAMPSON,-,-,1
2009-10-13,15,Theft,11H50,20D,5700-5799,BERRY CREEK,DR,-,1
2009-10-13,08,Theft,24C30,22E,5900-5999,KINGWOOD,DR,-,1
2009-10-13,17,Theft,12D10,18A,100-199,EDGEBROOK,DR,E,1
2009-10-13,18,Theft,7C40,18O,10500-10599,EASTEX,FWY,-,1
2009-10-13,18,Theft,19G50,20D,11000-11099,ENSBROOK,DR,-,1
2009-10-13,18,Theft,15E30,18R,10100-10199,MAIN,ST,-,1
2009-10-13,21,Theft,15E30,20A,2600-2699,BELLEFONTAINE,ST,-,1
2009-10-13,18,Theft,16E20,20M,4700-4799,ANDERSON,RD,-,1
2009-10-13,17,Theft,11H20,18A,8000-8099,SOUTH LP E,-,-,1
2009-10-13,13,Theft,18F20,080,5100-5199,RICHMOND,AVE,-,1
2009-10-13,14,Theft,20G10,20A,9800-9899,UNITED,DR,-,1
2009-10-13,08,Theft,20G40,20D,11800-11899,BRIAR FOREST,DR,-,1
2009-10-13,21,Theft,12D40,20D,11800-11899,TEANECK,DR,-,1
2009-10-13,18,Theft,19G10,18A,10000-10099,SPICE,LN,-,1
2009-10-13,20,Theft,15E30,20C,2600-2699,BELLEFONTAINE,ST,-,1
2009-10-13,02,Theft,12D10,18O,9800-9899,MOERS,RD,-,1
2009-10-13,16,Theft,14D40,080,11900-11999,MARTIN LUTHER KING,BLVD,-,1
2009-10-13,00,Theft,8C60,20R,5700-5799,JUSTIN,-,-,1
2009-10-13,08,Theft,19G50,18A,11000-11099,KINGHURST,-,-,1
2009-10-13,19,Theft,7C40,20V,10600-10699,SOMERSET,LN,-,1
