Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2014-12-10,22,Robbery,10H50,"Road, Street, or Sidewalk",2300-2399,FRANCIS,ST,-,1
2014-12-10,07,Burglary,10H50,Residence or House,3700-3799,DREW,ST,-,1
2014-12-06,08,Theft,10H50,Grocery Store or Supermarket,4900-4999,CALHOUN,-,-,1
2014-12-04,19,Theft,10H50,Residence or House,3200-3299,DREW,ST,-,1
2014-12-05,00,Robbery,10H50,"Road, Street, or Sidewalk",2600-2699,TIERWESTER,-,-,1
2014-12-04,09,Auto Theft,10H50,Apartment Parking Lot,3300-3399,ALABAMA,ST,-,1
2014-12-10,13,Burglary,10H60,Apartment,6400-6499,DEL RIO,ST,-,1
2014-12-09,16,Theft,10H60,Service or Gas Station,4700-4799,SCOTT,-,-,1
2014-12-22,16,Theft,10H60,Drug Store or Medical Supply,3800-3899,OLD SPANISH,TRL,-,1
2014-12-15,03,Theft,10H60,Commercial Parking Lot or Garage,3700-3799,GRIGGS,-,-,1
2014-12-14,02,Theft,10H60,"Road, Street, or Sidewalk",6400-6499,BOWLING GREEN,ST,-,1
2014-12-14,14,Aggravated Assault,10H60,"Road, Street, or Sidewalk",4400-4499,MACGREGOR,WAY,S,1
2014-12-28,01,Theft,10H60,"Road, Street, or Sidewalk",6600-6699,SOUTH,FWY,-,1
2014-12-26,00,Theft,10H60,"Road, Street, or Sidewalk",4500-4599,DOWLING,-,-,1
2014-12-26,13,Burglary,10H60,Residence or House,3300-3399,PARKWOOD,DR,-,1
2014-12-29,11,Theft,10H60,Apartment Parking Lot,5400-5499,TIERWESTER,-,-,1
2014-12-19,07,Theft,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
2014-12-17,22,Burglary,10H60,Residence or House,3900-3999,GERTIN,-,-,1
2014-12-14,09,Theft,10H60,Other Parking Lot,3300-3399,DIXIE,DR,-,1
2014-12-28,03,Theft,10H60,"Road, Street, or Sidewalk",4300-4399,DOWLING,ST,-,1
2014-12-28,02,Theft,10H60,Apartment Parking Lot,4300-4399,DOWLING,ST,-,1
2014-12-21,08,Theft,10H60,Driveway,2400-2499,PROSPECT,-,-,1
2014-12-08,19,Robbery,10H60,Convenience Store,3600-3699,ROSEWOOD,-,-,1
2014-12-11,20,Murder,10H60,"Road, Street, or Sidewalk",5900-5999,SCOTT,-,-,1
2014-12-11,10,Theft,10H60,Residence or House,2400-2499,RUTH,-,-,1
2014-12-13,13,Robbery,10H60,"Road, Street, or Sidewalk",3400-3499,BINZ,ST,-,1
2014-12-29,23,Robbery,10H60,Apartment,3600-3699,SOUTHMORE,BLVD,-,1
2014-12-29,07,Theft,10H60,"Road, Street, or Sidewalk",3600-3699,WENTWORTH,-,-,1
2014-12-13,03,Robbery,10H60,"Road, Street, or Sidewalk",4700-4799,DOWLING,ST,-,1
2014-12-19,11,Theft,10H60,Convenience Store,3300-3399,OLD SPANISH,TRL,-,1
2014-12-16,08,Theft,10H60,Driveway,3300-3399,PALM,-,-,1
2014-12-25,07,Theft,10H60,Driveway,3300-3399,WICHITA,ST,-,1
2014-11-22,10,Theft,10H60,"Road, Street, or Sidewalk",2600-2699,CALUMET,ST,N,1
2014-12-05,15,Burglary,10H60,Apartment,3500-3599,DIXIE,DR,-,1
2014-12-08,14,Theft,10H60,Drug Store or Medical Supply,3800-3899,OLD SPANISH,TRL,-,1
2014-12-11,07,Theft,10H60,Driveway,4400-4499,ROSENEATH,DR,-,1
2014-12-15,08,Auto Theft,10H60,Bar or Night Club Parking Lot,3300-3399,RALEIGH,-,-,1
2014-12-18,07,Theft,10H60,Apartment Parking Lot,UNK,N MACGREGOR WAY #27,-,-,1
2014-12-18,09,Rape,10H60,Apartment,3600-3699,MACGREGOR,WAY,N,1
2014-12-21,02,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
2014-12-21,11,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,NATCHEZ,-,-,1
2014-12-09,08,Theft,10H60,"Road, Street, or Sidewalk",3400-3499,ROSEDALE,-,-,1
2014-12-09,06,Theft,10H60,Apartment Rental Office,2500-2599,WICHITA,ST,-,1
2014-12-10,09,Auto Theft,10H60,Commercial Parking Lot or Garage,3400-3499,DIXIE,DR,-,1
2014-12-10,10,Burglary,10H60,Residence or House,2600-2699,RIVERSIDE,DR,-,1
2014-12-03,17,Burglary,10H60,Residence or House,3200-3299,TAMPA,-,-,1
2014-12-01,15,Burglary,10H60,Apartment,3500-3599,DIXIE,DR,-,1
2014-12-28,03,Aggravated Assault,10H60,Convenience Store Parking Lot,4000-4099,GRIGGS,-,-,1
2014-12-29,12,Theft,10H60,Residence or House,2400-2499,WHEELER,-,-,1
2014-12-29,14,Theft,10H60,Residence or House,3200-3299,WENTWORTH,-,-,1
2014-12-17,17,Theft,10H60,Residence or House,3800-3899,JULIUS,LN,-,1
2014-12-13,23,Theft,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
2014-12-23,15,Theft,10H60,"Road, Street, or Sidewalk",5100-5199,SAMPSON,-,-,1
2014-12-28,05,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,ARBOR,ST,-,1
2014-12-27,19,Theft,10H60,Residence or House,5100-5199,DOWLING,ST,-,1
2014-12-04,09,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",5400-5499,LEOPOLD,DR,-,1
2014-12-04,09,Theft,10H60,Specialty Store (Non-Specific),5900-5999,SCOTT,-,-,1
2014-12-08,02,Theft,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
2014-12-09,21,Theft,10H60,"Libraries, Museums",UNK,CALHOUN RD,-,-,1
2014-12-11,16,Burglary,10H60,Residence or House,4300-4399,HARVEST,LN,-,1
2014-12-13,01,Theft,10H60,"Road, Street, or Sidewalk",4300-4399,CHARLESTON,-,-,1
2014-12-28,09,Theft,10H60,Driveway,2400-2499,PROSPECT,-,-,1
2014-12-28,14,Theft,10H60,Residence or House,2500-2599,EAGLE,ST,-,1
2014-12-14,21,Robbery,10H60,Apartment Parking Lot,3200-3299,MACGREGOR,WAY,N,1
2014-12-16,08,Theft,10H60,Residence or House,3400-3499,PARKWOOD,DR,S,1
2014-12-23,09,Theft,10H60,"Road, Street, or Sidewalk",5400-5499,ENNIS,ST,-,1
2014-12-21,03,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
2014-12-22,13,Theft,10H60,"Other, Unknown, or Not Listed",3900-3999,CHARLESTON,-,-,1
2014-12-12,13,Theft,10H60,Restaurant or Cafeteria,3600-3699,OLD SPANISH,TRL,-,1
2014-12-27,16,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,SOUTHMORE,BLVD,-,1
2014-12-16,07,Theft,10H60,Driveway,3500-3599,ROSEDALE,-,-,1
2014-12-14,10,Robbery,10H60,Service or Gas Station,2300-2399,SOUTHMORE,BLVD,-,1
2014-12-20,17,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3200-3299,MACGREGOR,WAY,N,1
2014-12-21,02,Theft,10H60,Bar or Night Club Parking Lot,3200-3299,DIXIE,DR,-,1
2014-12-21,02,Theft,10H60,Bar or Night Club Parking Lot,3300-3399,DIXIE,DR,-,1
2014-12-22,02,Theft,10H60,"Road, Street, or Sidewalk",6600-6699,BOWLING GREEN,ST,-,1
2014-12-19,17,Theft,10H60,Convenience Store,3500-3599,WHEELER,-,-,1
2014-12-22,15,Aggravated Assault,10H60,Residence or House,3200-3299,WENTWORTH,-,-,1
2014-12-25,04,Theft,10H60,Drug Store or Medical Supply,3800-3899,OLD SPANISH,TRL,-,1
2014-12-12,11,Theft,10H60,Other Parking Lot,5000-5099,CALHOUN,RD,-,1
2014-12-08,08,Burglary,10H60,Residence or House,3200-3299,ROSEDALE,-,-,1
2014-12-09,13,Theft,10H60,Grocery Store or Supermarket Parking Lot,5900-5999,SCOTT,ST,-,1
2014-12-03,15,Robbery,10H60,"Road, Street, or Sidewalk",3000-3099,ROSEDALE,-,-,1
2014-12-03,14,Theft,10H60,,5900-5999,SCOTT,-,-,1
2014-12-04,19,Auto Theft,10H60,Driveway,3200-3299,OZARK,-,-,1
2014-12-01,09,Burglary,10H60,Apartment,3500-3599,DIXIE,DR,-,1
2014-12-02,12,Theft,10H60,"Other, Unknown, or Not Listed",2800-2899,MACGREGOR,WAY,N,1
2014-12-27,11,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3000-3099,WENTWORTH,-,-,1
2014-12-26,05,Theft,10H60,Restaurant or Cafeteria Parking Lot,3600-3699,OLD SPANISH,TRL,-,1
2014-12-30,13,Burglary,10H60,Apartment,3600-3699,SOUTHMORE,BLVD,-,1
2014-12-08,09,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,KILGORE,ST,-,1
2014-12-01,01,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,KILGORE,ST,-,1
2014-12-05,08,Burglary,10H60,Barber And Beauty Shops,5900-5999,SCOTT,-,-,1
2014-12-05,17,Robbery,10H60,Apartment,6100-6199,LA SALETTE,-,-,1
2014-12-05,20,Theft,10H60,"Road, Street, or Sidewalk",2300-2399,SOUTHMORE,BLVD,-,1
2014-12-22,06,Theft,10H60,"Road, Street, or Sidewalk",3600-3699,WENTWORTH,-,-,1
2014-12-23,07,Theft,10H60,"Road, Street, or Sidewalk",2500-2599,PROSPECT,-,-,1
2014-12-20,01,Theft,10H60,"Road, Street, or Sidewalk",2300-2399,BLODGETT,ST,-,1
2014-12-28,22,Auto Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WHEELER,-,-,1
2014-12-31,19,Theft,10H70,Bar or Night Club Parking Lot,3100-3199,OLD SPANISH,TRL,-,1
2014-12-18,19,Theft,10H70,Commercial Parking Lot or Garage,1700-1799,HERMANN,DR,-,1
2014-12-19,10,Burglary,10H70,Apartment,7100-7199,ALMEDA,RD,-,1
2014-12-22,08,Theft,10H70,Garage or Carport,1400-1499,CAMBRIDGE,ST,-,1
2014-12-21,19,Aggravated Assault,10H70,Residence or House,2400-2499,MACGREGOR,WAY,S,1
2014-12-17,11,Auto Theft,10H70,"Multi-Plex Home (Duplex,Triplex Etc.)",5700-5799,ALMEDA,RD,-,1
2014-12-17,11,Burglary,10H70,Residence or House,2400-2499,CHARLESTON,-,-,1
2014-12-14,16,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6600-6699,ALMEDA,RD,-,1
2014-12-12,16,Burglary,10H70,Rental Storage Facility,7000-7099,ALMEDA,RD,-,1
2014-12-13,07,Theft,10H70,Commercial Parking Lot or Garage,2000-2099,HERMANN,DR,-,1
2014-12-05,10,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2014-12-04,09,Theft,10H70,Hospital,6700-6799,FANNIN,-,-,1
2014-12-01,12,Theft,10H70,Residence or House,4600-4699,JACKSON,ST,-,1
2014-12-07,19,Burglary,10H70,Residence or House,7100-7199,ALMEDA,RD,-,1
2014-12-07,07,Theft,10H70,Hospital,6500-6599,FANNIN,-,-,1
2014-12-09,11,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2014-12-29,06,Theft,10H70,Miscellaneous Business (Non-Specific),6200-6299,HERMANN PARK,DR,-,1
2014-12-01,17,Burglary,10H70,Apartment,2900-2999,OLD SPANISH,TRL,-,1
2014-12-10,20,Theft,10H70,Service or Gas Station,2100-2199,SOUTHMORE,BLVD,-,1
2014-12-10,11,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6500-6599,ALMEDA,RD,-,1
2014-12-10,18,Theft,10H70,,1800-1899,HOLCOMBE,BLVD,-,1
2014-12-23,21,Burglary,10H70,Residence or House,5200-5299,JACKSON,ST,-,1
2014-12-23,22,Theft,10H70,Hospital,6600-6699,FANNIN,-,-,1
2014-12-21,06,Theft,10H70,Residence or House,1200-1299,ROSEDALE,-,-,1
2014-12-13,11,Theft,10H70,Hospital Parking Lot,2000-2099,HERMANN,DR,-,1
2014-12-13,17,Theft,10H70,"Road, Street, or Sidewalk",2000-2099,HERMANN,DR,-,1
2014-12-16,05,Theft,10H70,,1500-1599,BINZ,ST,-,1
2014-12-17,12,Burglary,10H70,Apartment,7300-7399,ARDMORE,ST,-,1
2014-12-27,20,Theft,10H70,"Gym, Recreat, Club House, Indoor Pool, Spa",2100-2199,HOLCOMBE,BLVD,-,1
2014-12-31,09,Theft,10H70,"Church, Synagogue, or Temple Parking Lot",3100-3199,YELLOWSTONE,BLVD,-,1
2014-12-29,16,Auto Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2014-12-08,00,Aggravated Assault,10H70,"Parks and Recreation, Zoo, Swimming Pool",6400-6499,FANNIN,-,-,1
2014-12-08,09,Theft,10H70,Apartment Parking Lot,1900-1999,EWING,ST,-,1
2014-12-02,20,Burglary,10H70,Apartment,7300-7399,ARDMORE,ST,-,1
2014-12-03,13,Theft,10H70,Vacant School or College/University,6400-6499,FANNIN,-,-,1
2006-04-08,13,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2014-12-01,02,Theft,10H70,Restaurant or Cafeteria,6500-6599,FANNIN,ST,-,1
2014-12-04,14,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2014-12-04,05,Theft,10H70,Hospital,1500-1599,BEN TAUB,LP,-,1
2014-12-27,06,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6400-6499,FANNIN,-,-,1
2014-12-27,13,Theft,10H70,Restaurant or Cafeteria Parking Lot,3200-3299,OLD SPANISH,TRL,-,1
2014-12-17,17,Burglary,10H70,Residence or House,7300-7399,ARDMORE,ST,-,1
2014-12-19,15,Burglary,10H70,Residence or House,6300-6399,GRAND,BLVD,-,1
2014-12-28,09,Theft,10H70,Miscellaneous Business (Non-Specific),7200-7299,ALMEDA,RD,-,1
2014-12-29,15,Burglary,10H70,Residence or House,6300-6399,ALMEDA,RD,-,1
2014-12-30,09,Auto Theft,10H70,"Road, Street, or Sidewalk",5500-5599,CRAWFORD,ST,-,1
2014-12-30,19,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,WICHITA,ST,-,1
2014-12-12,05,Theft,10H70,"Road, Street, or Sidewalk",1900-1999,PROSPECT,-,-,1
2014-12-08,21,Burglary,10H70,Apartment,UNK,HERMANN PARK,CT,-,1
2014-12-08,22,Robbery,10H70,"Road, Street, or Sidewalk",7000-7099,FANNIN,-,-,1
2014-12-08,06,Theft,10H70,Commercial Parking Lot or Garage,6900-6999,ALMEDA,RD,-,1
2014-12-05,20,Theft,10H70,"Road, Street, or Sidewalk",1500-1599,EWING,ST,-,1
2014-12-05,09,Theft,10H70,"Road, Street, or Sidewalk",5300-5399,SOUTH,FWY,-,1
2014-11-24,14,Theft,10H70,"Physician, Doctor, Dentist's Office",4900-4999,FANNIN,ST,-,1
2014-12-02,13,Auto Theft,10H70,Hospital,2200-2299,HOLCOMBE,BLVD,-,1
2014-12-03,01,Theft,10H70,Bar or Night Club Parking Lot,2100-2199,SOUTHMORE,BLVD,-,1
2014-12-27,14,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2014-12-21,10,Theft,10H70,Bar or Night Club Parking Lot,3200-3299,OLD SPANISH,TRL,-,1
2014-12-22,08,Theft,10H70,Hospital,1500-1599,BEN TAUB,LP,-,1
2014-12-20,08,Auto Theft,10H70,"Road, Street, or Sidewalk",1500-1599,WICHITA,ST,-,1
2014-12-20,10,Theft,10H70,Garage or Carport,1400-1499,OAKDALE,-,-,1
2014-12-30,18,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2014-12-02,05,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2013-01-02,15,Aggravated Assault,10H70,Residence or House,5500-5599,LIVORANO,WAY,-,1
2014-12-05,06,Robbery,10H70,Garage or Carport,6900-6999,YELLOWSTONE WAY,DR,-,1
2014-12-05,11,Theft,10H70,Apartment Parking Lot,UNK,HERMANN MUSEUM,CIR,-,1
2014-12-11,23,Theft,10H70,"Road, Street, or Sidewalk",1600-1699,EWING,ST,-,1
2014-12-09,01,Theft,10H70,Residence or House,1800-1899,PALM,-,-,1
2014-12-09,13,Theft,10H70,Hospital,2000-2099,HOLCOMBE,BLVD,-,1
2014-12-22,16,Theft,10H70,Service or Gas Station,5200-5299,ALMEDA,RD,-,1
2014-12-19,12,Theft,10H70,Hospital Parking Lot,6500-6599,FANNIN,-,-,1
2014-12-19,16,Theft,10H70,Garage or Carport,2300-2399,MACGREGOR,WAY,S,1
2014-12-23,15,Theft,10H70,Residence or House,6300-6399,ALMEDA,RD,-,1
2014-12-23,15,Theft,10H70,Office Building,6500-6599,ALMEDA,RD,-,1
2014-12-23,08,Theft,10H70,Hospital Parking Lot,6500-6599,FANNIN,-,-,1
2014-12-25,16,Burglary,10H70,Apartment,UNK,HERMANN PARK,CT,-,1
2014-12-25,18,Robbery,10H70,Convenience Store,1900-1999,RUTH,-,-,1
2014-12-18,18,Theft,10H70,Hospital,5400-5499,LA BRANCH,-,-,1
2014-12-17,16,Burglary,10H70,Apartment,7300-7399,ARDMORE,ST,-,1
2014-12-17,14,Burglary,10H70,"Vacant Single Occ Resd(House,Townhs,Dplex)",2000-2099,ROSEDALE,-,-,1
2014-12-17,14,Theft,10H70,Residence or House,4800-4899,JACKSON,ST,-,1
2014-12-13,09,Theft,10H70,"Road, Street, or Sidewalk",UNK,HERMANN MUSEUM,CIR,-,1
2014-12-13,03,Theft,10H70,"Road, Street, or Sidewalk",4900-4999,CHENEVERT,-,-,1
2014-12-09,00,Theft,10H70,Apartment Parking Lot,1900-1999,BINZ,ST,-,1
2014-12-09,11,Theft,10H70,Commercial Parking Lot or Garage,6400-6499,FANNIN,-,-,1
2014-12-07,02,Robbery,10H70,"Road, Street, or Sidewalk",1800-1899,PALM,-,-,1
2014-11-20,09,Theft,10H70,,1800-1899,ROSEDALE,-,-,1
2014-11-25,15,Theft,10H70,Hospital Parking Lot,6500-6599,FANNIN,ST,-,1
2014-12-02,15,Theft,10H70,Restaurant or Cafeteria,2200-2299,HOLCOMBE,BLVD,-,1
2014-12-26,16,Burglary,10H70,Residence or House,2400-2499,HOLCOMBE,BLVD,-,1
2014-12-23,16,Theft,10H70,"Road, Street, or Sidewalk",1600-1699,HERMANN,DR,-,1
2014-12-22,17,Theft,10H70,Rental Storage Facility,7000-7099,ALMEDA,RD,-,1
2014-12-20,21,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2014-12-20,08,Aggravated Assault,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2014-12-16,21,Burglary,10H70,Apartment,7100-7199,ALMEDA,RD,-,1
2014-12-17,05,Aggravated Assault,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,FANNIN,-,-,1
2014-12-19,11,Burglary,10H70,Residence or House,2300-2399,HOLCOMBE,BLVD,-,1
2014-12-12,17,Aggravated Assault,10H70,Hospital,6700-6799,FANNIN,-,-,1
2014-12-13,09,Theft,10H70,Other Parking Lot,2100-2199,OAKDALE,-,-,1
2014-12-14,22,Aggravated Assault,10H70,Apartment,6700-6799,BERTNER,AVE,-,1
2014-12-30,16,Aggravated Assault,10H70,Apartment Parking Lot,6400-6499,FANNIN,-,-,1
2014-12-30,21,Theft,10H70,"Road, Street, or Sidewalk",5000-5099,ALMEDA,RD,-,1
2014-12-30,10,Theft,10H70,Restaurant or Cafeteria Parking Lot,5000-5099,ALMEDA,RD,-,1
2014-12-30,18,Burglary,10H70,Apartment,6300-6399,ALMEDA,RD,-,1
2014-12-30,23,Theft,10H70,"Road, Street, or Sidewalk",2000-2099,SOUTHMORE,BLVD,-,1
2014-12-11,22,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,EWING,ST,-,1
2014-12-09,13,Theft,10H70,Other Parking Lot,6200-6299,HERMANN PARK,DR,-,1
2014-12-09,20,Burglary,10H70,Apartment,2300-2399,OLD SPANISH,TRL,-,1
2014-12-01,09,Theft,10H70,Driveway,1800-1899,ARBOR,ST,-,1
2014-12-01,11,Burglary,10H70,Apartment,7300-7399,ARDMORE,ST,-,1
2014-11-30,00,Auto Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2014-12-21,09,Theft,10H70,Commercial Parking Lot or Garage,5400-5499,HERMANN PARK,DR,-,1
2014-12-20,18,Theft,10H70,"Road, Street, or Sidewalk",5000-5099,JACKSON,ST,-,1
2014-12-22,16,Theft,10H70,Convenience Store Parking Lot,5200-5299,ALMEDA,RD,-,1
2014-12-23,06,Robbery,10H70,Restaurant or Cafeteria,2800-2899,OLD SPANISH,TRL,-,1
2014-12-23,09,Theft,10H70,Hospital,6500-6599,FANNIN,-,-,1
2014-12-14,12,Theft,10H70,Restaurant or Cafeteria,3100-3199,HOLCOMBE,BLVD,-,1
2014-12-16,15,Burglary,10H70,,1900-1999,RUTH,-,-,1
2014-12-19,16,Burglary,10H70,Residence or House,1800-1899,ARBOR,ST,-,1
2014-12-26,22,Theft,10H70,Other Parking Lot,6200-6299,HERMANN PARK,DR,-,1
2014-12-14,13,Theft,10H70,Commercial Parking Lot or Garage,6100-6199,HERMANN PARK,DR,-,1
2014-12-15,16,Aggravated Assault,10H70,"Road, Street, or Sidewalk",7000-7099,ALMEDA,RD,-,1
2014-12-18,14,Theft,10H70,Hospital,1300-1399,HERMANN,DR,-,1
2014-12-17,21,Burglary,10H70,Apartment,7300-7399,ARDMORE,ST,-,1
2014-12-21,09,Auto Theft,10H70,Bar or Night Club,3100-3199,YELLOWSTONE,BLVD,-,1
2014-12-19,00,Robbery,10H70,Hospital,6500-6599,FANNIN,-,-,1
2014-12-09,10,Theft,10H70,Hospital,6700-6799,FANNIN,ST,-,1
2014-12-06,13,Theft,10H70,Other Parking Lot,2100-2199,MACGREGOR,WAY,-,1
2014-12-08,10,Theft,10H70,Hospital,6700-6799,FANNIN,-,-,1
2014-12-08,15,Burglary,10H70,Apartment,UNK,HERMANN PARK,CT,-,1
2014-12-02,22,Burglary,10H70,Apartment,7300-7399,ARDMORE,ST,-,1
2014-12-04,17,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2014-12-05,17,Burglary,10H70,Residence or House,6900-6999,VAN ETTEN,-,-,1
2014-12-01,14,Burglary,10H70,Apartment,2900-2999,OLD SPANISH,TRL,-,1
2014-11-30,18,Theft,10H70,Apartment,UNK,HERMANN MUSEUM,CIR,-,1
2014-12-01,18,Theft,10H80,Apartment Parking Lot,5300-5399,INSTITUTE,LN,-,1
2014-12-05,08,Theft,10H80,Driveway,1500-1599,BANKS,ST,-,1
2014-12-09,11,Burglary,10H80,Residence or House,2100-2199,SHERIDAN,ST,-,1
2014-12-11,09,Theft,10H80,"Road, Street, or Sidewalk",5200-5299,MT VERNON,-,-,1
2014-12-22,22,Theft,10H80,Strip Business Center Parking Lot,4600-4699,MONTROSE,BLVD,-,1
2014-12-22,00,Theft,10H80,Commercial Parking Lot or Garage,2500-2599,SUNSET,BLVD,-,1
2014-12-22,13,Theft,10H80,"Road, Street, or Sidewalk",4500-4599,MORNINGSIDE,DR,-,1
2014-12-17,10,Theft,10H80,Apartment,2200-2299,BELLEFONTAINE,ST,-,1
2014-12-12,00,Theft,10H80,Bar or Night Club Parking Lot,2300-2399,BISSONNET,ST,-,1
2014-12-26,11,Theft,10H80,Service or Gas Station,2300-2399,HOLCOMBE,BLVD,W,1
2014-12-29,22,Theft,10H80,Bar or Night Club Parking Lot,5700-5799,KIRBY,DR,-,1
2014-12-18,09,Theft,10H80,Driveway,2200-2299,MARONEAL,-,-,1
2014-12-22,23,Theft,10H80,Strip Business Center Parking Lot,4600-4699,MONTROSE,BLVD,-,1
2014-12-22,19,Theft,10H80,Other Parking Lot,2500-2599,BISSONNET,ST,-,1
2014-12-23,14,Theft,10H80,Commercial Parking Lot or Garage,2500-2599,DUNSTAN,RD,-,1
2014-12-25,08,Theft,10H80,Driveway,2200-2299,MARONEAL,ST,-,1
2014-12-24,14,Theft,10H80,Driveway,2300-2399,BLUE BONNET,BLVD,-,1
2014-11-01,11,Theft,10H80,"Other, Unknown, or Not Listed",2000-2099,SOUTHGATE,BLVD,-,1
2014-11-24,17,Theft,10H80,Hospital,6600-6699,MAIN,ST,-,1
2014-12-04,10,Theft,10H80,Other Parking Lot,6200-6299,MAIN,ST,-,1
2014-12-29,07,Theft,10H80,Service or Gas Station,2500-2599,SOUTHWEST,FWY,-,1
2014-12-17,14,Theft,10H80,Department or Discount Store,2300-2399,BISSONNET,ST,-,1
2014-12-16,21,Theft,10H80,Apartment,4900-4999,MONTROSE,BLVD,-,1
2014-12-19,18,Theft,10H80,Service or Gas Station,5400-5499,KIRBY,DR,-,1
2014-12-22,16,Robbery,10H80,Apartment,2300-2399,WATTS,-,-,1
2014-12-01,12,Theft,10H80,Vehicle/Auto Sales/Lease/Auto Parts Store,6800-6899,GREENBRIAR,DR,-,1
2014-12-01,10,Theft,10H80,Clothing Store,2400-2499,UNIVERSITY,BLVD,-,1
2014-12-01,10,Theft,10H80,Residence or House,4800-4899,MAIN,ST,-,1
2014-11-30,13,Theft,10H80,Apartment,UNK,INSTITUTE LN #4,-,-,1
2014-12-07,08,Theft,10H80,Apartment Parking Lot,UNK,BELLEFONTAINE ST,-,-,1
2014-12-07,16,Theft,10H80,Department or Discount Store,2400-2499,UNIVERSITY,BLVD,-,1
2014-12-09,06,Theft,10H80,Convenience Store,2500-2599,SOUTHWEST,FWY,-,1
2014-12-12,03,Theft,10H80,"Road, Street, or Sidewalk",1000-1099,BANKS,ST,-,1
2014-12-13,11,Theft,10H80,Service or Gas Station,2500-2599,SOUTH,BLVD,-,1
2014-12-15,13,Theft,10H80,Other Parking Lot,5300-5399,DORA,ST,-,1
2014-12-25,14,Burglary,10H80,Garage or Carport,2200-2299,GLEN HAVEN,BLVD,-,1
2014-12-22,04,Theft,10H80,"Hotel, Motel, Inn, Etc.",6700-6799,MAIN,ST,-,1
2014-12-12,08,Theft,10H80,"Church, Synagogue, or Temple",6200-6299,MAIN,ST,-,1
2014-12-12,10,Burglary,10H80,Residence or House,2300-2399,SHERIDAN,ST,-,1
2014-12-11,12,Theft,10H80,,UNK,KENT,-,-,1
2014-12-05,17,Burglary,10H80,Residence or House,1600-1699,MILFORD,-,-,1
2014-12-01,05,Theft,10H80,Apartment Parking Lot,1900-1999,VASSAR,-,-,1
2014-12-29,19,Theft,10H80,"Gym, Recreat, Club House, Indoor Pool, Spa",2100-2199,HOLCOMBE,BLVD,W,1
2014-12-19,08,Burglary,10H80,"Vacant Storage Fac (Barn,Garage,Warehouse)",2500-2599,DORRINGTON,ST,-,1
2014-12-17,15,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST FREEWAY,-,-,1
2014-12-14,11,Burglary,10H80,Residence or House,2200-2299,SHAKESPEARE,-,-,1
2014-12-14,16,Theft,10H80,Miscellaneous Business (Non-Specific),2500-2599,RICE,BLVD,-,1
2014-12-22,01,Burglary,10H80,Garage or Carport,2300-2399,BLUE BONNET,BLVD,-,1
2014-12-21,11,Theft,10H80,"Road, Street, or Sidewalk",2100-2199,QUENBY,-,-,1
2014-12-22,16,Burglary,10H80,"Vacant Other Residential (Apartment,Dorms)",6800-6899,BELLGREEN,-,-,1
2014-12-05,08,Theft,10H80,Apartment Parking Lot,2400-2499,DUNSTAN,RD,-,1
2014-12-06,17,Auto Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
