Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2012-04-29,18,Aggravated Assault,5F20,20R,8000-8099,TURQUOISE,LN,-,1
2012-04-28,22,Aggravated Assault,13D40,13R,10100-10199,TELEPHONE,RD,-,1
2012-04-21,21,Aggravated Assault,17E10,250,5600-5699,RAMPART,-,-,1
2012-04-21,22,Aggravated Assault,8C30,20A,7900-7999,ETHEL,ST,-,1
2012-04-29,20,Aggravated Assault,10H40,13R,3400-3499,FANNIN,-,-,1
2012-04-21,22,Aggravated Assault,10H50,20R,3500-3599,ST CHARLES,-,-,1
2012-04-29,22,Aggravated Assault,14D20,20C,4000-4099,BARBERRY,DR,-,1
2012-04-29,23,Aggravated Assault,17E30,20A,8900-8999,BISSONNET,ST,-,1
2012-04-29,23,Aggravated Assault,13D20,20R,7500-7599,DIXIE,DR,-,1
2012-04-30,00,Aggravated Assault,9C40,18A,600-699,MAXEY,RD,-,1
2012-04-29,23,Aggravated Assault,20G80,20A,1400-1499,ELDRIDGE,PKWY,-,1
2012-04-30,00,Aggravated Assault,4F30,20A,1700-1799,UPLAND,-,-,1
2012-04-30,00,Aggravated Assault,3B50,13R,8300-8399,ROSWELL,-,-,1
2012-04-30,01,Aggravated Assault,1A50,18A,4400-4499,WESTHEIMER,RD,-,1
2012-04-30,02,Aggravated Assault,7C20,20D,3100-3199,WAYNE,-,-,1
2012-04-30,03,Aggravated Assault,11H30,20A,7800-7899,DETROIT,ST,-,1
2012-04-30,04,Aggravated Assault,6B30,20R,9500-9599,DEANWOOD,ST,-,1
2012-04-30,06,Aggravated Assault,10H40,13R,1100-1199,FRANCIS,ST,-,2
2012-04-22,04,Aggravated Assault,17E20,20A,7200-7299,KINGS GATE,CIR,-,1
2012-04-22,12,Aggravated Assault,6B30,18A,3100-3199,LITTLE YORK,RD,W,1
2012-04-22,12,Aggravated Assault,10H60,18A,5400-5499,SCOTT,-,-,1
2012-04-22,09,Aggravated Assault,14D10,20R,5100-5199,WINNETKA,AVE,-,1
2012-04-22,15,Aggravated Assault,11H10,20R,6600-6699,AVE T,-,-,2
2012-04-22,16,Aggravated Assault,6B40,070,2400-2499,LITTLE YORK,RD,W,1
2012-04-30,12,Aggravated Assault,7C20,18P,2800-2899,COLLINGSWORTH,-,-,1
2012-04-22,16,Aggravated Assault,6B40,13R,7000-7099,CARVER,-,-,1
2012-04-30,13,Aggravated Assault,18F50,13R,5400-5499,14TH,ST,-,1
2012-04-23,00,Aggravated Assault,13D20,20A,6700-6799,TELEPHONE,RD,-,1
2012-04-22,23,Aggravated Assault,3B40,20R,1300-1399,36TH,ST,E,1
2012-04-23,01,Aggravated Assault,14D50,20A,5900-5999,SELINSKY,-,-,1
2012-04-23,12,Aggravated Assault,6B60,210,200-299,GREENS,RD,-,1
2012-04-30,16,Aggravated Assault,6B50,18A,16000-16099,COTILLION,DR,-,1
2012-04-30,17,Aggravated Assault,5F30,18R,9300-9399,CLAY,RD,-,1
2012-04-30,18,Aggravated Assault,10H50,20A,2200-2299,HOLMAN,-,-,1
2012-04-30,18,Aggravated Assault,18F40,20A,8100-8199,RICHMOND,AVE,-,1
2012-04-23,16,Aggravated Assault,17E40,20A,6300-6399,BELLFORT,ST,W,1
2012-04-23,16,Aggravated Assault,13D20,13R,6300-6399,BELARBOR,ST,-,1
2012-04-30,20,Aggravated Assault,7C20,20R,3500-3599,CRANE,ST,-,1
2012-04-30,21,Aggravated Assault,8C30,20D,7900-7999,PARDEE,-,-,1
2012-04-30,18,Aggravated Assault,17E40,20A,12200-12299,FONDREN,RD,-,1
2012-04-23,16,Aggravated Assault,4F20,20P,11000-11099,HAMMERLY,-,-,1
2012-03-22,08,Aggravated Assault,18F50,20A,7200-7299,BELLERIVE,DR,-,2
2012-04-22,10,Aggravated Assault,24C40,13R,300-399,SPRUCE LAKE,-,-,1
2012-04-24,14,Aggravated Assault,12D10,13H,10900-10999,GULF,FWY,-,1
2012-04-24,14,Aggravated Assault,5F40,20A,8300-8399,WILLOW PLACE,DR,N,1
2012-04-24,14,Aggravated Assault,5F30,13R,5400-5499,TRIWAY,-,-,1
2012-04-24,17,Aggravated Assault,19G10,18O,9200-9299,BOONE,RD,-,1
2012-04-24,19,Aggravated Assault,7C20,13R,2600-2699,STAPLES,-,-,1
2012-04-24,19,Aggravated Assault,14D10,20R,3900-3999,LUCA,-,-,1
2012-04-24,19,Aggravated Assault,11H20,13R,1000-1099,LAVACA,-,-,2
2012-04-24,19,Aggravated Assault,17E10,20A,7500-7599,HILLCROFT,-,-,1
2012-04-25,08,Aggravated Assault,17E30,20A,8800-8899,GUSTINE,LN,-,1
2012-04-24,12,Aggravated Assault,12D20,20R,11200-11299,SAGEARBOR,DR,-,1
2012-04-29,11,Aggravated Assault,6B30,20A,6400-6499,ANTOINE,DR,-,1
2012-04-29,15,Aggravated Assault,5F30,18A,7200-7299,PINEMONT,DR,-,1
2012-04-25,20,Aggravated Assault,13D20,20A,8400-8499,BROADWAY,ST,-,1
2012-04-26,00,Aggravated Assault,7C30,20R,2600-2699,BERRY,RD,-,1
2012-04-26,00,Aggravated Assault,14D30,13R,5800-5899,SCHEVERS,-,-,2
2012-04-26,01,Aggravated Assault,3B40,18C,200-299,CROSSTIMBERS,-,W,1
2012-04-26,02,Aggravated Assault,6B50,140,700-799,NORTH SAM HOUSTON,PKWY,E,1
2012-04-26,08,Aggravated Assault,14D10,20D,6800-6899,CALHOUN,RD,-,1
2012-04-26,07,Aggravated Assault,14D30,20R,5700-5799,LAKEFIELD,DR,-,1
2012-04-29,16,Aggravated Assault,1A10,01B,500-599,LOUISIANA,ST,-,2
2012-04-29,16,Aggravated Assault,1A10,05C,1000-1099,AVENIDA DE LAS AMERICAS,-,-,1
2012-04-29,19,Aggravated Assault,5F20,13R,8600-8699,PITNER,-,-,1
2012-04-29,20,Aggravated Assault,9C30,20R,13300-13399,STERLINGCREST,RD,-,1
2012-04-29,20,Aggravated Assault,9C20,20R,8000-8099,MUNN,-,-,1
2012-04-30,01,Aggravated Assault,6B40,18A,2400-2499,LITTLE YORK,RD,W,1
2012-04-30,08,Aggravated Assault,13D20,18M,8700-8799,GULF,FWY,-,1
2012-04-22,08,Aggravated Assault,6B60,20A,600-699,RUSHCREEK,DR,-,1
2012-04-22,09,Aggravated Assault,7C50,20A,9300-9399,FM 1960,-,-,1
2012-03-11,20,Aggravated Assault,12D10,070,4200-4299,SHAVER,ST,S,1
2012-04-30,09,Aggravated Assault,7C10,20R,1600-1699,SAM WILSON,-,-,1
2012-04-30,09,Aggravated Assault,12D60,160,15900-15999,TORRY PINES,RD,-,1
2012-04-22,13,Aggravated Assault,8C10,20R,5100-5199,SENIOR,-,-,1
2012-04-22,15,Aggravated Assault,7C30,20R,2400-2499,PRIEST,DR,-,2
2012-04-30,06,Aggravated Assault,5F20,13R,8600-8699,PITNER,-,-,1
2012-04-30,01,Aggravated Assault,17E30,20A,9200-9299,BELLFORT,ST,W,1
2012-04-30,14,Aggravated Assault,19G40,20A,11500-11599,BISSONNET,ST,-,1
2012-04-30,14,Aggravated Assault,16E20,13R,14500-14599,ESSENDINE,LN,-,1
2012-04-30,14,Aggravated Assault,6B20,20A,7400-7499,SHEPHERD,DR,N,1
2012-04-30,15,Aggravated Assault,2A50,20R,1300-1399,WICHMANN,-,-,1
2012-04-30,19,Aggravated Assault,10H50,13R,3300-3399,SCOTT,-,-,1
2012-04-22,20,Aggravated Assault,8C60,250,11900-11999,HIRSCH,RD,-,1
2012-04-23,13,Aggravated Assault,20G70,13R,12700-12799,BRANT ROCK,DR,-,1
2012-04-23,14,Aggravated Assault,13D30,20D,300-399,IPSWICH,RD,-,1
2012-04-26,09,Aggravated Assault,6B60,18C,1400-1499,GREENS,PKWY,-,1
2012-04-30,20,Aggravated Assault,7C50,20A,6000-6099,GREENS,RD,-,2
2012-04-30,16,Aggravated Assault,19G20,13R,11600-11699,MOONMIST,DR,-,1
2012-04-30,18,Aggravated Assault,13D40,20R,8200-8299,ARROWHEAD,LN,-,1
2012-04-25,21,Aggravated Assault,20G50,18B,9900-9999,KATY,FWY,-,1
2012-04-24,08,Aggravated Assault,7C10,13R,3600-3699,LYONS,-,-,1
2012-04-24,09,Aggravated Assault,17E40,18A,8200-8299,BELLFORT,ST,W,1
2012-04-24,12,Aggravated Assault,14D40,13R,4300-4399,BRISBANE,ST,-,1
2012-04-26,13,Aggravated Assault,2A60,13R,3500-3599,URBAN WOODS,TRL,-,1
2012-04-24,14,Aggravated Assault,20G20,20R,10800-10899,CRANBROOK,DR,-,1
2012-04-24,18,Aggravated Assault,8C60,20R,7700-7799,BIGWOOD,ST,-,1
2012-04-24,11,Aggravated Assault,9C20,05E,5900-5999,ARMOUR,DR,-,1
2012-04-24,18,Aggravated Assault,20G20,18A,1200-1299,WILCREST,DR,-,1
2012-04-25,16,Aggravated Assault,17E20,13R,6900-6999,BEECHNUT,ST,-,1
2012-04-26,16,Aggravated Assault,17E10,20A,6100-6199,GULFTON,-,-,3
2012-04-26,17,Aggravated Assault,12D70,20A,19100-19199,GLENWEST,DR,-,1
2012-04-26,15,Aggravated Assault,12D60,13R,15600-15699,SPACE CENTER,BLVD,-,1
2012-04-26,17,Aggravated Assault,17E40,20A,7800-7899,AIRPORT,BLVD,W,1
2012-04-01,12,Aggravated Assault,6B10,18C,300-399,ROSAMOND,-,-,1
2012-04-24,16,Aggravated Assault,9C20,18O,6000-6099,ARMOUR,DR,-,1
2012-04-26,00,Aggravated Assault,17E10,20A,6200-6299,GULFTON,-,-,1
2012-04-25,19,Aggravated Assault,12D50,20A,300-399,CYBERONICS,BLVD,-,1
2012-04-27,13,Aggravated Assault,14D20,20N,7400-7499,COFFEE,ST,-,1
2012-04-27,12,Aggravated Assault,10H60,20A,6200-6299,TIERWESTER,-,-,1
2012-04-27,15,Aggravated Assault,18F30,13R,6500-6599,WESTPARK,-,-,1
2012-04-27,15,Aggravated Assault,6B60,18A,12800-12899,NORTHBOROUGH,DR,-,1
2012-04-27,16,Aggravated Assault,5F30,20A,6500-6599,HOLLISTER,-,-,1
2012-04-27,19,Aggravated Assault,8C10,05H,4600-4699,TIDWELL,RD,-,1
2012-04-27,20,Aggravated Assault,18F60,20R,7400-7499,OSAGE,ST,-,1
2012-04-24,08,Aggravated Assault,3B10,22P,4500-4599,MANGUM,-,-,1
2012-04-28,01,Aggravated Assault,24C30,20R,3700-3799,TIMBER GLADE,CT,-,1
2012-04-25,09,Aggravated Assault,6B60,20A,400-499,GREENS,RD,-,1
2012-04-28,01,Aggravated Assault,19G40,20D,11400-11499,GREEN GLADE,DR,-,1
2012-04-28,02,Aggravated Assault,6B10,20A,300-399,LITTLE YORK,RD,W,1
2012-04-28,09,Aggravated Assault,18F30,20A,6300-6399,BEVERLYHILL,ST,-,1
2012-04-25,02,Aggravated Assault,7C30,20R,9500-9599,COAN,-,-,1
2012-04-28,12,Aggravated Assault,14D10,13R,4600-4699,BALKIN,ST,-,1
2012-04-28,15,Aggravated Assault,2A10,13R,1300-1399,LORRAINE,ST,-,1
2012-04-28,20,Aggravated Assault,8C60,070,7200-7299,LANGLEY,-,-,1
2012-04-28,20,Aggravated Assault,8C30,20R,7900-7999,WAY,-,-,1
2012-04-27,20,Aggravated Assault,1A50,20A,2000-2099,WESTCREEK,LN,-,2
2012-04-28,21,Aggravated Assault,7C20,18A,5200-5299,LAVENDER,-,-,1
2012-04-29,01,Aggravated Assault,8C10,20R,8800-8899,LOCKWOOD,DR,-,1
2012-04-29,02,Aggravated Assault,5F30,13R,5900-5999,GUHN,-,-,1
2012-04-29,02,Aggravated Assault,1A20,20C,1000-1099,COLUMBUS,-,-,1
2012-04-29,02,Aggravated Assault,17E30,18A,10100-10199,GESSNER,DR,S,2
2012-04-29,02,Aggravated Assault,7C20,13R,5800-5899,CHERRY,ST,-,1
2012-04-29,03,Aggravated Assault,18F50,18A,7600-7699,MOONMIST,DR,-,1
2012-04-29,02,Aggravated Assault,11H30,20A,8300-8399,PARK PLACE,BLVD,-,1
2012-04-29,03,Aggravated Assault,8C20,20D,4700-4799,SHREVEPORT,BLVD,-,1
2012-04-29,03,Aggravated Assault,3B30,18A,800-899,OAK,-,-,1
2012-04-29,06,Aggravated Assault,12D60,20A,16200-16299,BUCCANEER,-,-,1
2012-04-29,03,Aggravated Assault,10H40,13R,3400-3499,FANNIN,-,-,1
2012-04-29,08,Aggravated Assault,4F10,18A,1200-1299,CEDAR POST,LN,-,1
2012-04-28,21,Aggravated Assault,13D10,20A,5100-5199,IRVING,WAY,-,1
2012-03-31,18,Burglary,5F20,20A,9000-9099,KEMPWOOD,DR,-,1
2012-03-31,21,Burglary,20G80,20A,13300-13399,OLIVE TRACE,-,-,1
2012-03-31,17,Burglary,20G30,20A,3000-3099,WOODLAND PARK,DR,-,1
2012-04-01,01,Burglary,3B50,05R,8200-8299,BAUMAN,RD,-,1
2012-03-31,20,Burglary,6B60,20A,1000-1099,GREENS,RD,-,1
2012-04-01,05,Burglary,1A50,140,1900-1999,BRIAR OAKS,LN,-,1
2012-04-01,06,Burglary,5F30,250,10200-10299,LITTLE YORK,RD,W,1
2012-04-01,06,Burglary,8C10,20A,9600-9699,HOMESTEAD,RD,-,1
2012-04-01,06,Burglary,10H50,250,2200-2299,WINBERN,-,-,1
2012-04-01,06,Burglary,2A10,22M,1100-1199,NOBLE,-,-,1
2012-04-01,06,Burglary,2A50,05Z,5300-5399,WASHINGTON,AVE,-,1
2012-04-01,03,Burglary,19G20,240,11200-11299,BELLAIRE,BLVD,-,1
2012-04-01,06,Burglary,2A50,210,700-799,DURHAM,DR,-,1
2012-03-31,11,Burglary,6B20,120,6800-6899,T C JESTER,BLVD,-,1
2012-03-31,20,Burglary,20G50,05C,10500-10599,KATY,FWY,-,1
2012-04-01,08,Burglary,2A60,05Z,6700-6799,PORTWEST,DR,-,1
2012-04-01,00,Burglary,4F20,20R,12000-12099,FAIRHOLLOW,LN,S,1
2012-03-31,20,Burglary,19G20,250,11900-11999,BEECHNUT,ST,-,1
2012-03-31,18,Burglary,3B30,05E,3300-3399,ELLA,BLVD,-,1
2012-04-01,06,Burglary,20G60,040,13200-13299,KATY,FWY,-,1
2012-03-31,10,Burglary,6B60,20A,13000-13099,NORTHBOROUGH,DR,-,1
2012-04-01,00,Burglary,5F30,210,7400-7499,TIDWELL,RD,W,1
2012-03-31,21,Burglary,19G50,240,10100-10199,BISSONNET,ST,-,1
2012-03-16,14,Burglary,14D40,20R,5400-5499,GREYLOG,DR,-,1
2012-04-01,07,Burglary,17E40,20R,6300-6399,SOUTHWOOD,CT,S,1
2012-03-30,08,Burglary,6B30,20A,5300-5399,GULF BANK,RD,W,1
2012-04-01,03,Burglary,18F30,070,6200-6299,WESTHEIMER,RD,-,1
2012-04-01,11,Burglary,19G40,20A,11700-11799,GLEN,-,S,1
2012-04-01,06,Burglary,5F10,20R,2100-2199,ANTOINE,DR,-,1
2012-04-01,12,Burglary,5F20,250,1700-1799,CAMPBELL,RD,-,1
2012-04-01,12,Burglary,10H50,20R,3400-3499,REEVES,-,-,1
2012-04-01,12,Burglary,12D10,20A,4300-4399,SHAVER,ST,S,1
2012-04-01,09,Burglary,19G30,20R,12900-12999,HIGH STAR,DR,-,1
2012-03-31,21,Burglary,2A10,20R,1500-1599,MOODY,-,-,1
2012-04-01,10,Burglary,15E20,20R,5200-5299,WARM SPRINGS,RD,-,1
2012-04-01,14,Burglary,13D20,20V,7700-7799,EL RANCHO,ST,-,1
2012-04-01,11,Burglary,7C10,20R,1500-1599,WACO,-,-,1
2012-03-08,12,Burglary,12D60,20R,1500-1599,BAY AREA,BLVD,-,1
2012-04-01,15,Burglary,6B60,20A,17200-17299,IMPERIAL VALLEY,DR,-,1
2012-04-01,14,Burglary,20G10,20A,6200-6299,RANCHESTER,DR,-,1
2012-03-27,20,Burglary,7C10,20R,1700-1799,DES CHAUMES,ST,-,1
2012-04-01,14,Burglary,7C20,20R,4100-4199,SAYERS,ST,-,1
2012-03-31,19,Burglary,11H10,20G,7900-7999,DAYTON,ST,-,1
2012-04-01,09,Burglary,12D10,20A,10100-10199,WINDMILL LAKES,BLVD,-,1
2012-04-01,21,Burglary,2A30,02B,2300-2399,YALE,-,-,1
2012-04-01,21,Burglary,13D10,20A,3000-3099,GOLFCREST,BLVD,-,1
2012-04-01,21,Burglary,6B60,250,15500-15599,HARDY,RD,W,1
2012-04-01,22,Burglary,10H10,250,700-799,SAMPSON,-,-,1
2012-03-30,23,Burglary,20G70,20A,12700-12799,ASHFORD POINT,DR,-,1
2012-04-01,22,Burglary,14D20,22E,9600-9699,ROSEHAVEN,DR,-,1
2012-04-01,16,Burglary,20G80,20A,1500-1599,ENCLAVE,PKWY,-,1
2012-04-01,14,Burglary,4F30,20R,2000-2099,WESTERN VILLAGE,LN,-,1
2012-03-28,18,Burglary,4F30,20A,1800-1899,BARKER CYPRESS,RD,-,1
2012-04-01,19,Burglary,12D10,20R,9500-9599,PRAIRIE DALE,CT,-,1
2012-04-01,22,Burglary,5F20,20G,1100-1199,BLALOCK,RD,-,1
2012-04-01,21,Burglary,6B60,20A,1400-1499,GREENS,PKWY,-,1
2012-04-02,00,Burglary,17E20,20A,7000-7099,BISSONNET,ST,-,1
2012-03-30,12,Burglary,6B60,20A,1100-1199,LANGWICK,DR,-,1
2012-04-02,02,Burglary,20G40,05E,2500-2599,DAIRY ASHFORD,-,S,1
2012-04-02,02,Burglary,19G40,070,9800-9899,KIRKWOOD,DR,S,1
2012-04-02,03,Burglary,17E40,09D,12600-12699,GESSNER,DR,S,1
2012-04-02,03,Burglary,18F60,210,6000-6099,GESSNER,DR,S,1
2012-04-01,18,Burglary,9C10,20A,300-399,RHODE ISLAND,-,-,1
2012-04-02,05,Burglary,2A10,210,4600-4699,IRVINGTON,BLVD,-,1
2012-04-02,04,Burglary,15E30,070,9700-9799,STELLA LINK,-,-,1
2012-04-02,05,Burglary,17E10,24P,6000-6099,BELLAIRE,BLVD,-,1
2012-04-01,18,Burglary,1A10,24C,1200-1299,MAIN,ST,-,1
2012-04-02,04,Burglary,16E10,05C,13100-13199,ALMEDA,RD,-,1
2012-04-02,05,Burglary,3B10,20A,5800-5899,SUNFOREST,-,W,1
2012-03-31,14,Burglary,15E40,05Y,9400-9499,KNIGHT,RD,-,1
2012-04-02,05,Burglary,20G10,040,10500-10599,WESTPARK,-,-,1
2012-03-31,16,Burglary,1A20,060,1600-1699,DALLAS,ST,W,1
2012-04-01,23,Burglary,17E40,20R,11800-11899,DANDELION,LN,-,1
2012-04-01,09,Burglary,20G70,20A,3800-3899,SYNOTT,RD,-,1
2012-04-01,18,Burglary,9C40,250,500-599,UVALDE,RD,-,1
2012-04-02,08,Burglary,8C20,20R,7200-7299,HOMESTEAD,RD,-,1
2012-04-01,19,Burglary,7C50,250,5800-5899,VELMA,LN,-,1
2012-04-02,06,Burglary,10H20,22E,4500-4599,LEELAND,ST,-,1
2012-03-31,23,Burglary,2A60,210,2600-2699,ELLA,BLVD,-,1
2012-04-02,08,Burglary,13D10,20A,3800-3899,WESLOW,-,-,1
2012-03-30,15,Burglary,1A20,20R,1800-1899,WESTHEIMER,RD,-,1
2012-04-02,09,Burglary,19G20,20A,4700-4799,KIRKWOOD,DR,S,1
2012-04-01,08,Burglary,18F40,20A,9400-9499,WESTHEIMER,RD,-,1
2012-03-28,14,Burglary,16E20,20V,4000-4099,SMOOTH OAK,LN,-,1
2012-03-08,14,Burglary,6B60,20A,17100-17199,IMPERIAL VALLEY,DR,-,1
2012-03-26,10,Burglary,17E10,20R,6400-6499,FERRIS,DR,-,1
2012-04-02,09,Burglary,6B60,20A,16800-16899,CITY VIEW,PL,-,1
2012-04-02,09,Burglary,15E20,20R,5100-5199,BELLFORT,ST,W,1
2012-03-31,07,Burglary,20G30,05O,3200-3299,WILCREST,DR,-,1
2012-04-02,06,Burglary,17E10,20A,6000-6099,BISSONNET,ST,-,1
2012-04-02,07,Burglary,10H10,20R,4500-4599,CANAL,ST,-,1
2012-03-03,03,Burglary,10H50,20A,3200-3299,TRUXILLO,-,-,1
2012-04-02,10,Burglary,13D10,20A,2600-2699,BEATTY,ST,-,1
2012-04-01,10,Burglary,14D20,20R,4600-4699,KNOXVILLE,-,-,1
2012-04-02,11,Burglary,15E30,20R,4700-4799,SPELLMAN,RD,-,1
2012-04-02,11,Burglary,19G40,20R,12100-12199,PLUMBROOK,DR,-,1
2012-04-02,09,Burglary,20G30,20A,10600-10699,MEADOWGLEN,LN,-,1
2012-04-02,09,Burglary,9C30,20R,6300-6399,PERCH CREEK,DR,-,1
2012-03-30,15,Burglary,6B20,20A,5600-5699,YALE,-,-,1
2012-04-02,11,Burglary,17E10,20A,5900-5999,BISSONNET,ST,-,1
2012-04-02,07,Burglary,16E20,20R,4300-4399,KNOTTY OAKS,TRL,-,1
2012-03-24,13,Burglary,3B40,20A,600-699,DONOVAN,-,W,1
2012-04-01,14,Burglary,7C30,20A,2000-2099,TIDWELL,RD,-,1
2011-04-01,18,Burglary,12D40,190,12400-12499,GALVESTON,RD,-,1
2012-04-02,03,Burglary,3B10,05R,4200-4299,34TH,ST,W,1
2012-04-02,11,Burglary,20G50,20R,14100-14199,KIMBERLEY,LN,-,1
2012-04-02,11,Burglary,8C10,20A,9600-9699,CROFTON,ST,-,1
2012-03-31,12,Burglary,17E20,22P,10400-10499,FONDREN,RD,-,1
2012-04-02,07,Burglary,7C10,20R,4600-4699,EAST,FWY,-,1
2012-04-02,07,Burglary,18F30,20A,2700-2799,BRIARGROVE,DR,-,1
2012-04-02,16,Burglary,19G50,20R,10900-10999,MONTVERDE,LN,-,1
2012-02-02,13,Burglary,20G10,20A,9300-9399,TOWN PARK,DR,-,1
2012-04-02,16,Burglary,13D20,20A,8900-8999,GLENCREST,ST,-,1
2012-04-02,15,Burglary,17E20,20A,7000-7099,BISSONNET,ST,-,1
2012-04-02,07,Burglary,2A10,20R,2700-2799,GANO,ST,-,1
2012-04-02,16,Burglary,7C20,20A,3900-3999,LOCKWOOD,DR,-,1
2012-03-31,20,Burglary,19G20,20A,11400-11499,HARWIN,DR,-,1
2012-04-02,16,Burglary,9C30,20R,6300-6399,DANSHIRE,CT,-,1
2012-04-02,09,Burglary,1A20,20R,1200-1299,ANDREWS,ST,-,1
2012-04-02,16,Burglary,17E40,20A,6600-6699,LUDINGTON,DR,-,1
2012-04-02,14,Burglary,17E40,20A,12200-12299,FONDREN,RD,-,1
2012-04-02,07,Burglary,7C50,20R,6100-6199,VERDE VALLEY,DR,-,1
2012-04-02,07,Burglary,15E30,20A,7300-7399,BROMPTON,ST,-,1
2012-04-01,12,Burglary,18F20,20R,5400-5499,FAIRDALE,LN,-,1
2012-04-02,06,Burglary,14D40,20R,11300-11399,ROANDALE,DR,-,1
2012-04-02,07,Burglary,8C50,20A,9700-9799,MESA,DR,-,1
2012-04-02,12,Burglary,5F30,20A,5800-5899,HOLLISTER,-,-,1
2012-04-02,07,Burglary,1A20,20R,1200-1299,ANDREWS,ST,-,1
2012-04-02,06,Burglary,6B50,20R,300-399,SAN FERNANDO,DR,-,1
2012-04-02,12,Burglary,16E10,20R,13100-13199,MAJESTIC PLACE,CT,-,1
2012-04-02,09,Burglary,12D40,20R,12400-12499,TETON PEAK,WAY,-,1
2010-04-02,07,Burglary,4F30,20R,1900-1999,WESTERN VILLAGE,LN,-,1
2012-04-02,07,Burglary,10H60,20R,3400-3499,WENTWORTH,-,-,1
2012-04-02,13,Burglary,16E30,20R,13100-13199,LILY PARK,LN,-,1
2012-04-02,12,Burglary,3B50,20R,7500-7599,FULTON,ST,-,1
2012-03-26,17,Burglary,10H70,20V,4800-4899,JACKSON,ST,-,1
2012-03-31,18,Burglary,7C10,20R,1000-1099,SCHWEIKHARDT,-,-,1
2012-04-02,09,Burglary,16E30,20R,13300-13399,SUNROSE,LN,-,1
2012-04-02,07,Burglary,6B50,20A,200-299,PLAZA VERDE,DR,-,1
2012-04-02,16,Burglary,6B60,20A,300-399,BENMAR,DR,-,1
2012-04-02,13,Burglary,8C40,20R,9300-9399,LINDA VISTA,RD,-,1
2012-04-02,07,Burglary,1A20,20R,1500-1599,RUTHVEN,-,-,1
2012-04-02,08,Burglary,20G30,20A,12600-12699,HOUSTON CENTER,BLVD,W,1
2012-04-02,06,Burglary,15E20,20R,12100-12199,ATWELL,DR,-,1
2012-02-02,13,Burglary,12D20,20A,11100-11199,FUQUA,ST,-,1
2012-04-02,10,Burglary,13D20,20A,8700-8799,BROADWAY,ST,-,1
2012-04-02,19,Burglary,6B60,20A,17100-17199,IMPERIAL VALLEY,DR,-,1
2012-03-27,17,Burglary,7C10,20R,1600-1699,DAN,ST,-,1
2012-03-30,14,Burglary,14D30,20R,6000-6099,DOULTON,DR,-,1
2012-04-02,22,Burglary,5F40,20A,9600-9699,GRANT,RD,-,1
2012-04-02,16,Burglary,6B50,20P,100-199,CASA GRANDE,-,-,1
2012-03-30,15,Burglary,20G10,250,10200-10299,WESTHEIMER,RD,-,1
2012-04-02,23,Burglary,13D10,20R,3800-3899,ERBY,ST,-,1
2012-04-02,23,Burglary,17E20,20A,10500-10599,FONDREN,RD,-,1
2012-04-02,19,Burglary,6B60,20A,17100-17199,IMPERIAL VALLEY,DR,-,1
2012-04-02,23,Burglary,6B60,20A,700-799,GREENS,RD,-,1
2012-04-02,10,Burglary,10H10,20A,1900-1999,RUNNELS,-,-,1
2012-04-02,23,Burglary,6B60,20A,700-799,GREENS,RD,-,1
2012-04-02,06,Burglary,6B40,20A,1400-1499,GULF BANK,RD,W,1
2012-04-02,18,Burglary,20G50,20A,700-799,BATESWOOD,DR,-,1
2012-04-02,18,Burglary,14D20,20A,4100-4199,BARBERRY,DR,-,1
2012-04-03,00,Burglary,13D20,20A,8600-8699,BROADWAY,ST,-,1
2012-04-01,09,Burglary,20G30,20A,2800-2899,WALLINGFORD,DR,-,1
2012-04-03,01,Burglary,6B10,05R,300-399,LITTLE YORK,RD,W,1
2012-04-03,02,Burglary,20G80,240,13900-13999,WESTHEIMER,RD,-,1
2012-04-03,02,Burglary,3B30,070,4700-4799,T C JESTER,BLVD,W,1
2012-04-03,03,Burglary,16E20,20R,4600-4699,SIMSWOOD,CT,-,1
2012-04-02,22,Burglary,19G50,20C,11000-11099,KINGHURST,-,-,1
2012-04-03,03,Burglary,1A30,20P,1600-1699,KIPLING,-,-,1
2012-04-03,03,Burglary,6B40,09D,9300-9399,VETERANS MEMORIAL,DR,-,1
2012-04-02,23,Burglary,24C10,20R,2200-2299,HIDDEN CREEK,DR,-,1
2012-04-02,22,Burglary,24C10,20R,2100-2199,RIVER FALLS,DR,-,1
2012-04-02,17,Burglary,14D20,250,9200-9299,JUTLAND,-,-,1
2012-04-03,00,Burglary,18F50,210,6600-6699,FONDREN,RD,-,1
2012-04-02,20,Burglary,18F50,250,6600-6699,MARINETTE,DR,-,1
2012-04-01,18,Burglary,4F10,20R,1700-1799,IMPERIAL CROWN,-,-,1
2012-04-02,12,Burglary,12D10,25V,9100-9199,ALMEDA GENOA,RD,-,1
2012-04-02,06,Burglary,17E10,20A,5700-5799,CHIMNEY ROCK,RD,-,1
2012-04-03,10,Burglary,18F50,05Z,8900-8999,WESTPARK,-,-,1
2012-03-30,17,Burglary,20G30,20A,10700-10799,RICHMOND,AVE,-,1
2012-04-03,08,Burglary,6B30,20R,8000-8099,ZIMMERMAN,DR,-,1
2012-04-03,09,Burglary,14D40,20R,11800-11899,MURR,WAY,-,1
2012-04-03,12,Burglary,7C10,20V,1000-1099,SCHWEIKHARDT,-,-,1
2012-04-01,16,Burglary,20G60,05O,15900-15999,BARKERS LANDING,RD,N,1
