Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2010-08-09,18,Burglary,8C60,20R,5000-5099,BRETSHIRE,DR,-,1
2010-08-03,00,Burglary,17E30,20A,8700-8799,BRAESWOOD,BLVD,S,1
2010-08-09,12,Burglary,14D40,20A,12000-12099,MARTIN LUTHER KING,BLVD,-,1
2010-08-09,11,Burglary,11H30,20A,7900-7999,ITHACA,-,-,1
2010-08-09,16,Burglary,12D10,20A,9900-9999,WINDMILL LAKES,BLVD,-,1
2010-08-09,00,Burglary,3B10,05C,11500-11599,NORTHWEST,FWY,-,1
2010-08-09,23,Burglary,5F30,140,8100-8199,LITTLE YORK,RD,W,1
2010-08-10,00,Burglary,2A10,20R,4300-4399,FULTON,ST,-,1
2010-08-10,01,Burglary,16E10,20A,11900-11999,CITY PARK CENTRAL,LN,-,1
2010-08-10,02,Burglary,6B60,240,400-499,GREENS,RD,W,1
2010-08-10,02,Burglary,20G80,09D,2400-2499,ELDRIDGE,PKWY,-,1
2010-08-10,03,Burglary,2A60,05L,1700-1799,18TH,ST,W,1
2010-08-10,03,Burglary,2A60,09D,1900-1999,18TH,ST,W,1
2010-08-09,10,Burglary,12D10,20A,1200-1299,REDFORD,-,-,1
2010-08-10,03,Burglary,10H40,210,2700-2799,MILAM,-,-,1
2010-08-10,00,Burglary,12D10,070,10400-10499,HARTSOOK,-,-,1
2010-08-10,04,Burglary,15E20,070,5500-5599,WILLOW,DR,S,1
2010-08-10,04,Burglary,13D20,03B,9000-9099,AIRPORT,BLVD,-,1
2010-08-10,05,Burglary,6B20,20A,2300-2399,TIDWELL,RD,W,1
2010-08-09,16,Burglary,6B60,20A,1200-1299,GRAND PLAZA,DR,-,1
2010-08-09,22,Burglary,12D40,210,15300-15399,GULF,FWY,-,1
2010-08-10,06,Burglary,12D30,03B,9100-9199,GALVESTON,RD,-,1
2010-08-09,15,Burglary,3B40,05Z,500-599,GARDEN OAKS,BLVD,-,1
2010-08-09,20,Burglary,7C20,240,5200-5299,LOCKWOOD,DR,-,1
2010-08-09,21,Burglary,11H50,210,8800-8899,WINKLER,DR,-,1
2010-08-09,18,Burglary,15E10,05L,9600-9699,CHIMNEY ROCK,RD,-,1
2010-08-07,19,Burglary,6B60,20A,17100-17199,IMPERIAL VALLEY,DR,-,1
2010-08-05,05,Burglary,15E30,20A,9700-9799,MEYER FOREST,DR,-,1
2010-08-10,03,Burglary,13D10,210,3300-3399,TELEPHONE,RD,-,1
2010-08-10,08,Burglary,6B50,20R,15300-15399,BUCKLE,-,-,1
2010-08-06,08,Burglary,17E40,05C,11600-11699,FAIRMONT,ST,-,1
2010-08-09,17,Burglary,3B10,24G,11500-11599,NORTHWEST,FWY,-,1
2010-08-09,18,Burglary,17E10,250,5600-5699,CHIMNEY ROCK,RD,-,1
2010-08-10,09,Burglary,13D40,250,7500-7599,OREM,DR,E,1
2010-08-10,07,Burglary,18F50,05A,5900-5999,BONHOMME,RD,-,1
2010-08-09,18,Burglary,20G80,05X,1900-1999,HWY 6,-,S,1
2010-08-09,00,Burglary,19G20,24F,11800-11899,BELLAIRE,BLVD,-,1
2010-08-09,20,Burglary,6B30,250,6400-6499,LITTLE YORK,RD,W,1
2010-08-08,14,Burglary,12D20,210,9800-9899,BLACKHAWK,BLVD,-,1
2010-08-10,06,Burglary,10H70,20A,7100-7199,ALMEDA,RD,-,1
2010-07-06,00,Burglary,2A40,20W,1900-1999,SHEARN,ST,-,1
2010-08-10,11,Burglary,20G40,20A,2300-2399,CRESCENT PARK,DR,-,1
2010-08-10,11,Burglary,2A30,20R,3400-3499,WATSON,-,-,1
2010-08-10,09,Burglary,12D70,20A,19100-19199,GLENWEST,DR,-,1
2010-08-10,11,Burglary,19G30,20R,12700-12799,NEWBROOK,DR,-,1
2010-08-10,07,Burglary,18F40,20A,1400-1499,WINROCK,BLVD,-,1
2010-08-07,18,Burglary,6B40,20R,1500-1599,TARBERRY,RD,-,1
2010-08-10,10,Burglary,3B10,20R,5000-5099,43RD,ST,W,1
2010-08-10,03,Burglary,7C20,20G,6100-6199,CAVALCADE,-,-,1
2010-08-10,08,Burglary,2A60,20A,1600-1699,T C JESTER,BLVD,E,1
2010-08-10,10,Burglary,6B30,20A,5500-5599,DESOTO,ST,-,1
2010-08-06,21,Burglary,14D50,05W,5900-5999,ALMEDA GENOA,RD,-,1
2010-08-10,08,Burglary,20G10,20A,3500-3599,WOODCHASE,-,-,1
2010-08-09,16,Burglary,5F20,20G,8600-8699,KEMPWOOD,DR,-,1
2010-08-10,12,Burglary,11H50,20R,2600-2699,FOREST OAKS,BLVD,-,1
2010-08-10,14,Burglary,19G10,20A,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2010-08-09,22,Burglary,8C10,20A,9600-9699,HOMESTEAD,RD,-,1
2010-08-10,09,Burglary,18F40,20A,9100-9199,WESTHEIMER,RD,-,1
2010-08-08,17,Burglary,18F60,20R,7200-7299,PELLA,DR,-,1
2010-08-10,09,Burglary,17E30,20A,8800-8899,BRAESWOOD,BLVD,S,1
2010-08-10,15,Burglary,15E20,20R,5600-5699,MCKNIGHT,-,-,1
2010-08-10,06,Burglary,13D20,20A,8800-8899,GLENCREST,ST,-,1
2010-08-10,07,Burglary,24C30,20R,3200-3299,KNOLL MANOR,DR,-,1
2010-08-09,17,Burglary,6B60,20A,17000-17099,IMPERIAL VALLEY,DR,-,1
2010-08-10,07,Burglary,20G10,20A,9300-9399,TOWN PARK,DR,-,1
2010-08-10,11,Burglary,7C10,20R,2100-2199,SAKOWITZ,-,-,1
2007-01-01,12,Burglary,7C20,20R,5300-5399,CRANE,ST,-,1
2010-08-10,07,Burglary,18F50,250,3400-3499,OCEE,RD,-,1
2010-08-10,11,Burglary,20G40,20R,11600-11699,MANOR PARK,DR,-,1
2010-08-10,09,Burglary,12D30,20A,10600-10699,SOUTHDOWN TRACE,TRL,-,1
2010-08-10,06,Burglary,5F30,20A,7200-7299,PINEMONT,DR,-,1
2010-08-10,12,Burglary,18F40,20A,7900-7999,LOCKE,LN,-,1
2010-08-10,16,Burglary,17E20,20R,7300-7399,BEECHNUT,ST,-,1
2010-08-07,08,Burglary,1A20,20R,1200-1299,DREW,ST,W,1
2010-08-10,16,Burglary,15E10,20R,6100-6199,BEECHNUT,ST,-,1
2010-08-10,13,Burglary,5F10,20R,2100-2199,HARLAND,-,-,1
2010-08-10,11,Burglary,1A50,20A,3600-3699,RICHMOND,AVE,-,1
2010-08-10,12,Burglary,11H40,20R,5100-5199,VINETT,ST,-,1
2010-07-25,12,Burglary,9C40,25V,13300-13399,LOUISVILLE,ST,-,1
2009-11-01,00,Burglary,5F30,190,6100-6199,GESSNER,DR,-,1
2010-08-10,06,Burglary,16E20,20R,2700-2799,SOCKEYE,DR,-,1
2010-08-10,05,Burglary,13D20,20A,8800-8899,GLENCREST,ST,-,1
2010-08-10,07,Burglary,1A20,20R,4100-4199,STANFORD,-,-,1
2010-08-06,15,Burglary,7C20,20G,6000-6099,CRANE,ST,-,1
2010-08-10,10,Burglary,18F40,20A,2500-2599,VOSS,RD,S,1
2010-08-10,08,Burglary,20G20,20R,2600-2699,BRIARBROOK,DR,-,1
2010-08-10,13,Burglary,1A50,20A,3600-3699,RICHMOND,AVE,-,1
2010-08-10,07,Burglary,14D20,20R,10000-10099,FAIRLAND,DR,-,1
2010-08-10,16,Burglary,20G40,20R,11600-11699,TRAILMONT,DR,-,1
2010-08-10,18,Burglary,9C40,20R,900-999,GREATWOOD,DR,-,1
2010-08-10,08,Burglary,6B30,20R,5500-5599,TURFWOOD,LN,-,1
2010-08-10,19,Burglary,14D20,20R,3400-3499,NATHANIEL BROWN,-,-,1
2010-08-10,09,Burglary,18F30,20C,2000-2099,AUGUSTA,DR,-,1
2010-08-10,19,Burglary,20G50,20R,14000-14099,KIMBERLEY,LN,-,1
2010-08-06,18,Burglary,9C20,20R,1100-1199,ROUSE,-,-,1
2010-08-10,06,Burglary,8C30,20R,7800-7899,WOODLYN,RD,-,1
2010-08-10,09,Burglary,16E40,20R,5600-5699,MACKINAW,RD,-,1
2010-08-10,20,Burglary,12D70,20A,500-599,EL DORADO,BLVD,-,1
2010-08-06,14,Burglary,6B60,20A,13300-13399,NORTHBOROUGH,DR,-,1
2010-08-04,19,Burglary,2A30,20R,1100-1199,COLUMBIA,ST,-,1
2010-08-10,19,Burglary,2A50,20R,1600-1699,PATTERSON,-,-,1
2010-08-10,07,Burglary,14D20,20R,3600-3699,MAINER,-,-,1
2010-08-10,23,Burglary,10H70,20C,1400-1499,SOUTHMORE,BLVD,-,1
2010-08-10,23,Burglary,1A30,20R,1800-1899,MARSHALL,-,-,1
2010-08-10,23,Burglary,20G60,20A,800-899,COUNTRY PLACE,DR,-,1
2010-08-10,16,Burglary,10H60,20R,3800-3899,BLODGETT,ST,-,1
2010-08-11,01,Burglary,20G10,20A,9800-9899,UNITED,DR,-,1
2010-08-11,02,Burglary,12D40,24F,15300-15399,GULF,FWY,-,1
2010-08-11,03,Burglary,2A20,070,5700-5799,IRVINGTON,BLVD,-,1
2010-08-11,03,Burglary,5F30,060,9700-9799,CLAY,RD,-,1
2010-08-11,03,Burglary,20G80,09D,1500-1599,ELDRIDGE,PKWY,-,1
2010-08-10,13,Burglary,20G80,20R,14100-14199,GROVEMIST,LN,-,1
2010-08-11,01,Burglary,14D30,20R,7300-7399,ST LO,-,-,1
2010-08-11,08,Burglary,2A30,20R,400-499,27TH,ST,E,1
2010-08-10,18,Burglary,19G30,05E,4200-4299,COOK,RD,-,1
2010-08-03,08,Burglary,7C20,19V,2300-2399,KING,ST,-,1
2010-08-10,11,Burglary,11H10,210,300-399,SSGT MACARIO GARCIA,DR,-,1
2010-08-11,09,Burglary,16E30,20R,14400-14499,CROQUET,LN,-,1
2010-08-07,15,Burglary,10H30,20R,2600-2699,CLAY,-,-,1
2010-08-02,21,Burglary,20G10,20A,10000-10099,WESTPARK,-,-,1
2010-08-10,19,Burglary,12D40,210,300-399,FM 1959,-,-,1
2010-07-26,12,Burglary,24C40,20R,400-499,ELM LAKE,RD,-,1
2010-08-11,10,Burglary,20G40,20R,1700-1799,MOSSY STONE,DR,-,1
2010-08-04,12,Burglary,12D10,20R,9000-9099,INTERVALE,-,-,1
2010-08-11,10,Burglary,10H60,20R,3300-3399,ARBOR,ST,-,1
2010-08-09,20,Burglary,14D20,20R,5300-5399,WILMINGTON,ST,-,1
2010-08-09,15,Burglary,18F50,250,7300-7399,SOUTHWEST,FWY SER,N,1
2010-08-11,11,Burglary,7C40,20R,3000-3099,CRICKET,LN,-,1
2010-08-11,11,Burglary,10H50,20A,3200-3299,TRUXILLO,-,-,1
2010-08-10,12,Burglary,20G80,20A,13200-13299,BRIAR FOREST,DR,-,1
2010-08-11,07,Burglary,6B10,20R,7100-7199,KAREN,-,-,1
2010-08-11,12,Burglary,19G20,20R,7400-7499,BANEWAY,DR,-,1
2010-08-02,13,Burglary,19G30,20A,12700-12799,RODEO SQUARE,DR,-,1
2010-08-11,11,Burglary,6B10,20R,300-399,JOHN ALBER,RD,-,1
2010-08-11,13,Burglary,20G50,20R,600-699,WYCLIFFE,DR,-,1
2010-08-11,12,Burglary,19G20,20R,11700-11799,CORONA,LN,-,1
2010-08-11,08,Burglary,8C10,20R,4900-4999,FIRNAT,-,-,1
2010-08-11,07,Burglary,18F60,20R,8500-8599,CONCHO,ST,-,1
2010-08-11,13,Burglary,20G30,20A,10600-10699,MEADOWGLEN,LN,-,1
2010-08-10,11,Burglary,14D20,20A,4100-4199,BARBERRY,DR,-,1
2010-08-11,12,Burglary,8C10,20A,7200-7299,HALLSHIRE,DR,-,1
2010-08-11,14,Burglary,18F20,20A,3000-3099,SAGE,RD,-,1
2010-08-11,13,Burglary,12D20,20R,10400-10499,KIRKLANE,DR,-,1
2010-08-11,14,Burglary,20G10,20A,10000-10099,WESTPARK,-,-,1
2010-08-11,09,Burglary,18F20,20A,3000-3099,SAGE,RD,-,1
2010-08-06,12,Burglary,14D40,20R,4300-4399,SORSBY,DR,-,1
2010-08-11,12,Burglary,14D40,20A,12000-12099,MARTIN LUTHER KING,BLVD,-,1
2010-08-10,20,Burglary,16E20,20G,14000-14099,CATINA,LN,-,1
2010-08-11,08,Burglary,20G10,20A,10000-10099,WESTPARK,-,-,1
2010-08-11,09,Burglary,19G40,20R,11600-11699,SOUTH,DR,-,1
2010-07-05,12,Burglary,12D30,190,5100-5199,SHAVER,ST,S,1
2010-08-09,17,Burglary,24C40,20V,100-199,CRY BABY,LN,-,1
2010-08-10,18,Burglary,2A20,20G,300-399,GRACELAND,-,-,1
2010-08-11,07,Burglary,14D10,20R,4600-4699,KEYSTONE,-,-,1
2010-08-09,07,Burglary,18F40,20A,2500-2599,OLD FARM,RD,-,1
2010-08-11,15,Burglary,18F30,20A,2700-2799,BRIARGROVE,DR,-,1
2010-08-11,09,Burglary,12D40,20R,11800-11899,RHINEBECK,DR,-,1
2010-08-06,14,Burglary,10H40,20R,4100-4199,AUSTIN,ST,-,1
2010-08-11,10,Burglary,24C10,20R,1600-1699,PINNACLE,DR,-,1
2010-08-03,07,Burglary,6B30,20A,6100-6199,ANTOINE,DR,-,1
2010-08-11,12,Burglary,18F10,20A,7700-7799,KATY,FWY,-,1
2010-08-11,05,Burglary,7C20,20R,5600-5699,LOS ANGELES,ST,-,1
2010-08-11,08,Burglary,6B10,20R,7600-7699,GRACIA,-,-,1
2010-08-11,09,Burglary,12D70,20A,19100-19199,GLENWEST,DR,-,1
2010-08-11,15,Burglary,7C20,20P,5400-5499,RAND,-,-,1
2010-08-11,07,Burglary,18F10,20A,7700-7799,KATY,FWY,-,1
2010-08-11,15,Burglary,9C10,20R,100-199,ARMSTRONG,ST,-,1
2010-08-10,20,Burglary,20G40,20R,12100-12199,BURGOYNE,DR,-,1
2010-08-10,20,Burglary,5F20,20A,1100-1199,BLALOCK,RD,-,1
2010-08-11,13,Burglary,18F60,20A,6600-6699,HARBOR TOWN,DR,-,1
2010-08-11,05,Burglary,20G70,20A,12700-12799,ASHFORD POINT,DR,-,1
2010-08-11,14,Burglary,20G70,20A,12700-12799,ASHFORD PINE,DR,-,1
2010-08-10,19,Burglary,8C60,20R,10400-10499,HOLLYGLEN,DR,-,1
2010-08-11,16,Burglary,6B50,20C,15300-15399,CHIPMAN,LN,-,1
2010-08-11,06,Burglary,12D10,20R,10000-10099,VICTORIA HEIGHTS,LN,-,1
2010-08-11,07,Burglary,8C50,20R,9800-9899,TRUMPET,-,-,1
2010-08-11,18,Burglary,1A50,20R,0-99,HACKBERRY,LN,-,1
2010-08-11,15,Burglary,18F30,20A,2700-2799,BRIARGROVE,DR,-,1
2010-08-11,21,Burglary,6B60,20A,1400-1499,GREENS,PKWY,-,1
2010-08-11,20,Burglary,1A50,20A,5400-5499,NEWCASTLE,-,-,1
2010-08-11,16,Burglary,7C10,20P,3800-3899,NEW ORLEANS,-,-,1
2010-08-11,12,Burglary,17E30,20R,10700-10799,SILKWOOD,DR,-,1
2010-08-11,23,Burglary,18F60,20A,7900-7999,BELLAIRE,BLVD,-,1
2010-08-06,06,Burglary,8C10,20A,9500-9599,CROFTON,ST,-,1
2010-08-12,01,Burglary,10H60,05Z,5800-5899,SCOTT,-,-,1
2010-08-12,02,Burglary,1A20,24V,1900-1999,GRAY,-,W,1
2010-08-11,09,Burglary,6B60,20A,900-999,GREENS,RD,-,1
2010-08-12,02,Burglary,20G80,240,13600-13699,WESTHEIMER,RD,-,1
2010-08-12,02,Burglary,20G30,20A,2800-2899,WALLINGFORD,DR,-,1
2010-08-12,04,Burglary,3B50,20A,0-99,LYERLY,-,-,1
2010-08-11,04,Burglary,20G60,05C,17700-17799,KATY,FWY,-,1
2010-08-12,05,Burglary,1A10,22D,1400-1499,SAN JACINTO,-,-,1
2010-08-12,04,Burglary,7C10,22E,700-799,SOLO,-,-,1
2010-08-12,01,Burglary,3B50,210,7200-7299,IRVINGTON,BLVD,-,1
2010-08-12,06,Burglary,6B50,210,200-299,ALDINE BENDER,RD,-,1
2010-08-12,05,Burglary,1A50,20A,4600-4699,WILD INDIGO,-,-,1
2010-08-12,05,Burglary,3B30,20R,1000-1099,MARTIN,RD,-,1
2010-08-11,18,Burglary,2A60,05O,6600-6699,PORTWEST,DR,-,1
2010-08-11,09,Burglary,16E40,20R,15400-15499,INDIAN WOODS,DR,-,1
2010-08-12,07,Burglary,19G10,20A,9500-9599,WEST SAM HOUSTON,PKWY,S,1
2010-08-07,13,Burglary,6B20,20A,5700-5799,YALE,-,-,1
2010-08-12,07,Burglary,2A30,20G,700-799,WENDEL,-,-,1
2010-08-11,18,Burglary,20G20,20G,10700-10799,BURGOYNE,DR,-,1
2010-08-11,23,Burglary,7C40,20R,10300-10399,HARDY,RD,E,1
2010-08-11,16,Burglary,12D50,20G,13800-13899,ROSEBRANCH,CT,-,1
2010-08-12,04,Burglary,18F50,09D,9500-9599,RICHMOND,AVE,-,1
2010-08-11,19,Burglary,7C20,240,6200-6299,JENSEN,DR,-,1
2010-08-12,08,Burglary,3B10,20A,4200-4299,34TH,ST,W,1
2010-08-11,21,Burglary,10H60,040,2600-2699,WICHITA,ST,-,1
2010-08-12,08,Burglary,20G40,20R,11400-11499,OVERBROOK,LN,-,1
2010-08-03,18,Burglary,10H60,20R,3300-3399,TAMPA,-,-,1
2010-08-12,08,Burglary,2A30,20R,600-699,13TH,ST,W,1
2010-08-11,22,Burglary,20G30,210,11300-11399,WESTHEIMER,RD,-,1
2010-08-12,03,Burglary,5F30,05Z,10200-10299,PAPALOTE,-,-,1
2010-08-12,10,Burglary,13D20,20R,6400-6499,OVERDALE,-,-,1
2010-08-04,23,Burglary,18F20,20G,0-99,WYNDEN PLACE,LN,-,1
2010-08-10,20,Burglary,20G80,20G,1900-1999,ELDRIDGE,PKWY,-,1
2010-08-11,16,Burglary,19G10,20A,8600-8699,COURSE,DR,S,1
2010-08-12,10,Burglary,18F40,250,8900-8999,WESTHEIMER,RD,-,1
2010-08-11,12,Burglary,2A10,20R,3700-3799,TERRY,-,-,1
2010-08-12,13,Burglary,17E30,20A,8800-8899,GUSTINE,LN,-,1
2010-08-12,15,Burglary,8C10,20C,8600-8699,SANDRA,-,-,1
2010-08-12,06,Burglary,17E40,20R,6400-6499,DRYAD,DR,-,1
2010-08-12,06,Burglary,12D20,20R,9400-9499,CARMALEE,-,-,1
2010-08-02,15,Burglary,11H30,20A,7900-7999,SOUTH LP E,-,-,1
2010-08-12,13,Burglary,5F20,20G,8700-8799,BLANKENSHIP,DR,-,1
2010-08-07,10,Burglary,1A20,05B,800-899,GRAY,-,W,1
2010-08-12,14,Burglary,13D40,20R,10700-10799,BALLANTINE,ST,-,1
2010-08-12,14,Burglary,1A20,20A,700-799,WOODROW,-,-,1
2010-08-12,13,Burglary,12D20,20R,9900-9999,KIRKSHIRE,DR,-,1
2010-08-05,07,Burglary,14D20,20A,7200-7299,SCOTT,-,-,1
2010-08-12,14,Burglary,6B30,20R,3500-3599,SARATOGA,DR,-,1
2010-08-11,14,Burglary,10H50,040,3200-3299,TRULLEY,-,-,1
2010-08-12,13,Burglary,18F50,20A,3100-3199,JEANETTA,-,-,1
2010-08-12,14,Burglary,5F20,20A,7900-7999,RAVENWOOD,CIR,-,1
2010-08-12,14,Burglary,18F40,20A,1600-1699,GESSNER,DR,S,1
2010-08-12,07,Burglary,6B50,20R,14800-14899,CHIPMAN,LN,-,1
2010-08-12,00,Burglary,7C50,20A,20900-20999,BIRNAM WOOD,BLVD,-,1
2010-08-12,06,Burglary,3B40,20A,500-599,40TH 1/2,ST,E,1
2010-08-12,15,Burglary,16E20,20R,4000-4099,EBBTIDE,DR,-,1
2010-08-07,06,Burglary,12D10,20A,10900-10999,GULF,FWY,-,1
2010-08-11,17,Burglary,8C60,190,8100-8199,LITTLE YORK,RD,-,1
2010-08-12,11,Burglary,14D10,05O,5900-5999,SOUTH LP E,-,-,1
2010-08-12,11,Burglary,7C20,20R,2100-2199,BLEKER,ST,-,1
2010-08-12,07,Burglary,20G60,20R,700-799,LANGWOOD,-,-,1
2010-08-12,06,Burglary,17E10,20A,5600-5699,CHIMNEY ROCK,RD,-,1
2010-08-12,18,Burglary,19G10,20A,7300-7399,CORPORATE,DR,-,1
2010-08-12,09,Burglary,3B50,20A,8200-8299,BAUMAN,RD,-,1
2010-08-12,16,Burglary,11H10,20R,7400-7499,CAPITOL,ST,-,1
2010-07-14,10,Burglary,17E40,20A,12500-12599,SANDPIPER,DR,-,1
2010-08-12,19,Burglary,14D50,20A,5900-5999,SELINSKY,-,-,1
2010-08-12,11,Burglary,15E40,20A,2700-2799,BELLFORT,ST,W,1
2010-08-12,08,Burglary,19G10,20C,9100-9199,WILCREST,DR,-,1
2010-08-12,05,Burglary,5F30,20A,7200-7299,PINEMONT,DR,-,1
2010-08-12,07,Burglary,11H40,20R,5500-5599,SWEETBRIAR,-,-,1
2010-08-11,12,Burglary,1A20,20G,100-199,STRATFORD,-,-,1
2010-08-12,19,Burglary,13D10,05W,6200-6299,BROOKHILL,DR,-,1
2010-08-12,17,Burglary,12D10,20A,10900-10999,GULF,FWY,-,1
2010-08-12,19,Burglary,2A20,20R,1700-1799,TABOR,-,-,1
2010-08-12,06,Burglary,2A30,20G,700-799,LE GREEN,-,-,1
2010-08-12,08,Burglary,1A20,20R,2900-2999,ALBANY,ST,-,1
2010-08-12,09,Burglary,1A50,20A,5400-5499,NEWCASTLE,-,-,1
2010-08-12,07,Burglary,3B10,20A,4800-4899,LAMONTE,LN,-,1
2010-08-12,10,Burglary,15E40,20A,2700-2799,BELLFORT,ST,-,1
2010-08-12,20,Burglary,1A50,20A,4800-4899,PIN OAK PARK,-,-,1
2010-08-12,20,Burglary,1A50,20R,4000-4099,CHILDRESS,-,-,1
2010-08-08,14,Burglary,8C20,20R,7600-7699,CROFTON,ST,-,1
2010-08-12,15,Burglary,6B60,20A,13500-13599,NORTHBOROUGH,DR,-,1
2010-08-12,21,Burglary,13D20,20R,7000-7099,FAUNA,-,-,1
2010-08-12,15,Burglary,16E40,20R,4700-4799,BEECHAVEN,DR,-,1
2010-08-12,07,Burglary,10H70,20R,1700-1799,OAKDALE,-,-,1
2010-08-12,23,Burglary,18F50,250,7500-7599,HARWIN,DR,-,1
2010-08-13,00,Burglary,3B10,24E,5900-5999,GARDENDALE,DR,-,1
2010-08-13,01,Burglary,5F10,20A,1700-1799,WOODVINE,-,-,1
2010-08-13,01,Burglary,14D10,20A,6400-6499,NEW YORK,-,-,1
2010-08-13,03,Burglary,8C30,20N,7900-7999,ETHEL,ST,-,1
2010-08-13,04,Burglary,6B30,24P,6800-6899,ANTOINE,DR,-,1
2010-08-13,05,Burglary,6B40,09P,800-899,RINGOLD,-,-,1
2010-08-13,01,Burglary,14D20,20A,4600-4699,EDFIELD,ST,-,1
2010-08-12,20,Burglary,6B20,20M,5700-5799,YALE,-,-,1
2010-08-12,19,Burglary,18F50,20G,3700-3799,GESSNER,DR,S,1
2010-08-12,18,Burglary,1A50,05O,4200-4299,SAN FELIPE,ST,-,1
2010-08-12,10,Burglary,16E20,20R,3900-3999,WUTHERING HEIGHTS,DR,-,1
2010-08-12,07,Burglary,3B10,20A,3700-3799,WATONGA,BLVD,-,1
2010-08-12,16,Burglary,7C40,20A,10300-10399,SHADY,LN,-,1
2010-08-12,18,Burglary,18F50,18O,3700-3799,GESSNER,DR,S,1
2010-08-12,21,Burglary,6B60,05M,12300-12399,NORTH,FWY,-,1
2010-08-12,17,Burglary,2A50,05C,1200-1299,SHEPHERD,DR,-,1
2010-08-12,16,Burglary,3B10,05C,5000-5099,ANTOINE,DR,-,1
2010-08-11,22,Burglary,18F50,250,3700-3799,GESSNER,DR,S,1
2010-08-12,22,Burglary,20G40,20A,2300-2399,HAYES,RD,-,1
2010-08-13,06,Burglary,19G40,20R,9100-9199,AMBLEWOOD,DR,-,1
2010-08-01,20,Burglary,18F50,250,3700-3799,GESSNER,DR,S,1
2010-06-29,10,Burglary,1A30,20A,3400-3499,GRAUSTARK,-,-,1
2010-08-10,17,Burglary,19G20,20A,6200-6299,WILCREST,DR,-,1
2010-08-13,10,Burglary,10H20,20R,4300-4399,WALKER,ST,-,1
2010-08-13,10,Burglary,6B10,09V,200-299,PARKER,RD,W,1
2010-08-13,08,Burglary,12D20,20A,10900-10999,TANNER PARK,CT,-,1
2010-08-13,06,Burglary,5F20,20R,8800-8899,HAMMERLY,-,-,1
2010-05-17,00,Burglary,16E30,20R,6100-6199,HEATHERBROOK,DR,-,1
2010-08-13,11,Burglary,5F20,20R,1700-1799,CROWNOVER,RD,-,1
2010-08-13,11,Burglary,15E30,20R,3100-3199,BRAESWOOD,BLVD,N,1
2010-08-13,11,Burglary,20G80,20A,14700-14799,OAKS PLAZA,DR,W,1
2010-08-13,12,Burglary,12D20,20R,10500-10599,SOUTHPORT,DR,-,1
2010-08-13,09,Burglary,19G40,20R,10600-10699,BECKFIELD,DR,-,1
2010-08-13,13,Burglary,6B30,20A,5300-5399,GULF BANK,RD,W,1
2009-12-01,00,Burglary,5F20,20R,7900-7999,HAMMERLY,-,-,1
2010-08-13,14,Burglary,9C40,20R,500-599,WOOD MIST,-,-,1
2010-08-02,12,Burglary,14D40,20R,4400-4499,DACCA,DR,-,1
2010-08-13,08,Burglary,15E40,20A,8300-8399,EL MUNDO,ST,-,1
2010-08-13,12,Burglary,20G30,20A,2900-2999,HAYES,RD,-,1
2010-08-13,05,Burglary,19G40,20R,11400-11499,RIDERWOOD,DR,-,1
2010-08-13,08,Burglary,5F30,20A,7500-7599,PINEMONT,DR,-,1
2010-08-06,14,Burglary,20G60,20R,14300-14399,CINDYWOOD,DR,-,1
2010-07-18,06,Burglary,15E30,20A,7500-7599,BROMPTON,ST,-,1
2010-08-12,19,Burglary,10H20,20R,5000-5099,WALKER,ST,-,1
2010-08-11,06,Burglary,2A60,20A,2700-2799,18TH,ST,W,1
2010-08-13,08,Burglary,19G40,20R,10700-10799,SWAN GLEN,DR,-,1
2010-08-13,03,Burglary,7C20,05Z,2700-2799,EVELLA,ST,-,1
2010-08-13,17,Burglary,6B30,20A,5300-5399,GULF BANK,RD,W,1
2010-08-13,13,Burglary,20G20,20R,1200-1299,BLUE WILLOW,DR,-,1
2010-08-11,12,Burglary,5F10,20R,7700-7799,JANAK,-,-,1
2010-08-13,08,Burglary,1A30,20R,2600-2699,YUPON,-,-,1
2010-08-13,00,Burglary,3B10,20A,5600-5699,BIRCHMONT,DR,-,1
2010-08-13,05,Burglary,8C40,20R,9300-9399,OAK KNOLL,LN,-,1
2010-08-13,06,Burglary,18F60,20R,7100-7199,OSAGE,ST,-,1
2010-08-13,12,Burglary,18F20,05R,2300-2399,SAGE,RD,-,1
2010-08-09,00,Burglary,6B40,20A,9600-9699,MONTGOMERY,RD,W,1
2010-08-11,12,Burglary,24C30,20V,5200-5299,MULBERRY GROVE,DR,-,1
2010-08-10,19,Burglary,7C30,250,9800-9899,ALDINE WESTFIELD,RD,-,1
2010-08-12,18,Burglary,19G50,05O,9800-9899,BISSONNET,ST,-,1
2010-08-13,07,Burglary,14D20,20R,9500-9599,MERLE,-,-,1
2010-08-13,15,Burglary,20G30,20A,3000-3099,SHADOWBRIAR,DR,-,1
2010-08-13,08,Burglary,19G40,20A,9900-9999,DAIRY ASHFORD,-,S,1
2010-08-13,07,Burglary,6B30,20A,5300-5399,GULF BANK,RD,W,1
2010-08-09,00,Burglary,19G50,20A,10100-10199,WEST SAM HOUSTON,PKWY,S,1
2010-08-13,21,Burglary,14D40,20R,5600-5699,PARK VILLAGE,DR,-,1
2010-08-13,00,Burglary,12D10,20A,8600-8699,THETA,-,-,1
