Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-12-03,23,Burglary,18F40,20C,2500-2599,MARILEE,LN,-,1
2011-12-03,17,Burglary,15E30,20A,3900-3999,OMEARA,DR,-,1
2011-11-30,12,Burglary,20G70,20A,1900-1999,WESTMEAD,DR,-,1
2011-12-04,12,Burglary,2A20,20R,500-599,ENGLISH,ST,-,1
2011-12-04,16,Burglary,17E40,05O,8400-8499,BELLFORT,ST,W,1
2011-12-04,13,Burglary,20G10,20A,9700-9799,MEADOWGLEN,LN,-,1
2011-12-03,05,Burglary,19G10,20A,8300-8399,COURSE,DR,S,1
2011-12-04,16,Burglary,4F20,20A,3100-3199,CRESTDALE,DR,-,1
2011-12-04,09,Burglary,15E40,20A,2200-2299,HOLLY HALL,-,-,1
2011-12-04,18,Burglary,19G50,190,10800-10899,BISSONNET,ST,-,1
2011-12-04,18,Burglary,2A10,20R,1200-1299,COMMON PARK,DR,-,1
2011-12-04,18,Burglary,19G20,20A,11700-11799,BEECHNUT,ST,-,1
2011-12-04,08,Burglary,13D20,20R,7200-7299,SANTA FE,DR,-,1
2011-12-03,07,Burglary,3B10,20R,6600-6699,LIMESTONE,-,-,1
2011-12-04,16,Burglary,4F30,20A,1800-1899,BARKER CYPRESS,RD,-,1
2011-12-04,12,Burglary,15E10,20R,6200-6299,LYMBAR,DR,-,1
2011-12-04,21,Burglary,15E20,20G,6000-6099,ETTRICK,DR,-,1
2011-12-04,22,Burglary,7C20,20A,2800-2899,COLLINGSWORTH,-,-,1
2011-12-04,20,Burglary,10H20,20R,4100-4199,CLAY,-,-,1
2011-12-04,18,Burglary,8C60,20R,7700-7799,BRETSHIRE,DR,-,1
2011-12-04,11,Burglary,17E30,20A,8800-8899,GUSTINE,LN,-,1
2011-12-02,12,Burglary,10H10,05W,4600-4699,NAVIGATION,BLVD,-,1
2011-12-04,23,Burglary,6B40,09D,500-599,LITTLE YORK,RD,W,1
2011-12-03,12,Burglary,6B30,20R,7200-7299,YELLOW PINE,DR,-,1
2011-12-05,02,Burglary,10H40,09D,2000-2099,CRAWFORD,ST,-,1
2011-12-04,07,Burglary,5F20,05Z,8400-8499,BASCOM,LN,-,1
2011-12-05,02,Burglary,6B60,20A,1400-1499,GREENS,PKWY,-,1
2011-12-05,01,Burglary,12D70,070,500-599,EL DORADO,BLVD,-,1
2011-12-05,04,Burglary,19G50,20R,11300-11399,BAYOU PLACE,DR,-,1
2011-12-02,18,Burglary,5F10,05C,6400-6499,LONG POINT,RD,-,1
2011-12-05,07,Burglary,2A60,05Z,2300-2399,MINIMAX,DR,-,1
2011-12-02,15,Burglary,18F20,05O,1700-1799,YORKTOWN,ST,-,1
2011-12-05,08,Burglary,3B40,05Z,300-399,MARTIN,RD,-,1
2011-12-03,16,Burglary,12D70,05E,200-299,EL DORADO,BLVD,-,1
2011-12-02,18,Burglary,13D20,05Z,7100-7199,BELLFORT,ST,-,1
2011-11-30,06,Burglary,5F20,20R,8900-8999,EMNORA,LN,-,1
2011-12-05,02,Burglary,10H50,070,3000-3099,SCOTT,-,-,1
2011-12-04,11,Burglary,12D30,20A,11700-11799,FUQUA,ST,-,1
2011-12-05,02,Burglary,17E10,05Z,6400-6499,ATWELL,DR,-,1
2011-12-05,07,Burglary,13D40,20A,7900-7999,SOUTH SAM HOUSTON,PKWY,E,1
2011-12-05,08,Burglary,2A60,05Z,800-899,17TH,ST,W,1
2011-12-02,18,Burglary,17E40,05Z,8400-8499,BELLFORT,ST,W,1
2011-12-05,09,Burglary,14D20,20R,8300-8399,LAWLER,-,-,1
2011-12-03,12,Burglary,10H10,05F,700-799,DRENNAN,ST,N,1
2011-12-04,11,Burglary,17E10,210,5900-5999,BELLAIRE,BLVD,-,1
2011-12-03,20,Burglary,14D10,05Z,4400-4499,GRIGGS,-,-,1
2011-12-03,07,Burglary,11H20,20A,7500-7599,OFFICE CITY,DR,-,1
2011-12-05,09,Burglary,12D10,05Z,9900-9999,WINDMILL LAKES,BLVD,-,1
2011-12-03,00,Burglary,7C20,05U,6400-6499,TUSCON,-,-,1
2011-12-05,07,Burglary,14D20,20R,4200-4299,DAVENPORT,ST,-,1
2011-12-02,16,Burglary,7C10,05Z,2000-2099,NANCE,-,-,1
2011-12-04,16,Burglary,18F40,210,2600-2699,GESSNER,DR,S,1
2011-12-04,15,Burglary,3B40,05E,5400-5499,SHEPHERD,DR,N,1
2011-12-05,10,Burglary,9C20,20R,1000-1099,HOFFMAN,-,-,1
2011-12-02,17,Burglary,12D30,20R,11000-11099,AVON BROOK,LN,-,1
2011-12-05,10,Burglary,12D30,190,5100-5199,SHAVER,ST,S,1
2011-12-05,09,Burglary,18F60,20R,7800-7899,HIAWATHA,DR,-,1
2011-12-02,17,Burglary,2A60,05C,3400-3499,11TH,ST,W,1
2011-12-05,10,Burglary,17E20,20R,7300-7399,CAREW,-,-,1
2011-12-02,17,Burglary,12D30,20R,13800-13899,LACY COVE,CT,-,1
2011-12-04,17,Burglary,18F40,20A,7900-7999,LOCKE,LN,-,1
2011-12-05,10,Burglary,18F60,20R,8000-8099,CARVEL,LN,-,1
2011-12-02,14,Burglary,14D30,22E,8500-8599,CRESTMONT,ST,-,1
2011-12-05,11,Burglary,13D20,20R,7700-7799,GLENBRAE,ST,-,1
2011-09-01,11,Burglary,1A20,190,2200-2299,SMITH,-,-,1
2011-12-05,10,Burglary,18F40,20A,8100-8199,RICHMOND,AVE,-,1
2011-12-04,22,Burglary,17E40,20A,12200-12299,FONDREN,RD,-,1
2011-12-05,07,Burglary,15E10,20R,5100-5199,INDIGO,-,-,1
2011-12-02,14,Burglary,10H50,20V,3300-3399,ANITA,ST,-,1
2011-12-05,10,Burglary,16E10,20R,1500-1599,NICHOLE WOODS,DR,-,1
2011-12-01,17,Burglary,17E40,05O,8400-8499,BELLFORT,ST,W,1
2011-12-05,00,Burglary,2A30,20G,1500-1599,ASHLAND,ST,-,1
2011-12-05,09,Burglary,14D10,20R,6600-6699,STEARNS,-,-,1
2011-12-05,09,Burglary,15E30,20R,9900-9999,OBOE,DR,-,1
2011-12-05,09,Burglary,8C40,20R,9300-9399,TALTON,-,-,1
2011-12-05,11,Burglary,5F30,20A,8000-8099,TIDWELL,RD,W,1
2011-12-04,19,Burglary,12D20,20V,9300-9399,VALLEY TREE,LN,-,1
2011-12-05,08,Burglary,10H80,20R,2200-2299,ADDISON,RD,-,1
2011-12-05,09,Burglary,18F60,20R,8300-8399,CONCHO,ST,-,1
2011-12-05,07,Burglary,19G10,20A,10000-10099,SPICE,LN,-,1
2011-03-01,08,Burglary,10H60,20A,2200-2299,RUTH,-,-,1
2011-07-09,00,Burglary,1A20,20A,2200-2299,SMITH,-,-,1
2011-12-03,12,Burglary,9C40,20A,12000-12099,FLEMING,DR,-,1
2011-12-03,15,Burglary,5F30,240,6200-6299,KEYKO,-,-,1
2011-12-04,21,Burglary,20G70,20R,2200-2299,LINEA DEL PINO,-,-,1
2011-12-04,20,Burglary,11H10,---,6800-6899,CANAL,ST,-,1
2011-12-05,10,Burglary,12D60,20R,14900-14999,PENN HILLS,LN,-,1
2011-12-02,17,Burglary,5F10,05F,1500-1599,WOODVINE,-,-,1
2011-12-05,10,Burglary,6B10,20R,7500-7599,MEADOWYORK,-,-,1
2011-12-05,08,Burglary,13D20,20A,7900-7999,MORLEY,-,-,1
2011-11-11,17,Burglary,5F20,20R,7900-7999,HAMMERLY,-,-,1
2011-12-05,14,Burglary,6B60,20A,1300-1399,GREENS,PKWY,-,1
2011-12-05,15,Burglary,17E10,18A,6700-6799,HORNWOOD,DR,-,1
2011-12-05,07,Burglary,19G40,20R,10700-10799,NOBILITY,DR,-,1
2011-12-05,08,Burglary,20G40,20R,12100-12199,MEADOW LAKE,DR,-,1
2011-12-05,17,Burglary,19G40,20R,8400-8499,COOKWOOD,DR,-,1
2011-12-05,15,Burglary,5F30,20A,8000-8099,GROW,LN,-,1
2011-12-05,08,Burglary,19G20,20A,11400-11499,HARWIN,DR,-,1
2011-12-05,06,Burglary,9C10,20R,100-199,GEORGIA,ST,-,1
2011-12-05,09,Burglary,6B20,20R,6700-6799,CATHCART,DR,-,1
2011-12-05,07,Burglary,19G40,20R,11300-11399,BARRETT BRAE,DR,-,1
2011-12-02,08,Burglary,19G20,20A,11400-11499,HARWIN,DR,-,1
2011-12-05,15,Burglary,18F60,20R,9100-9199,TROULON,DR,-,1
2011-12-05,10,Burglary,6B60,20A,1000-1099,GREENS,RD,-,1
2011-12-05,09,Burglary,17E20,20R,6300-6399,ROOS,-,-,1
2011-12-05,09,Burglary,7C40,20R,2900-2999,CRICKET,LN,-,1
2011-12-05,06,Burglary,20G30,20A,2800-2899,DAIRY ASHFORD,-,S,1
2011-12-05,08,Burglary,12D10,20R,10500-10599,QUIET VILLAS,LN,-,1
2011-12-05,05,Burglary,9C10,20R,8700-8799,JOSIE,-,-,1
2011-12-05,14,Burglary,7C40,20A,10300-10399,SHADY,LN,-,1
2011-12-05,07,Burglary,16E40,20R,4500-4599,BLUE BONNET,DR,-,1
2011-12-03,16,Burglary,9C30,20A,5300-5399,LAKE HOUSTON,PKWY,S,1
2011-12-05,14,Burglary,18F40,20A,2600-2699,WESTERLAND,DR,-,1
2011-12-05,10,Burglary,19G30,20R,12800-12899,CARVEL,LN,-,1
2011-12-05,09,Burglary,20G20,20R,10900-10999,ELLA LEE,LN,-,1
2011-12-05,12,Burglary,6B60,20A,16800-16899,CITY VIEW,PL,-,1
2011-12-05,07,Burglary,6B10,20A,12000-12099,DOWNEY,ST,-,1
2011-12-05,07,Burglary,18F50,20A,9300-9399,PAGEWOOD,LN,-,1
2011-12-05,14,Burglary,3B30,20R,700-799,OAK,-,-,1
2011-12-05,05,Burglary,5F10,20A,1800-1899,WIRT,RD,-,1
2011-12-05,07,Burglary,6B30,20R,4000-4099,BLACK LOCUST,DR,-,1
2011-12-05,07,Burglary,14D40,20R,5200-5299,GREYLOG,DR,-,1
2011-12-05,06,Burglary,20G30,20A,3100-3199,HAYES,RD,-,1
2011-12-05,11,Burglary,12D30,20R,10900-10999,AVON BROOK,LN,-,1
2011-12-05,06,Burglary,3B10,20R,6400-6499,GRANITE,-,-,1
2011-12-05,06,Burglary,20G30,20A,2800-2899,WALLINGFORD,DR,-,1
2011-12-05,04,Burglary,17E10,20A,6100-6199,RAMPART,-,-,1
2011-12-05,15,Burglary,17E40,20A,11900-11999,BOB WHITE,DR,-,1
2011-12-05,06,Burglary,20G80,20A,1300-1399,ELDRIDGE,PKWY,-,1
2011-12-05,05,Burglary,13D10,20R,6000-6099,PINEWAY,BLVD,-,1
2011-12-05,04,Burglary,14D40,20A,12000-12099,MARTIN LUTHER KING,BLVD,-,1
2011-12-05,07,Burglary,7C20,20R,4600-4699,PICKFAIR,-,-,1
2011-12-05,08,Burglary,15E20,20R,5300-5399,BRIARBEND,DR,-,1
2011-12-05,17,Burglary,6B60,20A,13300-13399,NORTHBOROUGH,DR,-,1
2011-12-05,09,Burglary,19G30,20R,7700-7799,HOLLOW GLEN,LN,-,1
2011-12-03,13,Burglary,10H70,20A,7200-7299,ALMEDA,RD,-,1
2011-12-05,09,Burglary,19G30,20A,8000-8099,COOK,RD,-,1
2011-12-05,07,Burglary,24C30,20R,4600-4699,CARDINAL BROOK,WAY,-,1
2011-12-05,17,Burglary,6B60,20A,13300-13399,NORTHBOROUGH,DR,-,1
2011-12-05,07,Burglary,19G40,20C,12500-12599,TAMBOURINE,DR,-,1
2011-12-05,12,Burglary,5F30,140,12900-12999,NORTHWEST,FWY,-,1
2011-12-05,09,Burglary,18F20,20A,2500-2599,YORKTOWN,ST,-,1
2011-12-05,20,Burglary,16E10,20A,11900-11999,CITY PARK CENTRAL,LN,-,1
2011-12-05,08,Burglary,5F10,20A,1300-1399,AFTON,ST,-,1
2011-12-05,20,Burglary,15E40,060,9100-9199,ALMEDA,RD,-,1
2011-12-05,07,Burglary,6B60,20A,13300-13399,NORTHBOROUGH,DR,-,1
2011-12-05,16,Burglary,6B20,20A,5400-5499,WERNER,ST,-,1
2011-12-05,13,Burglary,15E30,20A,4100-4199,BELLFORT,ST,W,1
2011-12-05,09,Burglary,6B50,20A,16300-16399,IMPERIAL VALLEY,DR,-,1
2011-12-05,20,Burglary,17E10,22E,6200-6299,JESSAMINE,-,-,1
2011-12-05,23,Burglary,18F10,20A,700-799,INTERNATIONAL,BLVD,-,1
2011-12-06,00,Burglary,13D10,18P,2600-2699,KNOBLOCK,-,-,1
2011-12-05,18,Burglary,15E40,20A,3000-3099,MURWORTH,DR,-,1
2011-12-06,00,Burglary,9C10,20R,700-799,DEFENDER,-,-,1
2011-12-06,01,Burglary,7C50,070,15200-15299,VICKERY,DR,-,1
2011-12-06,02,Burglary,2A20,240,900-999,CAVALCADE,-,W,1
2011-12-06,02,Burglary,4F20,210,10600-10699,CLAY,RD,-,1
2011-12-06,04,Burglary,20G80,03B,1700-1799,HWY 6,-,S,1
2011-12-06,05,Burglary,18F60,05E,5800-5899,GESSNER,DR,S,1
2011-12-05,06,Burglary,11H10,05C,7300-7399,HARRISBURG,BLVD,-,1
2011-12-06,06,Burglary,18F60,20G,9100-9199,TROULON,DR,-,1
2011-12-05,19,Burglary,6B60,20A,17600-17699,WAYFOREST,DR,-,1
2011-11-30,00,Burglary,3B10,05C,10600-10699,HEMPSTEAD,HWY,-,1
2011-12-02,03,Burglary,18F10,20A,8200-8299,KINGSBROOK,-,-,1
2011-12-06,09,Burglary,18F60,20R,8000-8099,STROUD,DR,-,1
2011-12-06,09,Burglary,19G10,20A,10000-10099,GREENFORK,DR,-,1
2011-12-06,09,Burglary,16E30,20R,5900-5999,GREENPARK MANOR,LN,-,1
2011-12-06,09,Burglary,3B50,20R,700-799,POST,-,-,1
2011-12-06,09,Burglary,19G10,20R,10500-10599,ADAMSBOROUGH,DR,-,1
2011-12-06,08,Burglary,9C30,20R,500-599,WESTSHIRE,DR,-,1
2011-12-03,18,Burglary,18F40,05Z,2600-2699,GESSNER,DR,S,1
2011-12-04,08,Burglary,5F30,05W,4600-4699,PINE TIMBERS,-,-,1
2011-12-05,23,Burglary,11H10,210,6800-6899,HARRISBURG,BLVD,-,1
2011-12-06,09,Burglary,16E40,20R,2200-2299,DIAMOND CREST,DR,-,1
2011-12-06,08,Burglary,14D20,20A,10000-10099,CULLEN,BLVD,-,1
2011-12-04,04,Burglary,5F30,05Z,15000-15099,SOMMERMEYER,-,-,1
2011-12-06,10,Burglary,16E30,20V,4800-4899,TRAIL LAKE,-,-,1
2011-12-06,07,Burglary,2A30,20R,700-799,TEETSHORN,-,-,1
2011-12-05,22,Burglary,4F30,250,1800-1899,BARKER CYPRESS,RD,-,1
2011-12-02,17,Burglary,1A50,05O,4600-4699,SOUTHWEST,FWY,-,1
2011-12-03,15,Burglary,18F50,250,7200-7299,HARWIN,DR,-,1
2011-12-06,10,Burglary,20G60,20R,15600-15699,MEMORIAL,DR,-,1
2011-12-06,11,Burglary,6B30,20R,7600-7699,BATTLECREEK,DR,-,1
2011-12-06,07,Burglary,20G70,20A,4000-4099,SYNOTT,RD,-,1
2011-12-06,11,Burglary,15E30,20A,3900-3999,OMEARA,DR,-,1
2011-12-06,12,Burglary,11H10,20A,7000-7099,SHERMAN,-,-,1
2011-12-06,10,Burglary,6B10,20R,11400-11499,BAUMAN,RD,-,1
2011-12-02,11,Burglary,9C10,20R,100-199,GEORGIA,ST,-,1
2011-12-06,10,Burglary,18F60,20R,9100-9199,JACKWOOD,-,-,1
2011-12-06,07,Burglary,20G10,20A,6500-6599,RANCHESTER,DR,-,1
2011-12-06,09,Burglary,11H30,20A,8200-8299,BROCKTON,ST,-,1
2011-12-06,11,Burglary,9C20,20R,7100-7199,BOYCE,ST,-,1
2011-12-06,13,Burglary,19G50,20A,11000-11099,KINGHURST,-,-,1
2011-12-06,10,Burglary,20G70,20A,4000-4099,SYNOTT,RD,-,1
2011-12-06,11,Burglary,17E30,20A,9700-9799,GESSNER,DR,S,1
2011-12-06,09,Burglary,17E20,20R,6700-6799,LANGDON,LN,-,1
2011-12-06,10,Burglary,13D10,20R,3200-3299,ASKEW,ST,-,1
2011-12-06,13,Burglary,18F40,20A,6400-6499,ELLA LEE,LN,-,1
2011-12-06,14,Burglary,3B30,20R,1500-1599,THORNTON,-,-,1
2011-12-06,14,Burglary,3B30,20R,1200-1299,CANDLELIGHT,LN,-,1
2011-12-06,14,Burglary,3B30,20R,1400-1499,MARTIN,RD,-,1
2011-12-06,10,Burglary,20G20,20C,10600-10699,BRIAR FOREST,DR,-,1
2011-12-06,07,Burglary,19G40,20R,10700-10799,SASHAY,DR,-,1
2011-12-06,07,Burglary,6B30,20R,9000-9099,LANGFIELD,RD,-,1
2011-12-06,00,Burglary,14D20,20R,5400-5499,JEZEBEL,-,-,1
2011-12-06,14,Burglary,1A30,20R,2200-2299,DRISCOLL,ST,-,1
2011-12-06,07,Burglary,11H30,20R,8100-8199,GLENVIEW,DR,-,1
2011-12-06,07,Burglary,20G70,20R,3400-3499,GOLDERS GREEN,DR,-,1
2011-12-01,14,Burglary,3B30,20R,2400-2499,BRON HOLLY,DR,-,1
2011-12-06,09,Burglary,16E20,20M,3500-3599,DARLINGHURST,DR,-,1
2011-12-06,08,Burglary,12D10,20A,1200-1299,REDFORD,-,-,1
2011-12-06,07,Burglary,18F40,20A,9400-9499,BRIAR FOREST,DR,-,1
2011-12-06,14,Burglary,3B30,20R,1500-1599,THORNTON,-,-,1
2011-12-06,12,Burglary,19G40,20A,9700-9799,LEAWOOD,BLVD,-,1
2011-12-02,07,Burglary,1A50,20A,2400-2499,WESTCREEK,LN,-,1
2011-12-06,10,Burglary,6B30,20R,7600-7699,ANTOINE,DR,-,1
2011-12-06,07,Burglary,18F30,20A,1600-1699,BERING,DR,-,1
2011-12-06,07,Burglary,19G30,20R,7200-7299,CROWNWEST,ST,-,1
2011-12-06,07,Burglary,19G30,20R,7900-7999,DAIRY VIEW,LN,-,1
2011-12-03,17,Burglary,13D40,20R,8400-8499,BOTANY,LN,-,1
2011-12-06,08,Burglary,20G20,20A,300-399,WILCREST,DR,-,1
2011-12-06,07,Burglary,19G40,20P,11200-11299,SHANNON HILLS,DR,-,1
2011-12-06,09,Burglary,14D10,20R,5200-5299,COSBY,ST,-,1
2011-12-06,16,Burglary,19G30,20R,13000-13099,WILDE GLEN,LN,-,1
2011-12-06,06,Burglary,3B10,20A,5300-5399,LOST FOREST,DR,-,1
2011-12-06,12,Burglary,12D20,20R,9200-9299,KINGSFLOWER,CIR,-,1
2011-12-06,09,Burglary,20G40,20A,11600-11699,BRIAR FOREST,DR,-,1
2011-12-06,06,Burglary,3B10,20A,5800-5899,SUNFOREST,-,W,1
2011-12-06,07,Burglary,12D10,20A,10900-10999,GULF,FWY,-,1
2011-12-06,14,Burglary,6B50,20A,16300-16399,IMPERIAL VALLEY,DR,-,1
2011-12-06,18,Burglary,20G40,20A,11200-11299,LYNBROOK,DR,-,1
2011-12-06,07,Burglary,14D30,20R,7300-7399,FORRESTAL,ST,-,1
2011-12-06,12,Burglary,5F40,20A,9600-9699,GRANT,RD,-,1
2011-12-06,07,Burglary,13D20,20A,8700-8799,BROADWAY,ST,-,1
2011-12-06,07,Burglary,12D10,20A,10900-10999,GULF,FWY,-,1
2011-11-24,07,Burglary,19G50,20A,10100-10199,FORUM PARK,DR,-,1
2011-12-06,18,Burglary,6B40,20R,9200-9299,GLEN SHADOW,DR,-,1
2011-12-04,09,Burglary,4F30,20A,18600-18699,PARK VIEW,DR,S,1
2011-12-06,07,Burglary,9C40,20R,13300-13399,FORCE,-,-,1
2011-12-06,05,Burglary,12D20,20A,10900-10999,BEAMER,RD,-,1
2011-11-30,19,Burglary,24C50,190,22500-22599,EASTEX,FWY,-,1
2011-12-06,14,Burglary,12D10,20A,10100-10199,WINDMILL LAKES,BLVD,-,1
2011-12-06,13,Burglary,18F60,20R,8800-8899,TANAGER,-,-,1
2011-12-06,06,Burglary,20G80,20A,15100-15199,RICHMOND,AVE,-,1
2011-12-06,07,Burglary,3B10,20A,5600-5699,BIRCHMONT,DR,-,1
2011-12-06,17,Burglary,18F40,20A,9500-9599,ELLA LEE,LN,-,1
2011-12-06,23,Burglary,6B30,20A,5800-5899,GULF BANK,RD,W,1
2011-12-07,00,Burglary,7C30,070,10100-10199,JENSEN,DR,-,1
2011-12-06,18,Burglary,5F30,05W,6100-6199,WEST SAM HOUSTON,PKWY,N,1
2011-12-06,11,Burglary,20G40,03B,12700-12799,WESTMERE,DR,-,1
2011-12-06,14,Burglary,20G40,20A,2100-2199,BENTWORTH,DR,-,1
2011-12-06,19,Burglary,1A50,05Z,3800-3899,SOUTHWEST,FWY,-,1
2011-12-06,10,Burglary,20G80,05C,13600-13699,WESTHEIMER,RD,-,1
2011-12-07,03,Burglary,20G80,09P,2800-2899,HWY 6,-,S,1
2011-12-07,03,Burglary,18F20,080,1800-1899,POST OAK,BLVD,-,1
2011-12-06,23,Burglary,16E10,070,12100-12199,ALMEDA,RD,-,1
2011-12-07,04,Burglary,19G40,040,10000-10099,SYNOTT,RD,-,1
2011-12-06,11,Burglary,6B10,20R,11200-11299,CARLA,ST,-,1
2011-12-06,21,Burglary,6B10,24F,7400-7499,NORTH,FWY,-,1
2011-12-07,07,Burglary,15E40,05Z,9500-9599,MAIN,ST,-,1
2011-12-07,01,Burglary,2A50,20G,5500-5599,DARLING,ST,-,1
2011-12-07,08,Burglary,2A60,20R,2400-2499,BROOKTREE,DR,-,1
2011-12-07,04,Burglary,12D20,09D,11200-11299,FUQUA,ST,-,1
2011-12-05,13,Burglary,14D30,20A,6000-6099,BELARBOR,ST,-,1
2011-12-06,07,Burglary,16E40,20R,6600-6699,SCHAMBRAY,-,-,1
2011-12-06,18,Burglary,6B40,05X,7900-7999,MONTGOMERY,RD,W,1
2011-12-06,20,Burglary,15E40,05Z,9500-9599,MAIN,ST,-,1
2011-12-07,07,Burglary,14D20,20A,10000-10099,CULLEN,BLVD,-,1
2011-12-06,10,Burglary,10H70,20A,7200-7299,ALMEDA,RD,-,1
2011-12-06,08,Burglary,6B60,20A,13300-13399,NORTHBOROUGH,DR,-,1
2011-12-03,00,Burglary,17E40,05R,12500-12599,DUNLAP,ST,-,1
2011-12-07,10,Burglary,15E40,20A,2200-2299,HOLLY HALL,-,-,1
2011-12-06,19,Burglary,15E40,05B,2900-2999,WESTRIDGE,ST,-,1
2011-12-07,08,Burglary,19G40,20R,9900-9999,LEAWOOD,BLVD,-,1
2011-12-01,06,Burglary,24C40,20R,24000-24099,LAKE HOUSTON,PKWY,E,1
2011-12-07,02,Burglary,15E40,05Z,9500-9599,MAIN,ST,-,1
2011-12-07,10,Burglary,19G40,20C,9700-9799,LEAWOOD,BLVD,-,1
2011-12-06,09,Burglary,12D10,20G,8800-8899,ARLEDGE,ST,-,1
2011-12-07,09,Burglary,20G40,20R,11500-11599,RIVERVIEW,DR,-,1
2011-12-07,08,Burglary,20G70,20A,12900-12999,BRANT ROCK,DR,-,1
2011-12-06,17,Burglary,6B40,22E,800-899,RINGOLD,-,-,1
2011-12-07,01,Burglary,6B60,05C,100-199,RANKIN,RD,W,1
2011-12-07,02,Burglary,15E40,05V,9500-9599,MAIN,ST,-,1
2011-12-07,12,Burglary,14D10,20R,4200-4299,IDAHO,-,-,1
2011-12-07,09,Burglary,3B50,20R,600-699,BENNINGTON,ST,-,1
2011-12-07,10,Burglary,12D30,20R,10900-10999,KELLY HILL,CT,-,1
2011-12-07,08,Burglary,6B30,20A,7700-7799,CHALLIE,LN,-,1
2011-12-04,13,Burglary,2A10,20A,300-399,NORTH,ST,-,1
2011-08-15,00,Burglary,1A20,190,2200-2299,SMITH,-,-,1
2011-12-07,08,Burglary,14D20,20R,9500-9599,CHESTERFIELD,DR,-,1
2011-12-07,10,Burglary,6B10,20R,200-299,SPREADING OAK,DR,W,1
2011-07-12,07,Burglary,15E40,20A,1800-1899,EL PASEO,ST,-,1
2011-12-07,06,Burglary,11H10,20R,2200-2299,MARLO,-,-,1
2011-12-07,11,Burglary,6B10,20R,600-699,HARKNESS,ST,-,1
2011-12-07,08,Burglary,6B30,20A,5300-5399,GULF BANK,RD,W,1
2011-11-01,12,Burglary,12D10,250,9900-9999,ROWLETT,-,-,1
2011-12-02,00,Burglary,9C20,20V,7100-7199,BOYCE,ST,-,1
2011-12-07,14,Burglary,14D30,20R,4800-4899,DOOLITTLE,BLVD,-,1
2011-12-07,15,Burglary,20G20,20A,1300-1399,WILCREST,DR,-,1
2011-12-07,15,Burglary,9C30,20R,4600-4699,OST,DR,E,1
2011-12-07,08,Burglary,15E10,20A,9200-9299,BURDINE,ST,-,1
2011-12-07,04,Burglary,17E10,20A,6200-6299,GULFTON,-,-,1
2011-12-07,07,Burglary,17E10,20A,5600-5699,CHIMNEY ROCK,RD,-,1
2011-12-07,12,Burglary,7C30,20R,3300-3399,BENNINGTON,ST,-,1
2011-12-07,10,Burglary,17E10,20A,6400-6499,ATWELL,DR,-,1
2011-12-07,09,Burglary,6B10,20R,600-699,FOSTORIA,LN,-,1
2011-12-07,07,Burglary,10H70,20A,7100-7199,ALMEDA,RD,-,1
2011-12-07,16,Burglary,8C20,20R,7500-7599,MILEY,-,-,1
2011-12-07,06,Burglary,5F10,20R,7100-7199,HOUSMAN,-,-,1
2011-12-07,07,Burglary,5F10,20R,11500-11599,KILBURN,RD,-,1
2011-12-07,07,Burglary,3B30,20R,300-399,34TH,ST,W,1
2011-12-07,10,Burglary,5F20,20A,4000-4099,HOLLISTER,-,-,1
2011-12-07,07,Burglary,15E30,20R,4800-4899,HUMMINGBIRD,-,-,1
2011-12-05,16,Burglary,12D70,20C,15500-15599,ZABOLIO,LN,-,1
2008-10-01,12,Burglary,19G30,20R,12400-12499,GARDEN ESTATES,RD,-,1
2011-12-06,19,Burglary,9C20,20R,8200-8299,LANE,ST,-,1
2011-12-07,10,Burglary,18F50,20C,9400-9499,PAGEWOOD,LN,-,1
2011-12-07,07,Burglary,20G30,20A,3100-3199,HAYES,RD,-,1
2011-12-07,09,Burglary,19G20,20R,11200-11299,BANDLON,DR,-,1
2011-12-07,20,Burglary,5F20,20A,8800-8899,HAMMERLY,-,-,1
2011-12-07,07,Burglary,15E40,20A,8100-8199,FANNIN,-,-,1
2011-12-07,05,Burglary,14D10,20R,6800-6899,NEW YORK,-,-,1
2011-12-07,08,Burglary,20G10,20A,9800-9899,UNITED,DR,-,1
2011-12-07,00,Burglary,20G20,20A,10400-10499,DEERWOOD,RD,-,1
2011-12-07,09,Burglary,13D20,20A,8600-8699,BROADWAY,ST,-,1
2011-12-07,06,Burglary,13D10,20A,7000-7099,VILLAGE,WAY,-,1
2011-12-07,08,Burglary,20G80,20A,2600-2699,WESTHOLLOW,-,-,1
2011-12-07,20,Burglary,8C60,20R,6500-6599,HEATH,ST,-,1
2011-12-07,18,Burglary,20G20,05R,10900-10999,BRIAR FOREST,DR,-,1
2011-12-07,17,Burglary,20G10,20C,6200-6299,RANCHESTER,DR,-,1
2011-12-07,12,Burglary,6B60,20A,16900-16999,NORTHCHASE,DR,-,1
2011-12-07,08,Burglary,19G30,20A,7000-7099,COOK,RD,-,1
2011-12-07,00,Burglary,9C10,20V,8600-8699,COWART,ST,-,1
2011-12-07,08,Burglary,18F40,20A,8700-8799,WESTHEIMER,RD,-,1
2011-12-07,11,Burglary,9C40,20R,11600-11699,BADGERWOOD,DR,-,1
2011-12-07,14,Burglary,19G10,20A,9300-9399,WOODFAIR,DR,-,1
2011-12-07,20,Burglary,6B40,20A,9600-9699,MONTGOMERY,RD,W,1
2011-12-07,13,Burglary,11H10,20R,7600-7699,AVE I,-,-,1
