Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2014-10-07,16,Theft,12D20,Miscellaneous Business (Non-Specific),10100-10199,KINGSPOINT,-,-,1
2014-10-08,08,Auto Theft,12D20,Commercial Parking Lot or Garage,11100-11199,FUQUA,ST,-,1
2014-10-04,02,Auto Theft,12D20,Strip Business Center Parking Lot,12300-12399,GULF,FWY,-,1
2014-10-01,09,Aggravated Assault,12D20,,11700-11799,KIRKMEADOW,DR,-,1
2014-10-03,13,Theft,12D20,,11800-11899,DICKINSON,RD,-,1
2014-10-11,23,Theft,12D20,Apartment Parking Lot,UNK,BEAMER,RD,-,1
2014-10-13,17,Theft,12D20,Commercial Parking Lot or Garage,12300-12399,GULF,FWY,-,1
2014-10-23,15,Theft,12D20,Restaurant or Cafeteria Parking Lot,12300-12399,GULF,FWY,-,1
2014-10-22,15,Auto Theft,12D20,Vehicle/Auto Sales/Lease/Auto Parts Store,12800-12899,GULF,FWY,-,1
2014-10-17,08,Auto Theft,12D20,,11300-11399,FUQUA,ST,-,1
2014-10-20,21,Theft,12D20,Restaurant or Cafeteria Parking Lot,12500-12599,GULF,FWY,-,1
2014-10-18,22,Auto Theft,12D20,Other Parking Lot,11800-11899,SAM HOUSTON,PKWY,S,1
2014-10-29,17,Burglary,12D20,Residence or House,10200-10299,FUQUA,ST,-,1
2014-10-29,22,Robbery,12D20,Apartment Parking Lot,10700-10799,FUQUA,ST,-,1
2014-10-05,02,Theft,12D20,,12800-12899,GULF,FWY,-,1
2014-10-11,23,Auto Theft,12D20,Other Parking Lot,11800-11899,SAM HOUSTON,PKWY,S,1
2014-10-14,11,Aggravated Assault,12D20,Apartment Parking Lot,10700-10799,SABO,RD,-,1
2014-10-10,14,Theft,12D20,,UNK,GULF FWY OB TO FUQUA EXIT RAMP,-,-,1
2014-10-17,15,Auto Theft,12D20,"Theatres, Dinner Theaters, Auditoriums",11800-11899,SAM HOUSTON,PKWY,S,1
2014-10-14,18,Theft,12D20,Restaurant or Cafeteria Parking Lot,12400-12499,GULF,FWY,-,1
2014-10-15,10,Theft,12D20,,12300-12399,GULF,FWY,-,1
2014-10-26,02,Aggravated Assault,12D20,"Road, Street, or Sidewalk",10100-10199,TORRINGTON,LN,-,1
2014-10-24,08,Theft,12D20,"Gym, Recreat, Club House, Indoor Pool, Spa",12300-12399,GULF,FWY,-,1
2014-10-13,13,Theft,12D20,,11700-11799,SAM HOUSTON,PKWY,S,1
2014-10-12,22,Theft,12D20,Service or Gas Station,11100-11199,SAM HOUSTON,PKWY,S,1
2014-10-11,02,Auto Theft,12D20,Bar or Night Club,12600-12699,GULF,FWY,-,1
2014-10-09,22,Burglary,12D20,Residence or House,11500-11599,SAGEGROVE,LN,-,1
2014-10-07,19,Aggravated Assault,12D20,Residence or House,10800-10899,STOVER,-,-,1
2014-10-07,16,Burglary,12D20,Apartment,11100-11199,BEAMER 443,-,-,1
2014-10-01,22,Theft,12D20,,12400-12499,GULF,FWY,-,1
2014-10-03,12,Theft,12D20,,10200-10299,KIRKHILL,DR,-,1
2014-10-03,16,Theft,12D20,Specialty Store (Non-Specific),11800-11899,DICKINSON,RD,-,1
2014-09-30,14,Burglary,12D20,Rental Storage Facility,10600-10699,SABO,RD,-,1
2014-10-21,16,Theft,12D20,Residence or House,11100-11199,BEAMER,RD,-,1
2014-10-21,16,Theft,12D20,"Road, Street, or Sidewalk",11800-11899,GULF POINTE,DR,-,1
2014-10-19,09,Theft,12D20,Garage or Carport,12000-12099,SABO,RD,-,1
2014-10-22,15,Burglary,12D20,Apartment,11100-11199,FUQUA,ST,-,1
2014-10-26,22,Theft,12D20,Specialty Store (Non-Specific),11800-11899,DICKINSON,RD,-,1
2014-10-26,15,Burglary,12D20,Restaurant or Cafeteria,12800-12899,GULF,FWY,-,1
2014-10-25,18,Theft,12D20,Restaurant or Cafeteria Parking Lot,12400-12499,GULF,FWY,-,1
2014-10-28,00,Theft,12D20,Residence or House,9900-9999,TILTREE,-,-,1
2014-10-06,11,Theft,12D20,Residence or House,10900-10999,TANNER PARK,CT,-,1
2014-10-19,11,Theft,12D20,,11500-11599,BEAMER,RD,-,1
2014-10-28,14,Burglary,12D20,Apartment,11600-11699,GULF POINTE,DR,-,1
2014-10-29,02,Aggravated Assault,12D20,Apartment,12000-12099,SABO,RD,-,1
2014-10-25,01,Aggravated Assault,12D20,Sexually Oriented Club,12300-12399,GULF,FWY,-,1
2014-10-25,13,Theft,12D20,Department or Discount Store,11800-11899,DICKINSON,RD,-,1
2014-10-30,01,Theft,12D20,,9800-9899,BLACKHAWK,BLVD,-,1
2014-10-23,16,Theft,12D20,Restaurant or Cafeteria Parking Lot,11900-11999,DICKINSON,RD,-,1
2014-10-27,14,Auto Theft,12D20,Apartment Parking Lot,10900-10999,SABO,RD,-,1
2014-10-26,17,Theft,12D20,"Road, Street, or Sidewalk",13000-13099,GULF,FWY,-,1
2014-10-23,16,Theft,12D20,Restaurant or Cafeteria Parking Lot,12500-12599,GULF,FWY,-,1
2014-10-24,14,Auto Theft,12D20,Convenience Store Parking Lot,10800-10899,SABO,RD,-,1
2014-10-19,16,Aggravated Assault,12D20,Highway or Freeway,13800-13899,GULF,FWY,-,1
2014-10-19,16,Auto Theft,12D20,Other Parking Lot,11800-11899,SAM HOUSTON,PKWY,S,1
2014-10-19,07,Murder,12D20,,9500-9599,GARDEN BRIDGE,ST,-,1
2014-10-16,12,Theft,12D20,Apartment,11600-11699,GULF POINTE,DR,-,1
2014-10-17,17,Aggravated Assault,12D20,Apartment,10900-10999,BEAMER,RD,-,1
2014-10-10,21,Theft,12D20,Service or Gas Station,11500-11599,SAM HOUSTON,PKWY,S,1
2014-10-02,10,Auto Theft,12D20,Commercial Parking Lot or Garage,12300-12399,GULF,FWY,-,1
2014-10-26,15,Theft,12D20,Other Parking Lot,12800-12899,GULF,FWY,-,1
2014-10-14,23,Auto Theft,12D20,,12800-12899,GULF,FWY,-,1
2014-10-09,15,Burglary,12D20,Residence or House,10500-10599,SAGEPINE,LN,-,1
2014-10-11,19,Theft,12D20,,11500-11599,SAM HOUSTON,PKWY,S,1
2013-10-12,07,Theft,12D20,Apartment Parking Lot,10800-10899,KINGSPOINT,-,-,1
2014-10-02,17,Burglary,12D20,Apartment,10900-10999,TANNER PARK,CT,-,1
2014-10-04,01,Theft,12D20,Strip Business Center Parking Lot,11800-11899,SAM HOUSTON,PKWY,S,1
2014-10-06,11,Theft,12D20,,11100-11199,FUQUA,ST,-,1
2014-10-05,21,Theft,12D20,,13100-13199,GULF,FWY,-,1
2014-10-04,21,Aggravated Assault,12D30,Apartment,12800-12899,ROYDON,DR,-,1
2014-10-11,14,Auto Theft,12D30,Apartment,11700-11799,FUQUA,ST,-,1
2014-10-12,18,Theft,12D30,,12700-12799,GULF,FWY,-,1
2014-10-14,23,Theft,12D30,Restaurant or Cafeteria Parking Lot,11900-11999,KURLAND,DR,-,1
2014-10-14,19,Theft,12D30,Restaurant or Cafeteria Parking Lot,11900-11999,KURLAND,DR,-,1
2014-10-27,16,Theft,12D30,"Church, Synagogue, or Temple Parking Lot",8800-8899,GALVESTON,RD,-,1
2014-10-03,16,Burglary,12D30,Rental Storage Facility,5500-5599,ALLEN GENOA,RD,-,1
2014-10-10,01,Auto Theft,12D30,Strip Business Center Parking Lot,11500-11599,FUQUA,ST,-,1
2014-10-18,20,Theft,12D30,Residence or House,13300-13399,BABBITT,ST,-,1
2014-10-25,06,Auto Theft,12D30,Apartment Parking Lot,12800-12899,ROYDON,DR,-,1
2014-10-28,14,Theft,12D30,Service or Gas Station,10500-10599,ALMEDA GENOA,RD,-,1
2014-10-20,08,Burglary,12D30,Private School,300-399,CRENSHAW,RD,-,1
2014-10-10,14,Auto Theft,12D30,Other Parking Lot,12800-12899,GULF,FWY,-,1
2014-10-10,13,Theft,12D30,,11600-11699,FUQUA,ST,-,1
2014-10-09,14,Theft,12D30,,10600-10699,ALMEDA GENOA,RD,-,1
2014-10-13,22,Auto Theft,12D30,Hotel or Motel Parking Lot,12400-12499,GULF,FWY,-,1
2014-06-28,09,Burglary,12D30,Residence or House,4400-4499,MIZE,RD,-,1
2014-10-01,12,Burglary,12D30,Apartment,10600-10699,SOUTHDOWN TRACE,TRL,-,1
2014-10-05,16,Theft,12D30,Restaurant or Cafeteria Parking Lot,12900-12999,GULF,FWY,-,1
2014-10-25,06,Burglary,12D30,Convenience Store,11600-11699,FUQUA,ST,-,1
2014-10-23,14,Theft,12D30,Restaurant or Cafeteria Parking Lot,12500-12599,GULF,FWY,-,1
2014-10-21,20,Auto Theft,12D30,Hotel or Motel Parking Lot,12400-12499,GULF,FWY,-,1
2014-10-13,09,Burglary,12D30,"Vacant Single Occ Resd(House,Townhs,Dplex)",10700-10799,LUMBER RIDGE,TRL,-,1
2014-10-09,11,Theft,12D30,,13800-13899,CLEAR TRAIL LANE,-,-,1
2014-10-27,09,Auto Theft,12D30,"Hotel, Motel, Inn, Etc.",12400-12499,GULF,FWY,-,1
2014-10-26,04,Auto Theft,12D30,"Road, Street, or Sidewalk",12800-12899,FOLKGLEN,CT,-,1
2014-10-21,09,Theft,12D30,Hotel or Motel Parking Lot,12400-12499,GULF,FWY,-,1
2014-10-25,13,Auto Theft,12D30,Vehicle/Auto Sales/Lease/Auto Parts Store,11900-11999,GULF,FWY,-,2
2014-10-26,17,Theft,12D30,Vehicle/Auto Sales/Lease/Auto Parts Store,12300-12399,GULF,FWY,-,1
2014-10-27,16,Burglary,12D30,Apartment,12500-12599,GREEN,DR,S,1
2014-10-18,14,Theft,12D30,,12900-12999,GULF,FWY,-,1
2014-09-25,16,Theft,12D30,Apartment,10600-10699,SOUTHDOWN TRACE,TRL,-,1
2011-10-30,13,Theft,12D30,"Other, Unknown, or Not Listed",9600-9699,TIERRA MOUNTAIN,CT,-,1
2014-10-29,16,Theft,12D30,Other Parking Lot,700-799,KEITH,-,-,1
2014-10-14,12,Theft,12D30,,10900-10999,ALMEDA GENOA,RD,-,1
2014-10-11,06,Auto Theft,12D30,,13500-13599,HIGH BANKS,LN,-,1
2014-08-25,12,Aggravated Assault,12D30,Residence or House,12300-12399,PALMSPRINGS,DR,-,1
2014-10-06,17,Theft,12D30,Restaurant or Cafeteria Parking Lot,11900-11999,KURLAND,DR,-,1
2014-10-07,12,Aggravated Assault,12D30,,12500-12599,GREEN,DR,S,1
2014-08-07,13,Burglary,12D30,Rental Storage Facility,5500-5599,ALLEN GENOA,RD,-,1
2014-10-03,11,Auto Theft,12D30,Commercial Parking Lot or Garage,9700-9799,GALVESTON,RD,-,1
2014-10-05,15,Theft,12D30,"Road, Street, or Sidewalk",13400-13499,MISTY SANDS,LN,-,1
2014-10-11,02,Auto Theft,12D30,Bar or Night Club Parking Lot,12700-12799,GULF,FWY,-,1
2014-10-25,22,Aggravated Assault,12D30,"Hotel, Motel, Inn, Etc.",12400-12499,GULF,FWY,-,1
2014-10-27,12,Burglary,12D30,Apartment,12500-12599,GREEN,DR,S,1
2014-10-17,07,Burglary,12D30,"Other, Unknown, or Not Listed",900-999,CRENSHAW,RD,-,1
2014-10-13,10,Theft,12D40,Apartment,11800-11899,ALGONQUIN,DR,-,1
2014-10-04,16,Burglary,12D40,Miscellaneous Business (Non-Specific),600-699,FM 1959,-,-,1
2014-10-28,23,Auto Theft,12D40,Apartment Parking Lot,11800-11899,ALGONQUIN,DR,-,1
2014-10-29,13,Theft,12D40,Hospital,UNK,ASTORIA BLVD,-,-,1
2014-10-05,19,Theft,12D40,Apartment,UNK,TRISTAR DR,-,-,1
2014-09-30,10,Burglary,12D40,"Factory, Manufacturing, or Industrial",300-399,TRISTAR,DR,-,1
2014-10-01,07,Aggravated Assault,12D40,,11900-11999,ALGONQUIN,DR,-,1
2014-10-07,17,Aggravated Assault,12D40,"Road, Street, or Sidewalk",12900-12999,SCARSDALE,BLVD,-,1
2014-10-16,20,Auto Theft,12D40,Apartment Parking Lot,900-999,FM 1959,-,-,1
2014-10-21,17,Theft,12D40,"Hotel, Motel, Inn, Etc.",11800-11899,ASTORIA,BLVD,-,1
2014-10-10,07,Theft,12D40,Residence or House,11800-11899,ALGONQUIN,DR,-,1
2014-10-14,05,Theft,12D40,Apartment Parking Lot,900-999,FM 1959,-,-,1
2014-10-21,16,Aggravated Assault,12D40,Residence or House,12800-12899,NYACK,DR,-,1
2014-10-25,11,Auto Theft,12D40,"Road, Street, or Sidewalk",600-699,CHARIDGES,DR,-,1
2014-10-28,17,Burglary,12D40,Apartment,900-999,FM 1959,-,-,1
2014-09-30,11,Theft,12D40,,600-699,TRISTAR,DR,-,1
2014-10-12,02,Aggravated Assault,12D40,,14100-14199,GULF,FWY,-,1
2014-10-18,15,Theft,12D40,,12500-12599,RYEWATER,DR,-,1
2014-10-16,15,Burglary,12D40,Residence or House,12300-12399,GERSHWIN OAK,ST,-,1
2014-10-14,18,Theft,12D40,Hotel or Motel Parking Lot,15300-15399,GULF,FWY,-,1
2014-10-30,23,Theft,12D40,Apartment,11800-11899,ALGONQUIN,DR,-,1
2014-10-27,19,Theft,12D40,"Road, Street, or Sidewalk",12400-12499,PACKARD BEND,TRL,-,1
2014-10-22,07,Theft,12D40,Residence or House,300-399,STRAND,CT,-,1
2014-10-10,03,Aggravated Assault,12D40,,12900-12999,ASTORIA,BLVD,-,2
2014-10-05,20,Theft,12D40,Service or Gas Station,11900-11999,GALVESTON,RD,-,1
2014-10-14,17,Burglary,12D50,Residence or House,13400-13499,GOLDEN FIELD,DR,-,1
2014-10-14,12,Burglary,12D50,Residence or House,1500-1599,ALMOND BROOK,LN,-,1
2014-10-31,16,Theft,12D50,Apartment,300-399,CYBERONICS,BLVD,-,1
2014-10-19,17,Theft,12D50,"Parks and Recreation, Zoo, Swimming Pool",14700-14799,VILLAGE EVERGREEN,TRL,-,1
2014-10-26,10,Theft,12D50,Apartment Parking Lot,16400-16499,MOON ROCK,DR,-,1
2014-10-22,16,Theft,12D50,High School,2900-2999,BAY AREA,BLVD,-,1
2014-10-04,17,Theft,12D50,Other Parking Lot,1200-1299,CLEAR LAKE CITY,BLVD,-,1
2014-10-20,11,Burglary,12D50,Residence or House,800-899,RUSTIC HARBOR,CT,-,1
2014-10-15,12,Auto Theft,12D50,Driveway,1000-1099,VALLEY ACRES,RD,-,1
2014-10-25,13,Theft,12D50,,300-399,CYBERONICS,BLVD,-,1
2014-10-13,15,Aggravated Assault,12D50,,16400-16499,MOON ROCK,DR,-,1
2014-10-04,18,Theft,12D50,"Field, Woods, Forest, Park",14200-14299,CRESCENT LANDING,DR,-,1
2014-10-13,09,Burglary,12D50,Residence or House,1400-1499,MABRY MILL,RD,-,1
2014-10-02,12,Theft,12D60,Department or Discount Store,1500-1599,BAY AREA,BLVD,-,1
2014-10-16,21,Aggravated Assault,12D60,,16200-16299,BUCCANEER,-,-,1
2014-10-31,15,Burglary,12D60,Apartment,16200-16299,SPACE CENTER,BLVD,-,1
2014-10-03,19,Burglary,12D60,Residence or House,15200-15299,KELBROOK,DR,-,1
2014-07-31,11,Theft,12D60,Residence or House,1600-1699,RICHVALE,LN,-,1
2014-10-01,10,Burglary,12D60,Apartment,16100-16199,SPACE CENTER,BLVD,-,1
2014-10-13,12,Theft,12D60,,400-499,BAY AREA,BLVD,-,1
2014-10-15,18,Theft,12D60,Miscellaneous Business (Non-Specific),16100-16199,SPACE CENTER,BLVD,-,1
2014-10-10,09,Theft,12D60,Other Parking Lot,15600-15699,SPACE CENTER,BLVD,-,1
2014-10-09,11,Burglary,12D60,Residence or House,800-899,WAVECREST,LN,-,1
2014-10-04,14,Theft,12D60,,2100-2199,NASA,-,-,1
2014-10-28,10,Auto Theft,12D60,Apartment Parking Lot,2000-2099,BAY AREA,BLVD,-,1
2014-10-23,07,Theft,12D60,Commercial Building,1000-1099,BAY AREA,BLVD,-,1
2014-10-20,08,Theft,12D60,Driveway,15400-15499,PLEASANT VALLEY,RD,-,1
2014-10-19,14,Theft,12D60,Restaurant or Cafeteria,1000-1099,RAMADA,DR,-,1
2014-10-11,10,Theft,12D60,,16500-16599,EL CAMINO REAL,-,-,1
2014-10-03,18,Burglary,12D60,Residence or House,1100-1199,BUOY,RD,-,1
2014-10-31,12,Burglary,12D60,Apartment,16400-16499,EL CAMINO REAL,-,-,1
2014-10-09,11,Burglary,12D60,Residence or House,15800-15899,LA AVENIDA,DR,-,1
2014-10-09,12,Burglary,12D60,Residence or House,UNK,OAK HARBOR,DR,-,1
2014-10-08,19,Theft,12D60,Car Wash,1500-1599,BAY AREA,BLVD,-,1
2014-10-26,18,Auto Theft,12D60,Apartment,16200-16299,EL CAMINO REAL,-,-,1
2014-10-24,16,Aggravated Assault,12D60,"Other, Unknown, or Not Listed",1900-1999,BAY AREA,BLVD,-,1
2014-10-25,12,Theft,12D60,Bank or Savings Institution Parking Lot,1500-1599,BAY AREA,BLVD,-,1
2014-10-09,13,Burglary,12D60,Residence or House,UNK,OAK HARBOR,DR,-,1
2014-10-07,23,Aggravated Assault,12D60,,16200-16299,BUCCANEER,-,-,1
2014-10-06,19,Theft,12D60,Grocery Store or Supermarket,16400-16499,EL CAMINO REAL,-,-,1
2014-10-29,10,Theft,12D60,Driveway,2200-2299,GEMINI,AVE,-,1
2014-10-18,16,Aggravated Assault,12D60,Residence or House,700-799,RAMADA,DR,-,1
2014-10-20,16,Theft,12D60,Drug Store or Medical Supply,16500-16599,EL CAMINO REAL,-,-,1
2014-10-23,09,Burglary,12D60,Apartment,16200-16299,BUCCANEER,-,-,1
2014-10-09,08,Theft,12D60,,16500-16599,EL CAMINO REAL,-,-,1
2014-10-07,20,Theft,12D60,,16200-16299,EL CAMINO REAL,-,-,1
2014-10-04,07,Theft,12D60,,16600-16699,SEA LARK,-,-,1
2014-10-03,11,Burglary,12D60,Residence or House,15000-15099,PEARHAVEN,DR,-,1
2014-10-11,14,Theft,12D60,Residence or House,600-699,WOODCOMBE,DR,-,1
2014-10-10,18,Burglary,12D70,Residence or House,15800-15899,GALVESTON,RD,-,1
2014-10-12,16,Burglary,12D70,Apartment,15900-15999,GALVESTON,RD,-,1
2014-10-10,06,Theft,12D70,,19100-19199,GLENWEST,DR,-,1
2014-10-02,14,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,W,1
2014-10-14,18,Burglary,12D70,Apartment,19100-19199,GLENWEST,DR,-,1
2014-10-14,16,Theft,12D70,Auto Repair,300-399,BAYBROOK MALL,-,-,1
2014-10-16,20,Theft,12D70,,500-599,BAYBROOK MALL,-,-,1
2014-10-19,07,Aggravated Assault,12D70,Apartment,500-599,EL DORADO,BLVD,-,1
2014-10-20,11,Theft,12D70,,100-199,EL DORADO,BLVD,W,1
2014-10-27,11,Robbery,12D70,Restaurant or Cafeteria Parking Lot,400-499,EL DORADO,BLVD,-,1
2014-10-22,17,Theft,12D70,Mall Common Area,1000-1099,BAYBROOK MALL,-,-,1
2014-10-23,15,Theft,12D70,Grocery Store or Supermarket Parking Lot,100-199,EL DORADO,BLVD,W,1
2014-10-23,21,Theft,12D70,Restaurant or Cafeteria Parking Lot,1500-1599,BAY AREA,BLVD,W,1
2014-10-31,18,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,W,1
2014-10-31,14,Theft,12D70,Department or Discount Store,1400-1499,BAY AREA,BLVD,W,2
2014-10-30,22,Theft,12D70,Department or Discount Store,500-599,EL DORADO,BLVD,-,1
2014-10-27,20,Theft,12D70,Department or Discount Store,18300-18399,GULF,FWY,-,1
2014-10-28,16,Theft,12D70,Grocery Store or Supermarket,100-199,EL DORADO,BLVD,W,1
2014-10-08,12,Theft,12D70,Department or Discount Store,18100-18199,GULF,FWY,-,1
2014-10-10,04,Theft,12D70,"Road, Street, or Sidewalk",18300-18399,GATEBROOK,DR,-,1
2014-10-09,20,Theft,12D70,Condominium,500-599,BARRINGER,LN,-,1
2014-10-05,06,Robbery,12D70,Apartment,500-599,EL DORADO,BLVD,-,1
2014-10-02,13,Theft,12D70,Department or Discount Store,100-199,BAYBROOK MALL,-,-,1
2014-10-01,12,Theft,12D70,Apartment,15900-15999,GALVESTON RD 2013,-,-,1
2014-10-26,18,Robbery,12D70,"Field, Woods, Forest, Park",400-499,EL DORADO,BLVD,-,1
2014-10-16,15,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,W,1
2014-10-28,19,Theft,12D70,Grocery Store or Supermarket,100-199,EL DORADO,BLVD,W,1
2014-10-06,16,Theft,12D70,Clothing Store,18100-18199,GULF,FWY,-,1
2014-10-08,17,Burglary,12D70,Residence or House,400-499,IRONBARK,DR,-,1
2014-10-25,17,Theft,12D70,Department or Discount Store,100-199,BAYBROOK MALL,-,-,1
2014-10-20,15,Theft,12D70,Grocery Store or Supermarket,100-199,EL DORADO,BLVD,W,1
2014-10-20,15,Theft,12D70,Department or Discount Store,18100-18199,GULF,FWY,-,1
2014-10-14,14,Theft,12D70,Department or Discount Store,18100-18199,GULF,FWY,-,1
2014-10-15,17,Theft,12D70,Grocery Store or Supermarket,100-199,EL DORADO,BLVD,W,1
2014-10-17,11,Auto Theft,12D70,Apartment Parking Lot,600-699,PINELOCH,DR,-,1
2014-10-31,12,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,W,1
2014-10-24,08,Theft,12D70,Construction Site,700-799,CLEAR LAKE CITY,BLVD,-,1
2014-10-27,11,Theft,12D70,Department or Discount Store,18100-18199,GULF,FWY,-,1
2014-10-20,13,Burglary,12D70,Apartment,15800-15899,GALVESTON,RD,-,1
2014-10-20,16,Theft,12D70,Grocery Store or Supermarket,100-199,EL DORADO,BLVD,W,1
2014-10-18,10,Theft,12D70,Apartment,400-499,EL DORADO,-,-,1
2014-10-18,23,Theft,12D70,,500-599,EL DORADO,BLVD,-,1
2014-10-15,12,Theft,12D70,Department or Discount Store,19400-19499,GULF,FWY,-,1
2014-10-16,13,Theft,12D70,,600-699,BAYBROOK MALL,-,-,1
2014-10-08,15,Theft,12D70,Strip Business Center Parking Lot,1400-1499,BAY AREA,BLVD,W,1
2014-10-07,15,Theft,12D70,Department or Discount Store,19200-19299,GULF,FWY,-,1
2014-10-09,13,Theft,12D70,Department or Discount Store,200-299,BAYBROOK MALL,-,-,1
2014-10-14,03,Aggravated Assault,12D70,Apartment Parking Lot,500-599,BARRINGER,LN,-,1
2014-10-12,17,Theft,12D70,Mall Common Area,1100-1199,BAYBROOK MALL,-,-,1
2014-10-04,20,Theft,12D70,Department or Discount Store,200-299,BAYBROOK MALL,-,-,1
2014-10-01,09,Auto Theft,12D70,Apartment Parking Lot,500-599,BARRINGER,LN,-,1
2014-10-01,15,Burglary,12D70,Apartment,400-499,EL DORADO,BLVD,-,1
2014-09-28,17,Theft,12D70,"Furniture, Appliances, Radios, TV Store",19200-19299,GULF,FWY,-,1
2014-10-03,14,Theft,12D70,Department or Discount Store,18100-18199,GULF,FWY,-,1
2014-10-01,21,Aggravated Assault,12D70,,15600-15699,GALVESTON,RD,-,1
2014-10-12,17,Theft,12D70,Department or Discount Store,18100-18199,GULF,FWY,-,1
2014-10-10,04,Theft,12D70,"Road, Street, or Sidewalk",100-199,EL DORADO,BLVD,-,1
2014-10-08,17,Theft,12D70,Department or Discount Store,100-199,BAYBROOK MALL,-,-,1
2014-10-26,14,Theft,12D70,Department or Discount Store,100-199,BAYBROOK MALL,-,-,1
2014-10-28,11,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,-,1
2014-10-24,11,Robbery,12D70,Bank,1400-1499,BAY AREA,BLVD,W,1
2014-10-24,08,Theft,12D70,Construction Site,100-199,CLEAR LAKE CITY,BLVD,-,1
2014-10-21,15,Theft,12D70,Department or Discount Store,UNK,EL DORADO,BLVD,-,1
2014-10-20,15,Theft,12D70,Commercial Parking Lot or Garage,1500-1599,BAY AREA,BLVD,W,1
2014-10-18,14,Theft,12D70,Grocery Store or Supermarket Parking Lot,100-199,EL DORADO,BLVD,W,1
2014-10-17,19,Auto Theft,12D70,,18100-18199,GULF,FWY,-,1
2014-10-14,20,Burglary,12D70,Apartment,19100-19199,GLENWEST,DR,-,1
2014-10-24,20,Theft,12D70,Department or Discount Store,200-299,BAYBROOK MALL,-,-,1
2014-10-27,18,Burglary,12D70,Apartment,600-699,PINELOCH,DR,-,1
2014-10-06,19,Theft,12D70,,100-199,EL DORADO,BLVD,W,1
2014-10-07,19,Theft,12D70,Grocery Store or Supermarket,100-199,EL DORADO,BLVD,W,1
2014-10-13,16,Theft,12D70,,100-199,EL DORADO,BLVD,W,1
2014-10-11,15,Theft,12D70,,200-299,BAYBROOK MALL,-,-,1
2014-10-11,14,Theft,12D70,Vacant Grocery Store or Supermarket,500-599,EL DORADO,BLVD,-,1
2014-10-30,20,Aggravated Assault,12D70,Apartment,200-299,EL DORADO,BLVD,-,1
2014-10-16,12,Theft,12D70,Department or Discount Store,1400-1499,BAYBROOK MALL,DR,-,1
2014-10-16,19,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,W,1
2014-10-15,09,Aggravated Assault,12D70,,19000-19099,GULF,FWY,-,1
2014-10-13,20,Theft,12D70,,500-599,TRESVANT,DR,-,1
2014-10-20,09,Theft,12D70,Apartment Parking Lot,19100-19199,GLENWEST,DR,-,1
2014-10-20,10,Theft,12D70,Commercial Parking Lot or Garage,19200-19299,GULF,FWY,-,1
2014-10-27,10,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,W,1
2014-10-27,11,Burglary,12D70,Apartment,600-699,PINELOCH,DR,-,1
2014-10-21,14,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,W,1
2014-10-24,15,Theft,12D70,Vehicle/Auto Sales/Lease/Auto Parts Store,16700-16799,GULF,FWY,-,1
2014-10-22,19,Theft,12D70,Mall Common Area,200-299,BAYBROOK MALL,-,-,1
2014-10-13,18,Theft,12D70,Specialty Store (Non-Specific),1100-1199,BAYBROOK MALL,-,-,1
2014-10-07,23,Burglary,12D70,Apartment,200-299,EL DORADO,BLVD,-,1
2014-10-09,11,Theft,12D70,Residence or House,200-299,EL DORADO,BLVD,-,1
2014-10-05,13,Theft,12D70,Department or Discount Store,19000-19099,GULF,FWY,-,1
2014-10-30,16,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,W,1
2014-10-29,20,Theft,12D70,Clothing Store,200-299,BAYBROOK MALL,-,-,1
2014-10-16,22,Theft,12D70,Commercial Parking Lot or Garage,100-199,EL DORADO,BLVD,W,1
2014-10-17,10,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,W,1
2014-10-17,14,Theft,12D70,,19000-19099,GULF,FWY,-,1
2014-10-19,13,Theft,12D70,Clothing Store,18100-18199,GULF,FWY,-,1
2014-10-27,13,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,W,1
2014-07-03,15,Theft,12D70,Sporting Goods or Gun Shops,16200-16299,GALVESTON,RD,-,1
2014-10-01,13,Theft,12D70,"Other, Unknown, or Not Listed",1800-1899,BAY AREA,BLVD,W,1
2014-10-12,16,Theft,12D70,Department or Discount Store,100-199,EL DORADO,BLVD,W,1
2014-10-14,13,Auto Theft,12D70,,600-699,BAYBROOK MALL,-,-,1
2014-10-11,12,Theft,12D70,Mall Common Area,100-199,BAYBROOK MALL,-,-,1
2014-10-08,12,Theft,12D70,Grocery Store or Supermarket,100-199,EL DORADO,BLVD,W,1
2014-10-30,21,Theft,12D70,Department or Discount Store,1300-1399,BAYBROOK MALL,-,-,1
2014-10-31,10,Theft,12D70,Apartment,500-599,EL DORADO,BLVD,-,1
2014-10-31,03,Burglary,13D10,Commercial Building,6300-6399,LONG,DR,-,1
2014-10-08,04,Theft,13D10,,7100-7199,VILLAGE,WAY,-,1
