Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-01-19,00,Theft,3B50,250,400-499,LINDALE,-,-,1
2011-01-21,20,Theft,3B50,18A,8200-8299,BAUMAN,RD,-,1
2011-01-20,22,Theft,3B50,18A,8200-8299,BAUMAN,RD,-,1
2011-01-03,10,Theft,3B50,20R,500-599,APACHE,ST,-,1
2011-01-21,15,Theft,2A20,070,100-199,CAVALCADE,-,-,1
2011-01-30,10,Theft,3B50,23S,1300-1399,NORTH LP,-,-,1
2011-01-04,17,Theft,2A20,18O,2200-2299,AIRLINE,DR,-,1
2010-12-27,09,Theft,2A20,11G,600-699,CAVALCADE,-,W,1
2011-01-14,10,Theft,2A20,070,2500-2599,AIRLINE,DR,-,1
2011-01-19,16,Theft,2A20,080,600-699,CAVALCADE,-,W,1
2011-01-06,05,Theft,5F10,20D,1600-1699,JOHANNA,-,-,1
2011-01-05,22,Theft,5F10,20D,1500-1599,BAGGETT,LN,-,1
2011-01-17,22,Theft,5F10,20D,1500-1599,AULINE,LN,-,1
2011-01-05,20,Theft,5F10,18A,1700-1799,WIRT,RD,-,1
2011-01-26,21,Theft,8C30,100,7900-7999,TIDWELL,RD,-,1
2011-01-26,20,Theft,8C50,18G,9400-9499,MESA,DR,-,1
2011-01-20,13,Theft,8C50,20D,8100-8199,GALLAHAD,ST,-,1
2010-12-22,10,Theft,8C50,20R,9800-9899,GUEST,-,-,1
2011-01-14,15,Theft,8C50,170,9400-9499,MESA,DR,-,1
2011-01-06,08,Theft,8C50,20R,8100-8199,HAMLET,-,-,1
2011-01-09,15,Theft,8C50,20R,9200-9299,SEEKER,-,-,1
2011-01-09,15,Theft,11H50,23S,2000-2099,ALLEN GENOA,RD,-,1
2011-01-21,11,Theft,11H40,18G,5400-5499,ALLENDALE,RD,-,1
2011-01-26,20,Theft,11H50,210,2900-2999,RICHEY,-,S,1
2011-01-24,14,Theft,11H50,120,2800-2899,RICHEY,-,S,1
2010-12-19,11,Theft,11H50,040,3200-3299,RICHEY,-,S,1
2010-01-15,00,Theft,11H50,05X,2800-2899,RICHEY,-,S,1
2011-01-13,11,Theft,11H50,23S,2000-2099,ALLEN GENOA,RD,-,1
2011-01-14,00,Theft,11H50,18O,2800-2899,RICHEY,-,S,1
2011-01-16,13,Theft,2A10,040,4300-4399,CHAPMAN,ST,-,1
2011-01-16,13,Theft,10H50,20R,2400-2499,TRUXILLO,-,-,1
2011-01-31,02,Theft,10H50,070,3100-3199,ALABAMA,ST,-,1
2010-10-01,13,Theft,10H50,05V,2700-2799,TRUXILLO,-,-,1
2011-01-24,00,Theft,10H50,22H,3700-3799,SAMPSON,-,-,1
2011-01-28,15,Theft,10H50,22H,3700-3799,SAMPSON,-,-,1
2011-01-28,17,Theft,10H50,18R,3400-3499,ALABAMA,ST,-,1
2011-01-28,16,Theft,10H50,20A,3200-3299,TRUXILLO,-,-,1
2011-01-19,17,Theft,10H50,20A,3200-3299,ALABAMA,ST,-,1
2011-01-11,13,Theft,10H50,18O,3600-3699,SCOTT,-,-,1
2011-01-18,04,Theft,10H50,18T,3500-3599,ELGIN,ST,-,1
2011-01-28,00,Theft,10H50,13R,3400-3499,NALLE,ST,-,1
2011-01-28,10,Theft,10H50,210,3500-3599,SCOTT,-,-,1
2011-01-05,14,Theft,10H50,20R,3400-3499,REEVES,-,-,1
2011-01-06,15,Theft,10H50,20R,3200-3299,SIMMONS,-,-,1
2011-01-01,17,Theft,10H50,070,3300-3399,WINBERN,-,-,1
2011-01-02,12,Theft,10H50,20R,3200-3299,SIMMONS,-,-,1
2010-12-05,06,Theft,10H50,11F,3700-3799,ALABAMA,ST,-,1
2011-01-29,09,Theft,10H50,250,3800-3899,ANITA,ST,-,1
2011-01-12,17,Theft,10H50,13R,3700-3799,ROSALIE,-,-,1
2011-01-17,11,Theft,10H50,13R,3500-3599,MCGOWEN,ST,-,1
2011-01-17,15,Theft,10H50,13R,2700-2799,CANFIELD,ST,-,1
2011-01-05,10,Theft,10H50,040,3200-3299,TRULLEY,-,-,1
2011-01-10,07,Theft,10H50,20R,3600-3699,HADLEY,ST,-,1
2011-01-24,10,Theft,10H50,040,2800-2899,MILBY,ST,-,1
2011-01-16,11,Theft,10H50,040,2500-2599,DELANO,-,-,1
2011-01-11,16,Theft,10H50,20A,2900-2999,DELANO,-,-,1
2011-01-05,19,Theft,10H50,13R,2600-2699,MCGOWEN,ST,-,1
2011-01-23,19,Theft,10H50,20R,3000-3099,BEULAH,ST,-,1
2010-12-31,23,Theft,10H50,13R,2100-2199,STUART,-,-,1
2011-01-15,22,Theft,10H50,13R,2000-2099,TUAM,-,-,1
2011-01-10,09,Theft,10H50,070,2200-2299,ST EMANUEL,-,-,1
2011-01-12,12,Theft,2A10,13R,3600-3699,ELYSIAN,ST,-,1
2011-01-17,21,Theft,2A10,20D,2700-2799,GANO,ST,-,1
2011-01-24,19,Theft,2A10,13R,4500-4599,COCHRAN,-,-,1
2011-01-17,09,Theft,2A10,20R,4500-4599,GANO,ST,-,1
2011-01-02,03,Theft,4F10,18A,1800-1899,WITTE,RD,-,1
2011-01-17,18,Theft,4F10,18A,1700-1799,GESSNER,DR,-,1
2011-01-28,16,Theft,4F10,20D,9800-9899,WARWANA,-,-,1
2011-01-11,14,Theft,4F10,210,10000-10099,LONG POINT,RD,-,1
2011-01-07,09,Theft,4F10,20R,10000-10099,BRIARWILD,LN,-,1
2011-01-11,12,Theft,4F10,18A,1700-1799,GESSNER,DR,-,1
2010-12-19,05,Theft,4F10,20A,1700-1799,GESSNER,DR,-,1
2011-01-26,12,Theft,8C20,20D,7200-7299,WEST KNOLL,-,-,1
2011-01-05,01,Theft,8C20,20R,7400-7499,BYWOOD,-,-,1
2011-01-25,14,Theft,8C20,18C,8100-8199,HOMESTEAD,RD,-,1
2011-01-08,20,Theft,8C20,18C,7500-7599,HOMESTEAD,RD,-,1
2011-01-31,10,Theft,4F10,20R,10600-10699,NORTHBROOK,-,-,1
2011-01-24,15,Theft,4F30,080,10700-10799,WESTVIEW,-,-,1
2011-01-26,09,Theft,4F30,18H,1100-1199,BUSINESS CENTER,-,-,1
2010-11-15,00,Theft,4F30,20R,1400-1499,WYCLIFFE,DR,-,1
2011-01-05,17,Theft,4F30,080,10700-10799,WESTVIEW,-,-,1
2011-01-19,19,Theft,4F30,18T,1900-1999,WEST SAM HOUSTON,PKWY,N,1
2011-01-06,20,Theft,4F30,20D,1400-1499,WYCLIFFE,DR,-,1
2011-01-13,09,Theft,4F30,18H,1200-1299,BRITTMOORE,RD,-,1
2011-01-15,15,Theft,4F30,20D,10900-10999,BRITTWAY,-,-,1
2011-01-28,18,Theft,4F30,080,10700-10799,WESTVIEW,-,-,1
2010-12-17,00,Theft,4F20,18A,9700-9799,NEUENS,RD,-,1
2011-01-10,13,Theft,13D10,18G,3300-3399,TELEPHONE,RD,-,1
2011-01-10,15,Theft,13D10,18T,3300-3399,TELEPHONE,RD,-,1
2011-01-10,22,Theft,13D10,18A,2800-2899,CARROLTON,ST,-,1
2011-01-13,21,Theft,13D10,13R,5600-5699,BURWELL,-,-,1
2011-01-15,14,Theft,13D10,18O,3300-3399,TELEPHONE,RD,-,1
2011-01-20,00,Theft,13D10,20R,2700-2799,CARROLTON,ST,-,1
2011-01-20,14,Theft,13D10,05E,3500-3599,TELEPHONE,RD,-,1
2011-01-20,20,Theft,13D10,18R,2400-2499,WAYSIDE,-,S,1
2011-01-20,21,Theft,13D10,18R,2400-2499,WAYSIDE,-,S,1
2011-01-24,12,Theft,13D10,120,3300-3399,TELEPHONE,RD,-,1
2011-01-30,15,Theft,13D10,20D,2400-2499,LIDSTONE,-,-,1
2010-01-04,19,Theft,13D10,18R,6000-6099,GULF,FWY,-,1
2011-01-07,16,Theft,13D10,18R,2400-2499,WAYSIDE,-,S,1
2011-01-06,20,Theft,13D10,250,2000-2099,JEAN,-,-,1
2011-01-02,14,Theft,13D10,18R,2400-2499,WAYSIDE,-,S,1
2011-01-03,13,Theft,13D10,250,2900-2999,DELAFIELD,ST,-,1
2011-01-09,08,Theft,3B10,09D,5200-5299,ANTOINE,DR,-,1
2011-01-01,13,Theft,3B30,20D,1500-1599,CHANTILLY,LN,-,1
2011-01-24,18,Theft,3B30,120,1600-1699,LIBBEY,DR,-,1
2011-01-28,16,Theft,3B30,20D,1600-1699,LAMONTE,LN,-,1
2011-01-27,11,Theft,3B30,20R,1700-1799,WOODCREST,-,-,1
2010-01-03,21,Theft,3B30,20D,1700-1799,LAMONTE,LN,-,1
2010-01-03,21,Theft,3B30,20D,1700-1799,LAMONTE,LN,-,1
2011-01-15,22,Theft,3B30,20D,1400-1499,GARDENIA,DR,-,1
2011-01-16,13,Theft,3B30,05B,1300-1399,43RD,ST,W,1
2011-01-11,19,Theft,3B30,120,1300-1399,43RD,ST,W,1
2010-12-29,08,Theft,6B20,05C,3300-3399,PINEMONT,DR,-,1
2011-01-10,10,Theft,3B30,18O,4200-4299,T C JESTER,BLVD,W,1
2011-01-10,09,Theft,3B30,11R,4200-4299,T C JESTER,BLVD,W,1
2011-01-06,15,Theft,3B10,20R,4400-4499,43RD,ST,W,1
2011-01-23,22,Theft,3B30,20D,2200-2299,LAMONTE,LN,-,1
2011-01-22,08,Theft,3B30,18O,4200-4299,T C JESTER,BLVD,W,1
2011-01-22,08,Theft,3B30,13R,4200-4299,T C JESTER,BLVD,W,1
2011-01-07,16,Theft,3B30,18O,4200-4299,T C JESTER,BLVD,W,1
2011-01-29,08,Theft,3B30,18O,4200-4299,T C JESTER,BLVD,W,1
2011-01-29,08,Theft,3B30,18O,4200-4299,T C JESTER,BLVD,W,1
2011-01-09,08,Theft,3B30,20D,1400-1499,CHANTILLY,LN,-,1
2011-01-05,17,Theft,3B10,20R,5000-5099,DE MILO,DR,-,1
2011-01-31,09,Theft,9C20,13R,200-299,LATHROP,-,-,1
2011-01-11,12,Theft,9C20,20R,600-699,ZOE,-,-,1
2011-01-07,23,Theft,9C20,20D,500-599,KRESS,-,-,1
2011-01-09,00,Theft,9C20,20D,300-399,EXCHANGE,ST,-,1
2011-01-08,23,Theft,9C20,18P,300-399,EXCHANGE,ST,-,1
2010-11-13,20,Theft,1A30,20D,1900-1999,NORFOLK,-,-,1
2011-01-12,21,Theft,1A30,20D,1900-1999,LEXINGTON,-,-,1
2011-01-23,14,Theft,1A30,20D,2700-2799,MCDUFFIE,ST,-,1
2011-01-01,00,Theft,1A30,18A,2000-2099,WESTHEIMER,RD,-,1
2011-01-25,05,Theft,1A30,070,3500-3599,SHEPHERD,DR,S,1
2011-01-25,01,Theft,1A30,070,3500-3599,SHEPHERD,DR,S,1
2011-01-31,12,Theft,1A30,18O,1700-1799,WESTHEIMER,RD,-,1
2011-01-03,22,Theft,1A30,13R,3800-3899,MANDELL,-,-,1
2011-01-03,22,Theft,1A30,13R,3800-3899,MANDELL,-,-,1
2010-01-03,22,Theft,1A30,13R,3900-3999,MANDELL,-,-,1
2011-01-09,22,Theft,1A30,20D,1700-1799,KIPLING,-,-,1
2011-01-02,20,Theft,6B50,18A,200-299,PLAZA VERDE,DR,-,1
2011-01-04,11,Theft,9C30,070,5000-5099,LAKE HOUSTON,PKWY,S,1
2011-01-19,13,Theft,9C30,20D,11000-11099,PANDORA,DR,-,1
2011-01-15,18,Theft,9C40,20R,12600-12699,GREENS BAYOU,-,-,1
2011-01-18,13,Theft,9C40,18A,12400-12499,WOODFOREST,BLVD,-,1
2011-01-21,19,Theft,9C40,18O,700-799,MAXEY,RD,-,1
2011-01-22,22,Theft,9C40,18U,700-799,MAXEY,RD,-,1
2011-01-24,12,Theft,9C40,18R,12400-12499,EAST,FWY,-,1
2011-01-25,00,Theft,9C40,18A,12400-12499,WOODFOREST,BLVD,-,1
2011-01-25,19,Theft,9C40,18R,12400-12499,EAST,FWY,-,1
2011-01-02,16,Theft,9C40,20G,12800-12899,COOLGREEN,-,-,1
2010-01-02,21,Theft,9C40,120,900-999,FEDERAL,RD,-,1
2010-01-01,02,Theft,3B10,18R,12000-12099,NORTHWEST,FWY,-,1
2011-01-19,17,Theft,3B10,20D,4100-4199,LOU ANNE,LN,-,1
2011-01-12,18,Theft,3B10,080,5200-5299,ANTOINE,DR,-,1
2010-12-03,00,Theft,3B30,20R,1400-1499,CHAMBOARD,LN,-,1
2010-01-04,20,Theft,3B30,20D,1300-1399,LEHMAN,-,-,1
2011-01-05,18,Theft,3B30,18T,1200-1299,43RD,ST,W,1
2011-01-03,16,Theft,3B30,18G,1300-1399,43RD,ST,W,1
2011-01-06,13,Theft,3B30,18G,1300-1399,43RD,ST,W,1
2011-01-23,21,Theft,3B30,18P,1400-1499,CHAMBOARD,LN,-,1
2011-01-26,18,Theft,3B30,20D,1300-1399,CHESHIRE,LN,-,1
2011-01-11,17,Theft,3B30,120,1300-1399,43RD,ST,W,1
2011-01-14,18,Theft,3B30,120,1300-1399,43RD,ST,W,1
2011-01-26,22,Theft,3B30,13R,1200-1299,RICHELIEU,LN,-,1
2011-01-09,00,Theft,1A40,13R,3700-3799,MEADOW LAKE,LN,-,1
2010-12-28,00,Theft,1A40,20A,2500-2599,WILLOWICK,-,-,1
2011-01-29,18,Theft,1A40,080,4000-4099,WESTHEIMER,RD,-,1
2011-01-20,21,Theft,20G50,13R,13900-13999,PEBBLEBROOK,DR,-,1
2011-01-13,13,Theft,1A30,22M,2600-2699,WOODHEAD,-,-,1
2011-01-13,13,Theft,1A30,120,3800-3899,DUNLAVY,-,-,1
2011-01-17,00,Theft,1A30,20R,1800-1899,KIPLING,-,-,1
2011-01-16,23,Theft,1A30,20D,2000-2099,COLQUITT,-,-,1
2011-01-16,03,Theft,1A30,23S,3500-3599,SHEPHERD,DR,S,1
2011-01-24,08,Theft,7C30,20R,8500-8599,CURRY,RD,-,1
2011-01-17,09,Theft,7C30,080,7600-7699,JENSEN,DR,-,1
2010-12-31,10,Theft,7C30,13R,7600-7699,JENSEN,DR,-,1
2011-01-10,08,Theft,9C40,18G,1000-1099,FEDERAL,RD,-,1
2011-01-30,19,Theft,9C40,23S,12700-12799,EAST,FWY,-,1
2011-01-03,22,Theft,6B50,18A,0-99,GOODSON,DR,-,1
2011-01-08,15,Theft,6B50,20A,0-99,GOODSON,DR,-,1
2011-01-18,12,Theft,6B50,120,11000-11099,AIRLINE,DR,-,1
2011-01-13,20,Theft,6B20,20R,2400-2499,DRUID,-,-,1
2011-01-08,18,Theft,6B20,080,6800-6899,T C JESTER,BLVD,-,1
2011-01-25,14,Theft,6B20,20R,2400-2499,DRUID,-,-,1
2011-01-24,19,Theft,6B20,080,6800-6899,T C JESTER,BLVD,-,1
2011-01-15,01,Theft,6B20,250,6800-6899,GREENHURST,ST,-,1
2011-01-08,12,Theft,6B20,20R,6700-6799,CATHCART,DR,-,1
2011-01-03,10,Theft,20G50,20R,13800-13899,PINEROCK,LN,-,1
2011-01-27,18,Theft,20G60,20D,14400-14499,CHADBOURNE,DR,-,1
2011-01-21,17,Theft,20G60,18P,14400-14499,KELLYWOOD,LN,-,1
2011-01-21,19,Theft,20G60,18O,500-599,DAIRY ASHFORD,-,-,1
2011-01-27,20,Theft,20G60,20D,14300-14399,CHADBOURNE,DR,-,1
2011-01-27,19,Theft,20G60,20D,14300-14399,BROADGREEN,DR,-,1
2011-01-27,19,Theft,20G60,20D,14500-14599,CINDYWOOD,DR,-,1
2011-01-27,22,Theft,20G60,20R,14500-14599,CINDYWOOD,DR,-,1
2011-01-29,10,Theft,20G60,11R,14400-14499,MEMORIAL,DR,-,1
2011-01-14,17,Theft,7C30,18A,7400-7499,CURRY,RD,-,1
2011-01-10,20,Theft,7C30,20A,7400-7499,SCHULLER,RD,-,1
2011-01-18,00,Theft,7C30,20R,1900-1999,VANCE,-,-,1
2011-01-18,08,Theft,7C30,20D,2400-2499,MCCLELLAND,-,-,1
2011-01-07,17,Theft,7C30,060,2600-2699,CROSSTIMBERS,-,E,1
2010-01-03,21,Theft,7C30,13R,2700-2799,BOSTIC,ST,-,1
2010-01-01,21,Theft,7C30,20D,2600-2699,BERRY,RD,-,1
2011-01-05,16,Theft,8C10,20A,9500-9599,CROFTON,ST,-,1
2011-01-17,23,Theft,8C10,18A,9600-9699,HOMESTEAD,RD,-,1
2011-01-01,12,Theft,6B50,080,11000-11099,AIRLINE,DR,-,1
2011-01-28,15,Theft,6B50,080,11000-11099,AIRLINE,DR,-,1
2011-01-31,02,Theft,6B50,20D,15100-15199,MCLEOD,DR,-,1
2011-01-11,12,Theft,6B50,240,11000-11099,AIRLINE,DR,-,1
2010-01-24,20,Theft,6B50,20D,15100-15199,MCLEOD,DR,-,1
2011-01-10,02,Theft,6B50,13R,14900-14999,MCLEOD,DR,-,1
2011-01-10,21,Theft,6B50,13R,15100-15199,MCLEOD,DR,-,1
2011-01-09,22,Theft,6B50,20D,15000-15099,NICKERSON,LN,-,1
2011-01-15,22,Theft,6B50,20D,15200-15299,DOGWOOD TREE,ST,-,1
2011-01-14,08,Theft,6B60,18A,500-599,SEMINAR,DR,-,1
2010-12-10,12,Theft,15E10,20A,9200-9299,BURDINE,ST,-,1
2011-01-09,14,Theft,3B40,080,4100-4199,SHEPHERD,DR,N,1
2011-01-05,11,Theft,3B40,18M,8000-8099,MAIN,-,N,1
2011-01-10,08,Theft,3B40,18T,3900-3999,SHEPHERD,DR,N,1
2011-01-15,10,Theft,3B40,18O,200-299,CROSSTIMBERS,-,W,1
2011-01-19,19,Theft,8C10,20R,5400-5499,WILEY,-,-,1
2011-01-21,12,Theft,8C10,18G,9500-9599,HOMESTEAD,RD,-,1
2011-01-24,05,Theft,8C10,20D,5700-5799,SENIOR,-,-,1
2011-01-23,21,Theft,8C10,18A,9500-9599,CROFTON,ST,-,1
2011-01-23,07,Theft,8C10,20D,9600-9699,HOMESTEAD,RD,-,1
2011-01-31,13,Theft,8C10,20A,9600-9699,CROFTON,ST,-,1
2011-01-26,10,Theft,2A50,20R,6600-6699,MINOLA,-,-,1
2011-01-30,10,Theft,2A50,11R,6400-6499,ARNOT,ST,-,1
2011-01-11,11,Theft,2A50,18O,800-899,MEMORIAL LOOP,-,E,1
2011-01-10,18,Theft,2A50,11R,100-199,PICNIC,LN,N,1
2011-01-10,20,Theft,2A50,18P,1000-1099,MEMORIAL LOOP,-,E,1
2011-01-04,13,Theft,2A50,18O,7600-7699,MEMORIAL,DR,-,1
2011-01-10,18,Theft,2A50,11R,100-199,PICNIC,LN,N,1
2011-01-11,17,Theft,2A50,250,1000-1099,MEMORIAL LOOP,-,E,1
2011-01-07,15,Theft,2A50,18O,4500-4599,WOODWAY,DR,-,1
2011-01-23,08,Theft,2A50,18O,7200-7299,MEMORIAL,DR,-,1
2011-01-19,16,Theft,2A50,18O,1000-1099,MEMORIAL LOOP,-,E,1
2011-01-27,17,Theft,2A50,11R,7600-7699,PICNIC,LN,N,1
2011-01-19,09,Theft,2A50,18O,6400-6499,ARNOT,ST,-,1
2011-01-20,16,Theft,2A50,23S,6600-6699,WASHINGTON,AVE,-,1
2011-01-10,07,Theft,2A50,18T,700-799,WESTCOTT,-,-,1
2011-01-05,17,Theft,2A50,18A,900-999,WESTCOTT,-,-,1
2011-01-05,07,Theft,2A50,18O,6400-6499,ARNOT,ST,-,1
2011-01-14,02,Theft,3B10,18M,3000-3099,NORTH LP W,SER,N,1
2011-01-14,21,Theft,6B60,18A,800-899,GREENS,RD,-,1
2011-01-14,10,Theft,6B60,18A,700-799,GREENS,RD,-,1
2011-01-09,14,Theft,6B60,18A,800-899,GREENS,RD,-,1
2011-01-15,13,Theft,6B60,05W,16200-16299,HARDY,RD,W,1
2011-01-19,11,Theft,6B60,20A,700-799,GREENS,RD,-,1
2011-01-15,12,Theft,6B60,18A,600-699,SEMINAR,DR,-,1
2010-12-23,12,Theft,6B60,20R,800-899,HARVEST TIME,LN,-,1
2011-01-11,20,Theft,3B40,18G,100-199,CROSSTIMBERS,-,-,1
2011-01-16,12,Theft,3B40,040,4300-4399,YALE,-,-,1
2011-01-12,18,Theft,8C60,20D,6300-6399,GUADALUPE,-,-,1
2011-01-28,17,Theft,8C60,18P,6400-6499,HEATH,ST,-,1
2011-01-27,11,Theft,8C60,20R,6300-6399,HARCOURT,DR,-,1
2011-01-19,20,Theft,8C60,20R,6300-6399,HARTWICK,RD,-,1
2011-01-15,21,Theft,8C60,070,10900-10999,HOMESTEAD,RD,-,1
2010-12-31,17,Theft,8C60,20R,6500-6599,LEEDALE,-,-,1
2011-01-12,22,Theft,3B10,18M,3000-3099,NORTH LP W,SER,N,1
2011-01-15,22,Theft,3B10,18M,2500-2599,NORTH LP W,-,-,1
2011-01-16,02,Theft,3B10,18M,2500-2599,NORTH LP W,-,-,1
2011-01-10,16,Theft,3B10,18M,3000-3099,NORTH LP W,-,-,1
2011-01-22,08,Theft,3B10,18M,3000-3099,NORTH LP W,-,-,1
2011-01-12,10,Theft,3B10,18M,2500-2599,NORTH LP W,-,-,1
2011-01-26,20,Theft,3B10,18A,2500-2599,NORTH LP W,-,-,1
2010-12-31,23,Theft,3B10,140,3000-3099,NORTH LP W,-,-,1
2011-01-07,21,Theft,3B10,18M,2500-2599,NORTH LP W,-,-,1
2011-01-07,16,Theft,3B10,18M,2900-2999,NORTH LP W,-,-,1
2011-01-07,12,Theft,3B10,18U,9800-9899,HEMPSTEAD,HWY,-,1
2011-01-03,00,Theft,3B10,18N,800-899,NORTHWEST MALL,-,-,1
2011-01-10,18,Theft,3B10,18U,500-599,NORTHWEST MALL,-,-,1
2011-01-19,08,Theft,3B10,18U,500-599,NORTHWEST MALL,-,-,1
2011-01-14,10,Theft,3B10,250,4400-4499,18TH,ST,W,1
2011-01-28,11,Theft,3B10,18P,9700-9799,HEMPSTEAD,HWY,-,1
2011-01-28,01,Theft,3B10,18N,800-899,NORTHWEST MALL,-,-,1
2011-01-31,19,Theft,3B10,18U,9800-9899,HEMPSTEAD,HWY,-,1
2011-01-19,13,Theft,3B10,18M,3000-3099,NORTH LP W,SER,N,1
2011-01-03,18,Theft,2A50,20D,6300-6399,RODRIGO,-,-,1
2010-12-31,23,Theft,6B60,20R,17100-17199,LOCH RAVEN,LN,-,1
2011-01-01,01,Theft,6B60,20A,17600-17699,WAYFOREST,DR,-,1
2011-01-04,13,Theft,6B60,18A,500-599,SEMINAR,DR,-,1
2011-01-01,21,Theft,6B60,18A,800-899,HARVEST TIME,LN,-,1
2011-01-15,05,Theft,3B10,13R,2300-2399,KARBACH,-,-,1
2011-01-14,11,Theft,3B10,18R,2000-2099,MANGUM,-,-,1
2011-01-30,10,Theft,3B10,24S,11000-11099,NORTHWEST,FWY SER,W,1
2011-01-30,04,Theft,3B10,03B,4600-4699,DACOMA,ST,-,1
2011-01-08,06,Theft,3B10,05C,10400-10499,NORTHWEST,FWY,-,1
2011-01-20,15,Theft,3B10,240,10900-10999,NORTHWEST,FWY,-,1
2011-01-16,08,Theft,3B10,18O,5700-5799,GARDENDALE,DR,-,1
2011-01-17,19,Theft,3B10,05Z,11000-11099,NORTHWEST,FWY,-,1
2011-01-20,01,Theft,3B10,140,2300-2399,CENTRAL,PKWY,-,1
2011-01-22,16,Theft,3B10,05S,11400-11499,HEMPSTEAD,HWY,-,1
2011-01-09,18,Theft,3B10,18M,5500-5599,34TH,ST,W,1
2011-01-05,19,Theft,3B10,05W,5100-5199,MITCHELLDALE,ST,-,1
2011-01-26,12,Theft,3B10,18R,11700-11799,HEMPSTEAD,HWY,-,1
2011-01-27,23,Theft,3B10,070,11600-11699,NORTHWEST,FWY,-,1
2011-01-27,20,Theft,3B10,18P,11800-11899,HEMPSTEAD,HWY,-,1
2011-01-05,21,Theft,2A50,18A,900-999,WESTCOTT,-,-,1
2011-01-04,15,Theft,14D40,02B,12100-12199,GRACE POINT,LN,-,1
2010-01-31,09,Theft,14D40,22D,5400-5499,ACRES,DR,S,1
2011-01-02,21,Theft,14D40,18A,5600-5699,SELINSKY,-,-,1
2011-01-20,12,Theft,2A60,20R,8400-8499,HEMPSTEAD,HWY,-,1
2011-01-01,17,Theft,2A60,18P,3700-3799,12TH,ST,W,1
2011-01-17,02,Theft,6B50,18M,700-799,NORTH SAM HOUSTON,PKWY,E,1
2011-01-29,18,Theft,6B50,20A,200-299,ALDINE BENDER,RD,-,1
2011-01-21,05,Theft,6B50,18A,16200-16299,IMPERIAL VALLEY,DR,-,1
2011-01-21,12,Theft,6B50,18O,600-699,NORTH SAM HOUSTON,PKWY,E,1
2011-01-24,11,Theft,6B50,18P,400-499,NORTH SAM HOUSTON,PKWY,E,1
2011-01-03,05,Theft,6B50,18P,400-499,NORTH SAM HOUSTON,PKWY,E,1
2010-11-15,00,Theft,6B50,250,600-699,ALDINE BENDER,RD,-,1
2011-01-01,08,Theft,6B50,18M,400-499,NORTH SAM HOUSTON,PKWY,E,1
2011-01-24,07,Theft,6B50,18P,400-499,NORTH SAM HOUSTON,PKWY,E,1
2011-01-13,13,Theft,6B60,18O,700-799,BRADFIELD,RD,-,1
2011-01-16,19,Theft,6B20,250,6400-6499,MORROW,-,-,1
2011-01-22,17,Theft,3B10,23S,11600-11699,NORTHWEST,FWY,-,1
2011-01-10,13,Theft,3B10,18P,11400-11499,NORTHWEST,FWY,-,1
2011-01-09,07,Theft,3B10,18R,11700-11799,HEMPSTEAD,HWY,-,1
2011-01-12,17,Theft,3B10,20D,5900-5999,PEG,-,-,1
2011-01-11,19,Theft,3B10,05W,6100-6199,MILWEE,ST,-,1
2011-01-13,20,Theft,3B10,18A,6100-6199,PEG,-,-,1
2010-12-29,09,Theft,20G50,20R,13700-13799,TOSCA,LN,-,1
2011-01-07,10,Theft,20G50,18R,11100-11199,KATY,FWY SER,S,1
2011-01-15,10,Theft,20G50,18R,900-999,WILCREST,DR,N,1
2011-01-02,10,Theft,3B10,23S,11900-11999,HEMPSTEAD,HWY,-,1
2011-01-04,08,Theft,3B10,18P,11500-11599,NORTHWEST,FWY SER,W,1
2011-01-13,03,Theft,3B10,070,3700-3799,BOLIN,-,-,1
2011-01-20,19,Theft,7C30,20R,2900-2999,WIMBERLY,-,-,1
2011-01-09,20,Theft,7C30,210,8900-8999,JENSEN,DR,-,1
2011-01-11,16,Theft,7C30,250,9700-9799,EPSOM,RD,-,1
2011-01-15,12,Theft,6B10,18R,5500-5599,NORTH,FWY,-,1
2010-01-17,01,Theft,6B10,18T,6000-6099,NORTH,FWY,-,1
2011-01-15,17,Theft,6B10,250,5900-5999,NORTH,FWY,-,1
2011-01-06,07,Theft,2A60,18A,7100-7199,OLD KATY,RD,-,1
2011-01-28,21,Theft,2A60,13R,3200-3299,MAXROY,-,-,1
2011-01-26,17,Theft,2A60,18P,7200-7299,WYNNWOOD,LN,-,1
2010-06-10,12,Theft,14D40,20R,11400-11499,JUTLAND,-,-,1
2010-01-21,19,Theft,20G60,18T,14700-14799,KATY,FWY,-,1
2011-01-17,09,Theft,4F30,18O,19000-19099,SAUMS,RD,-,1
2011-01-17,10,Theft,4F30,11R,19000-19099,SAUMS,RD,-,1
2011-01-20,19,Theft,4F30,18A,1900-1999,HWY 6,-,N,1
2011-01-21,18,Theft,4F30,11R,3500-3599,WAR MEMORIAL,DR,-,1
2011-01-08,11,Theft,4F30,250,16000-16099,PATTERSON,RD,-,1
2011-01-09,16,Theft,4F30,18O,3200-3299,HWY 6,-,N,1
2011-01-10,12,Theft,4F30,11R,19000-19099,SAUMS,RD,-,1
2011-01-02,15,Theft,4F30,18O,19000-19099,SAUMS,RD,-,1
2011-01-27,17,Theft,4F30,18O,3200-3299,HWY 6,-,N,1
2011-01-24,08,Theft,4F30,13R,15300-15399,CLAY,RD,-,1
2011-01-14,22,Theft,4F30,250,3500-3599,WAR MEMORIAL,DR,-,1
