Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2013-11-04,18,Theft,15E40,18A,9900-9999,BUFFALO SPEEDWAY,-,-,1
2013-11-04,21,Theft,20G40,18A,2100-2199,BENTWORTH,DR,-,1
2013-11-05,21,Theft,2A30,20R,200-299,WOODLAND,ST,E,1
2013-11-05,13,Theft,24C10,20R,2000-2099,LONE ROCK,DR,-,1
2013-11-05,18,Theft,18F20,24C,5100-5199,RICHMOND,AVE,-,1
2013-11-05,18,Theft,10H40,120,4200-4299,SAN JACINTO,-,-,1
2013-11-05,15,Theft,6B60,18U,12300-12399,NORTH,FWY,-,1
2013-11-05,13,Theft,1A50,250,3000-3099,WESLAYAN,-,-,1
2013-11-03,12,Theft,8C30,20R,7900-7999,RAND,-,-,1
2013-11-05,07,Theft,2A30,20R,500-599,23RD,ST,W,1
2013-11-05,13,Theft,19G10,20C,9900-9999,SHARPCREST,-,-,1
2013-11-05,10,Theft,8C10,20R,7400-7499,LAVENDER,-,-,1
2013-11-05,18,Theft,8C60,20D,10400-10499,WOLBROOK,-,-,1
2013-11-04,12,Theft,17E10,05Z,5400-5499,DASHWOOD,DR,-,1
2013-11-05,18,Theft,3B10,01B,11200-11299,NORTHWEST,FWY,-,1
2013-11-05,17,Theft,5F20,05R,8600-8699,PITNER,-,-,1
2013-11-05,17,Theft,17E40,120,6700-6799,BELLFORT,ST,W,1
2013-11-05,19,Theft,2A50,18N,5500-5599,ALLEN,ST,-,1
2013-11-05,19,Theft,18F10,18W,0-99,POST OAK,LN,N,1
2013-11-03,18,Theft,1A10,18A,1600-1699,FANNIN,-,-,1
2013-11-05,20,Theft,2A10,120,4100-4199,FULTON,ST,-,1
2013-11-05,20,Theft,6B60,20A,600-699,RUSHCREEK,DR,-,1
2013-11-05,17,Theft,18F30,18R,5700-5799,WOODWAY,DR,-,1
2013-10-14,13,Theft,18F20,080,5000-5099,WESTHEIMER,RD,-,1
2013-11-05,00,Theft,6B20,23S,5600-5699,YALE,-,-,1
2013-11-05,17,Theft,18F30,18O,5700-5799,WOODWAY,DR,-,1
2013-11-05,18,Theft,11H20,22H,1600-1699,BROADWAY,ST,-,1
2013-11-05,18,Theft,11H20,13R,8200-8299,WOODRUFF,-,-,1
2013-11-05,19,Theft,2A30,210,2700-2799,WHITE OAK,DR,-,1
2013-11-05,20,Theft,6B30,080,6600-6699,ANTOINE,DR,-,1
2013-11-05,18,Theft,10H80,18O,2500-2599,DUNSTAN,RD,-,1
2013-11-01,15,Theft,18F30,22H,6400-6499,WOODWAY,DR,-,1
2013-11-06,00,Theft,18F30,210,5700-5799,RICHMOND,AVE,-,1
2013-11-04,07,Theft,3B40,140,4000-4099,NORTH,FWY SER,W,1
2013-11-05,21,Theft,12D30,13R,5200-5299,SHAVER,ST,S,1
2013-11-05,20,Theft,1A20,13R,3400-3499,STANFORD,-,-,1
2013-11-05,06,Theft,17E40,20R,8500-8599,FURLONG,LN,-,1
2013-11-05,20,Theft,1A20,13R,3400-3499,STANFORD,-,-,1
2013-11-05,23,Theft,1A30,20L,3800-3899,DRISCOLL,ST,-,1
2013-11-05,17,Theft,10H80,03B,5500-5599,MORNINGSIDE,DR,-,1
2013-11-05,20,Theft,2A40,13R,2600-2699,CENTER,ST,-,1
2013-11-05,20,Theft,2A40,13R,2600-2699,CENTER,ST,-,1
2013-11-06,00,Theft,5F30,140,12900-12999,NORTHWEST,FWY,-,1
2013-11-05,23,Theft,3B50,18C,4900-4999,AIRLINE,DR,-,1
2013-11-06,00,Theft,1A30,18N,1400-1499,WESTHEIMER,RD,-,1
2013-11-05,02,Theft,14D50,20D,6400-6499,BRIMRIDGE,LN,-,1
2013-11-06,01,Theft,20G40,20A,12900-12999,BRIAR FOREST,DR,-,1
2013-11-06,02,Theft,16E40,05D,5500-5599,RIDGECREEK,DR,W,1
2013-11-06,02,Theft,2A50,13R,4500-4599,DICKSON,ST,-,1
2013-11-06,03,Theft,8C60,20R,5700-5799,COBALT,-,-,1
2013-11-06,04,Theft,12D10,120,9500-9599,ROWLETT,-,-,1
2013-11-06,04,Theft,19G10,20A,7500-7599,CORPORATE,DR,-,1
2013-11-05,22,Theft,6B10,18A,1200-1299,SUNNYSIDE,-,E,1
2013-11-06,05,Theft,13D20,20D,6400-6499,NUNN,-,-,1
2013-11-06,00,Theft,1A50,18A,3700-3799,ALABAMA,ST,W,1
2013-11-05,17,Theft,1A20,18O,400-499,GRAY,-,-,1
2013-11-05,20,Theft,5F30,20D,12600-12699,HEMPSTEAD,HWY,-,1
2013-11-05,20,Theft,6B10,18A,300-399,LITTLE YORK,RD,W,1
2013-11-05,20,Theft,16E20,20D,13400-13499,MELCHER,DR,-,1
2013-11-05,06,Theft,6B20,20A,1200-1299,TIDWELL,RD,W,1
2013-11-04,21,Theft,15E40,18A,8800-8899,LAKES AT 610,DR,-,1
2013-11-05,18,Theft,2A50,20R,3900-3999,FLOYD,ST,-,1
2013-11-06,00,Theft,18F20,18A,2400-2499,SAGE,RD,-,1
2013-11-05,13,Theft,14D20,---,5400-5499,RUE,-,-,1
2013-11-05,17,Theft,20G70,20D,12800-12899,HILL BRANCH,DR,-,1
2013-11-04,18,Theft,5F40,18A,7700-7799,WILLOW CHASE,BLVD,-,1
2013-11-03,23,Theft,19G50,18A,10800-10899,KIPP WAY,DR,-,1
2013-11-05,21,Theft,17E20,20D,7300-7399,TANAGER,-,-,1
2013-11-05,19,Theft,4F20,20D,9700-9799,DERRIK,DR,-,1
2013-11-05,19,Theft,1A20,18A,100-199,GRAY,-,-,1
2013-11-06,06,Theft,11H10,18P,2300-2399,WAYSIDE,-,S,1
2013-11-05,18,Theft,4F20,18A,2700-2799,TEAGUE,RD,-,1
2013-11-05,20,Theft,11H40,20D,900-999,LOPER,AVE,-,1
2013-11-06,07,Theft,5F30,250,13400-13499,NORTHWEST,FWY,-,1
2013-11-05,11,Theft,10H70,09H,6700-6799,BERTNER,AVE,-,1
2013-11-05,21,Theft,15E40,18P,2600-2699,SOUTH LP W,-,-,1
2013-11-06,06,Theft,16E30,18R,7400-7499,SOUTH SAM HOUSTON,PKWY,W,1
2013-11-05,22,Theft,11H30,20R,7800-7899,DETROIT,ST,-,1
2013-11-05,22,Theft,2A60,20R,1700-1799,25TH,ST,W,1
2013-11-03,12,Theft,4F20,11R,10600-10699,HAMMERLY,-,-,1
2013-11-06,00,Theft,1A20,20D,900-999,ANDREWS,ST,-,1
2013-11-06,07,Theft,2A10,20D,4000-4099,BADEN,ST,-,1
2013-11-06,02,Theft,20G70,20D,3100-3199,SKYPARK,DR,-,1
2013-10-26,00,Theft,9C30,18P,10000-10099,WALLISVILLE,RD,-,1
2013-11-05,20,Theft,2A30,20R,500-599,HARVARD,ST,-,1
2013-11-06,09,Theft,12D70,120,100-199,EL DORADO,BLVD,W,1
2013-11-05,20,Theft,2A50,18N,800-899,SANDMAN,-,-,1
2013-11-06,08,Theft,14D30,22H,7400-7499,ST LO,-,-,1
2013-11-04,17,Theft,20G50,05O,11700-11799,KATY,FWY,-,1
2013-11-06,09,Theft,6B60,18A,600-699,RUSHCREEK,DR,-,1
2013-11-05,18,Theft,14D30,100,6000-6099,BELLFORT,ST,-,1
2013-11-05,22,Theft,1A30,18O,1700-1799,WESTHEIMER,RD,-,1
2013-11-06,09,Theft,9C20,18O,9100-9199,WALLISVILLE,RD,-,1
2013-11-05,12,Theft,10H60,13B,6000-6099,SCOTT,-,-,1
2013-11-05,22,Theft,1A50,18A,3100-3199,TIMMONS,LN,-,1
2013-11-05,21,Theft,20G60,18A,14600-14699,PERTHSHIRE,-,-,1
2013-11-05,18,Theft,6B10,20D,200-299,LUTHER,-,-,1
2013-11-06,01,Theft,15E40,18A,2600-2699,HOLLY HALL,-,-,1
2013-11-05,19,Theft,1A50,18T,4300-4399,RICHMOND,AVE,-,1
2013-11-03,15,Theft,1A20,05G,3200-3299,LOUISIANA,ST,-,1
2013-11-05,23,Theft,5F20,18A,8700-8799,HAMMERLY,-,-,1
2013-11-05,11,Theft,1A10,09H,1400-1499,ST JOSEPH,PKWY,-,1
2013-10-30,15,Theft,12D10,18L,11100-11199,GULF,FWY,-,1
2013-11-03,01,Theft,2A50,03B,5100-5199,WASHINGTON,AVE,-,1
2013-11-05,23,Theft,2A30,20D,1800-1899,HARVARD,ST,-,1
2013-11-06,08,Theft,1A10,18P,1300-1399,COMMERCE,ST,-,1
2013-11-06,09,Theft,9C40,210,1000-1099,FEDERAL,RD,-,1
2010-04-17,10,Theft,1A20,250,2300-2399,LOUISIANA,ST,-,1
2013-11-03,11,Theft,6B60,23S,700-799,RANKIN,RD,W,1
2013-09-20,12,Theft,18F30,20P,6400-6499,BAYOU GLEN,RD,-,1
2013-11-06,10,Theft,11H10,18P,6800-6899,AVE H,-,-,1
2013-11-05,21,Theft,2A40,18P,2400-2499,WASHINGTON,AVE,-,1
2013-11-06,09,Theft,3B50,18R,100-199,CROSSTIMBERS,-,E,1
2013-09-07,15,Theft,5F30,080,5700-5799,HOLLISTER,-,-,1
2013-10-28,11,Theft,2A30,20D,1000-1099,7TH 1/2,ST,E,1
2013-11-05,20,Theft,6B30,13R,9500-9599,KINDLETREE,DR,-,1
2013-11-04,14,Theft,14D20,23S,8500-8599,SCOTT,-,-,1
2013-11-05,22,Theft,2A40,20R,2100-2199,SHEARN,ST,-,1
2013-11-05,06,Theft,18F50,23S,5700-5799,FONDREN,RD,-,1
2013-11-06,11,Theft,3B50,080,4400-4499,NORTH,FWY,-,1
2013-10-19,13,Theft,14D30,20D,5900-5999,BELDART,ST,-,1
2013-11-06,11,Theft,17E30,18P,8700-8799,GESSNER,DR,S,1
2013-11-06,11,Theft,2A50,080,100-199,YALE,-,-,1
2013-11-06,11,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2013-11-05,20,Theft,2A30,20D,3000-3099,NORHILL,BLVD,-,1
2013-11-05,21,Theft,5F30,18A,7800-7899,GROW,LN,-,1
2013-11-05,00,Theft,2A40,060,1500-1599,OLIVER,-,-,1
2013-11-01,07,Theft,2A50,18A,4200-4299,SCOTLAND,-,-,1
2013-11-05,21,Theft,1A20,20D,400-499,PIERCE,ST,W,1
2013-11-06,12,Theft,14D50,18A,5900-5999,SELINSKY,-,-,1
2013-11-05,23,Theft,1A30,20R,3400-3499,YUPON,-,-,1
2013-10-30,09,Theft,6B40,05Z,9400-9499,MONTGOMERY,RD,W,1
2013-11-06,14,Theft,5F30,080,13400-13499,NORTHWEST,FWY SER,E,1
2013-11-06,07,Theft,17E10,20R,5900-5999,HIGH STAR,DR,-,1
2013-11-03,14,Theft,10H10,20P,100-199,STILES,-,-,1
2013-11-06,11,Theft,1A50,18R,5100-5199,KIRBY,DR,-,1
2013-09-10,08,Theft,18F50,22C,7300-7399,SOUTHWEST,FWY,-,1
2013-09-30,07,Theft,14D30,20R,5400-5499,DOULTON,DR,-,1
2013-11-04,18,Theft,4F20,05E,1900-1999,GESSNER,DR,-,1
2013-10-26,22,Theft,10H80,22U,1600-1699,RICE,BLVD,-,1
2013-11-06,00,Theft,4F10,20R,1900-1999,OTTAWA,LN,-,1
2013-11-06,11,Theft,13D20,22E,7400-7499,WESTOVER,-,-,1
2013-11-06,07,Theft,19G50,23S,10300-10399,BISSONNET,ST,-,1
2013-11-06,14,Theft,8C30,040,6600-6699,LETCHER,-,-,1
2013-11-06,13,Theft,10H40,080,4200-4299,MAIN,ST,-,1
2013-11-02,20,Theft,6B60,23S,12000-12099,GREENSPOINT,DR,-,1
2013-11-05,17,Theft,6B60,18A,16800-16899,CITY VIEW,PL,-,1
2013-11-05,17,Theft,20G70,13R,2900-2999,HOLLOW CREEK,DR,-,1
2013-10-29,18,Theft,9C20,18P,2300-2399,MCCARTY,-,-,1
2013-11-06,11,Theft,3B10,18U,9800-9899,HEMPSTEAD,HWY,-,1
2013-11-05,09,Theft,20G30,23S,12500-12599,WESTHEIMER,RD,-,1
2013-11-02,20,Theft,8C50,20R,9700-9799,HADDICK,-,-,1
2013-11-03,17,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2013-11-06,13,Theft,13D20,13R,7000-7099,HERON,DR,-,1
2013-11-05,19,Theft,10H40,18O,2100-2199,MILAM,-,-,1
2013-10-31,16,Theft,6B50,05Q,0-99,ALDINE BENDER,RD,-,1
2013-11-01,12,Theft,7C20,20A,2200-2299,BRINGHURST,ST,-,1
2013-11-06,13,Theft,12D70,080,100-199,EL DORADO,BLVD,W,1
2013-11-06,13,Theft,1A10,13R,1200-1299,MILAM,-,-,1
2013-11-06,07,Theft,1A20,05G,3200-3299,LOUISIANA,ST,-,1
2013-11-06,14,Theft,13D10,23S,6400-6499,GULF,FWY,-,1
2013-11-05,09,Theft,21I10,01A,2800-2899,TERMINAL,RD,N,1
2013-11-06,13,Theft,12D20,120,9800-9899,BLACKHAWK,BLVD,-,1
2013-11-06,07,Theft,9C20,23S,7600-7699,EAST,FWY SER,S,1
2013-11-06,09,Theft,9C10,13R,8600-8699,EAST,FWY,-,1
2013-11-04,15,Theft,1A20,20R,900-999,ROBIN,-,-,1
2013-11-06,16,Theft,14D20,20R,7000-7099,TIERWESTER,-,-,1
2013-11-06,14,Theft,20G50,---,300-399,MEMORIAL CITY,WAY,-,1
2013-11-05,23,Theft,20G60,18A,800-899,THREADNEEDLE,-,-,1
2013-11-05,01,Theft,14D20,20R,3500-3599,GRASSMERE,-,-,1
2013-11-06,12,Theft,12D70,24C,100-199,BAYBROOK MALL,-,-,1
2013-11-05,18,Theft,10H40,09D,3900-3999,LA BRANCH,-,-,1
2013-11-06,13,Theft,15E30,18R,4200-4299,BELLAIRE,BLVD,-,1
2013-11-06,14,Theft,15E40,18G,1600-1699,SOUTH LP W,-,-,1
2013-11-06,13,Theft,17E40,20P,12200-12299,BOB WHITE,DR,-,1
2013-11-06,14,Theft,18F20,18G,2600-2699,SAGE,RD,-,1
2013-11-06,15,Theft,20G30,18A,2800-2899,WALLINGFORD,DR,-,1
2013-11-03,18,Theft,20G80,080,14400-14499,WESTHEIMER,RD,-,1
2013-11-06,07,Theft,1A10,210,900-999,LOUISIANA,ST,-,1
2013-11-06,06,Theft,3B50,18R,5300-5399,NORTH,FWY SER,E,1
2013-11-06,15,Theft,10H10,18O,3400-3499,NAVIGATION,BLVD,-,1
2013-11-06,13,Theft,5F30,05C,13200-13299,NORTHWEST,FWY,-,1
2013-10-27,11,Theft,13D10,18G,3100-3199,WOODRIDGE,DR,-,1
2013-11-05,22,Theft,2A30,18A,2200-2299,WHITE OAK,DR,-,1
2013-11-06,12,Theft,3B40,210,100-199,CROSSTIMBERS,-,W,1
2013-11-04,17,Theft,2A30,20D,700-799,9TH,ST,E,1
2013-11-06,00,Theft,2A30,09H,300-399,19TH,ST,W,1
2013-11-06,00,Theft,1A10,210,1000-1099,AUSTIN,ST,-,1
2013-11-06,04,Theft,7C30,20D,3000-3099,LA ESTANCIA,LN,-,1
2013-11-06,07,Theft,18F60,18O,9000-9099,BELLAIRE,BLVD,-,1
2013-11-06,15,Theft,6B40,18G,600-699,VICTORY,DR,-,1
2013-11-06,12,Theft,15E10,18O,9900-9999,POST OAK,RD,S,1
2013-11-06,08,Theft,9C20,13R,1100-1199,MCCARTY,-,-,1
2013-11-06,15,Theft,15E10,080,9500-9599,POST OAK,RD,S,1
2013-11-06,13,Theft,12D30,18R,12900-12999,GULF,FWY SER,E,1
2013-11-06,16,Theft,12D20,120,9800-9899,BLACKHAWK,BLVD,-,1
2013-11-06,16,Theft,3B30,18R,3400-3499,ELLA,BLVD,-,1
2013-11-06,16,Theft,10H70,18O,4100-4199,ALMEDA,RD,-,1
2013-11-06,09,Theft,5F40,18O,17600-17699,TOMBALL,PKWY,-,1
2013-11-05,23,Theft,18F20,05Z,1100-1199,UPTOWN PARK,BLVD,-,1
2013-11-06,13,Theft,15E30,18R,4200-4299,BELLAIRE,BLVD,-,1
2013-11-03,20,Theft,20G30,20A,11700-11799,WESTHEIMER,RD,-,1
2013-11-06,16,Theft,5F40,18O,17700-17799,TOMBALL,PKWY,-,1
2013-10-14,00,Theft,12D40,20R,12000-12099,TEANECK,DR,-,1
2013-11-06,16,Theft,1A10,18P,2000-2099,LA BRANCH,-,-,1
2013-11-04,08,Theft,18F30,05C,2000-2099,BERING,DR,-,1
2013-11-04,08,Theft,19G50,20A,10400-10499,SOUTH,DR,-,1
2013-11-06,16,Theft,7C30,20A,2600-2699,BOSTIC,ST,-,1
2013-10-30,21,Theft,1A50,18M,4000-4099,SOUTHWEST,FWY,-,1
2013-11-06,16,Theft,18F40,120,9600-9699,WESTHEIMER,RD,-,1
2013-11-06,14,Theft,18F20,05M,5000-5099,WESTHEIMER,RD,-,1
2013-11-06,17,Theft,12D70,080,18100-18199,GULF,FWY SER,W,1
2013-11-06,16,Theft,7C50,210,15200-15299,VICKERY,DR,-,1
2013-11-06,17,Theft,16E30,18O,12900-12999,POST OAK,RD,S,1
2013-11-06,17,Theft,14D20,120,9400-9499,CULLEN,BLVD,-,1
2013-11-06,17,Theft,17E30,18A,10200-10299,BELLFORT,ST,W,1
2013-11-05,21,Theft,10H30,18A,2100-2199,CAPITOL,ST,-,1
2013-11-06,17,Theft,20G30,18O,11500-11599,WESTHEIMER,RD,-,1
2013-10-30,16,Theft,17E10,05Z,6300-6399,HILLCROFT,-,-,1
2013-11-06,16,Theft,12D10,18O,9500-9599,ROWLETT,-,-,1
2013-11-06,17,Theft,19G10,080,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2013-11-06,16,Theft,3B10,18R,10800-10899,NORTHWEST,FWY SER,E,1
2013-11-06,17,Theft,3B50,080,4400-4499,NORTH,FWY SER,E,1
2013-11-06,17,Theft,20G30,05Z,12500-12599,WESTHEIMER,RD,-,1
2013-11-06,08,Theft,24C10,05Z,2500-2599,GREEN OAK,DR,-,1
2013-11-06,09,Theft,1A20,18P,700-799,RICHMOND,AVE,-,1
2013-11-06,17,Theft,2A60,09D,1500-1599,NORTH LP W,SER,S,1
2013-11-06,01,Theft,1A50,18A,4800-4899,PIN OAK PARK,-,-,1
2013-11-06,17,Theft,19G10,---,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2013-11-06,18,Theft,17E30,24E,11500-11599,SOUTHWEST,FWY SER,S,1
2013-11-06,17,Theft,17E40,09D,12600-12699,GESSNER,DR,S,1
2013-11-06,17,Theft,20G60,18O,16000-16099,MEMORIAL,DR,-,1
2013-11-05,22,Theft,24C50,18M,200-299,KINGWOOD MEDICAL,DR,-,1
2013-11-06,16,Theft,19G50,13B,10900-10999,BELLFORT,ST,W,1
2013-10-31,13,Theft,10H30,22C,3500-3599,POLK,-,-,1
2013-11-06,16,Theft,1A50,240,3800-3899,RICHMOND,AVE,-,1
2013-11-06,13,Theft,15E10,20R,5800-5899,RUTHERGLENN,DR,-,1
2013-11-06,16,Theft,3B10,140,2500-2599,NORTH LP W,-,-,1
2013-11-06,18,Theft,18F60,080,5800-5899,GESSNER,DR,S,1
2013-11-04,18,Theft,1A30,13R,1100-1199,WESTHEIMER,RD,-,1
2013-11-06,18,Theft,5F40,080,7900-7999,FM 1960,-,W,1
2013-11-02,23,Theft,18F30,03B,6400-6499,RICHMOND,AVE,-,1
2013-11-01,00,Theft,7C30,250,8200-8299,CURRY,RD,-,1
2013-11-06,18,Theft,1A20,13R,1700-1799,GENESEE,-,-,1
2013-11-06,18,Theft,20G10,18A,8700-8799,TOWN PARK,DR,-,1
2013-11-04,09,Theft,10H70,09H,6600-6699,FANNIN,-,-,1
2013-11-06,18,Theft,24C30,120,4500-4599,KINGWOOD,DR,-,1
2013-11-05,19,Theft,17E20,20R,8100-8199,CADAWAC,-,-,1
2013-11-05,12,Theft,6B30,22H,7900-7999,ANTOINE,DR,-,1
2013-11-06,06,Theft,7C20,20R,2900-2999,STAPLES,-,-,1
2013-11-06,18,Theft,1A30,18R,2400-2499,RICHMOND,AVE,-,1
2013-11-06,18,Theft,11H10,18O,5800-5899,GULF,FWY,-,1
2013-11-06,19,Theft,2A10,080,2600-2699,FULTON,ST,-,1
2013-11-06,19,Theft,10H40,18R,2900-2999,MILAM,-,-,1
2013-11-06,20,Theft,13D20,120,7500-7599,BELLFORT,ST,-,1
2013-11-06,16,Theft,5F40,240,17700-17799,TOMBALL,PKWY,-,1
2013-11-06,19,Theft,10H40,18R,2900-2999,MILAM,-,-,1
2013-11-06,19,Theft,10H40,18R,2900-2999,MILAM,-,-,1
2013-11-06,19,Theft,18F60,18R,8300-8399,SOUTHWEST,FWY,-,1
2013-11-06,20,Theft,1A30,18O,1700-1799,WESTHEIMER,RD,-,1
2013-11-06,20,Theft,18F10,23S,8100-8199,KATY,FWY,-,1
2013-11-06,19,Theft,5F40,18R,7800-7899,WILLOW CHASE,BLVD,-,1
2013-11-06,21,Theft,14D20,120,9400-9499,CULLEN,BLVD,-,1
2013-11-06,08,Theft,11H30,18A,8500-8599,WINKLER,DR,-,1
2013-11-06,20,Theft,18F30,18N,5700-5799,RICHMOND,AVE,-,1
2013-11-06,21,Theft,10H50,18T,3700-3799,SCOTT,-,-,1
2013-11-06,21,Theft,8C30,05Z,9200-9299,WAYSIDE,-,N,1
2013-11-06,18,Theft,20G60,070,12100-12199,KATY,FWY,-,1
2013-11-06,20,Theft,15E10,18R,4800-4899,BEECHNUT,ST,-,1
2013-11-06,22,Theft,17E20,23S,6800-6899,BISSONNET,ST,-,1
2013-11-06,18,Theft,1A40,18R,2500-2599,KIRBY,DR,-,1
2013-11-06,19,Theft,10H80,13R,2400-2499,WROXTON,RD,-,1
2013-11-06,20,Theft,10H80,18O,2400-2499,BISSONNET,ST,-,1
2013-11-06,23,Theft,20G30,080,2700-2799,KIRKWOOD,DR,S,1
2013-11-06,20,Theft,1A20,18T,2300-2399,SMITH,-,-,1
2013-11-06,19,Theft,1A40,18O,4000-4099,WESTHEIMER,RD,-,1
2013-11-06,22,Theft,7C30,18A,2000-2099,TIDWELL,RD,-,1
2013-11-07,00,Theft,1A20,23S,300-399,ALABAMA,ST,W,1
2013-11-02,06,Theft,1A20,20G,1700-1799,CUSHING,ST,-,1
2013-11-07,01,Theft,3B30,13R,2100-2199,SAXON,-,-,1
2013-11-07,00,Theft,10H70,09H,6500-6599,FANNIN,-,-,1
2013-11-07,01,Theft,18F30,18A,6300-6399,WINDSWEPT,LN,-,1
2013-11-07,00,Theft,20G30,---,11900-11999,RICHMOND,AVE,-,1
2013-11-07,01,Theft,20G30,240,11900-11999,RICHMOND,AVE,-,1
2013-11-07,03,Theft,3B50,20R,0-99,TRENWOOD,LN,-,1
2013-11-06,11,Theft,18F20,18C,5200-5299,RICHMOND,AVE,-,1
2013-11-07,01,Theft,3B40,20R,3700-3799,CORTLANDT,ST,-,1
2013-11-06,20,Theft,2A30,13R,3200-3299,WHITE OAK,DR,-,1
2013-11-06,17,Theft,3B10,18A,3200-3299,MANGUM,-,-,1
2013-11-07,04,Theft,12D70,080,100-199,EL DORADO,BLVD,W,1
2013-11-07,05,Theft,20G10,140,3100-3199,WEST SAM HOUSTON,PKWY,S,1
2013-11-03,18,Theft,15E30,18A,2600-2699,GRAMERCY,-,-,1
2013-11-06,16,Theft,20G70,18A,4000-4099,SYNOTT,RD,-,1
2013-11-07,05,Theft,10H40,23S,2100-2199,FANNIN,-,-,1
2013-11-07,06,Theft,20G20,18A,600-699,WEST SAM HOUSTON,PKWY,S,1
2013-11-06,19,Theft,10H80,18P,2300-2399,BISSONNET,ST,-,1
2013-11-07,02,Theft,18F60,20D,8900-8999,CONCHO,ST,-,1
2013-11-06,14,Theft,17E10,05W,5300-5399,GLENMONT,DR,-,1
2013-11-06,08,Theft,2A40,20R,2200-2299,KANE,-,-,1
2013-11-06,20,Theft,3B10,13R,4700-4799,43RD,ST,W,1
2013-11-07,06,Theft,6B60,18A,17000-17099,IMPERIAL VALLEY,DR,-,1
2013-11-07,06,Theft,10H70,09H,6400-6499,FANNIN,-,-,1
2013-11-06,22,Theft,3B30,13R,1700-1799,WOODCREST,-,-,1
2013-11-06,22,Theft,18F60,20D,8400-8499,TRIOLA,-,-,1
2013-11-06,18,Theft,16E20,20D,14000-14099,QUENTION,DR,-,1
2013-11-06,19,Theft,21I30,01A,3500-3599,TERMINAL,RD,N,1
2013-11-06,22,Theft,18F40,20R,7500-7599,BRIAR ROSE,DR,-,1
2013-11-06,18,Theft,18F50,18A,7600-7699,HARWIN,DR,-,1
2013-11-06,18,Theft,3B10,20D,4400-4499,NINA LEE,LN,-,1
2013-11-07,06,Theft,6B60,18A,17000-17099,IMPERIAL VALLEY,DR,-,1
2013-11-06,22,Theft,11H20,13R,7300-7399,LINDEN,-,-,1
2013-11-06,19,Theft,1A20,13R,2600-2699,LOUISIANA,ST,-,1
2013-11-06,17,Theft,5F20,060,9000-9099,LAVERNE CRESCENT,-,-,1
2013-11-06,20,Theft,18F20,13R,5400-5499,HIDALGO,-,-,1
2013-11-07,00,Theft,17E10,18A,5400-5499,RAMPART,-,-,1
2013-11-06,22,Theft,18F60,20D,7600-7699,CROTON,RD,-,1
2013-11-06,21,Theft,2A30,18A,900-999,BYRNE,-,-,1
2013-11-07,00,Theft,19G40,20D,11500-11599,CHARIOT,DR,-,1
2013-11-05,10,Theft,16E10,040,12500-12599,SOUTH,FWY,-,1
2013-11-06,18,Theft,12D50,20D,14700-14799,SUN HARBOR,DR,-,1
2013-11-05,07,Theft,17E40,20R,12300-12399,FAIRMEADOW,DR,-,1
2013-11-07,00,Theft,18F60,18A,9800-9899,HARWIN,DR,-,1
2013-11-10,22,Theft,23J50,01A,7800-7899,AIRPORT,BLVD,-,1
2013-11-11,18,Theft,17E10,20A,6100-6199,GLENMONT,DR,-,1
2013-11-11,18,Theft,15E40,080,8500-8599,MAIN,ST,-,1
2013-11-11,15,Theft,10H80,18O,2500-2599,ALBANS,RD,-,1
2013-11-11,18,Theft,7C20,120,5800-5899,LOCKWOOD,DR,-,1
2013-11-11,17,Theft,12D20,18T,12300-12399,GULF,FWY SER,W,1
2013-11-11,05,Theft,19G50,18R,9900-9999,BISSONNET,ST,-,1
2013-11-11,14,Theft,20G30,09P,12000-12099,RICHMOND,AVE,-,1
2013-11-07,20,Theft,1A30,13R,1900-1999,MISSOURI,PL,-,1
2013-11-11,16,Theft,1A30,18O,1400-1499,MCDUFFIE,ST,-,1
2013-11-11,17,Theft,20G70,05D,12800-12899,WESTHEIMER,RD,-,1
2013-11-09,20,Theft,15E10,18A,5900-5999,BRAESWOOD,BLVD,N,1
2013-11-11,18,Theft,1A50,18R,4300-4399,WESTHEIMER,RD,-,1
2013-11-11,17,Theft,3B50,18O,600-699,LINDALE,-,-,1
2013-11-11,15,Theft,6B40,120,600-699,VICTORY,DR,-,1
2013-11-11,19,Theft,11H20,070,9300-9399,MANCHESTER,ST,-,1
2013-11-11,17,Theft,5F40,080,7900-7999,FM 1960,-,W,1
2013-11-11,19,Theft,15E30,080,4700-4799,BELLFORT,ST,W,1
2013-11-11,20,Theft,10H80,18R,4600-4699,MONTROSE,BLVD,-,1
2013-11-11,18,Theft,1A20,18R,4300-4399,MONTROSE,BLVD,-,1
2013-11-11,18,Theft,1A50,18O,3400-3499,MARQUART,-,-,1
2013-11-11,20,Theft,6B60,24C,500-599,GREENSPOINT MALL,-,-,1
2013-11-11,17,Theft,1A50,18R,4400-4499,WESTHEIMER,RD,-,1
2013-11-11,20,Theft,18F20,24C,5100-5199,ALABAMA,ST,W,1
2013-11-11,18,Theft,1A20,18R,4300-4399,MONTROSE,BLVD,-,1
2013-11-11,09,Theft,19G50,20A,10600-10699,BROOKLET,DR,-,1
2013-11-11,21,Theft,5F40,18N,17200-17299,TOMBALL,PKWY,-,1
