Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2014-11-06,14,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-06,10,Burglary,3B50,"Vacant Single Occ Resd(House,Townhs,Dplex)",5100-5199,AIRLINE,DR,-,1
2014-11-06,10,Theft,3B50,Construction Site,4900-4999,NORTH,FWY,-,1
2014-11-03,10,Theft,3B50,Restaurant or Cafeteria Parking Lot,5300-5399,AIRLINE,DR,-,1
2014-10-31,00,Aggravated Assault,3B50,Residence or House,5200-5299,BARRETT,ST,-,1
2014-11-02,01,Auto Theft,3B50,Bar or Night Club,7300-7399,IRVINGTON,BLVD,-,1
2014-11-06,19,Theft,3B50,Grocery Store or Supermarket Parking Lot,4700-4799,AIRLINE,DR,-,1
2014-11-07,14,Theft,3B50,Apartment,5100-5199,AIRLINE,DR,-,1
2014-11-09,02,Theft,3B50,Bar or Night Club,4400-4499,NORTH,FWY,-,1
2014-11-12,15,Auto Theft,3B50,Body Shop,5000-5099,AIRLINE,DR,-,1
2014-11-10,21,Theft,3B50,Other Parking Lot,5100-5199,NORTH,FWY,-,1
2014-11-11,09,Theft,3B50,Commercial Parking Lot or Garage,4400-4499,NORTH,FWY,-,1
2014-11-11,15,Theft,3B50,Other Parking Lot,4400-4499,NORTH,FWY,-,1
2014-11-29,16,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-30,12,Theft,3B50,Specialty Store (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-11-24,09,Auto Theft,3B50,Grocery Store or Supermarket Parking Lot,4700-4799,AIRLINE,DR,-,1
2014-11-24,11,Theft,3B50,Driveway,200-299,NATIVE,LN,N,1
2014-11-29,22,Aggravated Assault,3B50,Highway or Freeway,4000-4099,IH 45,-,N,2
2014-11-27,16,Theft,3B50,Strip Business Center Parking Lot,4400-4499,NORTH,FWY,-,1
2014-11-20,16,Theft,3B50,Apartment Parking Lot,UNK,LYERLY,-,-,1
2014-11-21,20,Robbery,3B50,"Road, Street, or Sidewalk",900-999,MELBOURNE,-,-,1
2014-11-19,17,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-16,09,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-11-14,18,Aggravated Assault,3B50,,500-599,BERRY,RD,-,1
2014-11-14,19,Theft,3B50,Residence or House,9000-9099,MCGALLION,RD,-,1
2014-11-11,15,Burglary,3B50,Residence or House,9300-9399,HIGHLAWN,-,-,1
2014-11-04,02,Theft,3B50,Grocery Store or Supermarket Parking Lot,4700-4799,AIRLINE,DR,-,1
2014-11-05,01,Auto Theft,3B50,Driveway,8600-8699,HELMERS,ST,-,1
2014-11-05,08,Theft,3B50,Commercial Parking Lot or Garage,6300-6399,HARDY,RD,W,1
2014-11-05,16,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,2
2014-10-31,11,Burglary,3B50,Residence or House,7000-7099,DUAN,ST,-,1
2014-11-01,14,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-11-03,15,Auto Theft,3B50,Strip Business Center Parking Lot,4400-4499,NORTH,FWY,-,1
2014-11-03,12,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-22,02,Theft,3B50,Bar or Night Club,7300-7399,FULTON,ST,-,1
2014-11-22,08,Burglary,3B50,"Other, Unknown, or Not Listed",500-599,FIRNAT,-,-,1
2014-11-27,13,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-28,01,Theft,3B50,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2014-11-26,18,Robbery,3B50,Residence or House,200-299,NEYLAND,-,-,1
2014-11-26,15,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-24,16,Theft,3B50,Strip Business Center Parking Lot,UNK,CROSSTIMBERS,-,E,1
2014-11-14,17,Theft,3B50,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2014-11-19,15,Theft,3B50,Commercial Parking Lot or Garage,4400-4499,NORTH,-,-,1
2014-11-20,15,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-03,08,Aggravated Assault,3B50,"Road, Street, or Sidewalk",1400-1499,CAPLIN,ST,-,1
2014-11-11,14,Burglary,3B50,Apartment,1200-1299,CAPLIN,ST,-,1
2014-11-12,08,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-10,00,Burglary,3B50,"Utility Company, Electric, Gas, Water",100-199,BASSWOOD,ST,-,1
2014-11-07,18,Aggravated Assault,3B50,Clothing Store,4400-4499,NORTH,FWY,-,1
2014-11-30,15,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-29,17,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-26,06,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-28,05,Burglary,3B50,Apartment,100-199,WEISENBERGER,-,-,1
2014-11-18,06,Auto Theft,3B50,Driveway,600-699,FRISCO,ST,-,1
2014-11-21,07,Theft,3B50,Residence or House,6700-6799,FULTON,ST,-,1
2014-11-21,17,Theft,3B50,Restaurant or Cafeteria Parking Lot,4400-4499,NORTH,FWY,-,1
2014-11-06,08,Theft,3B50,Residence or House,1400-1499,CAPLIN,ST,-,1
2014-11-05,11,Theft,3B50,Commercial Building,4400-4499,NORTH,FWY,-,1
2014-11-03,11,Theft,3B50,,700-799,YORKSHIRE,-,-,1
2014-11-03,09,Theft,3B50,Strip Business Center Parking Lot,6800-6899,FULTON,ST,-,1
2014-10-29,16,Auto Theft,3B50,Grocery Store or Supermarket Parking Lot,4400-4499,NORTH,FWY,-,1
2014-11-09,17,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-11-06,20,Robbery,3B50,Specialty Store (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-11-11,16,Auto Theft,3B50,Apartment Parking Lot,8200-8299,BAUMAN,RD,-,1
2014-11-12,03,Robbery,3B50,Grocery Store or Supermarket Parking Lot,4400-4499,NORTH,FWY,-,1
2014-11-11,18,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-12,20,Theft,3B50,Grocery Store or Supermarket Parking Lot,4700-4799,AIRLINE,DR,-,1
2014-11-12,14,Auto Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-12,12,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-11,09,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-11-08,04,Robbery,3B50,"Road, Street, or Sidewalk",200-299,CROSSTIMBERS,-,E,1
2014-11-09,11,Theft,3B50,Bar or Night Club,1100-1199,MELBOURNE,-,-,1
2014-11-08,15,Theft,3B50,Auto Repair,7700-7799,BAUMAN,RD,-,1
2014-06-01,13,Theft,3B50,Construction Site,100-199,CROSSTIMBERS,-,E,1
2014-11-02,19,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-02,14,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-04,11,Theft,3B50,Office Building,4400-4499,NORTH,FWY,-,1
2014-11-23,07,Theft,3B50,Commercial Parking Lot or Garage,9300-9399,HARDY,RD,W,1
2014-11-22,14,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-24,18,Theft,3B50,Driveway,400-499,PLYMOUTH,-,-,1
2014-11-27,21,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-21,04,Theft,3B50,Service or Gas Station,4900-4999,AIRLINE,DR,-,1
2014-11-30,18,Auto Theft,3B50,Grocery Store or Supermarket,4700-4799,AIRLINE,DR,-,1
2014-11-19,10,Theft,3B50,Residence or House,700-799,YORKSHIRE,-,-,1
2014-11-19,06,Auto Theft,3B50,Driveway,100-199,MEADOW LEA,DR,-,1
2014-11-16,10,Theft,3B50,,4400-4499,NORTH,FWY,-,1
2014-11-13,20,Robbery,3B50,"Road, Street, or Sidewalk",100-199,CROSSTIMBERS,-,E,1
2014-11-14,20,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-11-23,12,Robbery,3B50,"Road, Street, or Sidewalk",8800-8899,IRVINGTON,BLVD,-,1
2014-11-25,13,Theft,3B50,Grocery Store or Supermarket,4700-4799,AIRLINE,DR,-,1
2014-11-27,14,Theft,3B50,Grocery Store or Supermarket,4700-4799,AIRLINE,DR,-,1
2014-11-28,15,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-28,10,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2014-11-13,13,Burglary,3B50,Residence or House,7800-7899,HELMERS,ST,-,1
2014-11-13,15,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-12,14,Burglary,3B50,"Other, Unknown, or Not Listed",700-799,BURRESS,ST,E,1
2014-11-10,12,Theft,3B50,Grocery Store or Supermarket Parking Lot,4400-4499,NORTH,FWY,-,1
2014-11-08,16,Theft,3B50,Grocery Store or Supermarket,4700-4799,AIRLINE,DR,-,1
2014-11-06,11,Theft,3B50,Commercial Building,4400-4499,NORTH,FWY,-,1
2014-11-05,07,Theft,3B50,"Road, Street, or Sidewalk",800-899,WAINWRIGHT,-,-,1
2014-11-03,22,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2014-11-19,08,Theft,3B50,Auto Repair,8200-8299,BAUMAN,RD,-,1
2014-11-19,18,Auto Theft,3B50,Grocery Store or Supermarket Parking Lot,4400-4499,NORTH,FWY,-,1
2014-11-21,18,Auto Theft,3B50,Strip Business Center Parking Lot,4500-4599,NORTH,FWY,-,1
2014-11-21,06,Auto Theft,3B50,Driveway,9000-9099,MCGALLION,RD,-,1
2014-11-20,15,Burglary,3B50,Residence or House,9000-9099,MCGALLION,RD,-,1
2014-11-20,19,Auto Theft,3B50,Commercial Parking Lot or Garage,4400-4499,NORTH,FWY,-,1
2014-11-18,15,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,2
2014-11-22,11,Burglary,3B50,Bar or Night Club,6800-6899,IRVINGTON,BLVD,-,1
2014-11-28,08,Auto Theft,3B50,Apartment Parking Lot,UNK,WELLFORD,-,-,1
2014-11-26,07,Auto Theft,3B50,Apartment Parking Lot,UNK,LYERLY,-,-,1
2014-11-06,10,Theft,3B50,Commercial Building,4400-4499,NORTH,FWY,-,1
2014-11-05,09,Theft,3B50,Convenience Store,8500-8599,FULTON,ST,-,1
2014-11-05,15,Theft,3B50,Mall Parking Lot,4400-4499,NORTH,FWY,-,1
2014-11-02,11,Aggravated Assault,3B50,"Church, Synagogue, or Temple",8300-8399,FULTON,ST,-,1
2014-11-08,20,Aggravated Assault,3B50,Residence or House,500-599,MELBOURNE,-,-,1
2014-11-08,01,Rape,3B50,Apartment,5100-5199,AIRLINE,DR,-,1
2014-11-30,14,Theft,3B50,Bar or Night Club Parking Lot,5000-5099,AIRLINE,DR,-,1
2014-11-30,15,Auto Theft,3B50,Commercial Parking Lot or Garage,4400-4499,NORTH,FWY,-,1
2014-11-29,12,Theft,4F10,Residence or House,10000-10099,WARWANA,-,-,1
2014-11-07,18,Theft,4F10,Miscellaneous Business (Non-Specific),1000-1099,GESSNER,RD,-,1
2014-11-08,16,Theft,4F10,Department or Discount Store,9700-9799,KATY,FWY,-,1
2014-11-13,15,Auto Theft,4F10,Apartment Parking Lot,9500-9599,LONG POINT,RD,-,1
2014-09-17,10,Theft,4F10,Residence or House,9900-9999,WARWANA,-,-,1
2014-11-26,16,Theft,4F10,Apartment,1700-1799,GESSNER,DR,-,1
2014-11-21,12,Theft,4F10,,1100-1199,LUMPKIN,-,-,1
2008-02-29,10,Theft,4F10,Miscellaneous Business (Non-Specific),10600-10699,HADDINGTON,DR,-,1
2014-11-03,14,Burglary,4F10,Apartment,1600-1699,WITTE,RD,-,1
2014-11-08,21,Aggravated Assault,4F10,Apartment,9500-9599,LONG POINT,RD,-,1
2014-11-22,18,Theft,4F10,Department or Discount Store,10500-10599,KATY,FWY,-,1
2014-11-14,21,Theft,4F10,Restaurant or Cafeteria Parking Lot,9400-9499,LONG POINT,RD,-,1
2014-11-14,15,Burglary,4F10,Residence or House,1700-1799,HOLLOW HOOK,-,-,1
2014-11-14,17,Theft,4F10,Strip Business Center Parking Lot,9700-9799,KATY,FWY,-,1
2014-11-13,22,Robbery,4F10,Alley,1600-1699,WITTE,RD,-,1
2014-11-16,15,Auto Theft,4F10,Other Parking Lot,9700-9799,KATY,FWY,-,1
2014-11-15,22,Burglary,4F10,Miscellaneous Business (Non-Specific),9500-9599,LONG POINT,RD,-,1
2014-11-20,07,Theft,4F10,Driveway,10000-10099,BRIARWILD,LN,-,1
2014-11-29,21,Theft,4F10,Restaurant or Cafeteria Parking Lot,9500-9599,LONG POINT,RD,-,1
2014-11-20,10,Auto Theft,4F10,Miscellaneous Business (Non-Specific),1100-1199,LUMPKIN,-,-,1
2014-11-15,17,Theft,4F10,Mobile Home,1700-1799,SPRINGWELL,DR,-,1
2014-11-24,14,Theft,4F10,"Parks and Recreation, Zoo, Swimming Pool",10300-10399,TIMBEROAK,DR,-,1
2014-11-22,20,Theft,4F10,Department or Discount Store,9700-9799,KATY,FWY,-,1
2014-11-01,17,Theft,4F10,Mall Parking Lot,1000-1099,GESSNER,RD,-,1
2014-11-08,00,Aggravated Assault,4F10,Restaurant or Cafeteria Parking Lot,1400-1499,GESSNER,DR,-,1
2014-11-12,17,Theft,4F10,Grocery Store or Supermarket Parking Lot,10400-10499,KATY,FWY,-,1
2014-11-13,16,Theft,4F10,Miscellaneous Business (Non-Specific),1300-1399,GESSNER,RD,-,1
2014-11-07,19,Burglary,4F10,Apartment,1700-1799,GESSNER,DR,-,1
2014-11-09,22,Robbery,4F10,"Road, Street, or Sidewalk",9600-9699,LONG POINT,RD,-,1
2014-11-08,15,Burglary,4F10,Residence or House,1200-1299,CONFEDERATE,RD,-,1
2014-08-15,11,Theft,4F10,Apartment,1300-1399,WITTE,RD,-,1
2014-11-01,10,Burglary,4F10,Commercial Building,10100-10199,LONG POINT,RD,-,1
2014-11-02,15,Burglary,4F10,Miscellaneous Business (Non-Specific),1500-1599,WITTE,RD,-,1
2014-11-20,23,Theft,4F10,Other Parking Lot,9500-9599,LONG POINT,RD,-,1
2014-11-07,12,Theft,4F10,Other Parking Lot,10400-10499,KATY,FWY,-,1
2014-11-08,19,Theft,4F10,Residence or House,1500-1599,GESSNER,DR,-,1
2014-11-10,08,Theft,4F10,Driveway,10400-10499,IVYRIDGE,-,-,1
2014-11-10,06,Theft,4F10,Rental Storage Facility,1100-1199,LUMPKIN,-,-,1
2014-11-13,12,Theft,4F10,Specialty Store (Non-Specific),1100-1199,LUMPKIN,-,-,1
2014-11-02,13,Burglary,4F10,Miscellaneous Business (Non-Specific),1600-1699,TOWNHURST,-,-,1
2014-11-02,02,Robbery,4F10,Apartment Parking Lot,1700-1799,GESSNER,RD,-,1
2014-11-06,15,Burglary,4F10,Residence or House,10300-10399,OAK POINT,DR,-,1
2014-11-18,16,Burglary,4F10,Residence or House,10500-10599,HAZELHURST,-,-,1
2014-11-17,14,Robbery,4F10,Restaurant or Cafeteria Parking Lot,10000-10099,LONG POINT,RD,-,1
2014-11-25,20,Theft,4F10,Department or Discount Store,10500-10599,KATY,FWY,-,1
2014-11-26,14,Theft,4F10,Miscellaneous Business (Non-Specific),9700-9799,KATY,FWY,-,1
2014-11-27,21,Burglary,4F10,Residence or House,1800-1899,SHADOW BEND,DR,-,1
2014-11-21,18,Robbery,4F10,Apartment Parking Lot,1500-1599,GESSNER,DR,-,1
2014-11-24,00,Burglary,4F10,Apartment,9500-9599,LONG POINT,RD,-,1
2014-11-02,21,Robbery,4F10,Apartment Parking Lot,10000-10099,HANKA,-,-,1
2014-11-06,06,Theft,4F10,Commercial Parking Lot or Garage,1100-1199,LUMPKIN,-,-,1
2014-11-06,08,Burglary,4F10,Miscellaneous Business (Non-Specific),1400-1499,GESSNER,DR,-,1
2014-11-11,05,Robbery,4F10,Restaurant or Cafeteria,2200-2299,SAM HOUSTON,PKWY,W,1
2014-11-11,11,Theft,4F10,Driveway,9600-9699,CEDARDALE,-,-,1
2014-11-08,13,Theft,4F10,"Garden Supply, Nursery, or Florist",1100-1199,LUMPKIN,-,-,1
2014-11-07,18,Burglary,4F10,Apartment,2100-2199,SHADOWDALE,DR,-,1
2014-11-17,16,Theft,4F10,Department or Discount Store,1100-1199,BUNKER HILL,RD,-,1
2014-11-21,13,Theft,4F10,Restaurant or Cafeteria Parking Lot,9500-9599,LONG POINT,RD,-,1
2014-11-25,14,Theft,4F10,"Toys, Arts Craft,Musical, Bike,Pet Stores",9600-9699,KATY,FWY,-,1
2014-11-29,12,Burglary,4F10,Residence or House,9600-9699,CEDARDALE,-,-,1
2014-11-28,20,Theft,4F10,"Electronics Store, Electrical Supplies",9600-9699,KATY,FWY,-,1
2014-11-30,10,Burglary,4F10,Residence or House,10500-10599,MOORBERRY,LN,-,1
2014-11-11,11,Theft,4F10,Driveway,9600-9699,PANOLA,WAY,-,1
2014-11-12,15,Theft,4F10,Restaurant or Cafeteria Parking Lot,9700-9799,KATY,FWY,-,1
2014-11-13,05,Theft,4F10,Driveway,9600-9699,CEDARDALE,-,-,1
2014-11-14,09,Theft,4F10,"Other, Unknown, or Not Listed",9900-9999,LONG POINT,RD,-,1
2014-11-09,21,Robbery,4F10,"Road, Street, or Sidewalk",1700-1799,GESSNER,DR,-,1
2014-11-02,08,Robbery,4F10,Residence or House,10100-10199,WESTVIEW,DR,-,1
2014-11-02,12,Theft,4F10,Grocery Store or Supermarket,10400-10499,KATY,FWY,-,1
2014-11-03,17,Theft,4F10,Other Parking Lot,1000-1099,SAM HOUSTON,PKWY,W,1
2014-11-05,07,Theft,4F10,Driveway,UNK,ROLLINGWOOD,DR,-,2
2014-11-24,15,Theft,4F10,Miscellaneous Business (Non-Specific),10400-10499,KATY,FWY,-,1
2014-11-15,11,Burglary,4F10,Apartment Rental Office,9700-9799,PINE LAKE,DR,-,1
2014-11-15,09,Burglary,4F10,Restaurant or Cafeteria,9500-9599,LONG POINT,RD,-,1
2014-11-15,16,Theft,4F10,"Road, Street, or Sidewalk",10600-10699,KATY,FWY,-,1
2014-11-22,00,Theft,4F10,Driveway,10200-10299,RARITAN,DR,-,1
2014-10-06,15,Theft,4F10,"Other, Unknown, or Not Listed",9700-9799,PINE LAKE,DR,-,1
2014-10-31,17,Theft,4F10,Restaurant or Cafeteria,9400-9499,LONG POINT,RD,-,1
2014-11-02,19,Aggravated Assault,4F10,Apartment Parking Lot,1500-1599,GESSNER,DR,-,1
2014-11-12,13,Burglary,4F10,Condominium,1800-1899,WITTE,RD,-,1
2014-11-11,22,Robbery,4F10,Apartment Parking Lot,1700-1799,GESSNER,DR,-,1
2014-11-13,09,Theft,4F20,Miscellaneous Business (Non-Specific),9800-9899,KEMPWOOD,-,-,2
2014-11-13,11,Theft,4F20,Convenience Store Parking Lot,2800-2899,GESSNER,DR,-,1
2014-11-02,07,Theft,4F20,Driveway,11900-11999,FAIRHOLLOW,LN,S,1
2014-11-02,07,Auto Theft,4F20,Driveway,10500-10599,GOODRUM,RD,-,1
2014-11-01,00,Robbery,4F20,Apartment Rental Office,3100-3199,CRESTDALE,DR,-,1
2014-10-31,09,Auto Theft,4F20,Apartment Parking Lot,10200-10299,CENTREPARK,DR,-,1
2014-11-06,14,Theft,4F20,Nursing Home,9800-9899,KEMPWOOD,-,-,1
2014-11-06,15,Aggravated Assault,4F20,Miscellaneous Business (Non-Specific),1900-1999,GESSNER,DR,-,1
2014-11-15,21,Burglary,4F20,Residence or House,4800-4899,MISTY SHADOWS,DR,-,1
2014-11-17,11,Theft,4F20,Commercial Building,1900-1999,GESSNER,DR,-,1
2014-11-28,19,Theft,4F20,Grocery Store or Supermarket,2700-2799,GESSNER,DR,-,1
2014-11-28,10,Auto Theft,4F20,Apartment Parking Lot,2700-2799,TEAGUE,RD,-,1
2014-11-29,11,Theft,4F20,Strip Business Center Parking Lot,2700-2799,GESSNER,DR,-,1
2014-11-23,11,Theft,4F20,Residence or House,3000-3099,DURBAN,DR,-,1
2014-11-16,02,Aggravated Assault,4F20,"Road, Street, or Sidewalk",9600-9699,NEUENS,RD,-,1
2014-11-17,07,Auto Theft,4F20,Apartment Parking Lot,10000-10099,KEMPWOOD,DR,-,1
2014-11-26,01,Theft,4F20,Grocery Store or Supermarket,2700-2799,GESSNER,DR,-,1
2014-11-26,14,Burglary,4F20,Residence or House,2500-2599,ANNISTON,DR,-,1
2014-11-04,16,Burglary,4F20,Residence or House,11900-11999,MOSS RIDGE,RD,-,1
2014-10-28,14,Theft,4F20,Apartment,3100-3199,CRESTDALE,DR,-,1
2014-11-08,12,Theft,4F20,Apartment Parking Lot,10000-10099,HAMMERLY,-,-,1
2014-11-10,19,Burglary,4F20,Residence or House,10600-10699,NORTON,DR,-,1
2014-11-22,01,Theft,4F20,Apartment Parking Lot,3100-3199,CRESTDALE,DR,-,1
2014-11-17,17,Robbery,4F20,Residence or House,9600-9699,KERRWOOD,LN,-,1
2014-11-14,20,Rape,4F20,Apartment,10000-10099,HAMMERLY,-,-,1
2014-11-14,15,Theft,4F20,Commercial Parking Lot or Garage,3500-3599,BRITTMOORE,RD,-,1
2014-11-10,11,Auto Theft,4F20,,9400-9499,NEUENS,RD,-,1
2014-11-10,12,Theft,4F20,Service or Gas Station,4200-4299,BRITTMOORE,RD,-,1
2014-11-09,10,Theft,4F20,Service or Gas Station,4300-4399,BRITTMOORE,RD,-,1
2014-11-06,18,Burglary,4F20,Apartment,10000-10099,KEMPWOOD,-,-,1
2014-11-06,07,Theft,4F20,Apartment Parking Lot,2400-2499,SAM HOUSTON,PKWY,W,1
2014-11-04,14,Theft,4F20,"Gym, Recreat, Club House, Indoor Pool, Spa",10600-10699,CLAY,RD,-,1
2014-11-03,16,Theft,4F20,Grocery Store or Supermarket,10200-10299,KEMPWOOD,-,-,1
2014-11-03,09,Theft,4F20,Residence or House,9900-9999,VOGUE,LN,-,1
2014-11-01,17,Theft,4F20,Apartment Parking Lot,10200-10299,CENTREPARK,DR,-,1
2014-10-31,06,Burglary,4F20,Residence or House,2500-2599,POMERAN,-,-,1
2014-11-23,08,Burglary,4F20,Apartment,10100-10199,KEMPWOOD,-,-,1
2014-11-21,13,Theft,4F20,Restaurant or Cafeteria Parking Lot,2400-2499,GESSNER,DR,-,1
2014-11-15,12,Burglary,4F20,Apartment,10500-10599,HAMMERLY,-,-,1
2014-11-15,19,Burglary,4F20,Residence or House,10600-10699,ALCOTT,DR,-,1
2014-11-16,07,Burglary,4F20,Apartment,3100-3199,CRESTDALE,DR,-,1
2014-11-03,18,Theft,4F20,Grocery Store or Supermarket,10200-10299,KEMPWOOD,-,-,1
2014-11-02,10,Theft,4F20,Restaurant or Cafeteria,11300-11399,CLAY,RD,-,1
2014-11-11,10,Auto Theft,4F20,Apartment Parking Lot,3100-3199,CRESTDALE,DR,-,1
2014-11-26,16,Theft,4F20,Apartment,10000-10099,HAMMERLY,-,-,1
2014-11-22,18,Theft,4F20,Grocery Store or Supermarket,2300-2399,GESSNER,DR,-,1
2014-11-25,18,Burglary,4F20,Residence or House,9500-9599,COLLEEN,DR,-,1
2014-11-25,17,Robbery,4F20,"Road, Street, or Sidewalk",9500-9599,BUNDY,-,-,1
2014-11-03,15,Burglary,4F20,Residence or House,9900-9999,VOGUE,LN,-,1
2014-11-03,17,Theft,4F20,Residence or House,2500-2599,TRIWAY,LN,-,1
2014-11-06,10,Theft,4F20,Miscellaneous Business (Non-Specific),9800-9899,KEMPWOOD,-,-,1
2014-11-06,22,Aggravated Assault,4F20,Apartment Parking Lot,9500-9599,KEMPWOOD,-,-,1
2014-11-07,05,Theft,4F20,Miscellaneous Business (Non-Specific),10800-10899,HAMMERLY,-,-,1
2014-11-10,21,Robbery,4F20,Apartment,9500-9599,KEMPWOOD,-,-,1
2014-11-09,06,Theft,4F20,Driveway,10400-10499,HAMMERLY,-,-,1
2014-09-22,09,Burglary,4F20,Rental Storage Facility,2800-2899,GESSNER,DR,-,1
2014-09-01,10,Auto Theft,4F20,Apartment Parking Lot,3100-3199,CRESTDALE,DR,-,1
2014-11-06,18,Theft,4F20,Convenience Store,4200-4299,BRITTMOORE,RD,-,1
2014-11-28,18,Theft,4F20,"Gym, Recreat, Club House, Indoor Pool, Spa",10600-10699,CLAY,RD,-,1
2014-11-18,01,Theft,4F20,Commercial Parking Lot or Garage,10600-10699,HAMMERLY,-,-,1
2014-11-29,19,Burglary,4F20,Residence or House,11900-11999,WOOD HOLLOW,LN,-,1
2014-11-19,16,Burglary,4F20,Apartment,10800-10899,CLAY,RD,-,1
2014-11-27,02,Aggravated Assault,4F20,Apartment,10500-10599,HAMMERLY,-,-,1
2014-11-11,16,Robbery,4F20,Grocery Store or Supermarket Parking Lot,2300-2399,GESSNER,DR,-,1
2014-11-11,14,Theft,4F20,Convenience Store,4200-4299,BRITTMOORE,RD,-,1
2014-11-03,09,Theft,4F20,Construction Site,2100-2199,BRITTMOORE,RD,-,1
2014-11-01,13,Theft,4F20,Apartment Parking Lot,10200-10299,CENTREPARK,DR,-,1
2014-11-06,06,Burglary,4F20,"Laundry, Dry Cleaners, Washaterias",2500-2599,GESSNER,DR,-,1
2014-11-06,12,Theft,4F20,Garage or Carport,12000-12099,WOOD HOLLOW,LN,-,1
2014-11-21,16,Theft,4F20,Apartment,10100-10199,KEMPWOOD,-,-,1
2014-11-19,16,Robbery,4F20,Condominium,2600-2699,GESSNER,DR,-,1
2014-11-16,07,Murder,4F20,"Church, Synagogue, or Temple Parking Lot",10100-10199,EMNORA,LN,-,1
2014-10-31,08,Auto Theft,4F20,Apartment Parking Lot,9500-9599,KEMPWOOD,-,-,1
2014-11-02,07,Theft,4F20,Driveway,10500-10599,EAGLE GLEN,DR,-,1
2014-11-06,14,Theft,4F20,Residence or House,10200-10299,CENTREPARK,DR,-,1
2014-11-14,10,Theft,4F20,Commercial Building,2000-2099,GESSNER,RD,-,1
2014-11-11,09,Theft,4F20,Nursing Home,9800-9899,KEMPWOOD,-,-,1
2014-11-11,08,Theft,4F30,Apartment Parking Lot,11000-11099,KATY,FWY,-,2
2014-11-11,19,Burglary,4F30,Apartment,11000-11099,KATY,FWY,-,1
2014-11-08,03,Rape,4F30,Apartment Parking Lot,18500-18599,KATY,FWY,-,1
2014-11-07,17,Theft,4F30,Grocery Store or Supermarket Parking Lot,1500-1599,ELDRIDGE,PKWY,N,1
2014-11-05,00,Robbery,4F30,Apartment Parking Lot,1800-1899,BARKER CYPRESS,RD,-,1
2014-11-04,10,Theft,4F30,Other Parking Lot,18800-18899,SAUMS,RD,-,1
2014-11-03,12,Burglary,4F30,Apartment,15200-15299,PARK ROW,-,-,1
2014-11-15,07,Theft,4F30,Driveway,1600-1699,BUESCHER,-,-,1
2014-11-17,02,Burglary,4F30,Convenience Store,1800-1899,BARKER CYPRESS,RD,-,1
2014-11-21,07,Burglary,4F30,Office Building,11900-11999,WICKCHESTER,LN,-,1
2014-11-20,20,Burglary,4F30,Apartment,1700-1799,BARKER CYPRESS,RD,-,1
2014-11-20,21,Burglary,4F30,Apartment,15200-15299,PARK ROW,-,-,1
2014-11-26,14,Burglary,4F30,Apartment,18100-18199,PARK VIEW,DR,S,1
