Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2009-08-08,02,Rape,10H50,140,2500-2599,SAMPSON,-,-,1
2009-08-08,20,Rape,17E20,20A,8600-8699,WEDNESBURY,LN,-,1
2009-08-08,23,Robbery,12D10,18C,0-99,EDGEBROOK,DR,E,1
2009-08-08,01,Robbery,11H20,13R,8000-8099,ADRIAN,ST,-,1
2009-08-08,01,Robbery,17E10,13R,5500-5599,GULFTON,-,-,1
2009-08-08,01,Robbery,2A10,13R,1000-1099,QUITMAN,-,-,1
2009-08-08,02,Robbery,19G30,18A,8000-8099,COOK,RD,-,1
2009-08-08,03,Robbery,3B10,18A,3700-3799,WATONGA,BLVD,-,1
2009-08-08,03,Robbery,18F60,18R,8000-8099,GESSNER,DR,S,1
2009-08-08,05,Robbery,6B50,18A,16000-16099,COTILLION,DR,-,1
2009-08-08,05,Robbery,13D40,250,10800-10899,TELEPHONE,RD,-,1
2009-08-08,05,Robbery,6B30,13R,7900-7999,ANTOINE,DR,-,1
2009-08-08,07,Robbery,4F20,120,2700-2799,GESSNER,DR,-,1
2009-08-08,04,Robbery,3B50,18A,8200-8299,FULTON,ST,-,1
2009-08-08,15,Robbery,18F30,18G,2600-2699,FOUNTAIN VIEW,DR,-,1
2009-08-08,16,Robbery,10H10,250,5200-5299,HARRISBURG,BLVD,-,1
2009-08-08,17,Robbery,19G50,18A,11600-11699,BELLFORT,ST,W,1
2009-08-08,17,Robbery,3B50,18G,4700-4799,AIRLINE,DR,-,1
2009-08-08,18,Robbery,19G10,18T,10300-10399,CLUB CREEK,DR,-,1
2009-08-08,22,Robbery,12D20,18R,12100-12199,SABO,RD,-,1
2009-08-08,22,Robbery,11H30,18A,8600-8699,WINKLER,DR,-,1
2009-08-08,21,Robbery,20G20,18A,300-399,WILCREST,DR,-,1
2009-08-08,22,Robbery,11H30,18A,3400-3499,DOVER,ST,-,1
2009-08-08,23,Robbery,5F20,18A,9300-9399,HAMMERLY,-,-,1
2009-08-08,23,Robbery,9C40,18A,12300-12399,WOOD BAYOU,DR,-,1
2009-08-08,23,Robbery,9C40,20A,12000-12099,FLEMING,DR,-,1
2009-08-08,23,Robbery,8C10,13R,7200-7299,HALLSHIRE,DR,-,1
2009-08-08,22,Robbery,3B50,18A,8200-8299,BAUMAN,RD,-,1
2009-08-08,12,Robbery,7C10,20R,5200-5299,ARAPAHOE,ST,-,1
2009-08-08,18,Robbery,6B10,05B,9600-9699,FULTON,ST,-,1
2009-08-08,21,Robbery,14D30,20R,5800-5899,SOUTHGOOD,-,-,1
2009-08-08,21,Robbery,19G50,080,11500-11599,WILCREST,DR,S,1
2009-08-08,03,Robbery,11H20,250,6500-6599,KERNEL,ST,-,1
2009-08-08,03,Robbery,17E40,18A,12500-12599,DUNLAP,ST,-,1
2009-08-08,18,Robbery,11H30,120,8500-8599,GULF,FWY,-,1
2009-08-08,00,Aggravated Assault,10H40,23S,1000-1099,ALABAMA,ST,-,1
2009-08-08,00,Aggravated Assault,7C30,20A,7400-7499,CURRY,RD,-,1
2009-08-08,00,Aggravated Assault,3B50,20R,6800-6899,APPLETON,ST,-,1
2009-08-08,01,Aggravated Assault,24C20,20A,3700-3799,KINGWOOD,DR,-,1
2009-08-08,01,Aggravated Assault,18F50,03B,8900-8999,RICHMOND,AVE,-,1
2009-08-08,02,Aggravated Assault,12D60,18M,500-599,BAY AREA,BLVD,-,1
2009-08-08,02,Aggravated Assault,18F60,20A,6500-6599,GESSNER,DR,S,2
2009-08-08,02,Aggravated Assault,17E10,20A,6600-6699,HILLCROFT,-,-,1
2009-08-08,03,Aggravated Assault,14D10,13R,3300-3399,OLD SPANISH,TRL,-,2
2009-08-08,03,Aggravated Assault,9C40,20A,12300-12399,FLEMING,DR,-,3
2009-08-08,03,Aggravated Assault,1A10,13R,1000-1099,LEELAND,ST,-,1
2009-08-08,04,Aggravated Assault,3B50,03B,800-899,BERRY,RD,-,2
2009-08-08,05,Aggravated Assault,18F50,13R,9200-9299,PAGEWOOD,LN,-,1
2009-08-08,13,Aggravated Assault,20G30,20A,2800-2899,HAYES,RD,-,1
2009-08-08,16,Aggravated Assault,10H20,20R,4600-4699,POLK,-,-,1
2009-08-08,16,Aggravated Assault,10H10,13R,5500-5599,SHERMAN,-,-,1
2009-08-08,17,Aggravated Assault,6B10,20A,1200-1299,TIDWELL,RD,-,1
2009-08-08,17,Aggravated Assault,20G10,20A,9900-9999,RICHMOND,AVE,-,1
2009-08-08,18,Aggravated Assault,20G30,20A,2900-2999,HAYES,RD,-,1
2009-08-08,13,Aggravated Assault,20G30,18A,2800-2899,HAYES,RD,-,1
2009-08-08,18,Aggravated Assault,20G70,20A,1900-1999,WESTMEAD,DR,-,1
2009-08-08,19,Aggravated Assault,8C50,20A,8600-8699,STERLINGSHIRE,ST,-,1
2009-08-08,19,Aggravated Assault,12D10,18A,10100-10199,WINDMILL LAKES,BLVD,-,1
2009-08-08,21,Aggravated Assault,7C30,13R,7400-7499,JENSEN,DR,-,1
2009-08-08,21,Aggravated Assault,2A30,18O,500-599,27TH,ST,W,1
2009-08-08,21,Aggravated Assault,6B50,20A,100-199,DYNA,DR,-,1
2009-08-08,21,Aggravated Assault,19G10,18U,10300-10399,CLUB CREEK,DR,-,1
2009-08-08,23,Aggravated Assault,19G30,13R,7800-7899,COOK,RD,-,2
2009-08-08,23,Aggravated Assault,13D10,18A,3000-3099,GOLFCREST,BLVD,-,1
2009-08-08,23,Aggravated Assault,18F50,18A,7200-7299,CLAREWOOD,DR,-,2
2009-08-08,20,Aggravated Assault,19G40,20R,12100-12199,TROULON,DR,-,1
2009-08-08,20,Aggravated Assault,6B30,18A,6400-6499,ANTOINE,DR,-,1
2009-08-08,15,Aggravated Assault,14D50,20A,5900-5999,SELINSKY,-,-,1
2009-08-08,11,Aggravated Assault,17E10,18A,5600-5699,CHIMNEY ROCK,RD,-,1
2009-08-08,11,Aggravated Assault,11H10,20R,7600-7699,BALTIMORE,ST,-,1
2009-08-08,00,Aggravated Assault,16E20,05C,3900-3999,OREM,DR,W,1
2009-08-08,10,Aggravated Assault,17E10,20A,5900-5999,GLENMONT,DR,-,1
2009-08-08,01,Aggravated Assault,6B60,20A,17400-17499,IMPERIAL VALLEY,DR,-,1
2009-08-08,01,Aggravated Assault,10H40,13R,3700-3799,MAIN,ST,-,1
2009-08-08,01,Aggravated Assault,13D20,20A,8300-8399,GULF,FWY,-,1
2009-08-08,03,Aggravated Assault,5F30,03B,4800-4899,GESSNER,DR,-,1
2009-08-08,01,Burglary,6B40,240,1400-1499,MOUNT HOUSTON,RD,W,1
2009-08-08,03,Burglary,2A30,240,1900-1999,ASHLAND,ST,-,1
2009-08-08,03,Burglary,12D10,05O,11100-11199,GULF,FWY,-,1
2009-08-08,05,Burglary,20G30,070,2900-2999,WALNUT BEND,LN,-,1
2009-08-08,07,Burglary,9C40,20G,13200-13299,CORPUS CHRISTI,ST,-,1
2009-08-08,06,Burglary,3B10,20A,6000-6099,SUNFOREST,-,-,1
2009-08-08,02,Burglary,3B10,20R,6600-6699,GRANITE,-,-,1
2009-08-08,06,Burglary,18F30,20V,6200-6299,SKYLINE,DR,-,1
2009-08-08,03,Burglary,2A30,210,3600-3699,KATY,FWY,-,1
2009-08-08,10,Burglary,13D40,20V,8000-8099,HICKOK,LN,-,1
2009-08-08,00,Burglary,1A30,20R,1200-1299,MIRAMAR,-,-,1
2009-08-08,12,Burglary,20G40,20R,11800-11899,CEDAR PASS,DR,-,1
2009-08-08,12,Burglary,1A30,05V,1500-1599,WESTHEIMER,RD,-,1
2009-08-08,07,Burglary,19G20,20R,10900-10999,CONCHO,ST,-,1
2009-08-08,13,Burglary,6B30,20G,10100-10199,COPPERWOOD,DR,-,1
2009-08-08,12,Burglary,5F20,20R,9100-9199,OLATHE,-,-,1
2009-08-08,12,Burglary,12D10,20A,100-199,EDGEBROOK,DR,E,1
2009-08-08,10,Burglary,19G50,20R,11300-11399,WINDMARK,DR,-,1
2009-08-08,05,Burglary,9C40,20R,900-999,EVANSTON,ST,-,1
2009-08-08,08,Burglary,20G20,20R,10200-10299,LONGMONT,DR,-,1
2009-08-08,05,Burglary,7C10,20A,5200-5299,MARKET,ST,-,1
2009-08-08,12,Burglary,19G10,20A,8800-8899,BOONE,RD,-,1
2009-08-08,03,Burglary,7C20,20R,4400-4499,PICKFAIR,-,-,1
2009-08-08,14,Burglary,16E40,20R,16200-16299,BANTAM RIDGE,CT,-,1
2009-08-08,12,Burglary,16E30,20R,13400-13499,NITIDA,-,-,1
2009-08-08,17,Burglary,24C20,20R,3700-3799,EMBER SPRING,DR,-,1
2009-08-08,01,Burglary,20G60,20R,14300-14399,STILL MEADOW,DR,-,1
2009-08-08,08,Burglary,6B60,20A,17400-17499,IMPERIAL VALLEY,DR,-,1
2009-08-08,17,Burglary,2A10,20A,4400-4499,FULTON,ST,-,1
2009-08-08,17,Burglary,19G50,20A,10300-10399,LANDS END,DR,-,1
2009-08-08,10,Burglary,17E10,20A,5900-5999,GLENMONT,DR,-,1
2009-08-08,21,Burglary,9C40,20R,12900-12999,EMPORIA,ST,-,1
2009-08-08,18,Burglary,13D20,20R,7900-7999,GLENVISTA,ST,-,1
2009-08-08,00,Burglary,6B40,20R,1500-1599,GULF BANK,RD,W,1
2009-08-08,12,Burglary,18F60,20R,9200-9299,LEADER,ST,-,1
2009-08-08,17,Burglary,15E40,20A,9900-9999,BUFFALO SPEEDWAY,-,-,1
2009-08-08,23,Burglary,15E10,20A,8900-8999,BRAESMONT,DR,-,1
2009-08-08,23,Burglary,6B60,20A,800-899,GREENS,RD,-,1
2009-08-08,20,Burglary,8C10,120,8800-8899,HOMESTEAD,RD,-,1
2009-08-08,23,Burglary,6B30,20A,5500-5599,HOLLY VIEW,DR,-,1
2009-08-08,18,Burglary,8C10,20R,4100-4199,LYNNFIELD,-,-,1
2009-08-08,02,Burglary,17E30,20A,9700-9799,GESSNER,DR,S,1
2009-08-08,18,Burglary,19G40,250,10400-10499,SYNOTT,RD,-,1
2009-08-08,20,Burglary,3B10,20R,6600-6699,LIMESTONE,-,-,1
2009-08-08,03,Burglary,2A10,20A,300-399,NORTH,ST,-,1
2009-08-08,14,Burglary,6B20,250,900-999,LITTLE YORK,RD,W,1
2009-08-08,18,Burglary,10H50,20R,2900-2999,SAMPSON,-,-,1
2009-08-08,11,Burglary,17E20,20A,7500-7599,BEECHNUT,ST,-,1
2009-08-08,21,Burglary,12D70,250,500-599,BAYBROOK MALL,-,-,1
2009-08-08,00,Burglary,1A30,20R,2000-2099,BRANARD,ST,-,1
2009-08-08,05,Burglary,6B20,20R,5200-5299,JERICHO,CT,-,1
2009-08-08,12,Burglary,5F30,05W,6600-6699,ROX BURGH,DR,-,1
2009-08-08,12,Burglary,2A60,240,1400-1499,NORTH LP W,-,-,1
2009-08-08,13,Burglary,17E40,20A,6600-6699,LUDINGTON,DR,-,1
2009-08-08,20,Burglary,15E40,05C,9100-9199,MAIN,ST,-,1
2009-08-08,16,Burglary,1A50,060,2200-2299,BANCROFT,ST,-,1
2009-08-08,16,Burglary,1A50,060,2200-2299,BANCROFT,ST,-,1
2009-08-08,16,Burglary,10H10,20A,1900-1999,RUNNELS,-,-,1
2009-08-08,08,Burglary,17E20,20R,7000-7099,HENDON,LN,-,1
2009-08-08,20,Burglary,7C50,20A,5900-5999,GREENS,RD,-,1
2009-08-08,18,Burglary,10H10,20A,1900-1999,RUNNELS,-,-,1
2009-08-08,17,Burglary,12D60,20A,1200-1299,BAY AREA,BLVD,-,1
2009-08-08,15,Burglary,16E30,060,6100-6199,OREM,DR,W,1
2009-08-08,15,Burglary,7C20,05H,5600-5699,NECHES,-,-,1
2009-08-08,14,Burglary,2A60,20R,1100-1199,16TH,ST,W,1
2009-08-08,22,Burglary,17E30,20A,8700-8799,BRAESWOOD,BLVD,S,1
2009-08-08,08,Burglary,12D10,20G,600-699,SULPHUR,-,-,1
2009-08-08,19,Burglary,1A50,140,4500-4599,POST OAK,PKWY,-,1
2009-08-08,13,Burglary,16E40,20V,5000-5099,RIDGEHAVEN,DR,-,1
2009-08-08,00,Burglary,6B30,20R,6900-6999,COLE CREEK,DR,-,1
2009-08-08,17,Burglary,18F40,20A,2700-2799,JEANETTA,-,-,1
2009-08-08,15,Burglary,6B60,20A,1300-1399,GREENS,PKWY,-,1
2009-08-08,01,Auto Theft,15E30,18A,9700-9799,STELLA LINK,-,-,1
2009-08-08,01,Auto Theft,20G10,18A,5900-5999,RANCHESTER,DR,-,1
2009-08-08,03,Auto Theft,10H20,20D,1500-1599,SCHARPE,-,-,1
2009-08-08,08,Auto Theft,17E20,18A,9600-9699,BRAES BAYOU,DR,-,1
2009-08-08,04,Auto Theft,10H20,20D,1300-1399,MUNGER,-,-,1
2009-08-08,01,Auto Theft,3B30,18A,1700-1799,34TH,ST,W,1
2009-08-08,00,Auto Theft,9C40,20C,700-799,FAWN,DR,-,1
2009-08-08,02,Auto Theft,17E30,18A,9700-9799,BRAEBURN GLEN,BLVD,-,1
2009-08-08,01,Auto Theft,24C30,20R,5900-5999,SHADY BIRCH HOLLOW,-,-,1
2009-08-08,11,Auto Theft,2A60,13R,1000-1099,17TH,ST,W,1
2009-08-08,01,Auto Theft,10H20,13R,4400-4499,WOODSIDE,ST,-,1
2009-08-08,00,Auto Theft,19G10,18A,10600-10699,BEECHNUT,ST,-,1
2009-08-08,04,Auto Theft,3B10,13R,900-999,NORTHWEST MALL,-,-,1
2009-08-08,08,Auto Theft,9C20,18R,6300-6399,LYONS,-,-,1
2009-08-08,13,Auto Theft,12D70,18G,0-99,EL DORADO,BLVD,W,1
2009-08-08,13,Auto Theft,19G40,18A,9700-9799,LEAWOOD,BLVD,-,1
2009-08-08,07,Auto Theft,3B10,18A,3900-3999,SHERWOOD,LN,-,1
2009-08-08,16,Auto Theft,1A30,18R,2100-2199,PORTSMOUTH,-,-,1
2009-08-08,17,Auto Theft,2A30,13R,200-299,BAYLAND,AVE,-,1
2009-08-08,18,Auto Theft,15E40,18P,8300-8399,FANNIN,-,-,1
2009-08-08,12,Auto Theft,16E20,20D,5000-5099,INGOMAR,WAY,-,1
2009-08-08,22,Auto Theft,1A50,18P,3900-3999,RICHMOND,AVE,-,1
2009-08-08,22,Auto Theft,14D10,18O,4900-4999,MARTIN LUTHER KING,BLVD,-,2
2009-08-08,21,Auto Theft,6B20,18S,5700-5799,YALE,-,-,1
2009-08-08,23,Auto Theft,7C40,20D,3200-3299,MARZELLE,-,-,1
2009-08-08,21,Auto Theft,1A30,18A,3700-3799,AUDLEY,ST,-,1
2009-08-08,01,Auto Theft,11H10,18A,900-999,VILLA DE MATEL,RD,-,1
2009-08-08,22,Auto Theft,19G10,18A,9200-9299,WOODFAIR,DR,-,1
2009-08-08,19,Auto Theft,7C10,18A,3300-3399,HARE,ST,-,1
2009-08-08,01,Auto Theft,24C40,20D,1700-1799,WILDCAT,LN,-,1
2009-08-08,22,Auto Theft,20G50,18O,11100-11199,KATY,FWY,-,1
2009-08-08,15,Auto Theft,17E10,18A,6300-6399,WESTWARD,-,-,1
2009-08-08,17,Auto Theft,7C40,18P,3800-3899,LITTLE YORK,RD,-,1
2009-08-08,21,Auto Theft,7C10,18A,3700-3799,LYONS,-,-,1
2009-08-08,22,Auto Theft,20G60,18A,600-699,NOTTINGHAM OAKS,TRL,-,1
2009-08-08,20,Auto Theft,5F20,13R,8400-8499,BLANKENSHIP,DR,-,1
2009-08-08,12,Auto Theft,UNK,18P,7500-7599,HOUSTON,-,-,1
2009-08-08,12,Auto Theft,12D10,05Z,8100-8199,MONROE,RD,-,1
2009-08-08,01,Theft,9C30,070,3600-3699,OATES,RD,-,1
2009-08-08,01,Theft,9C40,140,12700-12799,EAST,FWY,-,1
2009-08-08,01,Theft,13D20,13R,8400-8499,STONE,-,-,1
2009-08-08,01,Theft,2A50,13R,4600-4699,LILLIAN,-,-,1
2009-08-08,01,Theft,16E10,18N,1000-1099,ALMEDA GENOA,RD,-,1
2009-08-08,03,Theft,11H30,18A,8300-8399,PARK PLACE,BLVD,-,1
2009-08-08,02,Theft,10H50,18A,3800-3899,BRILEY,ST,-,1
2009-08-08,02,Theft,19G10,13R,9500-9599,COUNTRY CREEK,DR,-,1
2009-08-08,05,Theft,16E40,18C,6600-6699,FUQUA,ST,W,1
2009-08-08,01,Theft,16E10,18N,1000-1099,ALMEDA GENOA,RD,-,1
2009-08-08,07,Theft,20G80,060,1200-1299,HWY 6,-,S,1
2009-08-08,02,Theft,12D20,18A,10700-10799,FUQUA,ST,-,1
2009-08-08,09,Theft,20G80,18A,15100-15199,RICHMOND,AVE,-,1
2009-08-08,09,Theft,5F40,05B,12900-12999,WILLOW CENTRE,-,-,1
2009-08-08,08,Theft,11H10,18R,7000-7099,HARRISBURG,BLVD,-,1
2009-08-08,09,Theft,3B50,18R,9300-9399,IRVINGTON,BLVD,-,1
2009-08-08,01,Theft,10H60,20A,2800-2899,WICHITA,ST,-,1
2009-08-08,10,Theft,9C10,070,9000-9099,CLINTON,DR,-,1
2009-08-08,00,Theft,1A10,13R,1000-1099,RUSK,-,-,1
2009-08-08,02,Theft,20G30,18A,2600-2699,WOODLAND PARK,DR,-,1
2009-08-08,03,Theft,15E30,20A,4600-4699,BRAESWOOD,BLVD,N,1
2009-08-08,11,Theft,6B30,080,6600-6699,ANTOINE,DR,-,1
2009-08-08,11,Theft,11H30,23S,8000-8099,SOUTH LP E,-,-,1
2009-08-08,10,Theft,13D10,18R,6000-6099,GULF,FWY,-,1
2009-08-08,12,Theft,14D30,070,6400-6499,MYKAWA,-,-,1
2009-08-08,12,Theft,18F50,05B,6200-6299,BONHOMME,RD,-,1
2009-08-08,10,Theft,18F20,05G,5000-5099,RICHMOND,AVE,-,1
2009-08-08,03,Theft,8C30,18O,8000-8099,EAST HOUSTON,RD,-,1
2009-08-08,00,Theft,9C40,20D,700-799,FAWN,CT,-,1
2009-08-08,10,Theft,18F30,18T,2900-2999,HILLCROFT,-,-,1
2009-08-08,12,Theft,5F40,080,8300-8399,FM 1960,-,W,1
2009-08-08,12,Theft,7C10,18W,3500-3599,LYONS,-,-,1
2009-08-08,12,Theft,3B40,18O,900-999,37TH,ST,E,1
2009-08-08,12,Theft,2A20,20D,1200-1299,NADINE,-,-,1
2009-08-08,14,Theft,19G10,080,9500-9599,SOUTHWEST,FWY,-,1
2009-08-08,09,Theft,18F20,18A,1900-1999,POST OAK,BLVD,-,1
2009-08-08,14,Theft,12D70,05M,1300-1399,BAYBROOK MALL,-,-,1
2009-08-08,13,Theft,12D70,080,100-199,EL DORADO,BLVD,W,1
2009-08-08,14,Theft,3B50,240,900-999,NORTH LP E,-,-,1
2009-08-08,15,Theft,17E40,05L,11000-11099,FONDREN,RD,-,1
2009-08-08,14,Theft,13D20,18O,8400-8499,GULF,FWY,-,1
2009-08-08,15,Theft,3B10,20R,5800-5899,GOLDEN FOREST,-,-,1
2009-08-08,15,Theft,3B50,20D,1300-1399,NORHAM,-,-,1
2009-08-08,09,Theft,6B40,20R,8400-8499,BURG,-,-,1
2009-08-08,04,Theft,18F50,03B,5900-5999,HILLCROFT,-,-,1
2009-08-08,14,Theft,10H40,120,4200-4299,SAN JACINTO,-,-,1
2009-08-08,15,Theft,1A20,120,3300-3399,MONTROSE,BLVD,-,1
2009-08-08,16,Theft,13D20,24P,8500-8599,BROADWAY,ST,-,1
2009-08-08,16,Theft,17E10,210,6000-6099,HILLCROFT,-,-,1
2009-08-08,15,Theft,1A30,210,3700-3799,SHEPHERD,DR,S,1
2009-08-08,15,Theft,3B40,18G,4500-4599,AIRLINE,DR,-,1
2009-08-08,16,Theft,20G20,20C,1500-1599,WEST SAM HOUSTON,PKWY,S,1
2009-08-08,15,Theft,13D40,18A,10200-10299,TELEPHONE,RD,-,1
2009-08-08,15,Theft,4F10,18O,1100-1199,BUNKER HILL,RD,-,1
2009-08-08,16,Theft,2A60,18R,1700-1799,WEST LP N,SER,E,1
2009-08-08,16,Theft,6B10,20R,200-299,PARKER,RD,-,1
2009-08-08,16,Theft,20G50,080,900-999,GESSNER,DR,-,1
2009-08-08,14,Theft,1A50,20D,4600-4699,DEVON,-,-,1
2009-08-08,17,Theft,5F40,080,7900-7999,FM 1960,-,W,1
2009-08-08,17,Theft,6B30,070,9400-9499,NORTH HOUSTON ROSSLYN,RD,-,1
2009-08-08,17,Theft,20G50,24C,900-999,GESSNER,DR,-,1
2009-08-08,15,Theft,10H40,120,4200-4299,SAN JACINTO,-,-,1
2009-08-08,15,Theft,14D30,210,6300-6399,MARTIN LUTHER KING,BLVD,-,1
2009-08-08,14,Theft,4F30,18T,1000-1099,BRITTMOORE,RD,-,1
2009-08-08,15,Theft,7C40,18O,3800-3899,LITTLE YORK,RD,-,1
2009-08-08,16,Theft,7C40,13R,3800-3899,LITTLE YORK,RD,-,1
2009-08-08,17,Theft,20G80,080,1700-1799,HWY 6,-,S,1
2009-08-08,16,Theft,10H30,18R,2000-2099,JEFFERSON,ST,-,1
2009-08-08,16,Theft,18F60,20R,9400-9499,HENDON,LN,-,1
2009-08-08,17,Theft,9C20,120,5800-5899,LYONS,-,-,1
2009-08-08,17,Theft,6B60,140,12400-12499,GREENSPOINT,DR,-,1
2009-08-08,16,Theft,18F50,05D,9500-9599,RICHMOND,AVE,-,1
2009-08-08,17,Theft,5F10,120,2300-2399,WIRT,RD,-,1
2009-08-08,18,Theft,12D10,18O,9400-9499,GULF,FWY,-,1
2009-08-08,17,Theft,18F20,18R,1700-1799,POST OAK,BLVD,-,1
2009-08-08,17,Theft,15E10,080,500-599,MEYERLAND PLAZA,-,-,1
2009-08-08,13,Theft,20G50,18O,12100-12199,BARRYKNOLL,LN,-,1
2009-08-08,18,Theft,5F40,080,7900-7999,FM 1960,-,W,1
2009-08-08,12,Theft,14D10,20R,6700-6799,ST AUGUSTINE,-,-,1
2009-08-08,10,Theft,6B60,18U,12300-12399,NORTH,FWY,-,1
2009-08-08,18,Theft,2A40,080,1900-1999,TAYLOR,-,-,1
2009-08-08,18,Theft,7C40,120,10400-10499,JENSEN,DR,-,1
2009-08-08,16,Theft,17E40,250,11000-11099,LARKWOOD,DR,-,1
2009-08-08,16,Theft,11H10,18W,7700-7799,AVE H,-,-,1
2009-08-08,18,Theft,14D20,18A,4000-4099,BELLFORT,ST,-,1
2009-08-08,18,Theft,10H70,11R,1600-1699,MACGREGOR,DR,N,1
2009-08-08,17,Theft,18F60,080,8300-8399,GESSNER,DR,S,1
2009-08-08,19,Theft,20G30,080,11600-11699,WESTHEIMER,RD,-,1
2009-08-08,16,Theft,18F30,120,2600-2699,FOUNTAIN VIEW,DR,-,1
2009-08-08,19,Theft,18F40,080,2700-2799,DUNVALE,RD,-,1
2009-08-08,17,Theft,12D70,18U,500-599,BAYBROOK MALL,-,-,1
2009-08-08,18,Theft,9C20,18N,7700-7799,EAST,FWY,-,1
2009-08-08,17,Theft,12D70,20A,15200-15299,GALVESTON,RD,-,1
2009-08-08,19,Theft,15E40,05S,8400-8499,KIRBY,DR,-,1
2009-08-08,19,Theft,20G80,18O,1500-1599,ELDRIDGE,PKWY,-,1
2009-08-08,18,Theft,17E30,20A,12200-12299,SAPLING,WAY,-,1
2009-08-08,20,Theft,7C20,070,3800-3899,COLLINGSWORTH,-,-,1
2009-08-08,20,Theft,17E10,120,6200-6299,BELLAIRE,BLVD,-,1
2009-08-08,20,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2009-08-08,20,Theft,13D20,20D,7800-7899,GRAHAMCREST,DR,-,1
2009-08-08,19,Theft,20G80,18T,1500-1599,ELDRIDGE,PKWY,-,1
2009-08-08,00,Theft,14D30,20R,5400-5499,RAPIDO,RD,-,1
2009-08-08,17,Theft,2A60,20R,1800-1899,TANNEHILL,DR,-,1
2009-08-08,21,Theft,2A10,13R,3500-3599,IRVINGTON,BLVD,-,1
2009-08-08,21,Theft,2A50,13R,4900-4999,CENTER,ST,-,1
2009-08-08,21,Theft,9C40,210,12300-12399,EAST,FWY,-,1
2009-08-08,18,Theft,7C50,140,15400-15499,JOHN F KENNEDY,BLVD,-,1
2009-08-08,21,Theft,1A20,13R,1300-1399,HYDE PARK,BLVD,-,1
2009-08-08,03,Theft,18F40,20A,2400-2499,WINROCK,BLVD,-,1
2009-08-08,20,Theft,18F40,18O,2700-2799,DUNVALE,RD,-,1
2009-08-08,22,Theft,8C30,20R,6200-6299,WEDGEFIELD,-,-,1
2009-08-08,07,Theft,4F20,18A,3100-3199,CRESTDALE,DR,-,1
2009-08-08,14,Theft,15E40,18O,8400-8499,KIRBY,DR,-,1
2009-08-08,21,Theft,1A20,13R,900-999,WESTHEIMER,RD,-,1
2009-08-08,14,Theft,15E40,18O,8300-8399,FANNIN,-,-,1
2009-08-08,00,Theft,19G40,20D,10600-10699,HUNTINGTON ESTATES,DR,-,1
2009-08-08,20,Theft,6B50,18M,400-499,NORTH SAM HOUSTON,PKWY,E,1
2009-08-08,22,Theft,1A20,13R,2700-2799,TAFT,-,-,1
2009-08-08,22,Theft,1A50,18R,2600-2699,SOUTHWEST,FWY,-,1
2009-08-08,17,Theft,2A50,18P,5300-5399,KATY,FWY,-,1
2009-08-08,19,Theft,8C20,20A,6700-6799,BENNINGTON,-,-,1
2009-08-08,22,Theft,20G60,18N,17700-17799,KATY,FWY,-,1
2009-08-08,19,Theft,10H40,100,900-999,ALABAMA,ST,-,1
2009-08-08,22,Theft,18F40,18N,3000-3099,CROSSVIEW,DR,-,1
2009-08-08,02,Theft,18F50,18P,6700-6799,MARINETTE,DR,-,1
2009-08-08,23,Theft,10H40,13R,1100-1199,HADLEY,ST,-,1
2009-08-08,23,Theft,11H10,18B,6700-6799,CAPITOL,ST,-,1
2009-08-08,19,Theft,6B40,20G,3300-3399,PROSWIMMER,-,-,1
2009-08-08,20,Theft,2A10,13R,3300-3399,ELSER,ST,-,1
2009-08-08,21,Theft,2A10,13R,3300-3399,ELSER,ST,-,1
2009-08-08,18,Theft,12D70,20R,400-499,ELDER GLEN,DR,-,1
2009-08-08,23,Theft,11H10,18P,100-199,WAYSIDE,-,-,1
2009-08-08,21,Theft,6B30,18O,5800-5899,ANTOINE,DR,-,1
2009-08-08,15,Theft,17E40,18A,10900-10999,FONDREN,RD,-,1
2009-08-08,21,Theft,2A10,05Z,200-299,PATTON,ST,-,1
2009-08-08,22,Theft,10H70,18A,0-99,HERMANN PARK,CT,-,1
2009-08-08,18,Theft,10H70,18A,0-99,HERMANN PARK,CT,-,1
2009-08-08,22,Theft,1A20,20D,1100-1199,HYDE PARK,BLVD,-,1
2009-08-08,19,Theft,10H70,18A,0-99,HERMANN PARK,CT,-,1
2009-08-08,22,Theft,6B40,20D,1100-1199,HELMS,RD,-,1
2009-08-08,21,Theft,3B10,18A,4000-4099,WATONGA,BLVD,-,1
2009-08-08,22,Theft,9C20,20R,8600-8699,FARQUESON,ST,-,1
2009-08-08,22,Theft,20G30,18A,2700-2799,WALLINGFORD,DR,-,1
2009-08-08,23,Theft,15E20,18A,5500-5599,GASMER,DR,-,1
2009-08-08,19,Theft,6B50,18M,600-699,NORTH SAM HOUSTON,PKWY,E,1
2009-08-08,23,Theft,6B40,20A,700-799,LITTLE YORK,RD,W,1
2009-08-08,06,Theft,9C40,03B,12600-12699,MARKET,ST,-,1
2009-08-08,02,Theft,11H50,20A,5100-5199,SILVER CREEK,DR,-,1
2009-08-08,00,Theft,11H10,13R,5600-5699,MCCORMICK,ST,-,1
2009-08-08,23,Theft,10H70,18A,0-99,HERMANN PARK,CT,-,1
2009-08-08,20,Theft,18F30,18N,5900-5999,RICHMOND,AVE,-,1
