Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2012-12-31,16,Robbery,20G20,20A,10500-10599,VALLEY FORGE,-,-,1
2012-12-31,17,Robbery,9C40,250,12400-12499,EAST,FWY,-,1
2012-12-31,17,Robbery,9C40,13R,700-799,COOLWOOD,DR,-,1
2012-12-31,19,Robbery,13D20,18A,6800-6899,WESTOVER,-,-,1
2012-12-31,19,Robbery,5F20,20R,8400-8499,BLANKENSHIP,DR,-,1
2012-12-31,20,Robbery,6B50,18A,11500-11599,GREEN PLAZA,DR,-,1
2012-12-31,22,Robbery,19G10,20A,8600-8699,COURSE,DR,S,1
2012-12-31,23,Robbery,17E10,18C,6000-6099,GULFTON,-,-,1
2012-12-29,11,Robbery,13D40,250,9700-9799,TELEPHONE,RD,-,1
2013-01-03,10,Robbery,2A40,18P,2500-2599,SHEARN,ST,-,1
2012-12-29,11,Robbery,20G10,18A,8700-8799,TOWN PARK,DR,-,1
2012-12-29,14,Robbery,7C50,140,2200-2299,GREENS,RD,-,1
2012-12-30,18,Robbery,8C10,080,9500-9599,HOMESTEAD,RD,-,1
2012-12-30,18,Robbery,24C10,23S,1100-1199,KINGWOOD,DR,-,1
2012-12-30,21,Robbery,13D20,11R,6700-6799,REED,RD,-,1
2012-12-30,21,Robbery,18F60,13R,8500-8599,BEECHNUT,ST,-,1
2012-12-30,21,Robbery,19G10,18O,8800-8899,WILCREST,DR,-,1
2012-12-30,17,Robbery,14D20,13R,4600-4699,BELLFORT,ST,-,1
2012-12-30,22,Robbery,5F30,---,12900-12999,NORTHWEST,FWY SER,E,1
2012-12-30,22,Robbery,18F30,20A,6400-6499,SKYLINE,DR,-,1
2012-12-31,02,Robbery,1A20,23S,900-999,WESTHEIMER,RD,-,1
2012-12-31,02,Robbery,10H60,210,2300-2399,SOUTHMORE,BLVD,-,1
2012-11-30,22,Aggravated Assault,6B30,20R,7300-7399,BIRCHTREE FOREST,DR,-,1
2012-12-01,00,Aggravated Assault,6B20,20A,100-199,TIDWELL,RD,E,1
2012-12-01,00,Aggravated Assault,8C60,18A,7100-7199,PARKER,RD,-,1
2012-12-01,00,Aggravated Assault,1A10,140,1300-1399,LAMAR,ST,-,1
2012-12-01,01,Aggravated Assault,20G10,20A,9200-9299,BELLWOOD,-,-,1
2012-12-01,01,Aggravated Assault,8C10,20D,8900-8999,PEACHTREE,ST,-,1
2012-12-01,02,Aggravated Assault,16E30,03B,5400-5499,OREM,DR,W,1
2012-12-01,03,Aggravated Assault,10H10,20A,3800-3899,WILMER,-,-,1
2012-12-01,04,Aggravated Assault,2A60,18N,1700-1799,18TH,ST,W,1
2012-12-01,09,Aggravated Assault,6B10,20G,100-199,SPREADING OAK,DR,E,1
2012-12-01,10,Aggravated Assault,16E40,20R,4800-4899,RIDGECREEK,DR,E,1
2012-12-01,15,Aggravated Assault,17E40,20C,11200-11299,PEMBRIDGE,DR,-,1
2012-12-01,12,Aggravated Assault,8C40,13R,9000-9099,LINDA VISTA,RD,-,2
2012-12-01,17,Aggravated Assault,6B60,13R,900-999,GREENS,RD,-,1
2012-12-01,17,Aggravated Assault,13D10,20R,7100-7199,EPPES,ST,-,2
2012-12-01,19,Aggravated Assault,17E40,18T,11100-11199,FONDREN,RD,-,1
2012-12-01,19,Aggravated Assault,14D40,20R,12900-12999,SOUTHBRIDGE,RD,-,1
2012-12-01,20,Aggravated Assault,19G10,20A,10600-10699,BEECHNUT,ST,-,1
2012-12-01,21,Aggravated Assault,20G10,20A,9200-9299,BELLWOOD,-,-,2
2012-12-01,22,Aggravated Assault,17E40,20A,12300-12399,BOB WHITE,DR,-,1
2012-12-01,22,Aggravated Assault,7C50,20A,9300-9399,FM 1960,-,-,1
2012-12-01,23,Aggravated Assault,16E30,13R,14800-14899,POST OAK,RD,S,2
2012-12-01,23,Aggravated Assault,14D30,13R,6600-6699,MARTIN LUTHER KING,BLVD,-,1
2012-12-02,00,Aggravated Assault,11H40,20R,5500-5599,SWEETBRIAR,-,-,1
2012-12-02,00,Aggravated Assault,3B10,20A,5600-5699,ANTOINE,DR,-,1
2012-12-02,00,Aggravated Assault,1A20,210,800-899,RICHMOND,AVE,-,1
2012-12-02,00,Aggravated Assault,19G10,18A,10100-10199,CLUB CREEK,DR,-,1
2012-12-02,00,Aggravated Assault,17E40,20A,12600-12699,DUNLAP,ST,-,1
2012-12-02,01,Aggravated Assault,6B30,20A,7200-7299,T C JESTER,BLVD,-,1
2012-12-02,01,Aggravated Assault,2A20,20R,400-499,NORTHWOOD,-,-,1
2012-12-02,00,Aggravated Assault,12D60,20A,1500-1599,BAY AREA,BLVD,-,1
2012-12-02,01,Aggravated Assault,10H10,20A,4000-4099,WILMER,-,-,1
2012-12-02,02,Aggravated Assault,2A30,100,3300-3399,KATY,FWY SER,S,1
2012-12-02,03,Aggravated Assault,17E10,250,6600-6699,CHIMNEY ROCK,RD,-,1
2012-12-02,03,Aggravated Assault,2A20,13R,1300-1399,27TH,ST,E,1
2012-12-02,03,Aggravated Assault,1A10,11P,1200-1299,TRAVIS,ST,-,1
2012-12-02,04,Aggravated Assault,3B10,03B,4200-4299,DACOMA,ST,-,2
2012-12-02,07,Aggravated Assault,17E30,03B,9400-9499,GESSNER,DR,S,1
2012-12-02,09,Aggravated Assault,13D20,20A,8100-8199,LEONORA,-,-,1
2012-12-02,10,Aggravated Assault,9C40,11R,12900-12999,EAST,FWY,-,1
2012-12-02,11,Aggravated Assault,8C60,18T,11300-11399,HOMESTEAD,RD,-,1
2012-12-02,11,Aggravated Assault,17E40,18A,12600-12699,DUNLAP,ST,-,3
2012-12-02,12,Aggravated Assault,2A50,13R,1300-1399,ROY,-,-,1
2012-12-02,15,Aggravated Assault,8C60,20R,5100-5199,NOLDALE,DR,-,1
2012-12-02,15,Aggravated Assault,13D10,210,5900-5999,GULF,FWY,-,3
2012-12-02,15,Aggravated Assault,14D30,13R,5200-5299,MYRTLEWOOD,DR,-,2
2012-12-02,15,Aggravated Assault,18F30,05D,6400-6499,WINDSWEPT,LN,-,1
2012-12-02,16,Aggravated Assault,3B10,18A,5800-5899,SUNFOREST,-,W,1
2012-12-02,16,Aggravated Assault,14D20,20A,8300-8399,CANYON,-,-,1
2012-12-02,16,Aggravated Assault,6B40,23S,9600-9699,MONTGOMERY,RD,W,1
2012-12-02,17,Aggravated Assault,12D20,18N,10900-10999,FUQUA,ST,-,1
2012-12-02,17,Aggravated Assault,20G50,13H,10000-10099,KATY,FWY,-,2
2012-12-02,18,Aggravated Assault,8C60,20A,7100-7199,PARKER,RD,-,1
2012-12-02,19,Aggravated Assault,9C10,20A,9200-9299,EAST,FWY,-,1
2012-12-02,20,Aggravated Assault,19G40,18A,12600-12699,BROOKGLADE,CIR,-,1
2012-12-02,21,Aggravated Assault,6B50,18A,200-299,PLAZA VERDE,DR,-,1
2012-12-02,21,Aggravated Assault,13D10,20A,6500-6599,SLOAN,-,-,1
2012-12-02,22,Aggravated Assault,8C10,20R,4800-4899,FIRNAT,-,-,1
2012-12-02,12,Aggravated Assault,20G20,20A,10500-10599,VALLEY FORGE,-,-,1
2012-12-03,00,Aggravated Assault,2A10,20R,2400-2499,MCKEE,ST,-,1
2012-12-03,01,Aggravated Assault,14D20,20A,10000-10099,CULLEN,BLVD,-,2
2012-12-03,09,Aggravated Assault,6B20,13R,900-999,LITTLE YORK,RD,W,1
2012-12-03,11,Aggravated Assault,20G60,13H,19700-19799,KATY,FWY SER,S,1
2012-12-01,03,Aggravated Assault,11H10,03B,100-199,78TH,ST,N,1
2012-12-02,22,Aggravated Assault,5F30,20A,6500-6599,HOLLISTER,-,-,1
2012-12-03,16,Aggravated Assault,7C20,20R,3900-3999,SAYERS,ST,-,1
2012-12-03,16,Aggravated Assault,7C50,18A,15100-15199,VICKERY,DR,-,1
2012-12-03,16,Aggravated Assault,20G40,18A,11600-11699,BRIAR FOREST,DR,-,1
2012-12-03,18,Aggravated Assault,17E40,20A,12300-12399,BOB WHITE,DR,-,1
2012-12-03,18,Aggravated Assault,20G80,20A,14900-14999,RICHMOND,AVE,S,1
2012-12-03,18,Aggravated Assault,13D20,18D,7900-7999,PARK PLACE,BLVD,-,1
2012-12-03,19,Aggravated Assault,19G20,210,10900-10999,BELLAIRE,BLVD,-,1
2012-12-03,20,Aggravated Assault,6B20,13R,200-299,ISHMEAL,-,-,1
2012-12-03,21,Aggravated Assault,16E20,18C,4100-4199,FUQUA,ST,W,1
2012-12-03,22,Aggravated Assault,7C40,18A,10300-10399,HARDY,RD,E,2
2012-12-03,23,Aggravated Assault,17E20,20A,10500-10599,FONDREN,RD,-,2
2012-12-03,23,Aggravated Assault,19G10,20A,10900-10999,VILLAGE BEND,LN,-,1
2012-12-03,23,Aggravated Assault,7C10,20A,1900-1999,BENSON,ST,-,1
2012-12-03,14,Aggravated Assault,14D10,18A,3300-3399,YELLOWSTONE,BLVD,-,1
2012-12-04,00,Aggravated Assault,15E40,23S,8200-8299,CAMBRIDGE,ST,-,1
2012-12-04,01,Aggravated Assault,3B30,13S,1800-1899,NORTH LP W,-,-,1
2012-12-04,03,Aggravated Assault,6B40,13S,9400-9499,NORTH,FWY SER,W,1
2012-11-16,02,Aggravated Assault,18F20,03S,3300-3399,SAGE,RD,-,1
2012-12-04,15,Aggravated Assault,7C40,13T,2000-2099,NORTH SAM HOUSTON,PKWY,E,1
2012-12-04,15,Aggravated Assault,7C10,20R,2100-2199,PANNELL,-,-,1
2012-12-04,16,Aggravated Assault,6B30,20A,8000-8099,ANTOINE,DR,-,1
2012-12-04,18,Aggravated Assault,19G40,20R,12400-12499,PLUMPOINT,DR,-,2
2012-12-04,19,Aggravated Assault,1A10,13R,1500-1599,POLK,-,-,1
2012-12-04,19,Aggravated Assault,6B30,18A,5300-5399,GULF BANK,RD,W,1
2012-12-04,18,Aggravated Assault,8C40,20R,9100-9199,TALTON,-,-,1
2012-12-04,21,Aggravated Assault,20G10,20A,3600-3699,WOODCHASE,-,-,1
2012-12-04,22,Aggravated Assault,6B60,20A,400-499,GREENS,RD,-,1
2012-12-04,22,Aggravated Assault,12D40,20R,12500-12599,GOTHAM,DR,-,1
2012-12-05,23,Aggravated Assault,16E10,20D,13500-13599,HOOPER,RD,-,1
2012-12-05,23,Aggravated Assault,2A10,20R,1700-1799,COMMON,ST,-,1
2012-12-05,05,Aggravated Assault,20G80,20R,13800-13899,BEECH HOLLOW,LN,-,1
2012-12-06,03,Aggravated Assault,9C10,20R,8500-8599,TILGHAM,-,-,2
2012-12-06,09,Aggravated Assault,6B60,20A,13700-13799,CAMBURY,DR,-,1
2012-12-06,09,Aggravated Assault,3B50,20A,300-399,BERRY,RD,-,1
2012-12-05,20,Aggravated Assault,2A10,20A,4000-4099,IRVINGTON,BLVD,-,1
2012-12-06,15,Aggravated Assault,5F30,18A,8000-8099,TIDWELL,RD,W,1
2012-12-06,17,Aggravated Assault,15E20,20R,5900-5999,SANFORD,RD,-,1
2012-12-06,18,Aggravated Assault,6B30,20P,7800-7899,BATEMAN,LN,-,1
2012-12-06,19,Aggravated Assault,10H10,20A,200-299,GRACE,ST,-,1
2012-12-06,20,Aggravated Assault,8C30,13R,7700-7799,EAST HOUSTON,RD,-,1
2012-12-06,21,Aggravated Assault,7C30,13R,2000-2099,TIDWELL,RD,-,2
2012-12-06,21,Aggravated Assault,13D40,20R,8000-8099,TAVENOR,LN,-,1
2012-12-06,21,Aggravated Assault,6B30,20R,3800-3899,ALMINGTON,LN,-,1
2012-12-06,22,Aggravated Assault,1A10,13R,1200-1299,CAROLINE,ST,-,1
2012-12-06,23,Aggravated Assault,18F50,20H,7500-7599,HORNWOOD,DR,-,1
2012-12-07,00,Aggravated Assault,3B30,13R,4200-4299,ALBA,ST,-,1
2012-12-07,01,Aggravated Assault,24C50,03B,22600-22699,LOOP 494,-,-,1
2012-12-07,01,Aggravated Assault,19G50,20A,10600-10699,SOUTH,DR,-,1
2012-12-07,03,Aggravated Assault,14D40,23S,10600-10699,CULLEN,BLVD,-,1
2012-12-07,06,Aggravated Assault,2A50,13R,2400-2499,ROY,CIR,-,2
2012-12-07,17,Aggravated Assault,6B10,13R,5400-5499,NORTH,FWY,-,1
2012-12-07,17,Aggravated Assault,6B40,18C,8000-8099,DE PRIEST,ST,-,1
2012-12-07,19,Aggravated Assault,6B40,20R,1400-1499,BEAVER BEND,RD,-,1
2012-12-07,19,Aggravated Assault,1A20,210,1200-1299,BAILEY,ST,-,1
2012-12-07,19,Aggravated Assault,6B50,20A,11400-11499,GREEN PLAZA,DR,-,1
2012-12-07,20,Aggravated Assault,6B20,20R,3300-3399,CREEKMONT,DR,-,1
2012-12-07,19,Aggravated Assault,14D30,23S,6400-6499,MYKAWA,-,-,1
2012-11-12,00,Aggravated Assault,8C60,20R,10500-10599,HOLLYGLEN,DR,-,1
2012-12-07,20,Aggravated Assault,6B30,20A,5700-5799,THOUSAND OAKS,CIR,-,1
2012-12-07,21,Aggravated Assault,10H10,13R,2200-2299,COMMERCE,ST,-,1
2012-12-07,21,Aggravated Assault,12D60,18A,16100-16199,SPACE CENTER,BLVD,-,1
2012-12-07,22,Aggravated Assault,11H30,20A,8600-8699,WINKLER,DR,-,1
2012-12-07,22,Aggravated Assault,11H30,20D,3100-3199,BERKLEY,ST,-,1
2012-12-07,23,Aggravated Assault,9C40,20A,12000-12099,FLEMING,DR,-,1
2012-12-08,03,Aggravated Assault,2A10,13R,1000-1099,HARRINGTON,ST,-,1
2012-12-08,03,Aggravated Assault,19G10,20A,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2012-12-08,12,Aggravated Assault,15E30,20A,9700-9799,LINKMEADOW,LN,-,1
2012-12-08,12,Aggravated Assault,11H30,20A,8300-8399,WINKLER,DR,-,1
2012-12-08,12,Aggravated Assault,18F40,20A,8600-8699,WOODWAY,DR,-,1
2012-12-07,23,Aggravated Assault,24C60,20R,14500-14599,EASTERN REDBUD,LN,-,1
2012-12-08,14,Aggravated Assault,6B10,20R,200-299,BENBROOK,DR,-,1
2012-12-08,19,Aggravated Assault,17E40,18A,8100-8199,CREEKBEND,DR,-,2
2012-12-08,18,Aggravated Assault,17E10,18A,6700-6799,MULLINS,DR,-,1
2012-12-08,20,Aggravated Assault,3B10,20A,4800-4899,LAMONTE,LN,-,1
2012-12-09,00,Aggravated Assault,19G40,13R,12300-12399,BISSONNET,ST,-,1
2012-12-09,02,Aggravated Assault,17E10,18A,6000-6099,GULFTON,-,-,2
2012-12-09,03,Aggravated Assault,18F60,18R,8100-8199,GESSNER,DR,S,2
2012-12-09,03,Aggravated Assault,5F40,20A,8100-8199,MILLS,RD,-,1
2012-12-09,03,Aggravated Assault,3B30,20R,2300-2399,43RD,ST,W,1
2012-12-09,08,Aggravated Assault,17E40,20A,12200-12299,FONDREN,RD,-,1
2012-12-09,09,Aggravated Assault,5F10,20A,1300-1399,AFTON,ST,-,1
2012-12-09,12,Aggravated Assault,9C30,11R,400-499,MERCURY,-,-,1
2012-12-09,13,Aggravated Assault,8C10,20R,9000-9099,LANEWOOD,-,-,1
2012-12-09,14,Aggravated Assault,8C50,20A,9700-9799,MESA,DR,-,1
2012-12-09,14,Aggravated Assault,3B10,18A,6500-6599,JIM,-,-,1
2012-12-09,03,Aggravated Assault,8C60,20R,10400-10499,BARNHAM,ST,-,1
2012-12-04,21,Aggravated Assault,17E40,20A,11000-11099,LARKWOOD,DR,-,1
2012-12-09,18,Aggravated Assault,2A50,18R,7300-7399,WASHINGTON,AVE,-,1
2012-12-09,18,Aggravated Assault,6B30,20A,6100-6199,ANTOINE,DR,-,1
2012-12-07,15,Aggravated Assault,24C50,18O,20000-20099,KINGWOOD,DR,-,1
2012-12-09,19,Aggravated Assault,6B10,20M,400-499,NEW HAVEN,DR,-,1
2012-12-09,20,Aggravated Assault,11H20,---,1800-1899,BROADWAY,ST,-,1
2012-12-09,20,Aggravated Assault,13D10,18A,6700-6799,SOUTH LP E,-,-,1
2012-12-09,20,Aggravated Assault,6B50,20A,0-99,GOODSON,DR,-,1
2012-12-09,21,Aggravated Assault,6B20,13R,5600-5699,BERSEY,LN,-,1
2012-12-09,22,Aggravated Assault,17E40,20A,7700-7799,CREEKBEND,DR,-,1
2012-12-09,23,Aggravated Assault,9C20,20R,8200-8299,CHADWICK,ST,-,1
2012-12-10,00,Aggravated Assault,9C40,13R,12900-12999,CENTURY,LN,-,1
2012-12-10,05,Aggravated Assault,17E40,20R,6300-6399,DELLFERN,DR,-,1
2012-12-10,10,Aggravated Assault,6B10,20R,700-799,FAIRDAY,LN,-,1
2012-12-10,14,Aggravated Assault,7C10,20A,5300-5399,COKE,ST,-,1
2012-12-10,16,Aggravated Assault,13D10,20R,6400-6499,STRATTON,-,-,1
2012-12-10,21,Aggravated Assault,6B40,20A,1400-1499,GULF BANK,RD,W,1
2012-12-10,22,Aggravated Assault,11H10,13R,6800-6899,AVE S,-,-,1
2012-12-10,18,Aggravated Assault,20G30,13R,11100-11199,MEADOWGLEN,LN,-,1
2012-12-10,19,Aggravated Assault,10H50,18O,3100-3199,CLEBURNE,ST,-,1
2012-12-11,00,Aggravated Assault,3B40,20R,4300-4399,ROGERS,-,-,2
2012-12-11,08,Aggravated Assault,9C20,13R,1900-1999,WAYSIDE,-,N,1
2012-12-11,17,Aggravated Assault,7C20,13R,4200-4299,MAJESTIC,-,-,1
2012-12-11,17,Aggravated Assault,16E20,20R,3200-3299,BOYNTON,DR,-,1
2012-12-11,18,Aggravated Assault,14D10,05H,4700-4799,GRIGGS,-,-,1
2012-12-11,18,Aggravated Assault,3B50,20R,1100-1199,EUBANKS,ST,-,1
2012-12-11,20,Aggravated Assault,14D20,20R,8700-8799,BRANDON,ST,-,1
2012-12-11,20,Aggravated Assault,13D20,20A,8700-8799,BROADWAY,ST,-,1
2012-12-11,20,Aggravated Assault,20G70,18A,12600-12699,ASHFORD MEADOW,DR,-,1
2012-12-11,20,Aggravated Assault,1A50,140,4700-4799,WESTHEIMER,RD,-,1
2012-12-11,22,Aggravated Assault,UNK,20A,0-99,OUTSIDE,-,-,1
2012-12-11,23,Aggravated Assault,6B40,20A,1400-1499,GULF BANK,RD,W,1
2012-12-11,23,Aggravated Assault,13D20,20R,6200-6299,BELDART,ST,-,1
2012-12-12,00,Aggravated Assault,9C10,13R,8600-8699,TILGHAM,-,-,1
2012-12-12,06,Aggravated Assault,9C20,13H,6900-6999,EAST,FWY,-,1
2012-12-12,07,Aggravated Assault,15E30,18A,9600-9699,MARLIVE,LN,-,1
2012-12-12,08,Aggravated Assault,12D20,20R,9500-9599,KINGSPASS,LN,-,1
2012-12-12,17,Aggravated Assault,12D10,20A,9400-9499,REDFORD,-,-,2
2012-12-12,10,Aggravated Assault,19G10,20A,9300-9399,WOODFAIR,DR,-,1
2012-12-12,20,Aggravated Assault,19G40,18A,12600-12699,BROOKGLADE,CIR,-,2
2012-12-12,21,Aggravated Assault,12D10,20P,9400-9499,HOLLOCK,-,-,1
2012-12-12,21,Aggravated Assault,14D30,20R,4700-4799,PERSHING,-,-,1
2012-12-12,22,Aggravated Assault,2A10,13R,1500-1599,ENGLISH,ST,-,1
2012-12-12,22,Aggravated Assault,8C10,20A,9500-9599,CROFTON,ST,-,1
2012-12-13,02,Aggravated Assault,5F10,18C,7500-7599,LONG POINT,RD,-,1
2012-12-13,02,Aggravated Assault,1A10,13R,900-999,TEXAS,ST,-,1
2012-12-12,04,Aggravated Assault,1A50,140,4000-4099,SOUTHWEST,FWY,-,1
2012-12-13,06,Aggravated Assault,5F30,18O,14000-14099,NORTHWEST,FWY,-,1
2012-12-12,22,Aggravated Assault,14D40,20R,3900-3999,BOTANY,LN,-,1
2012-12-13,16,Aggravated Assault,24C20,20R,3100-3199,LAKE STREAM,DR,-,2
2012-12-11,20,Aggravated Assault,20G30,20A,3200-3299,WOODLAND PARK,DR,-,1
2012-12-13,18,Aggravated Assault,8C10,13R,4000-4099,DENMARK,ST,-,1
2012-12-13,22,Aggravated Assault,10H60,20A,3500-3599,MACGREGOR,WAY,N,2
2012-12-13,23,Aggravated Assault,14D10,20A,4000-4099,CORDER,ST,-,3
2012-12-13,23,Aggravated Assault,6B50,13R,100-199,WEST,RD,-,1
2012-12-14,07,Aggravated Assault,19G10,13R,9400-9499,WOODFAIR,DR,-,1
2012-12-14,07,Aggravated Assault,12D20,20A,10900-10999,BEAMER,RD,-,1
2012-12-13,13,Aggravated Assault,14D10,18A,4000-4099,CORDER,ST,-,1
2012-12-14,10,Aggravated Assault,11H20,22H,1600-1699,BROADWAY,ST,-,1
2012-12-11,12,Aggravated Assault,6B30,20A,6100-6199,TIDWELL,RD,W,1
2012-12-14,11,Aggravated Assault,18F10,05E,7700-7799,KATY,FWY,-,1
2012-12-14,14,Aggravated Assault,18F30,05R,2900-2999,FOUNTAIN VIEW,DR,-,1
2012-12-14,10,Aggravated Assault,9C20,13R,8200-8299,RICHARDS,-,-,1
2012-12-13,18,Aggravated Assault,18F40,18T,7500-7599,WESTHEIMER,RD,-,1
2012-12-14,07,Aggravated Assault,19G10,20A,8500-8599,WEST SAM HOUSTON,PKWY,S,1
2012-12-13,17,Aggravated Assault,10H30,---,400-499,DOWLING,ST,-,1
2012-12-14,16,Aggravated Assault,3B40,20R,4100-4199,CASTOR,ST,-,1
2012-11-30,15,Aggravated Assault,4F30,05O,16400-16499,PARK TEN PLACE,-,-,1
2012-12-12,16,Aggravated Assault,18F60,13R,9200-9299,BEECHNUT,ST,-,1
2012-12-14,15,Aggravated Assault,20G20,18R,1900-1999,WILCREST,DR,-,1
2012-12-14,19,Aggravated Assault,4F10,20A,10000-10099,WESTVIEW,-,-,1
2012-12-14,16,Aggravated Assault,8C10,20R,5200-5299,ANTHA,ST,-,1
2012-12-13,15,Aggravated Assault,15E10,250,9000-9099,CHIMNEY ROCK,RD,-,1
2012-12-14,20,Aggravated Assault,6B60,18A,900-999,GREENS,RD,-,1
2012-12-14,20,Aggravated Assault,1A20,210,2000-2099,GRAY,-,W,1
2012-12-14,22,Aggravated Assault,2A20,20R,2600-2699,LINK,RD,-,1
2012-12-14,22,Aggravated Assault,2A10,13R,1600-1699,NOBLE,-,-,2
2012-12-14,22,Aggravated Assault,14D40,20R,4100-4199,ACRES,DR,S,1
2012-12-14,23,Aggravated Assault,10H70,20R,2800-2899,LOCKETT,-,-,1
2012-12-14,23,Aggravated Assault,14D50,20A,5900-5999,SELINSKY,-,-,1
2012-12-15,00,Aggravated Assault,8C50,20A,9300-9399,TIDWELL,RD,-,1
2012-12-15,00,Aggravated Assault,5F30,03B,8100-8199,TIDWELL,RD,W,1
2012-12-15,01,Aggravated Assault,6B50,18A,11900-11999,AIRLINE,DR,-,1
2012-12-15,00,Aggravated Assault,15E20,03B,11100-11199,POST OAK,RD,S,2
2012-12-15,01,Aggravated Assault,11H20,13R,7200-7299,WOODRIDGE,DR,-,1
2012-12-15,01,Aggravated Assault,13D20,13R,8000-8099,PARK PLACE,BLVD,-,1
2012-12-15,02,Aggravated Assault,14D20,20A,4000-4099,BARBERRY,DR,-,2
2012-12-15,03,Aggravated Assault,12D20,20A,10900-10999,BEAMER,RD,-,1
2012-12-15,03,Aggravated Assault,6B30,20A,5700-5799,GULF BANK,RD,W,1
2012-12-15,02,Aggravated Assault,18F40,18A,9400-9499,WESTHEIMER,RD,-,1
2012-12-15,03,Aggravated Assault,12D10,20A,1300-1399,REDFORD,-,-,1
2012-12-15,05,Aggravated Assault,9C40,20R,13300-13399,EMPORIA,ST,-,1
2012-12-15,06,Aggravated Assault,19G10,20A,9400-9499,WOODFAIR,DR,-,1
2012-12-13,15,Aggravated Assault,7C30,13R,2600-2699,HOLLIS,-,-,1
2012-12-13,09,Aggravated Assault,17E20,20A,8900-8999,FONDREN,RD,-,1
2012-12-13,07,Aggravated Assault,5F30,13R,6900-6999,43RD,ST,W,1
2012-12-12,18,Aggravated Assault,9C40,13R,600-699,EVANSTON,ST,-,1
2012-12-15,12,Aggravated Assault,20G30,13R,10600-10699,MEADOWGLEN,LN,-,2
2012-12-15,12,Aggravated Assault,5F10,18T,7600-7699,KATY,FWY,-,1
2012-12-15,13,Aggravated Assault,14D20,20R,3400-3499,LYDIA,-,-,1
2012-12-12,08,Aggravated Assault,16E40,20R,8400-8499,MEADOW BIRD,CIR,S,1
2012-12-15,15,Aggravated Assault,12D10,20A,0-99,EDGEBROOK,DR,E,1
2012-12-15,17,Aggravated Assault,19G20,18A,4500-4599,KIRKWOOD,DR,S,1
2012-12-15,18,Aggravated Assault,6B40,13R,8600-8699,MONTGOMERY,RD,W,1
2012-12-15,17,Aggravated Assault,8C50,20A,9000-9099,STERLINGSHIRE,ST,-,1
2012-12-15,18,Aggravated Assault,6B30,18C,3400-3499,LITTLE YORK,RD,W,2
2012-12-15,18,Aggravated Assault,20G10,13R,9300-9399,TOWN PARK,DR,-,1
2012-12-10,20,Aggravated Assault,16E40,20R,6100-6199,SONOMA,WAY,-,1
2012-12-15,21,Aggravated Assault,8C10,03B,6500-6599,LAURA KOPPE,RD,-,1
2012-12-15,22,Aggravated Assault,10H10,13R,100-199,EVERTON,ST,N,1
2012-12-15,22,Aggravated Assault,14D30,13R,5800-5899,SOUTHVILLE,-,-,1
2012-12-15,23,Aggravated Assault,20G10,20A,9000-9099,TOWN PARK,DR,-,1
2012-12-15,21,Aggravated Assault,5F20,---,1100-1199,BLALOCK,RD,-,1
2012-12-16,00,Aggravated Assault,18F30,20A,5900-5999,BEVERLYHILL,ST,-,1
2012-12-15,23,Aggravated Assault,10H50,250,2600-2699,LIVE OAK,-,-,1
2012-12-16,00,Aggravated Assault,17E30,20A,10200-10299,BELLFORT,ST,W,1
2012-12-16,01,Aggravated Assault,19G50,20A,10100-10199,FORUM PARK,DR,-,1
2012-12-11,18,Aggravated Assault,9C30,20R,6600-6699,LEWISTON,ST,-,1
2012-12-16,03,Aggravated Assault,10H40,13R,1100-1199,MCILHENNY,ST,-,1
2012-12-16,03,Aggravated Assault,6B60,18A,16800-16899,IMPERIAL VALLEY,DR,-,1
2012-12-16,04,Aggravated Assault,6B10,20R,200-299,BENBROOK,DR,-,1
2012-12-16,06,Aggravated Assault,7C20,20A,3400-3499,LIBERTY,RD,-,1
2012-12-11,14,Aggravated Assault,10H70,13R,6600-6699,SOUTH,FWY,-,1
2012-12-16,10,Aggravated Assault,8C40,20R,9200-9299,LAKE FOREST,BLVD,-,1
2012-12-14,06,Aggravated Assault,15E30,20R,3200-3299,BLUE BONNET,BLVD,-,1
2012-12-11,12,Aggravated Assault,14D30,22E,5800-5899,BELLFORT,ST,-,1
2012-12-07,18,Aggravated Assault,5F10,20R,2100-2199,HARLAND,-,-,1
2012-12-16,13,Aggravated Assault,15E40,20C,2800-2899,BARTELL,DR,S,1
2012-12-11,10,Aggravated Assault,11H30,20R,2900-2999,BERKLEY,ST,-,1
2012-12-16,16,Aggravated Assault,9C10,20R,200-299,ARMSTRONG,ST,-,1
2012-12-10,19,Aggravated Assault,19G10,20A,7700-7799,CORPORATE,DR,-,1
2012-12-11,02,Aggravated Assault,5F10,20D,2000-2099,JOHANNA,-,-,1
2012-12-10,17,Aggravated Assault,7C50,13S,1900-1999,NORTH SAM HOUSTON,PKWY,E,1
2012-12-10,16,Aggravated Assault,17E10,150,6500-6599,CHIMNEY ROCK,RD,-,1
2012-12-09,06,Aggravated Assault,16E40,20R,14500-14599,LAZY WILLOW,LN,-,1
2012-12-10,02,Aggravated Assault,6B50,03B,100-199,DYNA,DR,W,1
2012-12-16,18,Aggravated Assault,14D40,20R,11300-11399,MURR,WAY,-,1
2012-12-16,18,Aggravated Assault,14D10,20A,6600-6699,MADRID,-,-,1
