Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-04-20,21,Aggravated Assault,17E30,250,11600-11699,BEDFORD,DR,-,1
2011-04-25,00,Aggravated Assault,20G60,140,14800-14899,KATY,FWY,-,1
2011-04-25,04,Aggravated Assault,20G60,140,15100-15199,KATY,FWY,-,1
2011-04-21,18,Aggravated Assault,20G60,13S,16000-16099,KATY,FWY,-,1
2011-04-29,23,Aggravated Assault,6B50,20A,0-99,GOODSON,DR,-,1
2011-04-12,23,Aggravated Assault,6B50,20A,100-199,DYNA,DR,-,1
2011-04-14,17,Aggravated Assault,6B40,18O,9900-9999,NORTH,FWY,-,1
2011-04-11,00,Aggravated Assault,6B40,23S,9800-9899,NORTH,FWY,-,1
2011-04-18,03,Aggravated Assault,6B50,18A,0-99,GOODSON,DR,-,1
2011-04-02,10,Aggravated Assault,20G60,18M,12200-12299,KATY,FWY,-,1
2011-04-03,23,Aggravated Assault,8C50,20R,8600-8699,TEXAS ACORN,AVE,-,1
2011-04-23,08,Aggravated Assault,20G70,20A,1900-1999,WESTMEAD,DR,-,1
2011-04-25,20,Aggravated Assault,20G70,18A,12700-12799,WHITTINGTON,-,-,1
2011-04-24,21,Aggravated Assault,8C50,13R,9600-9699,MAYBERRY,-,-,1
2011-04-01,18,Aggravated Assault,17E30,20R,12400-12499,WRENTHORPE,DR,-,1
2011-04-03,01,Aggravated Assault,17E30,13R,10100-10199,BELLFORT,ST,W,1
2011-04-15,19,Aggravated Assault,19G10,20A,8800-8899,BOONE,RD,-,1
2011-04-17,22,Aggravated Assault,7C50,18P,15900-15999,JOHN F KENNEDY,BLVD,-,1
2011-04-07,19,Aggravated Assault,20G30,18A,2800-2899,DAIRY ASHFORD,-,S,1
2011-04-05,05,Aggravated Assault,19G50,13R,10300-10399,BISSONNET,ST,-,1
2011-04-23,22,Aggravated Assault,19G50,18A,10500-10599,BISSONNET,ST,-,1
2011-04-05,00,Aggravated Assault,20G70,18A,12900-12999,BRANT ROCK,DR,-,1
2011-04-02,17,Aggravated Assault,20G70,20A,12700-12799,BRANT ROCK,DR,-,1
2011-04-20,14,Aggravated Assault,18F30,18A,3000-3099,HILLCROFT,-,-,1
2011-04-17,19,Aggravated Assault,17E10,250,6300-6399,CHIMNEY ROCK,RD,-,1
2011-04-06,19,Aggravated Assault,20G70,18A,12700-12799,ASHFORD POINT,DR,-,1
2011-04-05,02,Aggravated Assault,7C50,18A,20900-20999,BIRNAM WOOD,BLVD,-,1
2011-04-09,23,Aggravated Assault,17E10,18A,5500-5599,EL CAMINO DEL REY,-,-,1
2011-04-03,03,Aggravated Assault,18F30,18P,6000-6099,BEVERLYHILL,ST,-,1
2011-04-13,20,Aggravated Assault,10H50,18A,3200-3299,TRUXILLO,-,-,2
2011-04-20,13,Aggravated Assault,10H50,18A,3700-3799,TIERWESTER,-,-,1
2011-04-29,20,Aggravated Assault,10H50,13R,3400-3499,SAMPSON,-,-,1
2011-04-11,16,Aggravated Assault,10H50,20R,3200-3299,DELANO,-,-,1
2011-04-11,19,Aggravated Assault,10H50,13R,3400-3499,REEVES,-,-,1
2011-04-01,22,Aggravated Assault,10H50,20R,3200-3299,REEVES,-,-,1
2011-04-16,21,Aggravated Assault,10H50,13R,2200-2299,ELGIN,ST,-,1
2011-04-26,23,Aggravated Assault,10H50,13R,3300-3399,DELANO,-,-,1
2011-04-24,14,Aggravated Assault,10H50,070,3400-3499,HOLMAN,-,-,1
2011-04-25,13,Aggravated Assault,10H50,20R,3700-3799,ENNIS,ST,-,1
2011-04-13,14,Aggravated Assault,5F40,18A,8300-8399,WILLOW PLACE,DR,S,1
2011-04-27,01,Aggravated Assault,10H50,250,3400-3499,MCGOWEN,ST,-,1
2011-04-28,02,Aggravated Assault,10H50,13R,3600-3699,DENNIS,ST,-,2
2011-04-03,16,Aggravated Assault,10H50,20A,3300-3399,ANITA,ST,-,2
2011-04-07,22,Aggravated Assault,10H50,20P,3600-3699,ANITA,ST,-,1
2011-04-09,14,Aggravated Assault,10H50,250,2700-2799,NAPOLEON,-,-,2
2011-04-10,08,Aggravated Assault,10H50,13R,3200-3299,BREMOND,ST,-,1
2011-04-01,21,Aggravated Assault,10H50,13R,3400-3499,DENNIS,ST,-,1
2011-04-01,15,Aggravated Assault,10H50,100,3200-3299,MCGOWEN,ST,-,1
2011-04-15,16,Aggravated Assault,5F40,13H,18000-18099,TOMBALL,PKWY,-,1
2011-04-07,04,Aggravated Assault,5F40,09H,18200-18299,TOMBALL,PKWY,-,1
2011-04-22,01,Aggravated Assault,5F40,18N,7600-7699,FM 1960,-,W,1
2011-04-24,22,Aggravated Assault,10H50,13R,3700-3799,MCGOWEN,ST,-,1
2011-04-26,15,Aggravated Assault,10H50,20A,2300-2399,SAMPSON,-,-,1
2011-04-10,23,Aggravated Assault,10H50,13R,2300-2399,TUAM,-,-,1
2011-04-03,04,Aggravated Assault,10H50,13R,3100-3199,GRAY,-,-,1
2011-04-16,13,Aggravated Assault,10H50,20R,3000-3099,BEULAH,ST,-,1
2011-04-19,03,Aggravated Assault,10H50,20R,3000-3099,ROSALIE,-,-,1
2011-04-01,12,Aggravated Assault,10H50,250,2400-2499,MCGOWEN,ST,-,1
2011-04-19,16,Aggravated Assault,16E40,20R,16900-16999,QUAIL GLEN,DR,-,1
2011-04-17,01,Aggravated Assault,16E40,20R,8300-8399,BEEMEADOW,LN,-,1
2011-04-25,00,Aggravated Assault,16E40,13R,15600-15699,ROSE RIDGE,CT,-,1
2011-04-30,08,Aggravated Assault,16E40,20C,7200-7299,CHASEWOOD,DR,-,1
2011-04-02,18,Aggravated Assault,7C10,18A,3000-3099,GILLESPIE,ST,-,1
2011-04-22,18,Aggravated Assault,16E40,20P,7300-7399,CHASEWOOD,DR,-,1
2011-04-26,21,Aggravated Assault,11H10,20A,7300-7399,CAPITOL,ST,-,1
2011-04-06,01,Aggravated Assault,11H10,20P,6500-6599,AVE C,-,-,1
2011-04-23,10,Aggravated Assault,11H10,13R,400-499,66TH,ST,N,1
2011-04-22,22,Aggravated Assault,11H10,20R,6600-6699,AVE B,-,-,1
2011-04-13,16,Aggravated Assault,8C30,20R,8300-8399,FLINTRIDGE,DR,-,1
2011-04-16,22,Aggravated Assault,8C30,20R,7900-7999,CAROLWOOD,DR,-,1
2011-04-14,18,Aggravated Assault,11H10,05H,7400-7499,AVE F,-,-,1
2011-04-12,11,Aggravated Assault,20G80,20A,1500-1599,ENCLAVE,PKWY,-,1
2011-04-02,22,Aggravated Assault,8C30,13R,8100-8199,RICHLAND,DR,-,2
2011-04-19,23,Aggravated Assault,19G50,18N,11200-11299,BELLFORT,ST,W,1
2011-04-01,21,Aggravated Assault,11H30,13R,8000-8099,ITHACA,-,-,1
2011-04-07,22,Aggravated Assault,20G80,20A,1500-1599,ENCLAVE,PKWY,-,1
2011-04-02,21,Aggravated Assault,20G80,20A,1600-1699,ENCLAVE,PKWY,-,1
2011-04-12,16,Aggravated Assault,20G80,22M,13700-13799,BRIMHURST,DR,-,1
2011-04-24,00,Aggravated Assault,13D10,20A,7600-7699,GULF,FWY,-,2
2011-04-01,11,Aggravated Assault,11H30,13R,8300-8399,PARK PLACE,BLVD,-,1
2011-04-30,10,Aggravated Assault,11H30,20R,8500-8599,DETROIT,ST,-,1
2011-04-16,18,Aggravated Assault,8C50,20A,9500-9599,WAYSIDE,-,N,2
2011-04-25,15,Aggravated Assault,20G80,22H,14200-14299,BRIAR FOREST,DR,-,1
2011-04-25,06,Aggravated Assault,11H10,20R,7400-7499,AVE H,-,-,1
2011-04-09,18,Aggravated Assault,11H10,20R,7300-7399,AVE H,-,-,1
2011-04-06,00,Aggravated Assault,11H10,13R,7300-7399,AVE J,-,-,1
2011-04-23,03,Aggravated Assault,11H10,20R,7100-7199,AVE N,-,-,1
2011-04-11,13,Aggravated Assault,11H10,20R,7300-7399,AVE J,-,-,1
2011-04-23,21,Aggravated Assault,11H10,13R,1000-1099,71ST,ST,-,1
2011-04-16,14,Aggravated Assault,17E20,20A,9100-9199,FONDREN,RD,-,1
2011-04-24,19,Aggravated Assault,17E20,20A,9100-9199,FONDREN,RD,-,1
2011-04-22,23,Aggravated Assault,10H70,13R,4600-4699,ALMEDA,RD,-,1
2011-04-13,17,Aggravated Assault,10H70,20R,2000-2099,WICHITA,ST,-,1
2011-04-09,13,Aggravated Assault,10H70,20R,1800-1899,PALM,-,-,1
2011-04-01,23,Aggravated Assault,10H70,03B,5100-5199,ALMEDA,RD,-,1
2011-04-21,16,Aggravated Assault,10H70,20R,1800-1899,PALM,-,-,1
2011-04-03,22,Aggravated Assault,5F20,13R,8800-8899,BLANKENSHIP,DR,-,1
2011-04-27,00,Aggravated Assault,12D20,20A,10900-10999,TANNER PARK,CT,-,1
2011-04-18,20,Aggravated Assault,12D20,20A,10600-10699,SABO,RD,-,1
2011-04-12,14,Aggravated Assault,12D20,18A,10900-10999,TANNER PARK,CT,-,3
2010-12-01,00,Aggravated Assault,12D20,20A,10700-10799,SABO,RD,-,1
2011-04-02,22,Aggravated Assault,18F30,18N,6000-6099,BEVERLYHILL,ST,-,1
2011-04-21,09,Aggravated Assault,18F30,20A,6300-6399,BEVERLYHILL,ST,-,1
2011-04-30,04,Aggravated Assault,13D20,18O,8100-8199,LEONORA,-,-,1
2011-04-05,22,Aggravated Assault,6B10,18A,300-399,LITTLE YORK,RD,W,1
2011-04-30,13,Aggravated Assault,6B10,13R,100-199,LITTLE YORK,RD,E,1
2011-04-15,12,Aggravated Assault,6B10,20R,700-799,SPREADING OAK,DR,E,1
2011-04-08,17,Aggravated Assault,6B10,20A,200-299,LITTLE YORK,RD,W,1
2011-03-31,17,Aggravated Assault,16E10,20R,1500-1599,NICHOLE WOODS,DR,-,1
2011-04-13,07,Aggravated Assault,16E20,20A,4400-4499,AIRPORT,BLVD,W,1
2011-04-22,14,Aggravated Assault,20G20,20A,1300-1399,WILCREST,DR,-,1
2011-04-24,09,Aggravated Assault,3B30,13R,3400-3499,ELLA,BLVD,-,1
2011-04-12,10,Aggravated Assault,3B40,22H,4400-4499,SHEPHERD,DR,N,1
2011-04-13,15,Aggravated Assault,12D20,20R,10800-10899,OVERLEA,DR,-,1
2011-04-13,09,Aggravated Assault,6B10,20R,12500-12599,BAUMAN,RD,-,1
2011-04-19,19,Aggravated Assault,6B10,20R,1100-1199,CROMWELL,ST,-,1
2011-04-25,13,Aggravated Assault,13D10,22P,7700-7799,SOUTH LP E,-,-,1
2011-04-28,02,Aggravated Assault,11H20,20A,7500-7599,OFFICE CITY,DR,-,1
2011-04-24,02,Aggravated Assault,6B60,18C,100-199,RANKIN,RD,W,2
2011-04-16,13,Aggravated Assault,6B60,18G,200-299,GREENS,RD,W,1
2011-04-17,04,Aggravated Assault,6B60,20A,12600-12699,NORTHBOROUGH,DR,-,1
2011-04-02,00,Aggravated Assault,6B60,20A,12600-12699,NORTHBOROUGH,DR,-,1
2011-04-14,17,Aggravated Assault,6B60,18A,12600-12699,NORTHBOROUGH,DR,-,1
2011-04-29,19,Aggravated Assault,11H20,11R,7300-7399,KELLER,-,-,1
2011-04-11,17,Aggravated Assault,11H20,20A,7500-7599,PLUM CREEK,DR,-,1
2011-04-22,05,Aggravated Assault,11H20,20A,7500-7599,OFFICE CITY,DR,-,1
2011-04-16,13,Aggravated Assault,5F10,20A,1300-1399,AFTON,ST,-,1
2011-04-22,15,Aggravated Assault,5F10,20A,1300-1399,AFTON,ST,-,1
2011-04-25,20,Aggravated Assault,6B40,13R,2800-2899,MCCRAREY,DR,-,1
2011-04-30,17,Aggravated Assault,6B40,13R,9600-9699,MONTGOMERY,RD,W,1
2011-04-11,20,Aggravated Assault,6B40,20A,9600-9699,MONTGOMERY,RD,W,1
2011-04-02,13,Aggravated Assault,6B40,20A,9600-9699,MONTGOMERY,RD,W,1
2011-04-01,23,Aggravated Assault,19G30,250,7600-7699,COOK,RD,-,3
2011-04-15,22,Aggravated Assault,19G20,20R,11500-11599,LEADER,ST,-,2
2011-04-23,01,Aggravated Assault,20G30,250,12100-12199,RICHMOND,AVE,-,1
2011-04-27,14,Aggravated Assault,19G20,20P,12200-12299,WHITE CAP,LN,-,1
2011-04-17,21,Aggravated Assault,19G20,13R,8000-8099,KIRKWOOD,DR,S,1
2011-04-21,14,Aggravated Assault,20G80,080,1000-1099,OAKS MALL,-,W,1
2011-04-20,10,Aggravated Assault,20G80,13R,14500-14599,RICHMOND,AVE,-,1
2010-04-16,01,Aggravated Assault,19G10,03B,9800-9899,BELLAIRE,BLVD,-,1
2011-04-12,20,Aggravated Assault,19G10,18A,7900-7999,CORPORATE,DR,-,1
2011-04-24,19,Aggravated Assault,19G10,18A,10500-10599,BEECHNUT,ST,-,1
2011-04-17,17,Aggravated Assault,19G10,18G,10100-10199,BEECHNUT,ST,-,1
2011-04-27,09,Aggravated Assault,19G10,18A,10600-10699,BEECHNUT,ST,-,1
2011-04-21,17,Aggravated Assault,19G10,20A,10600-10699,BEECHNUT,ST,-,1
2011-04-23,01,Aggravated Assault,8C10,18N,6500-6599,LAURA KOPPE,RD,-,1
2011-04-17,20,Aggravated Assault,19G10,18T,8300-8399,WEST SAM HOUSTON,PKWY,S,1
2011-04-06,01,Aggravated Assault,10H40,18C,2300-2399,MAIN,ST,-,1
2011-04-03,13,Aggravated Assault,10H40,20A,2700-2799,TRAVIS,ST,-,1
2011-04-15,15,Aggravated Assault,10H40,13R,2800-2899,CAROLINE,ST,-,1
2011-04-24,05,Aggravated Assault,10H40,18N,2400-2499,SAN JACINTO,-,-,1
2010-04-29,23,Aggravated Assault,10H40,20A,2200-2299,CHENEVERT,-,-,1
2011-04-13,23,Aggravated Assault,10H40,18C,2100-2199,FANNIN,-,-,1
2011-04-22,22,Aggravated Assault,1A50,18R,3700-3799,SOUTHWEST,FWY,-,1
2011-04-02,22,Aggravated Assault,2A10,13R,400-499,WINNIE,-,-,3
2011-04-09,01,Aggravated Assault,2A10,20R,1500-1599,TERRY,-,-,3
2011-04-30,20,Aggravated Assault,7C30,20A,7600-7699,CURRY,RD,-,1
2011-04-16,13,Aggravated Assault,7C30,18A,7300-7399,JENSEN,DR,-,2
2011-04-12,18,Aggravated Assault,20G80,18A,14900-14999,RICHMOND,AVE,-,2
2011-04-09,13,Aggravated Assault,20G80,20A,15100-15199,RICHMOND,AVE,-,2
2011-04-05,22,Aggravated Assault,18F20,20A,3300-3399,MCCUE,RD,-,1
2011-04-17,01,Aggravated Assault,2A10,20R,2000-2099,TERRY,-,-,1
2011-04-25,04,Aggravated Assault,2A10,20R,1800-1899,MCKEE,ST,-,1
2011-04-28,00,Aggravated Assault,2A10,20A,1200-1299,NOBLE,-,-,1
2011-04-29,01,Aggravated Assault,2A10,13R,1000-1099,HOGAN,-,-,1
2011-04-07,19,Aggravated Assault,17E30,20A,9700-9799,GESSNER,DR,S,1
2011-04-30,23,Aggravated Assault,7C30,20A,3400-3499,BERRY,RD,-,1
2011-04-23,21,Aggravated Assault,7C30,13R,7900-7999,SCHNEIDER,-,-,3
2011-04-20,16,Aggravated Assault,7C30,20R,7700-7799,DUNCAN,-,-,1
2011-04-09,22,Aggravated Assault,7C30,13R,8500-8599,WEST,ST,-,1
2011-04-26,02,Aggravated Assault,20G40,18A,1300-1399,SILVERADO,DR,-,1
2011-04-15,17,Aggravated Assault,20G40,22P,1500-1599,DAIRY ASHFORD,-,S,1
2011-04-27,07,Aggravated Assault,17E30,20A,9700-9799,GESSNER,DR,S,1
2011-04-06,21,Aggravated Assault,17E30,20A,8900-8999,GESSNER,DR,S,1
2011-04-08,22,Aggravated Assault,17E20,20A,8500-8599,NAIRN,-,-,1
2011-04-23,18,Aggravated Assault,2A10,13R,1800-1899,HARDY,-,-,1
2011-04-16,11,Aggravated Assault,6B30,20R,7200-7299,SHADY ARBOR,LN,-,1
2011-04-24,11,Aggravated Assault,7C30,13R,2000-2099,SADLER,-,-,1
2011-04-11,16,Aggravated Assault,19G40,20A,11700-11799,GLEN,-,S,1
2011-04-28,23,Aggravated Assault,5F30,18O,4600-4699,STEFFANI,LN,-,1
2011-04-03,21,Aggravated Assault,7C10,13R,2200-2299,JENSEN,DR,-,1
2011-04-08,23,Aggravated Assault,7C10,20A,2000-2099,WEST,ST,-,1
2011-04-19,21,Aggravated Assault,11H20,13R,6500-6599,MOSSROSE,-,-,1
2011-04-10,18,Aggravated Assault,11H20,20R,6700-6799,LINDEN,-,-,1
2011-04-21,17,Aggravated Assault,13D10,20R,6200-6299,PINEWAY,BLVD,-,1
2011-04-05,20,Aggravated Assault,1A20,20R,1500-1599,ROBIN,-,-,1
2011-04-14,15,Aggravated Assault,1A20,22E,1100-1199,TAFT,-,-,2
2011-04-21,16,Aggravated Assault,3B10,23S,11400-11499,NORTHWEST,FWY,-,1
2011-04-12,04,Aggravated Assault,3B10,20A,4800-4899,LAMONTE,LN,-,1
2011-04-14,06,Aggravated Assault,3B10,20A,4200-4299,34TH,ST,W,1
2011-04-25,11,Aggravated Assault,14D40,20R,5200-5299,GRACE POINT,LN,-,1
2011-04-19,10,Aggravated Assault,14D40,22M,5600-5699,SELINSKY,-,-,1
2011-04-26,19,Aggravated Assault,14D40,20R,5300-5399,GRACE POINT,LN,-,2
2011-04-03,15,Aggravated Assault,16E40,20R,16300-16399,BODEGA BAY,DR,-,1
2011-04-05,16,Aggravated Assault,14D10,20R,4100-4199,MAINER,-,-,1
2011-04-07,22,Aggravated Assault,14D10,13R,6800-6899,EASTWOOD,ST,-,1
2011-04-03,11,Aggravated Assault,24C20,20A,3700-3799,KINGWOOD,DR,-,1
2011-04-10,10,Aggravated Assault,14D40,20R,5100-5199,TAVENOR,LN,-,1
2011-04-12,17,Aggravated Assault,14D40,20R,5400-5499,BUNGALOW,-,-,1
2011-04-02,22,Aggravated Assault,15E30,20A,9700-9799,STELLA LINK,-,-,1
2011-04-22,22,Aggravated Assault,19G50,18O,10800-10899,BELLFORT,ST,W,1
2011-04-23,12,Aggravated Assault,14D10,13R,4400-4499,WARD,-,-,1
2011-04-25,07,Aggravated Assault,14D10,20R,4300-4399,HULL,-,-,1
2011-04-02,15,Aggravated Assault,19G50,20A,10200-10299,BISSONNET,ST,-,1
2011-04-23,15,Aggravated Assault,15E30,20A,0-99,CHARLESTON PARK,DR,-,1
2011-04-18,21,Aggravated Assault,15E30,20A,3900-3999,OMEARA,DR,-,1
2011-04-30,16,Aggravated Assault,14D40,20R,11800-11899,MOSSCREST,DR,-,1
2011-04-21,12,Aggravated Assault,13D20,20R,7100-7199,FLAMINGO,DR,-,1
2011-04-27,07,Aggravated Assault,14D20,20R,5500-5599,RUE,-,-,1
2011-04-02,03,Aggravated Assault,3B30,20A,900-999,OAK,-,-,1
2011-04-08,21,Aggravated Assault,5F10,18A,2000-2099,ANTOINE,DR,-,2
2011-04-15,18,Aggravated Assault,19G50,20A,10100-10199,FORUM PARK,DR,-,1
2011-04-17,22,Aggravated Assault,2A50,03B,4600-4699,WASHINGTON,AVE,-,1
2011-04-30,02,Aggravated Assault,2A50,18N,4700-4799,NETT,-,-,2
2011-04-13,17,Aggravated Assault,14D40,11R,5200-5299,SELINSKY,-,-,1
2011-04-14,17,Aggravated Assault,14D40,13R,5300-5399,KILKENNY,DR,-,2
2011-04-07,19,Aggravated Assault,19G50,20A,10100-10199,FORUM PARK,DR,-,1
2011-04-23,14,Aggravated Assault,19G50,20A,10100-10199,FORUM PARK,DR,-,1
2011-04-11,02,Aggravated Assault,19G50,20A,10200-10299,FORUM PARK,DR,-,1
2011-04-10,18,Aggravated Assault,19G50,18A,10100-10199,FORUM PARK,DR,-,1
2011-04-14,20,Aggravated Assault,3B10,18A,5500-5599,ANTOINE,DR,-,2
2011-04-15,15,Aggravated Assault,3B10,13A,5600-5699,BINGLE,RD,-,1
2011-04-02,03,Aggravated Assault,18F30,13R,5700-5799,SOUTHWEST,FWY,-,1
2011-04-16,14,Aggravated Assault,15E10,18G,10000-10099,POST OAK,RD,S,1
2011-04-11,07,Aggravated Assault,15E10,22E,12300-12399,MANHATTAN,DR,-,1
2011-04-05,12,Aggravated Assault,14D50,18A,5900-5999,SELINSKY,-,-,1
2010-08-01,00,Aggravated Assault,14D50,20A,5900-5999,SELINSKY,-,-,2
2011-04-13,22,Aggravated Assault,14D50,20M,6100-6199,ALLISON,RD,-,1
2011-04-24,20,Aggravated Assault,15E30,03B,10700-10799,CRAIGHEAD,DR,-,1
2011-04-21,23,Aggravated Assault,14D50,20R,6100-6199,WENLOCK,DR,-,1
2011-04-27,00,Aggravated Assault,19G10,20A,7800-7899,CORPORATE,DR,-,1
2011-04-03,01,Aggravated Assault,18F60,18R,8000-8099,GESSNER,DR,S,1
2011-04-15,22,Aggravated Assault,20G60,18G,14300-14399,MEMORIAL,DR,-,1
2011-04-30,20,Aggravated Assault,20G60,18A,14200-14299,KIMBERLEY,LN,-,1
2011-04-24,10,Aggravated Assault,20G60,18A,1000-1099,COUNTRY PLACE,DR,-,1
2011-04-13,21,Aggravated Assault,20G60,20A,800-899,COUNTRY PLACE,DR,-,1
2011-04-14,20,Aggravated Assault,19G10,18A,10100-10199,CLUB CREEK,DR,-,1
2011-04-15,22,Aggravated Assault,19G10,18A,9400-9499,CONCOURSE,DR,-,1
2011-04-20,21,Aggravated Assault,16E20,250,4400-4499,OREM,DR,W,1
2011-04-27,00,Aggravated Assault,2A40,150,0-99,RIESNER,-,-,1
2011-04-15,22,Aggravated Assault,18F40,18C,1600-1699,VOSS,RD,S,1
2011-04-05,00,Aggravated Assault,4F10,20A,1200-1299,CEDAR POST,LN,-,1
2011-04-05,17,Aggravated Assault,1A10,250,100-199,MAIN,-,N,1
2011-04-05,15,Aggravated Assault,5F30,18P,5400-5499,NORTHWEST CENTRAL,DR,-,1
2011-04-15,18,Aggravated Assault,14D10,03B,3300-3399,OLD SPANISH,TRL,-,1
2011-04-10,01,Aggravated Assault,14D10,13S,6800-6899,SOUTH,FWY SER,E,1
2011-04-24,01,Aggravated Assault,14D10,20A,3400-3499,DAPHNE,ST,-,1
2011-04-05,11,Aggravated Assault,14D10,20A,6800-6899,ALLEGHENY,ST,-,1
2011-04-22,22,Aggravated Assault,14D10,20A,3300-3399,YELLOWSTONE,BLVD,-,1
2011-04-25,22,Aggravated Assault,14D40,20A,5600-5699,SELINSKY,-,-,1
2011-04-08,17,Aggravated Assault,1A10,13R,1100-1199,MAIN,ST,-,1
2011-04-08,03,Aggravated Assault,1A10,05S,500-599,CRAWFORD,ST,-,1
2011-04-06,17,Aggravated Assault,1A10,13R,500-599,WALKER,ST,-,1
2011-04-03,02,Aggravated Assault,1A10,20R,11300-11399,TRAVIS,ST,-,1
2011-04-20,17,Aggravated Assault,3B10,20A,5900-5999,PINEMONT,DR,-,1
2011-04-13,10,Aggravated Assault,3B10,13R,12700-12799,NORTHWEST,FWY,-,1
2011-04-15,22,Aggravated Assault,1A30,20A,2700-2799,REVERE,-,-,1
2011-04-10,04,Aggravated Assault,20G60,20A,14900-14999,MEMORIAL,DR,-,1
2011-04-25,15,Aggravated Assault,8C60,13R,10500-10599,ENVOY,ST,-,1
2011-04-14,14,Aggravated Assault,8C60,20R,10500-10599,ENVOY,ST,-,1
2011-04-13,16,Aggravated Assault,8C60,20R,10400-10499,BAINBRIDGE,ST,-,1
2011-04-27,19,Aggravated Assault,8C60,20A,7100-7199,PARKER,RD,-,1
2011-04-27,16,Aggravated Assault,8C60,20R,10400-10499,WICKLOWE,-,-,1
2011-04-08,01,Aggravated Assault,20G50,03B,800-899,WEST SAM HOUSTON,PKWY,N,1
2011-04-19,07,Aggravated Assault,5F20,250,2200-2299,PECH,RD,-,1
2011-04-27,00,Aggravated Assault,1A10,13R,1000-1099,COMMERCE,ST,-,1
2011-04-27,21,Aggravated Assault,6B30,20A,5800-5899,NORTH HOUSTON ROSSLYN,RD,-,1
2011-04-25,02,Aggravated Assault,6B30,20A,5800-5899,NORTH HOUSTON ROSSLYN,RD,-,1
2011-04-18,19,Aggravated Assault,5F10,20A,2200-2299,WIRT,RD,-,1
2011-04-28,23,Aggravated Assault,19G40,20P,12200-12299,TROULON,DR,-,1
2011-04-21,11,Aggravated Assault,1A10,13R,1600-1699,SAN JACINTO,-,-,2
2011-04-17,19,Aggravated Assault,2A40,250,600-699,GIRARD,-,-,1
2011-04-20,19,Aggravated Assault,1A10,250,1800-1899,HAMILTON,ST,-,1
2011-04-25,14,Aggravated Assault,17E40,18A,12300-12399,BOB WHITE,DR,-,2
2011-04-27,14,Aggravated Assault,17E40,20A,12100-12199,FONDREN,RD,-,1
2011-04-12,13,Aggravated Assault,3B10,20A,6000-6099,SUNFOREST,-,-,1
2011-04-24,18,Aggravated Assault,3B10,20A,5800-5899,SUNFOREST,-,W,1
2011-04-21,09,Aggravated Assault,3B10,20A,5800-5899,SUNFOREST,-,W,1
2011-04-13,20,Aggravated Assault,3B10,20A,6000-6099,SUNFOREST,-,-,2
2011-04-20,18,Aggravated Assault,3B10,250,5700-5799,ANTOINE,DR,-,1
2011-04-09,05,Aggravated Assault,3B10,20A,6000-6099,SUNFOREST,-,-,1
2011-04-24,22,Aggravated Assault,6B30,18A,5800-5899,NORTH HOUSTON ROSSLYN,RD,-,1
2011-04-17,14,Aggravated Assault,19G40,20R,12100-12199,TROULON,DR,-,1
2011-04-13,07,Aggravated Assault,10H10,20R,6200-6299,SHERMAN,-,-,1
2011-04-30,09,Aggravated Assault,10H10,20R,6300-6399,BRADY,ST,-,1
2011-04-30,01,Aggravated Assault,10H10,13R,100-199,CHRISTENSEN,ST,-,1
2011-04-09,00,Aggravated Assault,10H10,13R,3900-3999,SHERMAN,-,-,1
2011-04-10,00,Aggravated Assault,10H10,20D,200-299,EASTWOOD,ST,-,1
2011-04-19,11,Aggravated Assault,10H10,20R,200-299,SIDNEY,ST,-,1
2011-04-16,04,Aggravated Assault,17E40,20A,6600-6699,AIRPORT,BLVD,W,1
2011-04-09,21,Aggravated Assault,6B30,20A,5800-5899,NORTH HOUSTON ROSSLYN,RD,-,1
2011-04-30,10,Aggravated Assault,10H10,20A,100-199,YORK,-,N,1
2011-04-28,00,Aggravated Assault,10H10,20R,200-299,MILBY,ST,N,1
2011-03-07,09,Aggravated Assault,9C10,13R,200-299,CAROLINA,ST,N,3
2011-04-18,05,Aggravated Assault,9C10,20R,100-199,BOLDEN,-,-,1
2011-04-13,00,Aggravated Assault,9C10,20R,200-299,PENNSYLVANIA,-,-,1
2011-04-26,22,Aggravated Assault,9C10,20R,100-199,ARMSTRONG,ST,-,1
2011-04-20,19,Aggravated Assault,12D60,13R,16300-16399,EL CAMINO REAL,-,-,3
2011-04-01,23,Aggravated Assault,4F10,20A,1300-1399,CEDAR POST,LN,-,1
2011-04-08,15,Aggravated Assault,17E20,20R,0-99,CARLOTA,CT,-,1
2011-04-27,23,Aggravated Assault,19G30,20A,7500-7599,COOK,RD,-,1
2011-04-21,02,Aggravated Assault,19G30,18A,12400-12499,SHARPVIEW,-,-,1
2011-04-15,13,Aggravated Assault,10H10,20A,2100-2199,CANAL,ST,-,1
2011-04-21,12,Aggravated Assault,18F40,20A,9400-9499,WESTHEIMER,RD,-,1
2011-04-25,05,Aggravated Assault,17E10,20A,6200-6299,GULFTON,-,-,1
2011-04-26,02,Aggravated Assault,17E10,20A,5700-5799,GLENMONT,DR,-,1
2011-04-17,16,Aggravated Assault,17E20,18A,7000-7099,FONVILLA,ST,-,1
2011-04-22,22,Aggravated Assault,7C30,13R,9700-9799,TATOM,-,-,2
2011-04-14,13,Aggravated Assault,14D20,13R,3500-3599,REED,RD,-,1
2011-04-09,15,Aggravated Assault,18F20,13R,1100-1199,UPTOWN PARK,BLVD,-,2
