Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-06-07,02,Aggravated Assault,6B60,20A,400-499,GREENS,RD,-,1
2011-06-07,05,Aggravated Assault,20G60,13S,16000-16099,KATY,FWY,-,1
2010-06-07,07,Aggravated Assault,7C50,20A,6900-6999,OLD NORTH BELT,DR,-,1
2011-06-07,09,Aggravated Assault,20G80,13R,13100-13199,FALLSVIEW,LN,-,1
2011-06-07,10,Aggravated Assault,13D20,18T,8300-8399,GULF,FWY SER,W,1
2011-06-06,20,Aggravated Assault,15E20,20R,5500-5599,CREEKBEND,DR,-,1
2011-06-07,09,Aggravated Assault,7C10,20A,3700-3799,LYONS,-,-,1
2011-06-07,01,Aggravated Assault,5F30,13S,14700-14799,NORTHWEST,FWY SER,W,1
2011-06-05,11,Aggravated Assault,18F50,20A,8900-8999,RICHMOND,AVE,-,1
2011-06-07,00,Aggravated Assault,2A10,20P,400-499,BISHOP,ST,-,1
2011-06-07,15,Aggravated Assault,18F40,18A,6400-6499,WESTHEIMER,RD,-,1
2011-06-07,00,Aggravated Assault,14D30,20R,5300-5399,WINDEMERE,-,-,1
2011-06-07,02,Aggravated Assault,2A30,20R,1300-1399,WAVERLY,-,-,1
2011-06-07,19,Aggravated Assault,14D20,18A,4700-4799,WENDA,-,-,1
2011-06-07,19,Aggravated Assault,6B30,20A,6400-6499,ANTOINE,DR,-,1
2011-06-07,19,Aggravated Assault,11H10,13R,7500-7599,AVE F,-,-,1
2011-06-07,20,Aggravated Assault,6B20,20R,1200-1299,DONOVAN,-,W,1
2011-06-07,18,Aggravated Assault,6B30,13R,5800-5899,BINGLE,RD,-,1
2011-06-07,21,Aggravated Assault,19G50,20A,10100-10199,FORUM PARK,DR,-,1
2011-06-07,21,Aggravated Assault,14D20,20R,8900-8999,COMAL,-,-,1
2011-06-07,21,Aggravated Assault,14D10,20R,4900-4999,EPPES,ST,-,1
2011-06-07,22,Aggravated Assault,16E40,20R,16000-16099,CORSAIR,RD,-,1
2011-06-07,22,Aggravated Assault,19G10,20A,10500-10599,SPICE,LN,-,2
2011-06-04,02,Aggravated Assault,6B50,13S,10300-10399,NORTH,FWY,-,1
2011-06-07,23,Aggravated Assault,19G10,18A,8000-8099,BOONE,RD,-,1
2011-06-07,23,Aggravated Assault,7C30,13R,8800-8899,CURRY,RD,-,1
2011-06-07,23,Aggravated Assault,3B50,140,1500-1599,NORTH LP,-,-,1
2011-06-08,00,Aggravated Assault,20G40,20A,1500-1599,SANDY SPRINGS,RD,-,1
2011-06-08,01,Aggravated Assault,3B40,20P,4500-4599,OXFORD,ST,-,1
2011-06-08,02,Aggravated Assault,9C20,13R,1000-1099,WOOLWORTH,-,-,1
2011-06-08,05,Aggravated Assault,9C30,20A,5800-5899,LAKE HOUSTON,PKWY,S,1
2011-06-08,09,Aggravated Assault,14D40,23S,12800-12899,CULLEN,BLVD,-,1
2011-06-08,11,Aggravated Assault,8C50,20R,8700-8799,COCKBURN,-,-,1
2011-06-08,12,Aggravated Assault,13D20,13R,8100-8199,LEONORA,-,-,1
2011-06-08,11,Aggravated Assault,4F20,20R,9600-9699,VOGUE,LN,-,1
2011-06-08,14,Aggravated Assault,9C40,20A,12200-12299,FLEMING,DR,-,1
2011-05-27,09,Aggravated Assault,14D40,20D,4800-4899,FRANKFORD,CT,-,1
2011-06-06,05,Aggravated Assault,6B30,13R,9500-9599,KINDLETREE,DR,-,1
2011-05-08,16,Aggravated Assault,14D40,20R,12200-12299,CAPE HYANNIS,-,-,1
2011-06-08,17,Aggravated Assault,19G50,18P,11700-11799,WILCREST,DR,S,1
2011-06-08,18,Aggravated Assault,10H50,20R,3300-3399,ANITA,ST,-,2
2011-06-08,18,Aggravated Assault,17E40,20A,6300-6399,BELLFORT,ST,W,1
2011-06-07,19,Aggravated Assault,14D20,20R,10500-10599,CHESTERFIELD,DR,-,1
2011-06-08,20,Aggravated Assault,11H20,18R,6900-6999,WOODRIDGE,DR,-,1
2011-06-08,19,Aggravated Assault,8C10,250,6200-6299,TIDWELL,RD,-,1
2011-06-08,20,Aggravated Assault,7C30,13H,9200-9299,EASTEX,FWY,-,1
2011-06-08,21,Aggravated Assault,3B10,20R,5000-5099,BAYOU VISTA,DR,-,1
2011-06-08,22,Aggravated Assault,3B10,250,2800-2899,T C JESTER,BLVD,W,1
2011-06-09,00,Aggravated Assault,20G30,20A,2800-2899,ROGERDALE,RD,-,1
2011-06-09,01,Aggravated Assault,18F40,18A,7500-7599,WESTHEIMER,RD,-,1
2011-06-09,09,Aggravated Assault,17E40,250,6200-6299,ROLLINGBROOK,DR,-,1
2011-06-09,10,Aggravated Assault,14D10,13R,4300-4399,YELLOWSTONE,BLVD,-,2
2011-06-09,11,Aggravated Assault,17E40,20A,12500-12599,DUNLAP,ST,-,1
2011-06-08,14,Aggravated Assault,12D10,20A,10900-10999,GULF,FWY,-,1
2011-06-09,11,Aggravated Assault,19G40,20C,8500-8599,DAIRY VIEW,LN,-,2
2011-06-09,11,Aggravated Assault,6B20,20D,900-999,LUCKY,-,-,2
2011-06-09,10,Aggravated Assault,8C20,22H,6900-6999,WILEYVALE,RD,-,1
2011-06-07,02,Aggravated Assault,2A30,20R,1300-1399,WAVERLY,-,-,1
2011-06-09,13,Aggravated Assault,6B40,20R,7300-7399,PARKES,-,-,1
2011-06-09,14,Aggravated Assault,9C40,20R,1400-1499,MARYKNOLL,DR,-,1
2011-06-09,16,Aggravated Assault,18F20,13R,400-499,PINEWOLD,DR,-,2
2011-06-09,16,Aggravated Assault,8C50,20R,10300-10399,MAYBERRY,-,-,1
2011-06-09,17,Aggravated Assault,15E30,20A,4100-4199,BELLFORT,ST,W,2
2011-06-09,18,Aggravated Assault,3B10,13R,4200-4299,CITADEL,LN,-,1
2011-06-09,18,Aggravated Assault,14D10,05B,4900-4999,GRIGGS,-,-,1
2011-06-08,18,Aggravated Assault,14D20,20D,9400-9499,JUTLAND,-,-,3
2011-06-09,00,Aggravated Assault,14D30,13R,7300-7399,KRUEGER,RD,-,1
2011-06-09,19,Aggravated Assault,16E40,18C,14000-14099,FONDREN,RD,-,1
2011-06-09,20,Aggravated Assault,18F60,20R,8900-8999,HENDON,LN,-,2
2011-06-09,19,Aggravated Assault,14D20,18A,4700-4799,WENDA,-,-,1
2011-06-09,21,Aggravated Assault,3B50,20D,1300-1399,REID,-,-,1
2011-06-09,20,Aggravated Assault,7C20,20R,5600-5699,KELLEY,-,-,1
2011-06-08,23,Aggravated Assault,19G30,13R,6800-6899,COOK,RD,-,1
2011-06-09,22,Aggravated Assault,9C40,13H,13300-13399,HALIFAX,-,-,1
2011-06-09,22,Aggravated Assault,12D20,20D,9800-9899,CARMALEE,-,-,1
2011-06-09,23,Aggravated Assault,2A30,20R,700-799,13TH,ST,E,1
2011-06-10,00,Aggravated Assault,14D10,20A,6500-6599,WESTON,-,-,1
2011-06-10,00,Aggravated Assault,20G30,20A,12000-12099,RICHMOND,AVE,-,1
2011-05-25,15,Aggravated Assault,16E30,20A,12300-12399,ORMANDY,-,-,1
2011-06-09,12,Aggravated Assault,6B50,23S,0-99,ALDINE BENDER,RD,-,2
2011-06-10,11,Aggravated Assault,19G40,18A,11700-11799,GLEN,-,S,1
2001-06-10,12,Aggravated Assault,9C40,20R,12800-12899,CORPUS CHRISTI,ST,-,1
2011-06-10,09,Aggravated Assault,3B40,250,500-599,MARTIN,RD,-,1
2011-06-10,14,Aggravated Assault,19G50,18A,10100-10199,FORUM PARK,DR,-,1
2011-06-10,14,Aggravated Assault,5F30,20A,8000-8099,TIDWELL,RD,W,1
2011-06-10,17,Aggravated Assault,15E40,18T,9500-9599,MAIN,ST,-,1
2011-06-10,17,Aggravated Assault,7C20,18O,5600-5699,CAVALCADE,-,-,1
2011-06-10,19,Aggravated Assault,6B60,18A,700-799,GREENS,RD,-,1
2011-06-10,19,Aggravated Assault,12D20,20R,11800-11899,KIRKBRIAR,DR,-,1
2011-06-10,19,Aggravated Assault,18F10,13R,7700-7799,KATY,FWY,-,1
2011-06-04,17,Aggravated Assault,19G50,20A,10400-10499,SOUTH,DR,-,1
2011-06-10,20,Aggravated Assault,13D20,20A,6300-6399,BELLFORT,ST,-,1
2011-06-10,20,Aggravated Assault,8C60,13B,7100-7199,LANGLEY,-,-,1
2011-06-10,20,Aggravated Assault,2A10,20R,1200-1299,NOBLE,-,-,1
2010-06-10,20,Aggravated Assault,10H50,20R,3300-3399,NETTLETON,-,-,1
2011-06-10,00,Aggravated Assault,14D30,20R,5400-5499,HERON,DR,-,1
2011-06-10,21,Aggravated Assault,16E20,20R,4100-4199,REGENCY,DR,-,1
2011-06-10,23,Aggravated Assault,9C40,13R,1400-1499,SHEFFIELD,BLVD,-,1
2011-06-11,00,Aggravated Assault,18F30,20A,3700-3799,HILLCROFT,-,-,1
2011-06-10,13,Aggravated Assault,8C60,20R,10500-10599,CASTLETON,ST,-,1
2011-06-11,01,Aggravated Assault,6B20,20R,900-999,DOLLY WRIGHT,ST,-,1
2011-06-11,01,Aggravated Assault,6B60,20A,400-499,GREENS,RD,-,1
2011-06-11,02,Aggravated Assault,10H60,250,2300-2399,WHEELER,-,-,1
2011-06-11,02,Aggravated Assault,9C40,20R,12800-12899,CORPUS CHRISTI,ST,-,1
2011-06-11,02,Aggravated Assault,6B50,20A,100-199,GOODSON,DR,-,1
2011-06-11,02,Aggravated Assault,6B60,20A,12500-12599,NORTH,FWY,-,1
2011-06-11,02,Aggravated Assault,2A10,13R,4400-4499,TERRY,-,-,1
2011-06-11,09,Aggravated Assault,19G50,18O,9600-9699,WILCREST,DR,-,1
2011-06-11,10,Aggravated Assault,2A10,20P,1200-1299,BROOKS,ST,-,1
2011-06-11,11,Aggravated Assault,9C40,13R,12000-12099,DAWNWOOD,DR,-,1
2011-06-11,12,Aggravated Assault,11H30,20R,8500-8599,FINDLAY,ST,-,1
2011-06-11,13,Aggravated Assault,17E40,250,6100-6199,WILLOWBEND,BLVD,-,1
2011-06-11,12,Aggravated Assault,6B30,20A,5800-5899,GULF BANK,RD,W,1
2011-06-11,00,Aggravated Assault,15E40,18N,9500-9599,MAIN,ST,-,1
2011-06-11,15,Aggravated Assault,14D10,13R,5100-5199,DEWBERRY,ST,-,1
2011-06-11,15,Aggravated Assault,20G10,20A,6200-6299,RANCHESTER,DR,-,1
2011-06-11,16,Aggravated Assault,17E10,13R,6000-6099,JESSAMINE,-,-,1
2011-06-10,04,Aggravated Assault,2A60,18A,2700-2799,18TH,ST,W,1
2011-06-11,18,Aggravated Assault,6B20,20R,6500-6599,SEALEY,-,-,1
2011-06-11,18,Aggravated Assault,5F20,20R,9300-9399,LIVERNOIS,-,-,1
2011-06-11,20,Aggravated Assault,10H10,13R,4700-4799,HARRISBURG,BLVD,-,1
2011-06-11,22,Aggravated Assault,19G50,18A,10600-10699,SOUTH,DR,-,2
2011-06-11,23,Aggravated Assault,3B50,13R,8900-8999,IRVINGTON,BLVD,-,1
2011-06-12,00,Aggravated Assault,7C30,140,3600-3699,TIDWELL,RD,-,1
2011-06-12,00,Aggravated Assault,10H50,13R,3100-3199,ROSALIE,-,-,1
2011-06-12,01,Aggravated Assault,19G40,18T,11900-11999,BISSONNET,ST,-,1
2011-06-11,01,Aggravated Assault,14D30,20R,9300-9399,CLEARWAY,DR,-,1
2011-06-12,02,Aggravated Assault,10H20,210,1400-1499,MUNGER,-,-,3
2011-06-12,02,Aggravated Assault,2A50,13R,5100-5199,WASHINGTON,AVE,-,1
2011-06-12,00,Aggravated Assault,13D20,20R,7500-7599,WESTOVER,-,-,1
2011-06-12,03,Aggravated Assault,11H30,18N,8400-8499,GULF,FWY SER,E,2
2011-06-12,03,Aggravated Assault,5F40,18A,8300-8399,WILLOW PLACE,DR,S,1
2011-06-12,06,Aggravated Assault,8C50,20R,9700-9799,GUEST,-,-,1
2011-06-12,11,Aggravated Assault,18F50,210,3700-3799,GESSNER,DR,S,1
2011-06-12,11,Aggravated Assault,15E40,20A,2800-2899,BROADMEAD,DR,-,2
2011-06-12,13,Aggravated Assault,6B50,20A,200-299,PLAZA VERDE,DR,-,1
2011-06-12,14,Aggravated Assault,12D70,18A,500-599,EL DORADO,BLVD,-,3
2011-06-12,15,Aggravated Assault,18F30,13R,5800-5899,WESTHEIMER,RD,-,1
2011-06-12,15,Aggravated Assault,12D10,18A,10900-10999,GULF,FWY SER,W,1
2011-06-12,17,Aggravated Assault,1A20,13R,200-299,GRAY,-,-,1
2011-06-12,18,Aggravated Assault,19G50,18A,10100-10199,FORUM PARK,DR,-,1
2011-06-12,18,Aggravated Assault,10H10,20R,100-199,EVERTON,ST,N,1
2011-06-12,17,Aggravated Assault,19G10,20A,9400-9499,CONCOURSE,DR,-,1
2011-06-12,20,Aggravated Assault,14D30,20R,5100-5199,NORTHRIDGE,DR,-,1
2011-06-12,20,Aggravated Assault,1A20,250,300-399,WESTHEIMER,RD,-,1
2011-06-12,20,Aggravated Assault,18F50,20A,5800-5899,FONDREN,RD,-,1
2011-06-12,18,Aggravated Assault,5F20,20A,3900-3999,HOLLISTER,-,-,1
2011-06-12,21,Aggravated Assault,6B20,20A,5600-5699,YALE,-,-,1
2011-06-12,21,Aggravated Assault,6B10,13R,100-199,LITTLE YORK,RD,W,1
2011-06-12,20,Aggravated Assault,20G30,18A,3000-3099,WALNUT BEND,LN,-,1
2011-06-12,22,Aggravated Assault,14D40,20R,4300-4399,HICKOK,LN,-,1
2011-06-12,23,Aggravated Assault,19G10,13B,9800-9899,BEECHNUT,ST,-,1
2011-06-12,23,Aggravated Assault,6B60,18A,1000-1099,GREENS,RD,-,1
2011-06-12,23,Aggravated Assault,18F60,20R,7700-7799,AUGUSTINE,DR,-,1
2011-06-12,11,Aggravated Assault,20G10,20A,6200-6299,RANCHESTER,DR,-,1
2011-06-12,00,Aggravated Assault,8C60,20R,7400-7499,CABOT,-,-,1
2011-06-13,00,Aggravated Assault,6B10,20R,6800-6899,BLOOM,DR,-,1
2011-06-13,02,Aggravated Assault,10H10,13R,3700-3799,CANAL,ST,-,1
2011-06-12,08,Aggravated Assault,9C40,13R,1600-1699,FEDERAL,RD,-,1
2011-06-13,00,Aggravated Assault,18F60,20D,7700-7799,AUGUSTINE,DR,-,2
2011-06-10,20,Aggravated Assault,9C10,11R,8500-8599,GUINEVERE,-,-,1
2011-06-13,02,Aggravated Assault,3B10,18A,4000-4099,SHERWOOD,LN,-,1
2011-06-13,02,Aggravated Assault,10H10,13R,3700-3799,CANAL,ST,-,3
2011-06-12,02,Aggravated Assault,9C40,18N,700-799,MAXEY,RD,-,1
2011-06-12,13,Aggravated Assault,7C20,20D,4200-4299,HIRSCH,RD,-,1
2011-06-12,16,Aggravated Assault,4F30,18O,10800-10899,WESTVIEW,-,-,1
2011-06-10,15,Aggravated Assault,18F40,20A,2600-2699,WESTERLAND,DR,-,1
2011-06-13,10,Aggravated Assault,6B40,13R,8300-8399,VENUS,-,-,1
2011-06-11,12,Aggravated Assault,13D20,20R,6500-6599,HOGUE,-,-,1
2011-06-10,15,Aggravated Assault,5F30,250,5800-5899,TEAGUE,RD,-,1
2011-06-13,12,Aggravated Assault,3B40,13B,4000-4099,YALE,-,-,1
2011-06-13,14,Aggravated Assault,5F20,05N,8800-8899,EMNORA,LN,-,1
2011-06-12,00,Aggravated Assault,17E10,20C,6200-6299,WESTWARD,-,-,1
2011-06-12,18,Aggravated Assault,20G40,13R,2300-2399,HAYES,RD,-,1
2011-06-12,11,Aggravated Assault,1A10,210,300-399,TRAVIS,ST,-,1
2011-06-12,01,Aggravated Assault,8C30,250,8100-8199,WAY,-,-,1
2011-06-11,21,Aggravated Assault,12D30,20A,4400-4499,SHAVER,ST,S,1
2011-06-11,20,Aggravated Assault,17E30,20A,10900-10999,GESSNER,DR,S,1
2011-06-08,14,Aggravated Assault,UNK,250,0-99,JACINTO CITY TEXAS,-,-,1
2011-06-11,07,Aggravated Assault,18F20,18C,5200-5299,RICHMOND,AVE,-,1
2011-06-11,01,Aggravated Assault,9C10,11R,8600-8699,GUINEVERE,-,-,1
2011-06-10,23,Aggravated Assault,8C10,13R,4400-4499,DENMARK,ST,-,1
2011-03-10,06,Aggravated Assault,12D10,20R,10800-10899,SHEPHERD FALLS,LN,-,1
2011-06-10,09,Aggravated Assault,24C40,13R,200-299,COVEVIEW,DR,-,1
2011-06-10,02,Aggravated Assault,12D60,20A,16400-16499,BUCCANEER,-,-,1
2011-06-09,14,Aggravated Assault,17E10,18A,6200-6299,GULFTON,-,-,2
2011-06-09,01,Aggravated Assault,1A30,13R,1300-1399,WESTHEIMER,RD,-,1
2011-06-08,23,Aggravated Assault,24C50,20R,300-399,CAMP LILLIE,RD,-,1
2011-06-08,20,Aggravated Assault,8C40,20R,10100-10199,VALLEY BREEZE,DR,-,1
2011-06-08,20,Aggravated Assault,17E10,20A,5400-5499,RENWICK,-,-,1
2011-06-08,18,Aggravated Assault,17E40,20R,8900-8999,DAWNRIDGE,DR,-,1
2011-06-08,12,Aggravated Assault,8C20,20R,7500-7599,ELBERT,ST,-,1
2011-06-07,07,Aggravated Assault,UNK,20R,0-99,OUTSIDE,-,-,2
2011-06-06,02,Aggravated Assault,17E40,20A,8200-8299,BELLFORT,ST,W,1
2011-06-06,16,Aggravated Assault,24C50,13R,25000-25099,EASTEX,FWY,-,1
2011-06-06,00,Aggravated Assault,14D20,20A,7400-7499,CALHOUN,RD,-,1
2011-06-05,22,Aggravated Assault,19G40,18T,12700-12799,BISSONNET,ST,-,1
2011-06-05,21,Aggravated Assault,24C40,13R,24500-24599,GEORGES,WAY,-,1
2011-06-05,00,Aggravated Assault,5F30,20R,10200-10299,TANGIERS,-,-,2
2011-06-05,02,Aggravated Assault,1A20,18N,1100-1199,FAIRVIEW,ST,-,1
2011-06-04,02,Aggravated Assault,12D70,03B,300-399,EL DORADO,BLVD,-,1
2011-06-04,23,Aggravated Assault,6B40,18A,9600-9699,MONTGOMERY,RD,W,1
2011-06-04,18,Aggravated Assault,5F20,13R,3100-3199,BLALOCK,RD,-,1
2011-06-04,17,Aggravated Assault,3B50,060,7200-7299,HARDY,RD,W,1
2011-06-04,16,Aggravated Assault,17E10,05X,5700-5799,SOUTHWEST,FWY,-,1
2011-06-04,15,Aggravated Assault,14D20,20A,8100-8199,COLONIAL,LN,-,1
2011-06-04,07,Aggravated Assault,5F40,20R,18200-18299,TOMBALL,PKWY,-,1
2011-06-03,22,Aggravated Assault,17E20,20A,8000-8099,BONHOMME,RD,-,1
2011-06-03,22,Aggravated Assault,14D20,20A,4600-4699,SUNFLOWER,-,-,3
2011-06-03,17,Aggravated Assault,17E30,20R,9400-9499,PETERSHAM,DR,-,1
2011-06-02,12,Aggravated Assault,13D20,20A,8200-8299,STONE,-,-,1
2011-05-31,02,Aggravated Assault,9C30,20R,5300-5399,LAKE HOUSTON,PKWY,S,1
2011-06-03,03,Aggravated Assault,15E20,18C,5800-5899,AIRPORT,BLVD,W,1
2011-06-03,02,Aggravated Assault,3B10,20A,2800-2899,T C JESTER,BLVD,W,1
2011-06-02,23,Aggravated Assault,2A30,20R,300-399,NORTH LP W,-,-,1
2011-06-02,20,Aggravated Assault,3B10,20A,4600-4699,SHERWOOD,LN,-,1
2011-06-02,00,Aggravated Assault,6B30,18A,5500-5599,HOLLY VIEW,DR,-,1
2011-06-02,19,Aggravated Assault,6B40,13R,900-999,CONKLIN,ST,-,1
2011-06-02,15,Aggravated Assault,10H20,20R,5100-5199,PEASE,-,-,1
2011-06-02,12,Aggravated Assault,15E40,20A,2400-2499,SOUTH LP W,-,-,1
2011-06-02,08,Aggravated Assault,16E20,13R,3200-3299,DALMATIAN,DR,-,2
2011-06-01,22,Aggravated Assault,15E40,20A,8200-8299,CAMBRIDGE,ST,-,1
2011-06-01,17,Aggravated Assault,6B40,20D,6800-6899,DU BOIS,RD,-,1
2011-06-01,18,Aggravated Assault,6B40,20R,6800-6899,DU BOIS,RD,-,1
2011-06-01,17,Aggravated Assault,7C20,13R,3400-3499,MILBRAD,-,-,1
2011-05-29,18,Aggravated Assault,12D20,20R,11000-11099,SAGEHILL,DR,-,1
2011-06-12,03,Aggravated Assault,14D40,20R,5200-5299,MADDEN,LN,-,1
2011-06-09,11,Aggravated Assault,7C30,20A,2000-2099,TIDWELL,RD,-,1
2011-06-13,19,Aggravated Assault,8C20,250,7100-7199,PEACHTREE,ST,-,2
2011-06-13,20,Aggravated Assault,3B10,18A,4000-4099,34TH,ST,W,1
2011-06-13,21,Aggravated Assault,7C20,13R,2900-2999,MELBOURNE,-,-,1
2011-06-13,21,Aggravated Assault,14D20,20R,4200-4299,ALEDO,ST,-,1
2011-06-13,22,Aggravated Assault,20G40,20A,11700-11799,SOUTHLAKE,DR,-,1
2011-06-13,23,Aggravated Assault,14D10,20R,4000-4099,CORDER,ST,-,1
2011-06-13,10,Aggravated Assault,17E20,20R,7100-7199,TROULON,DR,-,1
2011-06-14,00,Aggravated Assault,6B40,210,1800-1899,MOUNT HOUSTON,RD,W,1
2011-06-14,07,Aggravated Assault,16E40,20R,16400-16499,QUAIL BRIAR,DR,-,1
2011-06-12,00,Aggravated Assault,17E20,20R,7600-7699,BEECHNUT,ST,-,1
2011-06-13,08,Aggravated Assault,14D20,20R,3800-3899,NOAH,-,-,1
2011-06-14,09,Aggravated Assault,16E40,20R,4700-4799,BEECHAVEN,DR,-,1
2011-06-13,20,Aggravated Assault,19G50,20A,10200-10299,FORUM WEST,DR,-,1
2011-06-14,11,Aggravated Assault,20G40,250,2600-2699,SHADOWBRIAR,DR,-,1
2011-06-14,11,Aggravated Assault,24C50,160,3300-3399,HOUSTON,AVE,N,1
2011-06-11,02,Aggravated Assault,11H30,18T,8400-8499,GULF,FWY,-,1
2011-06-14,15,Aggravated Assault,5F20,13R,9200-9299,ALLEGRO,ST,N,1
2011-06-14,15,Aggravated Assault,12D10,20A,9400-9499,CLEARWOOD,-,-,1
2011-06-14,15,Aggravated Assault,14D10,13R,6900-6999,LA SALETTE,-,-,1
2011-06-14,16,Aggravated Assault,17E40,13R,11800-11899,MEADOW PLACE,DR,-,1
2011-06-14,16,Aggravated Assault,14D20,20P,10200-10299,TENEHA,DR,-,1
2011-06-14,10,Aggravated Assault,1A50,18A,4600-4699,WILD INDIGO,-,-,2
2011-06-14,18,Aggravated Assault,19G20,13R,4300-4399,YUPON RIDGE,-,-,1
2011-06-14,19,Aggravated Assault,17E40,20A,6100-6199,WILLOWBEND,BLVD,-,1
2011-06-14,14,Aggravated Assault,9C10,20R,8600-8699,TILGHAM,-,-,2
2011-06-14,18,Aggravated Assault,5F20,20A,7900-7999,AMELIA,RD,-,1
2011-06-14,20,Aggravated Assault,17E10,13R,6100-6199,GLENMONT,DR,-,1
2011-06-14,21,Aggravated Assault,6B50,140,500-599,NORTH SAM HOUSTON,PKWY,E,1
2011-06-14,21,Aggravated Assault,3B30,13R,2200-2299,ALTHEA,DR,-,3
2011-06-10,22,Aggravated Assault,9C10,11R,8600-8699,TILGHAM,-,-,1
2011-06-14,22,Aggravated Assault,20G70,18C,12900-12999,WESTHEIMER,RD,-,1
2011-06-14,23,Aggravated Assault,16E20,20R,2800-2899,SOCKEYE,DR,-,1
2011-06-14,23,Aggravated Assault,6B60,20A,17000-17099,IMPERIAL VALLEY,DR,-,1
2011-06-15,01,Aggravated Assault,6B50,20A,100-199,GOODSON,DR,-,1
2011-06-15,01,Aggravated Assault,5F30,20A,5800-5899,HOLLISTER,-,-,1
2011-06-15,01,Aggravated Assault,9C40,20A,12200-12299,FLEMING,DR,-,1
2011-06-15,02,Aggravated Assault,10H40,20A,1600-1699,HOLMAN,-,-,1
2011-06-15,02,Aggravated Assault,6B40,20R,1500-1599,HATTIE,-,-,1
2011-06-15,03,Aggravated Assault,7C30,13R,8300-8399,WEST,ST,-,1
2011-06-15,10,Aggravated Assault,14D20,20A,4100-4199,WILMINGTON,ST,-,1
2011-06-14,22,Aggravated Assault,18F30,20A,2700-2799,BRIARGROVE,DR,-,1
2011-06-13,00,Aggravated Assault,24C20,20R,2700-2799,LONGLEAF PINES,LN,-,1
2011-06-14,21,Aggravated Assault,10H20,20A,4200-4299,POLK,-,-,1
2011-06-14,23,Aggravated Assault,15E10,20R,5400-5499,ARIEL,ST,-,1
2011-06-15,14,Aggravated Assault,15E40,20A,2600-2699,MURWORTH,DR,-,1
2011-06-15,15,Aggravated Assault,2A10,11R,3800-3899,FULTON,ST,-,1
2011-06-15,16,Aggravated Assault,10H70,13R,7000-7099,CAMBRIDGE,ST,-,1
2011-06-15,16,Aggravated Assault,6B60,20A,700-799,GREENS,RD,-,1
2011-06-15,14,Aggravated Assault,11H40,20R,5500-5599,BOBOLINK,-,-,1
2011-06-15,17,Aggravated Assault,17E10,20A,6700-6799,CHIMNEY ROCK,RD,-,1
2011-06-15,18,Aggravated Assault,14D20,20A,7400-7499,CALHOUN,RD,-,1
2011-06-15,16,Aggravated Assault,12D20,20R,9700-9799,FOREDALE,ST,-,1
2011-06-13,17,Aggravated Assault,4F30,20A,18100-18199,PARK VIEW,DR,S,1
2011-06-15,18,Aggravated Assault,13D20,100,6800-6899,WESTOVER,-,-,1
2011-06-15,19,Aggravated Assault,10H40,13R,3600-3699,FANNIN,-,-,1
2011-06-15,20,Aggravated Assault,6B60,18A,12800-12899,NORTHBOROUGH,DR,-,1
2011-06-15,20,Aggravated Assault,10H30,13R,1900-1999,HUTCHINS,-,-,1
2011-06-15,21,Aggravated Assault,15E20,20A,5500-5599,GASMER,DR,-,1
2011-06-15,22,Aggravated Assault,7C30,13R,8700-8799,BURDEN,-,-,1
2011-06-15,22,Aggravated Assault,4F20,13R,3100-3199,CRESTDALE,DR,-,1
2011-06-15,23,Aggravated Assault,20G30,20A,3100-3199,HAYES,RD,-,1
2011-06-15,20,Aggravated Assault,18F60,20A,6500-6599,GESSNER,DR,S,1
2011-06-16,00,Aggravated Assault,14D30,250,5500-5599,SOUTHLEA,-,-,1
2011-06-16,00,Aggravated Assault,13D10,20M,3800-3899,TELEPHONE,RD,-,1
2011-06-16,01,Aggravated Assault,19G40,20D,12100-12199,TROULON,DR,-,1
2011-06-16,01,Aggravated Assault,6B60,18A,17600-17699,WAYFOREST,DR,-,1
2011-06-15,03,Aggravated Assault,13D40,20R,8100-8199,WINTHROP,-,-,1
2011-06-16,02,Aggravated Assault,20G10,13S,3400-3499,WEST SAM HOUSTON,PKWY,S,2
2011-06-16,05,Aggravated Assault,10H40,20V,1400-1499,ALABAMA,ST,-,1
2011-06-16,06,Aggravated Assault,16E20,20A,13800-13899,LOCKWAY,DR,-,1
2011-06-16,06,Aggravated Assault,7C20,18A,6600-6699,HIRSCH,RD,-,1
2011-06-15,18,Aggravated Assault,20G30,20A,3200-3299,WOODLAND PARK,DR,-,1
2011-06-16,10,Aggravated Assault,20G30,190,3000-3099,DAIRY ASHFORD,-,S,1
2011-06-16,12,Aggravated Assault,19G40,20R,12100-12199,TROULON,DR,-,2
2011-06-15,12,Aggravated Assault,14D20,20A,4200-4299,WILMINGTON,ST,-,1
2011-06-15,15,Aggravated Assault,11H30,20R,8300-8399,LENORE,-,-,1
2010-06-16,13,Aggravated Assault,10H40,250,1800-1899,STUART,-,-,1
2011-06-16,13,Aggravated Assault,1A10,080,1100-1199,MAIN,ST,-,1
2011-06-16,13,Aggravated Assault,3B50,20A,8200-8299,ROSWELL,-,-,1
2011-06-16,12,Aggravated Assault,20G50,250,14000-14099,MEMORIAL,DR,-,1
2011-06-16,15,Aggravated Assault,12D50,20R,1900-1999,SANDGATE FALLS,CT,-,1
2011-05-12,01,Aggravated Assault,3B40,20R,200-299,LEAGO,-,-,1
