Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-05-03,16,Theft,2A30,18O,400-499,HEIGHTS,BLVD,-,1
2011-04-25,20,Theft,2A30,20R,700-799,WAVERLY,-,-,1
2011-05-18,18,Theft,2A30,18O,900-999,SHEPHERD,DR,N,1
2011-05-25,21,Theft,2A50,18S,3300-3399,KATY,FWY,-,1
2011-05-14,19,Theft,2A30,18O,400-499,HEIGHTS,BLVD,-,1
2011-05-13,17,Theft,2A30,060,4400-4499,KOLB,ST,-,1
2011-05-31,11,Theft,2A30,18O,1000-1099,SHEPHERD,DR,N,1
2011-05-20,11,Theft,2A30,250,600-699,ALLSTON,ST,-,1
2011-05-21,21,Theft,2A30,20D,800-899,ALEXANDER,ST,-,1
2011-05-25,12,Theft,2A30,20R,800-899,ALEXANDER,ST,-,1
2011-05-03,22,Theft,2A50,18P,3300-3399,KATY,FWY,-,1
2011-05-06,06,Theft,2A50,18P,3500-3599,KATY,FWY,-,1
2011-04-10,12,Theft,2A30,240,2100-2199,SHEPHERD,DR,-,1
2011-05-07,13,Theft,2A40,18T,2500-2599,SHEARN,ST,-,1
2011-05-06,22,Theft,2A40,13R,1900-1999,WASHINGTON,AVE,-,1
2011-05-07,14,Theft,2A40,18T,2500-2599,SHEARN,ST,-,1
2011-05-01,01,Theft,2A40,13R,2100-2199,SHEARN,ST,-,1
2011-05-03,16,Theft,2A40,18O,2100-2199,WASHINGTON,AVE,-,1
2011-05-04,08,Theft,7C10,250,3300-3399,GREEN,-,-,1
2011-05-03,18,Theft,7C10,20A,3000-3099,BUCK,-,-,1
2011-05-10,09,Theft,7C10,20P,1100-1199,GREGG,ST,-,1
2011-05-04,18,Theft,17E10,18A,5900-5999,BISSONNET,ST,-,1
2011-05-24,18,Theft,20G50,18P,11700-11799,KATY,FWY,-,1
2011-05-21,20,Theft,20G50,18M,11700-11799,KATY,FWY,-,1
2011-05-07,00,Theft,4F30,05O,1200-1299,WOOD BRANCH PARK,DR,-,1
2011-05-08,22,Theft,17E10,18A,6000-6099,BELLAIRE,BLVD,-,1
2011-05-12,02,Theft,17E10,13R,6200-6299,EDGEMOOR,DR,-,1
2011-05-12,13,Theft,17E10,20A,6900-6999,RENWICK,-,-,1
2011-05-09,13,Theft,24C30,11R,4400-4499,HANSFORD TIMBER,DR,-,1
2011-05-07,13,Theft,24C30,18O,2900-2999,HIGH VALLEY,DR,-,1
2011-05-24,02,Theft,24C30,20D,2600-2699,APRIL RUN,CT,-,1
2011-05-21,10,Theft,24C30,20R,6000-6099,MAJESTIC PINES,DR,-,1
2011-05-21,10,Theft,2A10,13R,1800-1899,CAMPBELL,ST,-,1
2011-05-22,20,Theft,24C20,210,3900-3999,RUSTIC WOODS,DR,-,1
2011-05-01,19,Theft,24C20,20R,2800-2899,KINGS FOREST,DR,-,1
2011-05-05,18,Theft,24C20,18R,3400-3499,TREE,LN,-,1
2011-05-04,22,Theft,24C20,18A,2500-2599,WOODLAND HILLS,DR,-,1
2011-05-23,14,Theft,24C20,18O,12800-12899,RUSTIC WOODS,DR,-,1
2010-09-15,12,Theft,3B10,20A,6000-6099,SUNFOREST,-,-,1
2011-05-20,22,Theft,19G10,18A,10200-10299,CLUB CREEK,DR,-,1
2011-05-21,01,Theft,19G10,18A,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2011-04-15,06,Theft,19G10,18P,9500-9599,WOODFAIR,DR,-,1
2011-05-29,11,Theft,19G10,080,9500-9599,SOUTHWEST,FWY,-,1
2011-05-29,18,Theft,19G10,18A,9400-9499,CONCOURSE,DR,-,1
2011-05-17,09,Theft,19G10,250,8500-8599,WEST SAM HOUSTON,PKWY,S,1
2011-05-13,16,Theft,19G10,18A,10000-10099,CLUB CREEK,DR,-,1
2011-05-23,23,Theft,19G10,18A,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2011-05-24,08,Theft,19G10,23S,9800-9899,BEECHNUT,ST,-,1
2011-05-31,06,Theft,19G10,18A,9300-9399,WOODFAIR,DR,-,1
2011-05-29,04,Theft,19G10,18A,10100-10199,CLUB CREEK,DR,-,1
2011-04-14,11,Theft,19G10,250,9700-9799,PLAINFIELD,ST,-,1
2011-05-05,17,Theft,2A30,18B,500-599,20TH,ST,W,1
2011-05-07,11,Theft,2A30,13R,1500-1599,DOROTHY,ST,-,1
2011-05-28,16,Theft,2A30,20R,1300-1399,LAIRD,-,-,1
2011-05-26,12,Theft,2A30,250,400-499,ARLINGTON,ST,-,1
2011-05-30,21,Theft,2A30,18A,400-499,OXFORD,ST,-,1
2011-05-30,20,Theft,2A30,18A,400-499,OXFORD,ST,-,1
2011-05-30,11,Theft,2A30,18A,400-499,OXFORD,ST,-,1
2011-05-25,21,Theft,2A50,18A,3100-3199,WASHINGTON,AVE,-,1
2011-05-20,16,Theft,2A50,18A,3100-3199,HICKS,-,-,1
2011-05-26,13,Theft,2A50,18O,3000-3099,HICKS,-,-,1
2011-05-19,21,Theft,2A30,13R,400-499,OXFORD,ST,-,1
2011-05-19,20,Theft,2A30,13R,300-399,OXFORD,ST,-,1
2011-05-05,23,Theft,2A30,13R,3500-3599,KATY,FWY,-,1
2011-04-08,12,Theft,2A30,250,300-399,HARVARD,ST,-,1
2011-05-10,21,Theft,2A30,18P,400-499,OXFORD,ST,-,1
2011-05-28,14,Theft,2A30,18P,1900-1999,ASHLAND,ST,-,1
2011-05-02,05,Theft,2A30,18O,1100-1199,YALE,-,-,1
2011-05-30,12,Theft,7C10,20R,3300-3399,MARKET,ST,-,1
2011-05-03,22,Theft,7C10,20A,3000-3099,SUMPTER,-,-,1
2011-05-02,23,Theft,7C10,20A,3000-3099,SUMPTER,-,-,1
2011-05-11,09,Theft,7C10,20R,1800-1899,WORMS,-,-,1
2011-05-06,23,Theft,7C10,20D,1800-1899,STAPLES,-,-,1
2011-04-30,19,Theft,9C10,20R,9700-9799,BUCROFT,-,-,1
2011-05-21,00,Theft,11H50,18A,5700-5799,BROOKGLEN,DR,-,1
2011-04-14,15,Theft,17E10,13R,6200-6299,EDGEMOOR,DR,-,1
2011-05-23,01,Theft,17E10,18P,6100-6199,JESSAMINE,-,-,1
2011-03-04,12,Theft,17E10,20A,5900-5999,BISSONNET,ST,-,1
2011-05-24,11,Theft,13D40,080,8400-8499,ALMEDA GENOA,RD,-,1
2011-05-14,15,Theft,13D40,20R,8400-8499,TAVENOR,LN,-,1
2011-05-13,22,Theft,13D40,20R,8400-8499,TAVENOR,LN,-,1
2011-05-18,23,Theft,13D40,20R,8400-8499,WAYFARER,LN,-,1
2011-05-17,00,Theft,17E10,03B,6000-6099,BISSONNET,ST,-,1
2011-05-25,19,Theft,17E20,13R,5500-5599,PINE,-,-,1
2011-05-23,15,Theft,11H20,20R,1500-1599,REESE,-,-,1
2011-05-28,16,Theft,3B10,20A,6000-6099,SUNFOREST,-,-,1
2011-05-27,15,Theft,6B30,18C,6400-6499,LITTLE YORK,RD,W,1
2011-05-29,18,Theft,3B10,23S,5700-5799,ANTOINE,DR,-,1
2011-05-28,09,Theft,3B10,18T,5600-5699,ANTOINE,DR,-,1
2011-05-13,05,Theft,3B10,18A,5500-5599,ANTOINE,DR,-,1
2011-05-21,19,Theft,3B10,03B,8200-8299,ANTOINE,DR,-,1
2011-05-29,22,Theft,3B10,20A,5800-5899,SUNFOREST,-,W,1
2011-03-12,17,Theft,6B20,05A,5600-5699,YALE,-,-,1
2011-05-03,00,Theft,6B20,20R,7400-7499,SHEPHERD,DR,N,1
2011-05-04,08,Theft,6B20,20A,7400-7499,SHEPHERD,DR,N,1
2011-05-04,08,Theft,6B20,040,500-599,RITTENHOUSE,ST,W,1
2011-05-04,14,Theft,6B20,20A,5600-5699,YALE,-,-,1
2011-05-14,22,Theft,6B20,13R,5700-5799,YALE,-,-,1
2011-05-18,13,Theft,6B20,240,400-499,PARKER,RD,W,1
2011-05-11,02,Theft,6B40,140,600-699,LITTLE YORK,RD,W,1
2011-05-13,21,Theft,6B40,210,500-599,LITTLE YORK,RD,W,1
2011-05-23,03,Theft,6B20,20R,300-399,ISHMEAL,-,-,1
2011-05-01,12,Theft,6B20,140,5600-5699,NORTH,FWY,-,1
2011-05-25,14,Theft,6B20,240,7300-7399,NORTH,FWY,-,1
2011-05-25,13,Theft,6B20,18P,7000-7099,NORTH,FWY,-,1
2011-05-27,22,Theft,6B20,18A,5600-5699,YALE,-,-,1
2011-05-01,14,Theft,2A30,05W,200-299,19TH,ST,W,1
2011-05-21,20,Theft,2A30,20A,1900-1999,HEIGHTS,BLVD,-,1
2011-05-12,03,Theft,2A30,13R,300-399,17TH,ST,W,1
2011-05-14,23,Theft,2A30,13R,700-799,19TH,ST,E,1
2011-05-03,08,Theft,2A30,20D,500-599,22ND,ST,W,1
2011-05-02,11,Theft,2A30,18R,2000-2099,SHEPHERD,DR,N,1
2011-04-30,23,Theft,2A30,20R,1500-1599,BLAIR,ST,-,1
2011-05-02,13,Theft,2A30,20R,1500-1599,LAIRD,-,-,1
2011-05-02,16,Theft,2A30,20D,500-599,26TH,ST,W,1
2011-05-12,13,Theft,2A30,18C,700-799,23RD,ST,W,1
2011-05-13,19,Theft,2A30,20A,700-799,17TH,ST,W,1
2011-05-19,10,Theft,2A30,18O,1100-1199,13TH,ST,W,1
2011-05-18,19,Theft,2A30,23S,1500-1599,SHEPHERD,DR,N,1
2011-04-20,12,Theft,2A30,20R,700-799,27TH,ST,W,1
2011-05-09,13,Theft,2A30,18G,3800-3899,SHEPHERD,DR,N,1
2011-05-10,22,Theft,2A30,210,900-999,SHEPHERD,DR,N,1
2011-05-22,21,Theft,2A30,20A,900-999,SHEPHERD,DR,N,1
2011-05-24,07,Theft,2A30,120,1000-1099,SHEPHERD,DR,N,1
2011-05-06,23,Theft,2A30,18A,400-499,OXFORD,ST,-,1
2011-05-06,22,Theft,2A30,18A,400-499,OXFORD,ST,-,1
2011-05-09,00,Theft,2A30,20R,300-399,5TH,ST,E,1
2011-05-07,19,Theft,2A30,20D,400-499,CORTLANDT,ST,-,1
2011-05-07,01,Theft,2A30,18A,400-499,OXFORD,ST,-,1
2011-05-06,22,Theft,2A30,18A,400-499,OXFORD,ST,-,1
2011-05-21,00,Theft,11H50,18A,5700-5799,BROOKGLEN,DR,-,1
2011-05-04,10,Theft,11H50,18T,9300-9399,GULF,FWY,-,1
2011-04-01,17,Theft,11H50,05F,9300-9399,CANNIFF,-,-,1
2011-05-02,14,Theft,11H50,22H,8800-8899,FERNDALE,-,-,1
2011-05-18,18,Theft,11H50,24G,8800-8899,GULF,FWY,-,1
2011-05-14,04,Theft,11H50,03B,9100-9199,WINKLER,DR,-,1
2011-05-12,17,Theft,13D20,18P,8800-8899,GULF,FWY,-,1
2011-05-10,00,Theft,13D20,140,9000-9099,AIRPORT,BLVD,-,1
2011-05-12,16,Theft,13D20,11G,8800-8899,GULF,FWY SER,W,1
2011-05-12,17,Theft,13D20,18P,8800-8899,GULF,FWY,-,1
2011-04-27,06,Theft,13D20,18M,7900-7999,MOSLEY,RD,-,1
2011-05-02,18,Theft,13D20,22H,9000-9099,GULF,FWY,-,1
2011-05-04,08,Theft,13D20,140,7900-7999,MOSLEY,RD,-,1
2011-05-28,22,Theft,13D20,18M,9100-9199,GULF,FWY,-,1
2011-05-28,19,Theft,13D20,18P,7600-7699,HANSEN,RD,-,1
2011-05-30,18,Theft,13D20,18M,9100-9199,GULF,FWY,-,1
2011-05-26,08,Theft,13D20,140,7900-7999,MOSLEY,RD,-,1
2011-05-21,12,Theft,6B20,05W,200-299,HAMILTON,ST,E,1
2011-05-10,19,Theft,6B10,18W,600-699,LITTLE YORK,RD,-,1
2011-05-07,20,Theft,6B10,100,100-199,CANINO,-,-,1
2011-05-18,22,Theft,6B10,18A,300-399,LITTLE YORK,RD,-,1
2011-05-05,13,Theft,6B10,20R,11900-11999,MEADOWPASS,-,-,1
2011-05-28,10,Theft,6B10,18A,200-299,LITTLE YORK,RD,-,1
2011-05-15,14,Theft,6B10,18O,7500-7599,AIRLINE,DR,-,1
2011-05-24,19,Theft,6B10,20D,900-999,BECKMAN,DR,-,1
2011-05-28,18,Theft,6B10,20D,10800-10899,NORMEADOW,LN,-,1
2011-05-29,01,Theft,6B10,18P,11100-11199,CLARK,RD,-,1
2011-05-02,10,Theft,6B10,20D,900-999,TWIN OAKS,-,-,1
2011-04-16,12,Theft,6B10,20R,11000-11099,MCGALLION,RD,-,1
2011-05-03,19,Theft,6B10,20D,500-599,CLIFFSIDE,DR,-,1
2011-05-25,16,Theft,18F20,18M,1600-1699,WEST LP S,-,-,1
2011-05-24,16,Theft,18F20,18T,1700-1799,WEST LP S,-,-,1
2011-05-02,00,Theft,18F20,210,2500-2599,WEST LP S,-,-,1
2011-05-04,16,Theft,18F20,18P,1700-1799,WEST LP S,-,-,1
2011-05-04,15,Theft,18F20,13H,2100-2199,WEST LP S,-,-,1
2011-05-11,08,Theft,18F20,18O,2200-2299,WEST LP S,-,-,1
2011-05-02,00,Theft,1A50,18N,4400-4499,SAN FELIPE,ST,-,1
2011-04-28,19,Theft,1A50,18A,1900-1999,POST OAK PARK,-,-,1
2011-05-02,16,Theft,1A50,18M,4500-4599,POST OAK,PKWY,-,1
2011-04-26,21,Theft,1A50,05G,1500-1599,POST OAK PARK,-,-,1
2011-05-04,07,Theft,1A50,18O,500-599,POST OAK,BLVD,-,1
2011-05-12,11,Theft,1A50,18R,4600-4699,WESTHEIMER,RD,-,1
2011-05-10,11,Theft,1A50,18R,4700-4799,WESTHEIMER,RD,-,1
2011-05-10,00,Theft,1A50,18M,2000-2099,WESTCREEK,LN,-,1
2011-05-16,13,Theft,1A50,080,4300-4399,SAN FELIPE,ST,-,1
2011-05-15,11,Theft,1A50,18G,4300-4399,SAN FELIPE,-,-,1
2011-05-17,19,Theft,1A50,13R,2500-2599,WEST LANE,DR,-,1
2011-05-18,07,Theft,1A50,18R,4700-4799,WESTHEIMER,RD,-,1
2011-05-19,11,Theft,1A50,18R,4600-4699,WESTHEIMER,RD,-,1
2011-05-20,13,Theft,1A50,18R,4500-4599,SAN FELIPE,ST,-,1
2011-05-20,19,Theft,1A50,24V,800-899,WEST LP S,SER,E,1
2011-05-24,23,Theft,1A50,140,2500-2599,WEST LP S,SER,E,1
2011-05-20,23,Theft,1A50,250,4500-4599,POST OAK,PKWY,-,1
2011-03-11,14,Theft,1A50,080,4300-4399,SAN FELIPE,-,-,1
2011-05-10,11,Theft,6B10,120,7400-7499,AIRLINE,DR,-,1
2011-05-12,22,Theft,6B10,18A,700-799,LITTLE YORK,RD,-,1
2011-05-21,22,Theft,6B10,20G,11600-11699,CARLA,ST,-,1
2011-05-19,15,Theft,6B10,18A,700-799,LITTLE YORK,RD,-,1
2011-05-18,14,Theft,6B10,18G,7400-7499,AIRLINE,DR,-,1
2011-05-01,05,Theft,6B10,13R,900-999,ROXELLA,-,-,1
2011-05-16,14,Theft,6B10,070,100-199,TIDWELL,RD,-,1
2011-05-15,18,Theft,6B10,20D,10200-10299,ODONNELL,DR,-,1
2011-05-18,18,Theft,6B10,18D,10400-10499,BAUMAN,RD,-,1
2011-05-21,08,Theft,6B10,18O,9400-9499,IRVINGTON,BLVD,-,1
2011-05-22,22,Theft,6B10,20D,100-199,TREASURE,DR,-,1
2011-05-12,17,Theft,6B10,03B,0-99,TIDWELL,RD,-,1
2011-05-06,20,Theft,6B10,18W,500-599,TIDWELL,RD,-,1
2011-05-05,14,Theft,6B10,20D,800-899,SUNNYSIDE,-,E,1
2011-05-05,11,Theft,6B10,18O,1100-1199,WELLINGTON,-,-,1
2011-05-26,22,Theft,1A50,18R,4300-4399,WESTHEIMER,RD,-,1
2011-05-24,19,Theft,1A50,18M,4500-4599,POST OAK,PKWY,-,1
2011-04-22,06,Theft,1A50,20A,4400-4499,WESTHEIMER,RD,-,1
2011-05-28,22,Theft,1A50,140,2500-2599,WEST LP S,SER,E,1
2011-05-30,15,Theft,1A50,20R,1700-1799,WEST LP S,SER,E,1
2011-05-08,12,Theft,20G20,040,2500-2599,SEAGLER,-,-,1
2011-05-26,08,Theft,20G20,13R,1500-1599,SEAGLER,-,-,1
2011-05-23,07,Theft,18F30,20D,6200-6299,OVERBROOK,LN,-,1
2011-05-28,11,Theft,18F30,13R,6200-6299,WESTHEIMER,RD,-,1
2011-05-17,06,Theft,18F30,18R,6100-6199,WESTHEIMER,RD,-,1
2011-05-11,16,Theft,18F30,18T,6100-6199,WESTHEIMER,RD,-,1
2011-05-05,03,Theft,18F30,20D,6100-6199,OLYMPIA,DR,-,1
2011-05-02,18,Theft,18F30,18P,6200-6299,WILLERS,WAY,-,1
2011-05-06,20,Theft,18F30,210,6000-6099,WESTHEIMER,RD,-,1
2011-05-08,00,Theft,18F30,20D,1900-1999,BRIARMEAD,DR,-,1
2011-05-25,05,Theft,18F30,20D,2500-2599,BRIARHURST,DR,-,1
2011-05-24,16,Theft,18F30,13R,6200-6299,LOCKE,LN,-,1
2011-05-23,13,Theft,18F30,02B,6100-6199,WESTHEIMER,RD,-,1
2011-04-27,19,Theft,18F30,13R,2400-2499,POTOMAC,DR,-,1
2011-05-27,19,Theft,18F20,18P,5200-5299,WESTHEIMER,RD,-,1
2011-05-23,19,Theft,18F20,11R,1700-1799,SAGE,RD,-,1
2011-05-04,14,Theft,6B10,09D,6600-6699,AIRLINE,DR,-,1
2011-05-03,23,Theft,6B10,20D,900-999,ROXELLA,-,-,1
2011-05-24,00,Theft,6B10,18O,9400-9499,IRVINGTON,BLVD,-,1
2011-05-30,17,Theft,6B10,05Z,200-299,TIDWELL,RD,-,1
2011-05-15,10,Theft,6B10,210,7000-7099,AIRLINE,DR,-,1
2011-05-14,19,Theft,6B10,20D,11200-11299,MCGALLION,RD,-,1
2011-05-15,21,Theft,6B10,20R,300-399,BENBROOK,DR,-,1
2011-05-15,16,Theft,6B10,070,7400-7499,AIRLINE,DR,-,1
2011-05-20,13,Theft,15E30,20G,8700-8799,TIMBERSIDE,DR,-,1
2011-05-20,00,Theft,15E30,18O,8700-8799,TIMBERSIDE,DR,-,1
2011-05-01,18,Theft,15E30,20R,8800-8899,LINK,CT,-,1
2011-05-10,06,Theft,2A20,20D,800-899,AVENUE OF OAKS,-,-,1
2011-05-24,17,Theft,18F20,09D,5200-5299,WESTHEIMER,RD,-,1
2011-05-25,14,Theft,18F20,18P,1900-1999,ST JAMES PLACE,-,-,1
2011-05-25,14,Theft,18F20,18P,1900-1999,ST JAMES PLACE,-,-,1
2011-05-07,18,Theft,18F20,20R,5600-5699,OVERBROOK,LN,-,1
2011-05-10,09,Theft,18F20,09P,1700-1799,YORKTOWN,ST,-,1
2011-05-10,14,Theft,18F20,18R,5400-5499,WESTHEIMER,RD,-,1
2011-05-10,12,Theft,18F20,18R,5300-5399,WESTHEIMER,RD,-,1
2011-05-17,21,Theft,2A50,11R,1500-1599,MEMORIAL LOOP,-,W,1
2011-05-14,19,Theft,2A50,18O,6500-6599,MEMORIAL,DR,-,1
2011-05-11,11,Theft,2A50,11R,1000-1099,MEMORIAL LOOP,-,E,1
2011-05-14,19,Theft,2A50,18P,4400-4499,WOODWAY,DR,-,1
2011-05-06,17,Theft,3B10,05C,4200-4299,DIRECTORS ROW,-,-,1
2011-05-01,21,Theft,3B10,18M,3000-3099,NORTH LP W,SER,N,1
2011-05-14,23,Theft,3B10,18N,800-899,NORTHWEST MALL,-,-,1
2011-05-18,16,Theft,2A20,20R,200-299,AVENUE OF OAKS,-,-,1
2011-05-10,03,Theft,2A20,20D,800-899,FAIRBANKS,-,-,1
2011-05-10,08,Theft,2A20,20D,1000-1099,ELEANOR,-,-,1
2011-05-25,06,Theft,2A20,18G,4800-4899,IRVINGTON,BLVD,-,1
2011-05-13,17,Theft,2A20,18C,800-899,AVENUE OF OAKS,-,-,1
2011-04-13,00,Theft,2A20,250,400-499,KELLEY,-,-,1
2011-05-07,00,Theft,2A20,20D,800-899,FAIRBANKS,-,-,1
2011-05-12,20,Theft,6B40,20D,1500-1599,TARBERRY,RD,-,1
2011-05-17,19,Theft,6B20,20V,6400-6499,WHEATLEY,ST,-,1
2011-05-25,05,Theft,6B20,20D,6500-6599,SEALEY,-,-,1
2011-05-07,23,Theft,3B10,18N,800-899,NORTHWEST MALL,-,-,1
2011-05-22,02,Theft,3B10,18N,800-899,NORTHWEST MALL,-,-,1
2011-05-13,00,Theft,3B10,18N,800-899,NORTHWEST MALL,-,-,1
2011-05-23,01,Theft,3B10,18N,800-899,NORTHWEST MALL,-,-,1
2011-05-19,06,Theft,20G40,20R,11900-11999,BRIAR FOREST,DR,-,1
2011-05-20,03,Theft,16E20,20R,4000-4099,KNOTTY OAKS,TRL,-,1
2011-05-21,22,Theft,16E20,18O,13200-13299,WHITE HEATHER,-,-,1
2011-04-22,09,Theft,16E20,18O,4200-4299,WUTHERING HEIGHTS,DR,-,1
2011-05-31,11,Theft,20G10,18R,10600-10699,WESTPARK TOLLWAY,-,-,1
2011-05-25,11,Theft,20G10,18O,5800-5899,NORTH COURSE,DR,-,1
2011-05-30,03,Theft,19G20,13R,11100-11199,PETWORTH,DR,-,1
2011-05-11,23,Theft,19G20,20R,11100-11199,HOLWORTH,DR,-,1
2011-05-07,12,Theft,6B20,080,6800-6899,T C JESTER,BLVD,-,1
2011-05-29,19,Theft,6B30,250,3100-3199,LITTLE YORK,RD,W,1
2011-05-30,08,Theft,6B40,100,8200-8299,KNOX,-,-,1
2011-05-26,12,Theft,9C20,20R,7200-7299,FORCE,-,-,1
2011-05-02,13,Theft,3B40,05G,4300-4399,SHEPHERD,DR,N,1
2011-05-24,11,Theft,3B40,22H,100-199,39TH,ST,E,1
2011-05-23,17,Theft,3B40,080,4100-4199,SHEPHERD,DR,N,1
2011-05-27,12,Theft,3B40,18O,100-199,39TH,ST,E,1
2011-05-13,15,Theft,3B40,080,4000-4099,SHEPHERD,DR,N,1
2011-05-16,07,Theft,3B40,22H,100-199,39TH,ST,E,1
2011-05-31,16,Theft,19G20,18R,10800-10899,BELLAIRE,BLVD,-,1
2011-05-04,07,Theft,2A60,18T,7000-7099,OLD KATY,RD,-,1
2011-05-17,06,Theft,19G20,20R,4400-4499,YUPON RIDGE,-,-,1
2011-05-16,00,Theft,19G20,20D,11300-11399,OAKCENTER,DR,-,1
2011-05-16,12,Theft,19G20,18M,10800-10899,BELLAIRE,BLVD,-,1
2011-05-21,18,Theft,19G20,20R,6400-6499,BRIAR GLADE,DR,-,1
2011-05-04,22,Theft,4F30,18A,600-699,DAIRY ASHFORD,-,N,1
2011-05-14,12,Theft,4F30,20A,600-699,DAIRY ASHFORD,-,N,1
2011-05-06,17,Theft,4F20,18C,11800-11899,CLAY,RD,-,1
2011-05-18,09,Theft,3B40,22H,100-199,39TH,ST,E,1
2011-04-24,09,Theft,3B40,20D,700-799,NEYLAND,-,-,1
2011-05-24,16,Theft,3B40,20V,700-799,NEYLAND,-,-,1
2011-05-05,06,Theft,3B40,20A,500-599,40TH 1/2,ST,E,1
2011-05-21,10,Theft,3B40,18R,300-399,CROSSTIMBERS,-,-,1
2011-05-26,11,Theft,9C20,20R,6900-6999,WALLISVILLE,RD,-,1
2011-05-22,03,Theft,9C20,20D,7400-7499,GAINESVILLE,ST,-,1
2011-05-25,11,Theft,9C20,20D,6600-6699,WALLISVILLE,RD,-,1
2011-05-24,23,Theft,9C20,23S,400-499,LATHROP,-,-,1
2011-05-25,10,Theft,9C20,18A,6600-6699,WALLISVILLE,RD,-,1
2011-05-18,18,Theft,4F30,18O,3000-3099,HWY 6,-,N,1
2011-05-27,18,Theft,4F30,18M,2100-2199,HWY 6,-,N,1
2011-05-22,13,Theft,4F30,18P,3600-3699,WAR MEMORIAL,DR,-,1
2011-05-21,13,Theft,4F30,11R,3500-3599,WAR MEMORIAL,DR,-,1
2011-05-15,10,Theft,4F30,18O,3500-3599,WAR MEMORIAL,DR,-,1
2011-05-25,19,Theft,4F30,18O,16000-16099,CLAY,RD,-,1
2011-05-13,11,Theft,20G50,18M,13200-13299,KATY,FWY,-,1
2011-05-13,11,Theft,20G50,18M,13200-13299,KATY,FWY,-,1
2011-05-21,00,Theft,20G50,140,13200-13299,KATY,FWY,-,1
2011-05-01,17,Theft,4F30,24C,2700-2799,ELDRIDGE,PKWY,N,1
2011-05-31,17,Theft,4F30,11R,3200-3299,HWY 6,-,N,1
2011-05-14,18,Theft,4F30,11R,3200-3299,HWY 6,-,N,1
2011-05-08,01,Theft,4F30,11R,19000-19099,SAUMS,RD,-,1
2011-04-11,00,Theft,19G20,250,11100-11199,COLEBROOK,DR,-,1
2011-05-05,15,Theft,19G20,05O,6100-6199,WILCREST,DR,-,1
2011-05-05,14,Theft,19G20,18T,10800-10899,BELLAIRE,BLVD,-,1
2011-05-17,12,Theft,19G20,18T,11900-11999,BELLAIRE,BLVD,-,1
2011-05-17,15,Theft,19G20,09D,12200-12299,BELLAIRE,BLVD,-,1
2011-05-18,19,Theft,9C20,05X,6400-6499,LYONS,-,-,1
2011-05-02,12,Theft,9C20,18O,1400-1499,KRESS,-,-,1
2011-05-03,20,Theft,9C20,20D,900-999,KRESS,-,-,1
2011-05-08,00,Theft,9C20,18N,7700-7799,EAST,FWY,-,1
2011-05-20,08,Theft,9C20,05C,7300-7399,AMARILLO,ST,-,1
2011-05-23,01,Theft,9C20,20D,7200-7299,TREMPER,-,-,1
2011-05-23,17,Theft,9C20,20D,7300-7399,PALESTINE,-,-,1
2011-05-26,18,Theft,19G20,09D,12200-12299,BELLAIRE,BLVD,-,1
2011-05-02,04,Theft,2A60,18O,900-999,WEST LP N,-,-,1
2011-05-09,16,Theft,18F10,18P,7200-7299,KATY,FWY,-,1
2011-05-10,11,Theft,5F10,05O,1200-1299,POST OAK,RD,N,1
2011-05-22,10,Theft,19G20,18T,12200-12299,BELLAIRE,BLVD,-,1
2010-05-21,00,Theft,19G30,250,4500-4599,COOK,RD,-,1
2011-05-12,22,Theft,5F30,18P,4600-4699,PINE TIMBERS,-,-,1
2011-02-28,00,Theft,19G20,250,4300-4399,KIRKWOOD,DR,S,1
2011-05-30,23,Theft,7C10,05V,2700-2799,CLINTON,DR,-,1
2011-05-23,10,Theft,7C10,18C,900-999,LOCKWOOD,DR,-,1
2011-05-23,21,Theft,19G20,13R,11300-11399,OAKCENTER,DR,-,1
2011-05-17,00,Theft,19G20,13R,4300-4399,BRAYSWORTH,DR,-,1
2011-05-10,11,Theft,19G20,05Z,11800-11899,BELLAIRE,BLVD,-,1
2011-05-26,16,Theft,9C20,13R,1200-1299,BOYLES,ST,-,1
2011-05-08,18,Theft,9C20,120,5800-5899,LYONS,-,-,1
2011-05-05,18,Theft,9C20,120,5800-5899,LYONS,-,-,1
2011-05-05,14,Theft,9C20,24C,5800-5899,LYONS,-,-,1
2011-05-18,17,Theft,9C20,24E,6200-6299,LYONS,-,-,1
2011-05-18,12,Theft,9C20,18G,700-799,SHOTWELL,-,-,1
2011-05-18,00,Theft,9C20,13R,300-399,KRESS,-,-,1
2011-05-22,18,Theft,20G50,13R,13400-13499,BUTTERFLY,LN,-,1
2011-05-22,19,Theft,20G50,20D,13700-13799,TOSCA,LN,-,1
2011-05-22,23,Theft,20G50,20R,300-399,YORKCHESTER,-,-,1
2011-05-22,20,Theft,20G50,13R,13700-13799,BUTTERFLY,LN,-,1
2011-05-16,00,Theft,20G50,20D,500-599,PATCHESTER,DR,-,1
2011-05-16,21,Theft,20G50,20D,13700-13799,TAYLORCREST,-,-,1
2011-05-16,20,Theft,20G50,20D,13700-13799,PEBBLEBROOK,DR,-,1
2011-05-06,00,Theft,20G50,18M,11100-11199,KATY,FWY,-,1
2011-05-11,20,Theft,20G50,18M,11300-11399,KATY,FWY SER,S,1
